"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.574570000E-1,8.866862953E-2,3.627518564E-2,-8.439809084E-3
9.791910000E-1,8.736068755E-2,3.624458984E-2,-8.475046605E-3
1.000958000E0,8.737110347E-2,3.747104853E-2,-1.332353801E-2
1.022734000E0,9.446192533E-2,3.465482965E-2,-1.195668243E-2
1.044494000E0,9.314633906E-2,3.710325062E-2,-1.084321830E-2
1.066252000E0,8.581403643E-2,3.587461635E-2,-1.463614218E-2
1.088012000E0,9.430233389E-2,3.584159166E-2,-9.576401673E-3
1.109777000E0,9.064927697E-2,3.460359946E-2,-1.326635946E-2
1.131529000E0,9.052676708E-2,3.703686967E-2,-1.091386750E-2
1.153288000E0,8.796031028E-2,3.700340167E-2,-8.573602885E-3
1.175047000E0,8.563745022E-2,3.703236207E-2,-1.587152667E-2
1.196807000E0,9.172357619E-2,3.701425344E-2,-1.329012401E-2
1.218576000E0,8.785729110E-2,3.819144890E-2,-9.808131494E-3
1.240335000E0,9.161671251E-2,3.695699200E-2,-1.570167579E-2
1.262084000E0,8.778890222E-2,3.691483662E-2,-1.219100878E-2
1.283843000E0,9.024843574E-2,3.443179280E-2,-1.447613072E-2
1.305611000E0,8.640205860E-2,3.314888477E-2,-9.732410312E-3
1.327361000E0,9.009160101E-2,3.809171170E-2,-1.094707847E-2
1.349120000E0,8.763257414E-2,3.685139865E-2,-1.219275407E-2
1.370879000E0,9.013189375E-2,3.561003506E-2,-1.691588946E-2
1.392668000E0,8.996130526E-2,3.431785107E-2,-1.206926536E-2
1.414427000E0,9.120406955E-2,3.555031493E-2,-1.447314397E-2
1.436186000E0,8.734052628E-2,3.797819465E-2,-8.608940057E-3
1.457945000E0,8.487273008E-2,3.672922775E-2,-1.105982624E-2
1.479704000E0,8.850821108E-2,3.547834232E-2,-8.518904448E-3
1.501448000E0,8.979178220E-2,3.547678888E-2,-1.450949069E-2
1.523210000E0,8.598210663E-2,3.419836238E-2,-1.217562146E-2
1.544983000E0,8.838409185E-2,3.788652644E-2,-1.219196618E-2
1.566741000E0,9.073835611E-2,3.414519876E-2,-8.424533531E-3
1.588501000E0,9.086751938E-2,3.541206568E-2,-1.447683387E-2
1.610250000E0,9.082528949E-2,3.909844160E-2,-1.697196439E-2
1.632014000E0,8.938999474E-2,3.532276675E-2,-1.210362557E-2
1.653777000E0,9.180457890E-2,3.406088427E-2,-1.321237441E-2
1.675536000E0,8.784697205E-2,3.645883873E-2,-4.939010367E-3
1.697297000E0,8.913565427E-2,3.769370914E-2,-1.095787156E-2
1.719055000E0,8.792897314E-2,3.275514394E-2,-1.087930799E-2
1.740812000E0,8.424893022E-2,3.522492573E-2,-1.344886795E-2
1.762572000E0,9.151902050E-2,3.394846246E-2,-1.201040205E-2
1.784331000E0,9.139983356E-2,3.761526570E-2,-1.089114416E-2
1.806103000E0,9.010890871E-2,3.511374071E-2,-1.087001432E-2
1.827879000E0,8.635503799E-2,3.508487716E-2,-1.097405329E-2
1.849634000E0,8.762163669E-2,3.508000448E-2,-1.575974375E-2
1.871398000E0,8.869208395E-2,3.626691923E-2,-1.213979535E-2
1.893151000E0,9.108249098E-2,3.500328958E-2,-1.204342488E-2
1.914916000E0,8.369076997E-2,3.252741694E-2,-1.219333988E-2
1.936675000E0,8.477890491E-2,3.618737683E-2,-9.834984317E-3
1.958434000E0,8.845478296E-2,3.493211791E-2,-1.211422030E-2
1.980185000E0,8.350528777E-2,3.739980236E-2,-1.110328455E-2
2.001953000E0,8.845973015E-2,3.491948918E-2,-1.572950557E-2
2.023711000E0,8.972863108E-2,3.669044748E-2,-1.334659383E-2
2.045470000E0,8.601187915E-2,3.420620039E-2,-1.339363493E-2
2.067229000E0,9.209761024E-2,3.542066738E-2,-1.204548310E-2
2.088988000E0,8.839741349E-2,3.294765577E-2,-1.088727452E-2
2.110753000E0,8.713646978E-2,3.663492203E-2,-1.341684908E-2
2.132506000E0,9.074693918E-2,3.660552576E-2,-1.210949663E-2
2.154266000E0,9.198768437E-2,3.536324203E-2,-1.445701439E-2
2.176024000E0,8.569934964E-2,3.409036249E-2,-9.781658649E-3
2.197805000E0,8.566485345E-2,3.778323159E-2,-1.107159723E-2
2.219573000E0,8.812054992E-2,3.160016984E-2,-9.656925686E-3
2.241332000E0,8.324376494E-2,3.655269369E-2,-1.352198608E-2
2.263091000E0,8.448258787E-2,3.531010076E-2,-1.586950012E-2
2.284851000E0,8.807038516E-2,3.403915837E-2,-1.332912222E-2
2.306609000E0,8.678606153E-2,3.649063408E-2,-1.342047751E-2
2.328368000E0,8.925615996E-2,3.524865583E-2,-1.573354751E-2
2.350128000E0,8.784631640E-2,3.643294051E-2,-9.772756137E-3
2.371886000E0,8.798081428E-2,3.646489978E-2,-1.579682715E-2
2.394151375E0,9.043048322E-2,3.274366632E-2,-1.684875786E-2
2.415908375E0,8.900125325E-2,3.640146181E-2,-9.739129804E-3
2.437673375E0,9.031660855E-2,3.641321883E-2,-1.572929695E-2
2.459433375E0,8.645845205E-2,3.389865160E-2,-8.547247387E-3
2.481203375E0,8.767045289E-2,3.760231286E-2,-8.597580716E-3
2.502945375E0,9.018637985E-2,3.636866435E-2,-1.332044788E-2
2.524709375E0,9.133209288E-2,3.757534921E-2,-1.211003494E-2
2.546468375E0,8.509170264E-2,3.631632403E-2,-8.639378473E-3
2.568227375E0,8.888857812E-2,3.510378674E-2,-1.332734153E-2
2.589985375E0,8.634264767E-2,3.754645213E-2,-1.224834472E-2
2.611772375E0,9.366789460E-2,3.505262360E-2,-1.078124624E-2
2.633535375E0,8.621423692E-2,3.749649227E-2,-1.104473788E-2
2.655294375E0,8.878319710E-2,3.751194105E-2,-1.820547506E-2
2.677053375E0,8.987204731E-2,3.375950456E-2,-1.326781884E-2
2.698812375E0,8.493123949E-2,3.622065112E-2,-1.466701552E-2
2.720571375E0,9.097956121E-2,3.495100513E-2,-1.205758750E-2
2.742324375E0,8.615925908E-2,3.496960551E-2,-1.821944863E-2
2.764090375E0,8.353044093E-2,3.368759155E-2,-1.223614439E-2
2.785850375E0,8.712790161E-2,3.736527264E-2,-1.101328060E-2
2.807607375E0,8.713839948E-2,3.612790629E-2,-1.219005417E-2
2.829366375E0,8.837139606E-2,3.735552356E-2,-1.459413487E-2
2.851133375E0,8.716479689E-2,3.488051891E-2,-1.698225923E-2
2.872884375E0,9.073054045E-2,3.360636905E-2,-1.323678344E-2
2.894656375E0,8.574181050E-2,3.482238203E-2,-1.219776366E-2
2.916402375E0,9.183270484E-2,3.480118886E-2,-1.082144026E-2
2.938162375E0,9.051544964E-2,3.848296776E-2,-9.735879488E-3
2.959920375E0,9.056270123E-2,3.478052095E-2,-1.206124853E-2
2.981679375E0,8.810360730E-2,3.601399437E-2,-1.336317230E-2
3.003461375E0,8.685621619E-2,3.476905078E-2,-1.336968597E-2
3.025228375E0,8.784637600E-2,3.271953762E-2,-9.692881256E-3
3.046981375E0,9.027460963E-2,3.641362488E-2,-1.091385540E-2
3.068746375E0,8.900450170E-2,3.763427585E-2,-1.097684074E-2
3.090505375E0,9.030952305E-2,3.640767559E-2,-1.573409513E-2
3.112264375E0,8.410488814E-2,3.268910572E-2,-1.220673788E-2
3.134023375E0,8.783946186E-2,3.516701609E-2,-1.577469520E-2
3.155783375E0,8.404255658E-2,3.390014172E-2,-1.223552506E-2
3.177541375E0,8.522239327E-2,3.635420278E-2,-1.225787215E-2
3.199300375E0,8.762676269E-2,3.386233374E-2,-1.092805807E-2
3.221061375E0,8.890159428E-2,3.386587650E-2,-1.450860314E-2
3.242818375E0,8.513105661E-2,3.631073982E-2,-1.346409041E-2
3.264577375E0,8.390264213E-2,3.507044539E-2,-1.467521116E-2
3.286327375E0,8.510892838E-2,3.258614987E-2,-1.458471362E-2
3.308095375E0,9.125977010E-2,3.629193828E-2,-1.570244320E-2
3.329854375E0,8.875928819E-2,3.628053516E-2,-1.456642896E-2
3.351635375E0,8.993152529E-2,3.502411768E-2,-1.329936180E-2
3.373373375E0,8.486727625E-2,3.745832294E-2,-8.674355224E-3
3.395163375E0,8.742497861E-2,3.500479087E-2,-1.336867083E-2
3.416921375E0,8.745720983E-2,3.377627581E-2,-1.454525534E-2
3.438681375E0,8.498545736E-2,3.500439599E-2,-1.584730111E-2
3.460440375E0,8.492632955E-2,3.622651845E-2,-1.346590277E-2
3.482189375E0,8.372493088E-2,3.375376388E-2,-1.585397497E-2
3.503940375E0,8.977165073E-2,3.248678893E-2,-1.203973591E-2
3.525716375E0,8.733800799E-2,3.496284410E-2,-1.457469538E-2
3.547475375E0,8.972344548E-2,3.617239371E-2,-1.332996320E-2
3.569235375E0,8.974099904E-2,3.616975620E-2,-1.573999785E-2
3.591005375E0,9.328202158E-2,3.612700850E-2,-1.081784815E-2
3.612765375E0,8.950460702E-2,3.733868524E-2,-8.539705537E-3
3.634511375E0,8.590579778E-2,3.488349542E-2,-1.340597682E-2
3.656270375E0,9.207201749E-2,3.735394403E-2,-1.570041105E-2
3.678041375E0,8.468125015E-2,3.858760744E-2,-1.593497023E-2
3.699788375E0,8.714543283E-2,3.487260640E-2,-1.698674448E-2
3.721547375E0,8.700969815E-2,3.359727561E-2,-1.213978976E-2
3.743306375E0,8.943299204E-2,3.605124354E-2,-1.333275530E-2
3.765096375E0,8.195240051E-2,3.602471203E-2,-9.924834594E-3
3.786826375E0,8.565350622E-2,3.725679219E-2,-1.225974690E-2
3.808614375E0,8.821705729E-2,3.728022799E-2,-1.701029390E-2
3.830373375E0,8.933097869E-2,3.477559239E-2,-1.210055500E-2
3.852132375E0,8.324300498E-2,3.355035931E-2,-1.585900597E-2
3.873891375E0,8.554700762E-2,3.597910330E-2,-1.102761552E-2
3.895650375E0,8.681752533E-2,3.474843502E-2,-1.337494608E-2
3.917409375E0,8.807606250E-2,3.598711640E-2,-1.577868313E-2
3.939169375E0,8.299990743E-2,3.470946848E-2,-9.864205495E-3
3.960928375E0,8.918296546E-2,3.718674183E-2,-1.215851866E-2
3.982699375E0,8.296912909E-2,3.717111424E-2,-9.920706041E-3
4.004445375E0,8.799540251E-2,3.719030321E-2,-1.580753736E-2
4.026205375E0,8.628976345E-2,3.628111631E-2,-1.222799066E-2
4.047963375E0,8.760250360E-2,3.505846113E-2,-1.698500104E-2
4.069722375E0,8.878687024E-2,3.875013813E-2,-1.703565381E-2
4.091482375E0,8.739486337E-2,3.623712808E-2,-9.784856811E-3
4.113241375E0,9.247352183E-2,3.503631055E-2,-1.684809290E-2
4.135030375E0,8.489274234E-2,3.375124931E-2,-8.592291735E-3
4.156789375E0,8.989511430E-2,3.747241199E-2,-1.456373278E-2
4.178533375E0,9.092922509E-2,3.247595951E-2,-5.982948933E-3
4.200307375E0,8.485506475E-2,3.620018065E-2,-1.105905604E-2
4.222068375E0,9.227846563E-2,3.620287403E-2,-1.446744986E-2
4.243825375E0,8.857313544E-2,3.248517960E-2,-1.448630262E-2
4.265584375E0,8.485504985E-2,3.494833037E-2,-1.464602444E-2
4.287344375E0,8.721835166E-2,3.492200747E-2,-1.096297242E-2
4.309103375E0,8.728838712E-2,3.741099685E-2,-1.463387348E-2
4.330861375E0,8.843138814E-2,3.862115741E-2,-1.221828070E-2
4.352631375E0,8.849729598E-2,3.615960106E-2,-1.577654108E-2
4.374377375E0,8.353868127E-2,3.491106257E-2,-1.468140539E-2
4.396138375E0,8.846495301E-2,3.490772843E-2,-1.574895531E-2
4.417898375E0,8.830889314E-2,3.363447264E-2,-8.491840214E-3
4.439657375E0,8.532721549E-2,4.063084349E-2,6.720754504E-2
4.461416375E0,9.170668572E-2,3.509409353E-2,-5.302673206E-2
4.483183375E0,7.620095462E-2,2.792896703E-2,3.673945367E-1
4.504965375E0,6.841333956E-2,3.938348964E-2,7.683214545E-1
4.526723375E0,8.878932893E-2,2.473904938E-2,-1.951124966E-1
4.548482375E0,8.362300694E-2,3.157871962E-2,1.445161700E-1
4.570220375E0,1.394574195E-1,4.487365857E-2,8.871085644E-1
4.592000375E0,7.527063489E-1,7.644311786E-1,3.972847760E-1
4.613754375E0,1.012822270E0,1.842359066E0,-1.027885556E0
4.635518375E0,2.320610285E0,2.129736423E0,-4.481868446E-1
4.657278375E0,2.607061148E0,2.448237419E0,6.856745481E-1
4.679026375E0,9.783515334E-1,3.372876644E0,1.173609018E0
4.700795375E0,-9.860060215E-1,5.119928837E0,9.982023239E-1
4.722555375E0,-2.018937349E0,8.089480400E0,4.473564625E-1
4.744328375E0,-1.915190935E0,1.119496059E1,1.347594142E0
4.766074375E0,-6.677442193E-1,1.226738453E1,1.983696342E0
4.787832375E0,1.338540316E0,1.191353989E1,9.171471596E-1
4.809592375E0,2.849484682E0,1.175090408E1,-5.135538578E-1
4.831380375E0,3.396925449E0,1.102883911E1,-1.101416230E0
4.853139375E0,3.419225693E0,1.107961369E1,-9.006421566E-1
4.874891375E0,2.819291115E0,1.157411480E1,-4.101254512E-3
4.896657375E0,2.124098778E0,1.024585819E1,4.900402725E-1
4.918416375E0,1.988360167E0,7.746603489E0,6.572949141E-2
4.940175375E0,1.942956567E0,5.251435757E0,-4.429390728E-1
4.961934375E0,1.829156518E0,3.171736240E0,-1.251997054E-1
4.983687375E0,1.808009863E0,2.113038063E0,-4.898626506E-1
5.005452375E0,1.768440843E0,1.599150181E0,-1.137443304E0
5.027211375E0,1.542007685E0,1.153604746E0,-1.327722549E0
5.048971375E0,1.114702463E0,6.045365334E-1,-1.112618566E0
5.070739375E0,5.808336139E-1,5.626503229E-1,-3.623546958E-1
5.092481375E0,2.066521160E-2,1.674123704E-1,4.313714206E-1
5.114248375E0,-2.864103764E-2,8.692958951E-2,1.595292054E-2
5.136007375E0,7.696921378E-2,-3.504398763E-1,-8.764201999E-1
5.157766375E0,8.237048984E-1,-2.695361078E-1,-1.098467588E0
5.179547375E0,6.506397128E-1,-1.563233137E-1,-3.066863716E-1
5.201314375E0,3.062432110E-1,-2.912928760E-1,5.076459050E-1
5.223077375E0,1.802404523E-1,-6.287390590E-1,-1.041734889E-1
5.244828375E0,3.827602863E-1,-3.707721531E-1,-8.095487356E-1
5.266584375E0,1.385053396E0,-1.839212328E-2,-1.034240961E0
5.288350375E0,1.747228742E0,2.060301602E-1,-7.941617966E-1
5.310109375E0,1.057884932E0,3.293650970E-2,-4.261739254E-1
5.331868375E0,4.143292010E-1,-3.669824898E-1,-1.337168068E-1
5.353622375E0,2.193772942E-1,-2.959876657E-1,-2.227500230E-1
5.375375375E0,1.478835344E-1,-2.640781701E-1,5.538865179E-2
5.397147375E0,-1.141170114E-1,-1.934544593E-1,2.718674541E-1
5.418905375E0,-6.593542546E-2,-3.869207203E-1,1.920288354E-1
5.440664375E0,-6.419281662E-2,-4.214771390E-1,-4.339913651E-2
5.462423375E0,-9.492622316E-2,-2.076005638E-1,-8.890057355E-2
5.484198375E0,6.694337726E-2,2.026728587E-3,-6.503751129E-2
5.505971375E0,1.904569864E-1,-1.999920011E-1,5.993505567E-2
5.527730375E0,2.407126725E-1,-3.258379102E-1,3.768289834E-2
5.549489375E0,-2.339226007E-1,-3.369958699E-1,1.102521718E-1
5.571245375E0,-4.201636016E-1,5.302371383E-1,2.842188179E-1
5.593007375E0,2.709381282E-1,4.108399451E-1,1.206200421E-1
5.614767375E0,7.001410127E-1,-6.943852454E-2,-1.771016568E-1
