"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.694072335E-2,-6.314053696E-2,-8.547724793E-2
2.175800000E-2,-7.143051831E-2,2.088551199E-3,-9.776514421E-2
4.352200000E-2,-4.065836279E-2,-1.124270991E-2,-1.137008625E-1
6.528100000E-2,-9.594460905E-3,-5.911170030E-2,-9.157312556E-2
8.704000000E-2,-2.454021877E-3,-7.013400787E-2,-7.877981057E-2
1.088050000E-1,-7.238032083E-2,8.282654062E-2,-7.728249396E-2
1.305600000E-1,-7.267587018E-2,7.754509790E-2,-7.978680161E-2
1.523190000E-1,-8.954258856E-2,5.380828941E-2,-6.755113740E-2
1.740770000E-1,-5.551818886E-2,1.797199975E-2,-6.686205218E-2
1.958370000E-1,-5.714292909E-2,9.527383748E-2,-7.185421761E-2
2.175950000E-1,-3.859857144E-2,1.389341288E-1,-7.663903529E-2
2.393640000E-1,-6.580813267E-2,9.032062456E-2,-4.879537550E-2
2.611130000E-1,-9.626630184E-2,1.223540382E-1,-5.221544848E-2
2.828720000E-1,-1.009146190E-1,1.663637007E-1,-6.831786269E-2
3.046190000E-1,-9.813426797E-2,1.701753178E-1,-4.577579568E-2
3.263900000E-1,-5.324673287E-2,1.225898546E-1,-3.445793420E-2
3.481500000E-1,-4.437908772E-2,1.325290522E-1,-1.003250529E-2
3.699050000E-1,-6.400209221E-2,1.947514941E-1,-5.572671062E-2
3.916670000E-1,-1.021527304E-1,2.232643997E-1,-3.755059051E-2
4.134260000E-1,-1.221841492E-1,1.777245666E-1,-3.855883322E-2
4.351850000E-1,-1.274326739E-1,1.636873387E-1,-3.529976195E-2
4.569450000E-1,-7.520849571E-2,1.918849149E-1,-3.973406418E-2
4.787030000E-1,-7.377947275E-2,2.489208674E-1,-2.794161664E-2
5.004680000E-1,-7.569266800E-2,2.238882245E-1,-4.066182087E-2
5.222210000E-1,-1.138925507E-1,2.170547663E-1,1.171755864E-2
5.439810000E-1,-1.365315627E-1,2.332741568E-1,-4.125017411E-2
5.657390000E-1,-1.474576790E-1,2.455220819E-1,-1.112729935E-2
5.874990000E-1,-1.061200205E-1,2.414000872E-1,-1.637787517E-2
6.092800000E-1,-8.448045298E-2,2.594203105E-1,-7.562496935E-3
6.310160000E-1,-6.587013599E-2,2.711318632E-1,-1.584756012E-2
6.528010000E-1,-1.243012341E-1,2.934827537E-1,-1.356156489E-2
6.745600000E-1,-1.380019639E-1,3.003527204E-1,-1.900574293E-2
6.963060000E-1,-1.411095214E-1,2.876094083E-1,-9.085602395E-3
7.180830000E-1,-1.157244742E-1,2.990095967E-1,-2.656135854E-2
7.398420000E-1,-1.041479648E-1,2.956509378E-1,-2.674845574E-2
7.616010000E-1,-1.335765078E-1,2.966053130E-1,-1.520614226E-2
7.833600000E-1,-1.288344982E-1,3.111792057E-1,-2.267460466E-2
8.051090000E-1,-1.268329871E-1,3.164898296E-1,-2.252921913E-2
8.268780000E-1,-1.385934280E-1,3.130082513E-1,-1.738046595E-2
8.486160000E-1,-1.384970769E-1,3.269912462E-1,-1.888150302E-3
8.703960000E-1,-1.344010749E-1,3.255355819E-1,-1.594396609E-2
8.921560000E-1,-1.250426885E-1,3.123779214E-1,-1.066549151E-2
9.139150000E-1,-1.397472390E-1,3.260991438E-1,6.006549424E-3
9.356740000E-1,-1.494372539E-1,3.704055799E-1,-5.414912841E-3
9.574320000E-1,-1.520869105E-1,3.333735187E-1,7.444953054E-3
9.791810000E-1,-1.310190819E-1,3.508140453E-1,1.954417671E-2
1.000937000E0,-1.600272375E-1,3.281345962E-1,4.654459319E-4
1.022709000E0,-1.533378766E-1,3.567620889E-1,6.753921228E-3
1.044994625E0,-1.398086256E-1,3.969580420E-1,9.288396282E-3
1.066753625E0,-1.670328231E-1,3.522198256E-1,-1.453023668E-3
1.088512625E0,-1.594358465E-1,3.801725497E-1,-1.856985471E-2
1.110282625E0,-1.623906455E-1,3.921294479E-1,5.642639621E-3
1.132031625E0,-1.684980806E-1,4.066290809E-1,7.919885722E-3
1.153790625E0,-1.576447712E-1,4.035651764E-1,-7.167864696E-3
1.175549625E0,-1.784127473E-1,3.847755144E-1,-1.953467098E-3
1.197316625E0,-1.821228970E-1,3.952783562E-1,7.246318313E-4
1.219067625E0,-1.562346969E-1,4.303977567E-1,-1.063095868E-2
1.240825625E0,-1.671127290E-1,4.102391153E-1,-1.510577229E-2
1.262586625E0,-1.601519659E-1,4.213724332E-1,9.244633527E-3
1.284345625E0,-1.703187391E-1,4.277509049E-1,-7.950681248E-3
1.306099625E0,-1.656277372E-1,4.089781267E-1,1.258456254E-2
1.327862625E0,-1.651035891E-1,4.231805019E-1,-5.834665266E-3
1.349622625E0,-1.682424659E-1,4.413282127E-1,2.055637770E-2
1.371380625E0,-1.647480784E-1,4.370772870E-1,-5.203184249E-3
1.393147625E0,-1.672819693E-1,4.223599913E-1,-7.765478116E-3
1.414929625E0,-1.810684613E-1,4.191554979E-1,8.047437250E-3
1.436688625E0,-1.486610908E-1,4.443195752E-1,3.799621515E-3
1.458447625E0,-1.741925194E-1,4.344995785E-1,1.350324006E-2
1.480206625E0,-1.785632400E-1,4.542470875E-1,-2.165953488E-2
1.501957625E0,-1.677261750E-1,4.523955667E-1,5.293173126E-3
1.523725625E0,-1.777383258E-1,4.298062743E-1,-9.205851184E-3
1.545483625E0,-1.939494023E-1,4.548417859E-1,6.715687633E-3
1.567243625E0,-1.720022804E-1,4.653609634E-1,8.449008918E-4
1.589001625E0,-1.808095028E-1,4.485984214E-1,-1.587366474E-2
1.610760625E0,-1.902083537E-1,4.383504085E-1,-1.581133707E-2
1.632519625E0,-2.018221483E-1,4.625298512E-1,-1.790844439E-2
1.654278625E0,-1.849456404E-1,4.553987698E-1,-2.377890844E-2
1.676037625E0,-1.968672726E-1,4.391616001E-1,-2.264813459E-2
1.697800625E0,-2.064141677E-1,4.531066612E-1,-2.789739935E-2
1.719555625E0,-2.012135628E-1,4.605059106E-1,-2.089531978E-2
1.741314625E0,-1.980422705E-1,4.747876252E-1,-1.629033938E-2
1.763073625E0,-1.933980464E-1,4.772315056E-1,-3.113374185E-2
1.784832625E0,-1.862625064E-1,4.709332138E-1,-1.526920425E-2
1.806591625E0,-2.008438908E-1,4.663015246E-1,-2.991080355E-2
