"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675941064E1,1.203275846E1,1.052380859E3,-1.000000000E0,-1.000000000E0,6.775447515E2,6.775447515E2
1.537907124E-2,4.675941064E1,1.203275846E1,1.052380859E3,-1.000000000E0,-1.000000000E0,6.775449488E2,6.775449488E2
1.592540741E-1,4.675937159E1,1.203296750E1,1.052741943E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
7.207440138E-1,4.675937157E1,1.203296761E1,1.052836426E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.252403021E0,4.675937631E1,1.203294222E1,1.052834106E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.525856018E0,4.675938418E1,1.203290014E1,1.052784424E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
