,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
390,7652176500.0,0.1472937012,-0.1284329224,-9.83335144
391,7671800500.0,0.1410067749,-0.1164578247,-9.840087433
392,7691419500.0,0.1648072815,-0.1080752563,-9.834099884
393,7711042500.0,0.1417552185,-0.1086740112,-9.843230896
394,7730634500.0,0.1372645569,-0.1320254517,-9.825417938
395,7750257500.0,0.1589694214,-0.1462458801,-9.826316071
396,7769870500.0,0.137713623,-0.1371148682,-9.836045837
397,7789503500.0,0.1529818726,-0.1202000427,-9.840686188
398,7809095500.0,0.1460961914,-0.1088237,-9.830207977
399,7828718500.0,0.1520837402,-0.1133143616,-9.858648834
400,7848341500.0,0.1627116394,-0.1257385254,-9.836794281
401,7867952500.0,0.1454974365,-0.1459465027,-9.833650818
402,7887586500.0,0.1475930786,-0.1296304321,-9.831555176
403,7907179500.0,0.1462458801,-0.1463955688,-9.835447083
404,7926801500.0,0.1592687988,-0.1269360352,-9.830357666
405,7946423500.0,0.1504371643,-0.1070274353,-9.843530273
406,7966040500.0,0.1549278259,-0.1140628052,-9.828262024
407,7985639500.0,0.145796814,-0.1318757629,-9.821975098
408,8005261500.0,0.1309776306,-0.1486408997,-9.84038681
409,8024885500.0,0.135617981,-0.1365161133,-9.854906616
410,8044477500.0,0.1579216003,-0.1303788757,-9.839189301
411,8064099500.0,0.1628613281,-0.09879455566,-9.832902374
412,8083723500.0,0.1469943237,-0.1056802368,-9.838141479
413,8103315500.0,0.1673519897,-0.1249900818,-9.820627899
414,8122937500.0,0.1630110168,-0.1299298096,-9.868677979
415,8142560500.0,0.1423539734,-0.132923584,-9.839937744
416,8162184500.0,0.1437011719,-0.1378633118,-9.832303619
417,8181779500.0,0.1513352966,-0.1196012878,-9.850715332
418,8201391500.0,0.1642085266,-0.09295669556,-9.836494904
419,8221021500.0,0.1538800049,-0.1074765015,-9.832153931
420,8240644500.0,0.1706451416,-0.1309776306,-9.85565506
421,8260261500.0,0.1547781372,-0.1386117554,-9.847871246
422,8279859500.0,0.1368154907,-0.1324745178,-9.83335144
423,8299481500.0,0.1541793823,-0.119002533,-9.833650818
424,8319097500.0,0.1490899658,-0.109871521,-9.846673737
425,8338697500.0,0.1633103943,-0.1148112488,-9.851463776
426,8358320500.0,0.1428030396,-0.1257385254,-9.837393036
427,8377943500.0,0.1555265808,-0.1496887207,-9.821526031
428,8397535500.0,0.1648072815,-0.1326242065,-9.830357666
429,8417168500.0,0.1453477478,-0.1351689148,-9.851463776
430,8436781500.0,0.1583706665,-0.1106199646,-9.845625916
431,8456403500.0,0.1489402771,-0.1058299255,-9.85326004
432,8475996500.0,0.149539032,-0.1225950623,-9.853858795
433,8495619500.0,0.16615448,-0.1236428833,-9.82287323
434,8515247500.0,0.1619631958,-0.1437011719,-9.840237122
435,8534863500.0,0.1890568542,-0.1363664246,-9.834698639
436,8554456500.0,0.1553768921,-0.1311273193,-9.852511597
437,8574079500.0,0.1528321838,-0.1188528442,-9.835447083
438,8593698500.0,0.1454974365,-0.1199006653,-9.854158173
439,8613314500.0,0.1273851013,-0.1242416382,-9.828860779
440,8632944500.0,0.1466949463,-0.1369651794,-9.83574646
441,8652552500.0,0.1724414062,-0.1405577087,-9.858798523
442,8672163500.0,0.1784289551,-0.1462458801,-9.835447083
443,8691786500.0,0.3758683777,-0.1056802368,-9.84622467
444,8711377500.0,0.8845106506,-0.1995350647,-9.832004242
445,8731000500.0,0.5104385376,-0.2767744446,-9.821376343
446,8750623500.0,-0.1240919495,-0.2128573608,-9.870474243
447,8770245500.0,0.01811233521,-0.1199006653,-9.851014709
448,8789868500.0,-0.2097138977,-0.02918930054,-9.852960663
449,8809461500.0,0.3011737061,-0.3112028503,-10.26400589
450,8829084500.0,0.8348139954,-0.1716929626,-10.32313293
451,8848706500.0,1.75749527,-0.8997789001,-8.17300415
452,8868330500.0,2.467917938,-0.4004173279,-10.12105316
453,8887922500.0,3.049608307,-0.776585083,-9.887688446
454,8907545500.0,2.775228882,-0.5219645691,-10.47057632
455,8927168500.0,2.136357422,-0.423918457,-11.8471138
456,8946760500.0,1.024319916,-0.08666976929,-11.75849808
457,8966383500.0,0.9473799133,0.005089416504,-11.77690979
458,8986005500.0,1.853595428,-0.9851014709,-11.82510956
459,9005623500.0,3.832180939,-0.9225315857,-11.70401138
460,9025221500.0,4.331542511,-1.2063414,-10.72908875
461,9044843500.0,3.183879089,-0.6342311096,-11.40553207
462,9064453500.0,3.718716888,-0.3347039795,-12.06116867
