,Time (s),X (µT),Y (µT),Z (µT)
331,7203581500.0,-12.49233437,-24.16465187,43.38776398
332,7225340500.0,-12.51957893,-24.08463097,43.4243927
333,7247099500.0,-12.503685,-24.11406898,43.41262817
334,7268857500.0,-12.46848202,-24.19595909,43.37717438
335,7290610500.0,-12.46857929,-24.16984177,43.39171219
336,7312376500.0,-12.49359512,-24.08800507,43.43000412
337,7334135500.0,-12.51951122,-24.00614166,43.46784973
338,7355894500.0,-12.4623661,-24.13765144,43.41140366
339,7377653500.0,-12.42068481,-24.22748756,43.37329102
340,7399442500.0,-12.38163567,-24.30038834,43.34366226
341,7421173500.0,-12.35565186,-24.35209465,43.32205582
342,7442941500.0,-12.33554363,-24.36563301,43.32017517
343,7464719500.0,-12.31174374,-24.39518166,43.31031418
344,7486473500.0,-12.31270695,-24.36338806,43.32793045
345,7508237500.0,-12.33905411,-24.28043556,43.36698151
346,7529996500.0,-12.36604118,-24.20058632,43.40390778
347,7551771500.0,-12.32317066,-24.29444504,43.36365128
348,7573514500.0,-12.29588604,-24.32537651,43.35405731
349,7595273500.0,-12.29539108,-24.31005096,43.36279297
350,7617033500.0,-12.3214407,-24.23153877,43.39933395
351,7638822500.0,-12.31187916,-24.25285721,43.39012527
352,7660578500.0,-12.2836132,-24.31915474,43.36103058
353,7682325500.0,-12.26528835,-24.34480858,43.35181427
354,7704100500.0,-12.29069138,-24.26361465,43.39012527
355,7725858500.0,-12.31759548,-24.18498802,43.42637253
356,7747617500.0,-12.33530712,-24.12301826,43.45580292
357,7769376500.0,-12.36023426,-24.04296112,43.49307251
358,7791135500.0,-12.29364967,-24.18531799,43.43297577
359,7812894500.0,-12.29350662,-24.18380165,43.43386078
360,7834653500.0,-12.27838135,-24.20118904,43.42845154
361,7856413500.0,-12.22777939,-24.29612732,43.38970566
362,7878177500.0,-12.18001747,-24.40075111,43.34440231
363,7899961500.0,-12.1499157,-24.46228409,43.31816101
364,7921714500.0,-12.12460232,-24.50994873,43.29830551
365,7943479500.0,-12.1246376,-24.48802376,43.31070328
366,7965239500.0,-12.15112877,-24.40402985,43.35066986
367,7986982500.0,-12.15068531,-24.38239288,43.36296463
368,8008756500.0,-12.13335037,-24.41883087,43.34730911
369,8030515500.0,-12.10528946,-24.46593285,43.32859421
370,8052287500.0,-12.1368351,-24.36764526,43.3751297
371,8074034500.0,-12.10628319,-24.43228531,43.34729767
372,8095793500.0,-12.13216496,-24.35261726,43.38487625
373,8117582500.0,-12.15143585,-24.29446793,43.41207504
374,8139341500.0,-12.14113426,-24.29458618,43.41489792
375,8161100500.0,-12.16650486,-24.21494865,43.45226288
376,8182849500.0,-12.15389824,-24.22026634,43.45282745
377,8204618500.0,-12.10464191,-24.32344627,43.4089241
378,8226377500.0,-12.1102581,-24.33790398,43.39925385
379,8248136500.0,-12.24039555,-24.2097702,43.43439484
380,8269895500.0,-12.2437458,-24.13674545,43.47407532
381,8291677500.0,-12.16280365,-24.08755302,43.52404785
382,8313413500.0,-12.03847122,-24.12152863,43.53979111
383,8335172500.0,-12.15594959,-24.02744865,43.5591774
