"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.394287250E0,8.693692088E-2,3.251030669E-2,-1.438131183E-2
2.416047250E0,8.926392347E-2,3.493918106E-2,-1.195998024E-2
2.437805250E0,8.925187588E-2,3.492498398E-2,-1.437021513E-2
2.459564250E0,8.796457946E-2,3.366668895E-2,-1.437674183E-2
2.481305250E0,8.421637863E-2,3.364406899E-2,-1.448036358E-2
2.503077250E0,8.782503009E-2,3.608306870E-2,-1.443448476E-2
2.524841250E0,9.021675587E-2,3.729544207E-2,-1.318958029E-2
2.546601250E0,8.522214741E-2,3.479629755E-2,-1.206632797E-2
2.568359250E0,8.644448966E-2,3.478759155E-2,-1.323715970E-2
2.590118250E0,8.391679823E-2,3.599776328E-2,-1.333466452E-2
2.611885250E0,8.752016723E-2,3.967268392E-2,-1.331689022E-2
2.633667250E0,8.870981634E-2,3.347052634E-2,-1.314196922E-2
2.655425250E0,8.747567981E-2,3.840175644E-2,-1.690447517E-2
2.677174250E0,8.730649203E-2,3.835479915E-2,-1.088079344E-2
2.698944250E0,8.737219870E-2,3.217675909E-2,-1.555961277E-2
2.720703250E0,8.474231511E-2,3.212613240E-2,-1.080963388E-2
2.742474250E0,8.963760734E-2,3.334253654E-2,-1.311066281E-2
2.764221250E0,8.467279375E-2,3.578938171E-2,-1.571506448E-2
2.785994250E0,8.705515414E-2,3.204914182E-2,-1.435755007E-2
2.807739250E0,8.698570728E-2,3.449887410E-2,-1.320953760E-2
2.829498250E0,8.815979958E-2,3.818187863E-2,-1.446527150E-2
2.851267250E0,8.685064316E-2,3.568139672E-2,-1.323870756E-2
2.873024250E0,8.676476032E-2,3.441482782E-2,-1.200604253E-2
2.894806250E0,8.802843094E-2,3.564827144E-2,-1.681956463E-2
2.916564250E0,8.923484385E-2,3.440590948E-2,-1.555216685E-2
2.938323250E0,8.542383462E-2,3.560382128E-2,-1.327434834E-2
2.960082250E0,8.659396321E-2,3.310275450E-2,-1.318443473E-2
2.981833250E0,7.915942371E-2,3.308110684E-2,-1.339122746E-2
3.003601250E0,8.904564381E-2,3.431145102E-2,-1.916932501E-2
3.025360250E0,8.680730313E-2,3.371505439E-2,-8.384465240E-3
3.047119250E0,8.200000972E-2,3.620892763E-2,-1.580756158E-2
3.068878250E0,8.311230689E-2,3.370112926E-2,-1.210254710E-2
3.090638250E0,8.188073337E-2,2.998476848E-2,-1.325744204E-2
3.112396250E0,8.923131227E-2,3.491421789E-2,-1.436936669E-2
3.134185250E0,8.058898151E-2,3.490189835E-2,-1.461034361E-2
3.155944250E0,8.784641325E-2,3.733330965E-2,-1.205147803E-2
3.177705250E0,8.655236661E-2,3.607535735E-2,-1.085308008E-2
3.199462250E0,8.777204901E-2,3.359379247E-2,-1.196718030E-2
3.221221250E0,8.409655094E-2,3.359178454E-2,-1.448016893E-2
3.242980250E0,8.908186853E-2,3.730490059E-2,-2.045204118E-2
3.264739250E0,8.651670814E-2,3.233302012E-2,-1.558867749E-2
3.286498250E0,8.400360495E-2,3.478613123E-2,-1.571420580E-2
3.308257250E0,8.759842068E-2,3.228229284E-2,-1.314532664E-2
3.330017250E0,8.743023127E-2,3.594405949E-2,-8.411006071E-3
3.351777250E0,8.875224739E-2,3.472175077E-2,-1.437283866E-2
3.373554250E0,8.992854506E-2,3.593660891E-2,-1.436714269E-2
3.395325250E0,9.104748815E-2,3.837344423E-2,-1.198019180E-2
3.417083250E0,8.739300072E-2,3.343068063E-2,-1.438045595E-2
3.438843250E0,8.487658203E-2,3.588670120E-2,-1.330104284E-2
3.460602250E0,8.610841632E-2,3.588275611E-2,-1.447166968E-2
3.482344250E0,8.479492366E-2,3.214714304E-2,-1.201206073E-2
3.504131250E0,8.594819158E-2,3.335236758E-2,-1.200660877E-2
3.525879250E0,8.224533498E-2,3.334249556E-2,-1.331503596E-2
3.547637250E0,8.473789692E-2,3.334051743E-2,-1.686133444E-2
3.569409250E0,8.335150033E-2,3.453138471E-2,-1.210521907E-2
3.591156250E0,8.456096798E-2,3.451764956E-2,-1.327614393E-2
3.612916250E0,8.945494890E-2,3.326947987E-2,-1.311056037E-2
3.634704250E0,8.942418545E-2,3.572706506E-2,-1.437210478E-2
3.656464250E0,8.567748219E-2,3.323566169E-2,-1.321415603E-2
3.678217250E0,8.676959574E-2,3.566472605E-2,-9.622659534E-3
3.699981250E0,8.189969510E-2,3.443453088E-2,-1.334679220E-2
3.721740250E0,8.682488650E-2,3.318957612E-2,-1.559108216E-2
3.743509250E0,8.671589196E-2,3.562900797E-2,-1.323811803E-2
3.765260250E0,8.304007351E-2,3.562694415E-2,-1.575103216E-2
3.787017250E0,8.416433632E-2,3.064947017E-2,-1.198955718E-2
3.808776250E0,8.415201306E-2,3.558344766E-2,-1.451249234E-2
3.830535250E0,8.414466679E-2,3.310168535E-2,-1.566120796E-2
3.852293250E0,8.652367443E-2,3.430851176E-2,-1.441656798E-2
3.874053250E0,8.282100409E-2,3.429962322E-2,-1.572475024E-2
3.895843250E0,8.166149259E-2,3.307290748E-2,-2.055054344E-2
3.917603250E0,8.758053929E-2,3.671648726E-2,-1.323483884E-2
3.939361250E0,7.895103842E-2,3.300372884E-2,-1.218594983E-2
3.961120250E0,8.640360087E-2,3.301308677E-2,-1.679936051E-2
3.982886250E0,8.016210049E-2,3.298614174E-2,-1.456185337E-2
4.004638250E0,8.374777436E-2,3.294805065E-2,-1.325440034E-2
4.026397250E0,8.875927329E-2,3.843751177E-2,-1.325198449E-2
4.048157250E0,8.628468961E-2,3.472126275E-2,-1.323615387E-2
4.069924250E0,8.870646358E-2,3.470455110E-2,-1.316785533E-2
4.091675250E0,8.501438797E-2,3.469968960E-2,-1.447602827E-2
4.113433250E0,8.380544186E-2,3.222956881E-2,-1.565890573E-2
4.135223250E0,8.371017128E-2,3.343588859E-2,-1.327802241E-2
4.156983250E0,8.490157127E-2,3.341948986E-2,-1.324401330E-2
4.178741250E0,8.366910368E-2,3.217766434E-2,-1.445505861E-2
4.200494250E0,8.486244828E-2,3.216241673E-2,-1.442097314E-2
4.222254250E0,8.848506957E-2,3.584995866E-2,-1.319791004E-2
4.244001250E0,8.355324715E-2,3.213469684E-2,-1.325093582E-2
4.265785250E0,8.477664739E-2,3.707110882E-2,-1.573933102E-2
4.287537250E0,8.230472356E-2,3.211833537E-2,-1.569541171E-2
4.309295250E0,8.469092101E-2,3.580814600E-2,-1.330176182E-2
4.331055250E0,7.977982610E-2,3.333327547E-2,-1.458794996E-2
4.352813250E0,8.709423989E-2,3.701731935E-2,-1.446652971E-2
4.374586250E0,8.328036964E-2,3.327524289E-2,-9.665762074E-3
4.396363250E0,8.581927419E-2,3.452572972E-2,-1.444468554E-2
4.418121250E0,8.700954169E-2,3.450791538E-2,-1.441095397E-2
4.439880250E0,8.699930459E-2,3.449910134E-2,-1.561605185E-2
4.461634250E0,8.199170232E-2,3.571036458E-2,-1.337240729E-2
4.483398250E0,8.574165404E-2,3.077240475E-2,-1.677102037E-2
4.505170250E0,8.560742438E-2,3.691263124E-2,-1.450283267E-2
4.526916250E0,8.439406753E-2,3.567817435E-2,-1.571384631E-2
4.548675250E0,8.434253186E-2,3.318735585E-2,-1.445290539E-2
4.570452250E0,8.431226760E-2,3.193767741E-2,-1.442502066E-2
4.592193250E0,8.426178247E-2,3.562796861E-2,-1.451007091E-2
4.613983250E0,8.423219621E-2,3.437928110E-2,-1.448195986E-2
4.635714250E0,8.530602604E-2,3.309610859E-2,-9.600662626E-3
4.657501250E0,8.411904424E-2,3.433725610E-2,-1.327793486E-2
4.679260250E0,8.531849831E-2,3.308706358E-2,-1.321572065E-2
4.701019250E0,8.405165374E-2,3.430823237E-2,-1.327890437E-2
4.722778250E0,8.651745319E-2,3.677424416E-2,-1.567676477E-2
4.744537250E0,8.405991644E-2,2.935262211E-2,-1.557650045E-2
4.766312250E0,8.403737098E-2,3.058056533E-2,-1.560478471E-2
4.788055250E0,8.148112893E-2,3.302533552E-2,-1.332047489E-2
4.809814250E0,8.515755832E-2,3.301417455E-2,-1.442253776E-2
4.831573250E0,8.019562811E-2,3.670813516E-2,-1.464520767E-2
4.853362250E0,8.390522748E-2,3.299954906E-2,-1.566237397E-2
4.875095250E0,8.381459117E-2,3.544071317E-2,-1.451448351E-2
4.896882250E0,8.258515596E-2,3.172983602E-2,-1.446427777E-2
4.918640250E0,7.886519283E-2,3.171854094E-2,-1.456745900E-2
4.940400250E0,8.862794936E-2,3.786966205E-2,-1.443422865E-2
4.962145250E0,8.373052627E-2,3.045687266E-2,-1.440248545E-2
4.983918250E0,8.365703374E-2,3.290474787E-2,-1.325459406E-2
5.005686250E0,8.361516893E-2,3.659452498E-2,-1.454431284E-2
5.027436250E0,8.827948570E-2,3.327028453E-2,-1.752594300E-2
5.049195250E0,9.059910476E-2,3.323119879E-2,-1.263802499E-2
5.070953792E0,8.692479879E-2,3.694069013E-2,-1.523547433E-2
5.092743792E0,8.686219156E-2,3.568733856E-2,-1.279766578E-2
5.114481792E0,8.689195663E-2,3.445308656E-2,-1.517926715E-2
5.136260792E0,8.675570786E-2,3.441448510E-2,-1.036062837E-2
5.157996792E0,8.435101062E-2,3.442318365E-2,-1.404413115E-2
5.179779792E0,8.313169330E-2,3.194884956E-2,-1.522704680E-2
5.201538792E0,8.429405838E-2,3.439953923E-2,-1.404456515E-2
5.223298792E0,8.795022219E-2,3.438463807E-2,-1.394175831E-2
5.245070792E0,8.064884692E-2,3.440413624E-2,-1.776249334E-2
5.266838792E0,7.940276712E-2,3.192307055E-2,-1.774067618E-2
5.288574792E0,8.418865502E-2,3.559207916E-2,-1.407373603E-2
5.310334792E0,8.545022458E-2,3.683249652E-2,-1.647733897E-2
5.332123792E0,8.292677253E-2,3.310477361E-2,-1.405194309E-2
5.353884792E0,8.175960183E-2,3.435387462E-2,-1.772903837E-2
5.375644792E0,8.411152661E-2,3.555576503E-2,-1.527908072E-2
5.397399792E0,8.283844590E-2,3.306860477E-2,-1.405238453E-2
5.419158792E0,8.403761685E-2,3.305572271E-2,-1.401818637E-2
5.440917792E0,8.284907788E-2,3.306355327E-2,-1.646229438E-2
5.462690792E0,8.146278560E-2,3.178569302E-2,-1.044453308E-2
5.484435792E0,8.643244952E-2,3.673519567E-2,-1.523934770E-2
5.506213792E0,8.638489991E-2,3.177193180E-2,-1.392188855E-2
5.527954792E0,8.510286361E-2,3.175543621E-2,-1.275159884E-2
5.549713792E0,8.632478863E-2,3.298316896E-2,-1.395088434E-2
5.571502792E0,8.007571846E-2,3.295711428E-2,-1.050855778E-2
5.593261792E0,8.254461735E-2,3.295524791E-2,-1.164487936E-2
5.615021792E0,8.131518215E-2,3.295094147E-2,-1.288418565E-2
5.636779792E0,8.502997458E-2,3.171449527E-2,-1.516247727E-2
5.658537792E0,8.613316715E-2,3.538720682E-2,-1.159860473E-2
5.680298792E0,8.245274425E-2,3.415020183E-2,-1.287836675E-2
5.702057792E0,8.735516667E-2,3.290491179E-2,-1.271279249E-2
5.723815792E0,8.741838485E-2,3.662296012E-2,-1.761711016E-2
5.745574792E0,8.491256088E-2,3.537187725E-2,-1.645302959E-2
5.767333792E0,8.486233652E-2,3.411798924E-2,-1.522042416E-2
5.789123792E0,8.239171654E-2,3.411433101E-2,-1.528910920E-2
5.810882792E0,8.601924777E-2,3.409229219E-2,-1.398146432E-2
5.832641792E0,8.601600677E-2,3.408689424E-2,-1.518621668E-2
5.854390792E0,9.090880305E-2,3.160020709E-2,-1.499263942E-2
5.876159792E0,7.979059964E-2,3.406118602E-2,-1.415368170E-2
5.897918792E0,8.462818712E-2,3.527285159E-2,-1.163488626E-2
5.919677792E0,8.840072155E-2,3.281280771E-2,-1.629492827E-2
5.941436792E0,8.089105785E-2,3.401712701E-2,-1.171002164E-2
5.963208792E0,8.460994810E-2,3.154514730E-2,-1.396013703E-2
5.984950792E0,8.456498384E-2,3.523839265E-2,-1.404482126E-2
6.006726792E0,8.691853285E-2,3.644087911E-2,-1.159488875E-2
6.028503792E0,8.408288658E-2,3.307724744E-2,-1.251251716E-2
6.050252792E0,8.656786382E-2,3.307756409E-2,-1.485363580E-2
6.072021792E0,8.529408276E-2,3.182671592E-2,-1.365535706E-2
6.093780792E0,8.420509100E-2,4.051182792E-2,-2.232108638E-2
6.115522792E0,9.865781665E-2,2.029197849E-2,-1.709286869E-1
6.137298792E0,9.907247871E-2,5.142193288E-2,2.430398762E-1
6.159056792E0,1.508517414E-1,2.373725027E-1,-1.346267462E-1
6.180816792E0,4.804979265E-1,7.446422428E-2,2.700552046E-1
6.202575792E0,2.632777393E-1,-3.768120408E-1,4.104565382E-1
6.224334792E0,-5.180751085E-1,-5.697126389E-1,3.363439143E-1
6.246098792E0,-3.707608879E-1,-8.980873823E-1,3.033287227E-1
6.267883792E0,2.440062612E-1,-2.046936750E0,-8.407000303E-1
6.289642792E0,3.604280762E-3,-2.599781990E0,-1.565334797E0
6.311401792E0,-8.770304322E-1,-3.847887039E0,-1.257807851E0
6.333161792E0,-1.377706647E0,-5.276030540E0,-8.138170242E-1
6.354932792E0,-8.436900973E-1,-5.952261448E0,-1.195764780E0
6.376689792E0,-3.179776073E-1,-6.606100559E0,-1.375943065E0
6.398431792E0,-1.543631703E-1,-6.922210693E0,-9.314348102E-1
6.420196792E0,-2.118171602E-1,-7.626588345E0,-3.528873324E-1
6.441955792E0,-3.403896391E-1,-7.568387985E0,3.292845786E-1
6.463714792E0,2.712949365E-2,-7.025391579E0,1.031177759E0
6.485504792E0,9.814747572E-1,-7.704146385E0,3.705320954E-1
6.507244792E0,8.178840280E-1,-9.183212280E0,-5.671562552E-1
6.529022792E0,-4.066824540E-2,-9.168037415E0,-7.506193519E-1
6.550762792E0,3.903640062E-2,-8.042436600E0,-4.364683330E-1
6.572541792E0,8.166834116E-1,-7.288543701E0,-2.076623291E-1
6.594298792E0,1.524416208E0,-5.981286049E0,2.259926945E-1
6.616058792E0,1.881799102E0,-4.664217949E0,7.195443511E-1
6.637817792E0,1.668974161E0,-4.030553341E0,7.040071487E-1
6.659576792E0,1.411352158E0,-3.688435078E0,7.215717435E-1
6.681335792E0,1.297412157E0,-3.194683075E0,7.650191188E-1
6.703124792E0,1.199702144E0,-2.806735992E0,2.700921595E-1
6.724879792E0,8.073738217E-1,-3.011938572E0,-3.292770088E-1
6.746614792E0,2.164614499E-1,-2.483769417E0,-8.881922364E-1
6.768402792E0,-4.752440453E-1,-1.697697520E0,-1.171310544E0
6.790161792E0,-1.366458237E-1,-2.062903404E0,-5.737325549E-1
6.811921792E0,9.447535872E-1,-1.819221735E0,3.586406112E-1
6.833679792E0,1.452430606E0,-9.021034241E-1,8.112445474E-1
6.855433792E0,1.282281995E0,-5.069666505E-1,3.671675026E-1
6.877197792E0,7.563172579E-1,-1.050127745E0,-2.824968100E-1
6.898956792E0,6.060422212E-2,-1.463868141E0,-4.022320211E-1
6.920715792E0,-1.406580955E-1,-1.278172731E0,-2.336789668E-1
6.942485792E0,3.499669135E-1,-7.943173647E-1,1.957538873E-1
6.964263792E0,9.450433254E-1,-6.151858568E-1,-1.340224296E-1
6.986005792E0,6.141106486E-1,-8.769485354E-1,-5.543975830E-1
7.007781792E0,4.352756441E-1,-2.602272034E-1,5.701407045E-2
7.029540792E0,6.596356630E-1,-9.627838433E-2,1.272687316E-1
7.051310792E0,5.252555013E-1,-2.144400328E-1,-1.570751220E-1
7.073058792E0,5.225022435E-1,-1.886840793E-3,-1.897100508E-1
7.094818792E0,6.884565353E-1,2.709355950E-2,-8.929584175E-2
7.116582792E0,7.002689242E-1,-2.140821666E-1,-1.597796939E-2
7.138341792E0,3.551013768E-1,-3.220052719E-1,-1.075531766E-1
7.160125792E0,1.082145795E-1,-1.450332850E-1,-1.498204768E-1
7.181884792E0,3.220684826E-1,1.091839671E-1,-1.520333141E-1
7.203643792E0,3.122105002E-1,9.464298189E-2,-2.026059628E-1
7.225403792E0,2.063905746E-1,1.556138098E-1,-4.421900213E-2
7.247155792E0,1.981539279E-1,2.082744837E-1,3.754908219E-2
7.268934792E0,6.845457945E-3,2.075582296E-1,-3.408117965E-2
7.290679792E0,-9.002499282E-2,1.789507419E-1,1.810504869E-2
7.312438792E0,5.086828768E-2,3.408202529E-2,6.754009426E-2
7.334197792E0,-3.912967071E-2,-2.838380821E-2,-1.552417129E-2
7.355956792E0,-9.975978732E-2,3.181930631E-2,4.529920965E-2
7.377724792E0,-5.333667621E-3,1.278351694E-1,8.794545382E-2
7.399505792E0,1.360879689E-1,2.275802344E-1,1.161567047E-1
7.421264792E0,1.585900635E-1,2.288917303E-1,9.867464006E-2
7.443012792E0,6.043419614E-2,9.604853392E-2,1.095151529E-2
7.464782792E0,-1.946307160E-2,5.436195433E-2,-3.372941911E-2
7.486541792E0,1.274688989E-1,1.193312332E-1,3.037728183E-2
7.508300792E0,2.088792920E-1,1.848643124E-1,2.232981380E-3
7.530059792E0,2.173240185E-1,9.731283039E-2,-2.688564174E-2
7.551818792E0,1.458786726E-1,8.278032392E-2,-7.074233890E-2
7.573577792E0,-5.906720161E-1,2.775264680E-1,-1.439805627E-1
7.595367792E0,-2.393784821E-1,-6.335507333E-2,-1.746250391E-1
7.617126792E0,5.518903136E-1,1.809568107E-1,2.144159079E-1
