,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
32,629625000.0,0.1941462708,-0.1932481384,-9.806557159
33,649248000.0,0.2237846375,-0.1797761536,-9.828112335
34,668856000.0,0.2188449097,-0.1568737793,-9.820029144
35,688463000.0,0.1995350647,-0.1502874756,-9.824370117
36,708085000.0,0.209564209,-0.1622625732,-9.81
37,727719000.0,0.2052232361,-0.1630110168,-9.814340973
38,747332000.0,0.2046244812,-0.1778302002,-9.809251556
39,766940000.0,0.2185455322,-0.1811233521,-9.791139221
40,786547000.0,0.1862127686,-0.162412262,-9.805209961
41,806170000.0,0.2050735474,-0.1740879822,-9.811496887
42,825762000.0,0.2157014465,-0.1589694214,-9.820178833
43,845385000.0,0.1898052979,-0.1692979431,-9.792336731
44,865008000.0,0.2083666992,-0.1609153748,-9.820029144
45,884630000.0,0.2092648315,-0.1904040527,-9.81464035
46,904223000.0,0.2209405518,-0.1806742859,-9.809550934
47,923844000.0,0.2019300842,-0.1824705505,-9.809850311
48,943468000.0,0.1969903564,-0.1797761536,-9.786049805
49,963081000.0,0.205821991,-0.1594184875,-9.810449066
50,982683000.0,0.2011816406,-0.1631607056,-9.790241089
51,1002306000.0,0.2116598511,-0.1740879822,-9.801467743
52,1021929000.0,0.2032772827,-0.2076182556,-9.797575836
53,1041552000.0,0.1953437805,-0.1767823792,-9.800120544
54,1061175000.0,0.2124082947,-0.177381134,-9.776320038
55,1080797000.0,0.2002835083,-0.1824705505,-9.802365875
56,1100390000.0,0.2109114075,-0.1758842468,-9.794132996
57,1120026000.0,0.2240840149,-0.1724414062,-9.805659027
58,1139634000.0,0.1992356873,-0.1830693054,-9.811047821
59,1159258000.0,0.219743042,-0.1942959595,-9.775870972
60,1178880000.0,0.2043251038,-0.1812730408,-9.797725525
61,1198502000.0,0.1953437805,-0.1772314453,-9.796528015
62,1218097000.0,0.2002835083,-0.1965412903,-9.798024902
63,1237719000.0,0.2013313293,-0.1808239746,-9.795480194
64,1257347000.0,0.2016307068,-0.1706451416,-9.778715057
65,1276946000.0,0.2044747925,-0.1595681763,-9.790839844
66,1296584000.0,0.2119592285,-0.1682501221,-9.7900914
67,1316190000.0,0.1959425354,-0.16615448,-9.784403229
68,1335802000.0,0.2017803955,-0.1812730408,-9.779912567
69,1355425000.0,0.1844165039,-0.1648072815,-9.786049805
70,1375048000.0,0.1974394226,-0.1712438965,-9.796228638
71,1394671000.0,0.2044747925,-0.1682501221,-9.778565369
72,1414293000.0,0.2016307068,-0.1908531189,-9.812694397
73,1433886000.0,0.2097138977,-0.173638916,-9.779164124
74,1453508000.0,0.2050735474,-0.1899549866,-9.781858521
75,1473131000.0,0.1957928467,-0.1796264648,-9.77721817
76,1492753000.0,0.2023791504,-0.163460083,-9.794582062
77,1512346000.0,0.2116598511,-0.1694476318,-9.787546692
78,1531968000.0,0.2025288391,-0.1613644409,-9.762848053
79,1551592000.0,0.2034269714,-0.1868115234,-9.796977081
80,1571209000.0,0.2125579834,-0.1764830017,-9.777966614
81,1590807000.0,0.1953437805,-0.1501377869,-9.784103851
82,1610430000.0,0.2097138977,-0.1806742859,-9.771829376
83,1630052000.0,0.2040257263,-0.183817749,-9.777367859
84,1649674000.0,0.2091151428,-0.1889071655,-9.784852295
85,1669297000.0,0.2065704346,-0.1845661926,-9.769134979
86,1688918000.0,0.2055226135,-0.176333313,-9.724078674
87,1708543000.0,0.2043251038,-0.16615448,-9.782008209
88,1728154000.0,0.1850152588,-0.1664538574,-9.818532257
89,1747773000.0,-1.805844727,0.04296066284,-9.85326004
