"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949443E1,1.203333155E1,1.038484009E3,-1.000000000E0,-1.000000000E0,5.560377447E2,5.560377447E2
8.414399624E-2,4.675949446E1,1.203333155E1,1.038484009E3,-1.000000000E0,-1.000000000E0,5.560448102E2,5.560448102E2
8.369380236E-1,4.675949476E1,1.203333157E1,1.038484009E3,-1.000000000E0,-1.000000000E0,5.566102934E2,5.566102934E2
8.581789732E-1,4.675949477E1,1.203333157E1,1.038484009E3,-1.000000000E0,-1.000000000E0,5.566107480E2,5.566107480E2
