"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.218664000E0,9.448349476E-2,3.784729913E-2,-1.551236771E-2
1.240424000E0,9.322862327E-2,3.784197196E-2,-1.434190944E-2
1.262161000E0,9.201155603E-2,4.155415297E-2,-1.566576585E-2
1.283941000E0,9.442438185E-2,3.906942531E-2,-1.313096937E-2
1.305700000E0,9.314177930E-2,4.151442274E-2,-1.442747470E-2
1.327459000E0,9.312447906E-2,4.397201166E-2,-1.689424552E-2
1.349227000E0,9.197692573E-2,3.781132028E-2,-1.919708028E-2
1.370992000E0,9.189090133E-2,3.902705386E-2,-1.561086811E-2
1.392737000E0,9.298681468E-2,3.651639819E-2,-1.070120651E-2
1.414496000E0,9.422513098E-2,3.774171323E-2,-1.431029383E-2
1.436255000E0,9.171005338E-2,3.896596655E-2,-1.199760381E-2
1.458040000E0,9.546791017E-2,3.896868601E-2,-1.791933924E-2
1.479803000E0,9.290324152E-2,3.893933818E-2,-1.437395625E-2
1.501548000E0,9.169682860E-2,4.018170387E-2,-1.564135589E-2
1.523321000E0,9.535388649E-2,4.017211497E-2,-1.433347724E-2
1.545080000E0,9.776139259E-2,3.892229497E-2,-1.182690915E-2
1.566833000E0,8.788968623E-2,3.889857978E-2,-1.451265067E-2
1.588598000E0,9.407807887E-2,4.014094174E-2,-1.677873358E-2
1.610357000E0,9.648025036E-2,4.012602940E-2,-1.430039667E-2
1.632129000E0,9.279629588E-2,4.012922570E-2,-1.440346055E-2
1.653872000E0,9.157364070E-2,3.889538348E-2,-1.440958492E-2
1.675636000E0,9.151451290E-2,4.011750594E-2,-1.202818658E-2
1.697394000E0,9.644832462E-2,3.640222549E-2,-1.421624888E-2
1.719183000E0,9.019414335E-2,3.883783147E-2,-1.324063260E-2
1.740942000E0,9.151347727E-2,3.638612479E-2,-1.676425897E-2
1.762696000E0,9.644698352E-2,3.762316331E-2,-1.785988361E-2
1.784460000E0,8.656399697E-2,3.885380924E-2,-1.575332321E-2
1.806220000E0,9.502452612E-2,4.003543034E-2,-1.313236170E-2
1.827978000E0,9.376198053E-2,4.001658037E-2,-1.437228452E-2
1.849738000E0,9.133291245E-2,4.002510384E-2,-1.564580761E-2
1.871491000E0,9.382110834E-2,3.879445419E-2,-1.675368100E-2
1.893256000E0,9.257836640E-2,3.384172544E-2,-1.667545177E-2
1.915015000E0,9.492445737E-2,3.874643147E-2,-1.551563758E-2
1.936774000E0,8.750119060E-2,3.873268887E-2,-1.451745909E-2
1.958546000E0,9.241458029E-2,3.871854022E-2,-1.679032110E-2
1.980322000E0,9.108222276E-2,3.868936375E-2,-1.321061980E-2
2.002082000E0,9.607484192E-2,3.870427608E-2,-1.668764278E-2
2.023840000E0,9.316473454E-2,3.657524660E-2,-1.447792724E-2
2.045586000E0,9.444063157E-2,4.029051587E-2,-1.814290136E-2
2.067359000E0,9.309034050E-2,3.654726595E-2,-1.327374671E-2
2.089117000E0,9.310126305E-2,4.025838152E-2,-1.456324942E-2
2.110876000E0,8.822154999E-2,3.903412446E-2,-1.587725244E-2
2.132637000E0,9.802384675E-2,3.778430447E-2,-1.436937042E-2
2.154395000E0,9.191615880E-2,3.656111285E-2,-1.571772993E-2
2.176153000E0,9.313347936E-2,3.902986273E-2,-1.573983394E-2
2.197912000E0,9.568500519E-2,3.657160699E-2,-2.043430321E-2
2.219671000E0,9.428010136E-2,3.775823489E-2,-1.447333489E-2
2.241442000E0,9.677921981E-2,4.023870453E-2,-1.687071286E-2
2.263215000E0,9.184571356E-2,3.900166601E-2,-1.577508822E-2
2.284979000E0,9.433390945E-2,3.777102008E-2,-1.688296348E-2
2.306738000E0,9.667965770E-2,4.144375399E-2,-1.448963210E-2
2.328497000E0,9.177875519E-2,3.773499280E-2,-1.574761048E-2
2.350250000E0,9.302227944E-2,4.020508006E-2,-1.817953028E-2
2.372028000E0,9.166242182E-2,4.016944021E-2,-1.339494903E-2
2.393775000E0,9.296949953E-2,3.771221265E-2,-1.691870578E-2
2.416034042E0,9.298902750E-2,4.018529505E-2,-1.938489638E-2
2.437794042E0,9.046302736E-2,3.769843653E-2,-1.578270458E-2
2.459552042E0,9.167309850E-2,3.645294905E-2,-1.572023891E-2
2.481343042E0,9.527560323E-2,4.013606161E-2,-1.329245977E-2
2.503095042E0,9.160078317E-2,3.519441187E-2,-1.328269485E-2
2.524855042E0,9.156696498E-2,4.012838006E-2,-1.339578256E-2
2.546617042E0,9.411428869E-2,3.767560795E-2,-1.688505709E-2
2.568378042E0,9.168520570E-2,3.768413141E-2,-1.815858111E-2
2.590137042E0,9.413053095E-2,4.015181586E-2,-1.814633049E-2
2.611896042E0,8.919702470E-2,3.891477734E-2,-1.705070585E-2
2.633669042E0,9.536384046E-2,3.891584277E-2,-1.808374561E-2
2.655410042E0,9.167988598E-2,3.891903907E-2,-1.818680950E-2
2.677173042E0,9.411428869E-2,3.767560795E-2,-1.688505709E-2
2.698932042E0,9.403217584E-2,4.011888802E-2,-1.573716663E-2
2.720722042E0,9.519496560E-2,4.133196548E-2,-1.452661492E-2
2.742482042E0,9.270700812E-2,4.255803302E-2,-1.462373789E-2
2.764221042E0,9.403117001E-2,3.639676049E-2,-1.806280762E-2
2.785999042E0,9.022365510E-2,4.007911310E-2,-1.343130320E-2
2.807758042E0,9.022642672E-2,4.007438943E-2,-1.463647839E-2
2.829517042E0,9.026438743E-2,3.884374350E-2,-1.701795682E-2
2.851262042E0,9.024409950E-2,4.130867124E-2,-1.707468927E-2
2.873035042E0,9.140205383E-2,3.881861269E-2,-1.336943358E-2
2.894794042E0,9.133577347E-2,3.880003467E-2,-1.095994562E-2
2.916554042E0,9.384938329E-2,3.880692646E-2,-1.450596098E-2
2.938312042E0,9.143582731E-2,3.881682828E-2,-1.698441617E-2
2.960071042E0,9.259438515E-2,3.755986318E-2,-1.451221760E-2
2.981861042E0,9.506183863E-2,3.879438713E-2,-1.567672752E-2
3.003620042E0,9.006920457E-2,3.877947479E-2,-1.219970267E-2
3.025379042E0,8.901038766E-2,3.761542961E-2,-1.519116852E-2
3.047144042E0,9.141492844E-2,3.883386776E-2,-1.394595858E-2
3.068898042E0,9.757250547E-2,3.883101791E-2,-1.497909706E-2
3.090657042E0,9.511654079E-2,3.883314878E-2,-1.504780632E-2
3.112403042E0,9.386697412E-2,3.759291396E-2,-1.384911779E-2
3.134174042E0,9.143258631E-2,3.883634508E-2,-1.515087020E-2
3.155953042E0,9.019927680E-2,4.007231817E-2,-1.521345507E-2
3.177692042E0,9.273593128E-2,4.008936137E-2,-1.875918731E-2
3.199451042E0,9.637269378E-2,3.883341327E-2,-1.742337085E-2
3.221241042E0,9.260147810E-2,3.757714108E-2,-1.388396323E-2
3.242983042E0,8.766824007E-2,4.252103344E-2,-1.413429901E-2
3.264739042E0,9.147043526E-2,4.007358849E-2,-1.879403181E-2
3.286518042E0,9.263645858E-2,3.881850839E-2,-1.632201672E-2
3.308277042E0,9.382446855E-2,3.633026779E-2,-1.502683759E-2
3.330036042E0,9.016272426E-2,4.128130898E-2,-1.765259914E-2
3.351788042E0,9.132598341E-2,3.755634651E-2,-1.391911320E-2
3.373571042E0,9.383575618E-2,3.756699711E-2,-1.626003161E-2
3.395313042E0,9.621515870E-2,4.001623392E-2,-1.383828558E-2
3.417072042E0,9.376846999E-2,3.878024220E-2,-1.508379728E-2
3.438831042E0,9.013298899E-2,4.003112763E-2,-1.762471907E-2
3.460620042E0,9.254048020E-2,3.878130764E-2,-1.511815190E-2
3.482380042E0,9.002540261E-2,4.000556096E-2,-1.280546188E-2
3.504122042E0,9.380193800E-2,3.754568473E-2,-1.746568829E-2
3.525897042E0,9.116313607E-2,3.997388482E-2,-1.036225446E-2
3.547660042E0,9.003182501E-2,3.628939763E-2,-1.392636262E-2
3.569416042E0,9.372670203E-2,3.999732062E-2,-1.511280052E-2
3.591175042E0,9.242867678E-2,3.750939295E-2,-1.147625502E-2
3.612934042E0,9.124916047E-2,3.875815123E-2,-1.394846663E-2
3.634708042E0,9.374826401E-2,4.123861715E-2,-1.634584554E-2
3.656449042E0,9.256315976E-2,3.754135221E-2,-1.750032604E-2
3.678211042E0,9.366730601E-2,3.503851220E-2,-1.138544083E-2
3.700000042E0,9.244883060E-2,3.750536591E-2,-1.388641912E-2
3.721759042E0,9.610885382E-2,3.749173135E-2,-1.378358528E-2
3.743507042E0,9.481184930E-2,3.871026635E-2,-1.143672038E-2
3.765277042E0,8.996463567E-2,4.243842512E-2,-1.527327020E-2
3.787036042E0,9.236147255E-2,4.118324816E-2,-1.276687067E-2
3.808795042E0,9.242392331E-2,4.119457677E-2,-1.638140716E-2
3.830554042E0,9.362707287E-2,3.871368244E-2,-1.508576609E-2
3.852322042E0,9.483982623E-2,3.870549425E-2,-1.505167689E-2
3.874073042E0,9.485606849E-2,4.118170217E-2,-1.631295122E-2
3.895832042E0,9.242217243E-2,3.871323913E-2,-1.753016375E-2
3.917621042E0,9.349770844E-2,4.114711285E-2,-1.152814552E-2
3.939374042E0,9.234834462E-2,3.992871195E-2,-1.514888648E-2
3.961139042E0,9.352918714E-2,4.114977270E-2,-1.393800229E-2
3.982890042E0,8.742681891E-2,3.869167343E-2,-1.525813155E-2
4.004668042E0,9.111141413E-2,4.115737602E-2,-1.641653664E-2
4.026416042E0,9.364487976E-2,4.120909050E-2,-1.360459160E-2
4.048180042E0,9.361266345E-2,4.243760556E-2,-1.242800709E-2
4.069930042E0,8.881895989E-2,3.999761865E-2,-1.732822321E-2
4.091693042E0,9.004957974E-2,3.752222657E-2,-1.723759063E-2
4.113477042E0,8.880107105E-2,3.875085711E-2,-1.730047539E-2
4.135211042E0,9.125703573E-2,3.874872625E-2,-1.723176613E-2
4.157001042E0,9.488186240E-2,3.996765614E-2,-1.474730298E-2
4.178760042E0,9.368610382E-2,3.874020278E-2,-1.595824212E-2
4.200520042E0,8.998058736E-2,3.750209883E-2,-1.482826285E-2
4.222278042E0,9.240965545E-2,3.749357909E-2,-1.355474070E-2
4.244036042E0,9.232970327E-2,3.870506212E-2,-1.117364969E-2
4.265796042E0,8.875866979E-2,3.749891371E-2,-1.606774144E-2
4.287555042E0,9.236145020E-2,4.118236899E-2,-1.363981236E-2
4.309314042E0,9.601616114E-2,3.745997325E-2,-1.224739291E-2
4.331073042E0,9.359320253E-2,3.870294243E-2,-1.475405414E-2
4.352832042E0,9.109666198E-2,3.869301081E-2,-1.361789741E-2
4.374602042E0,9.239894152E-2,3.870839998E-2,-1.719799265E-2
4.396381042E0,9.351399541E-2,3.991667554E-2,-1.237261109E-2
4.418140042E0,8.865585923E-2,3.993371874E-2,-1.491965912E-2
4.439881042E0,9.109058231E-2,4.115901142E-2,-1.487931330E-2
4.461658042E0,8.618721366E-2,3.745527565E-2,-1.493211277E-2
4.483417042E0,8.743676543E-2,3.869551048E-2,-1.613080129E-2
4.505174042E0,9.230814874E-2,3.991580009E-2,-1.481686253E-2
4.526935042E0,9.228657186E-2,3.867450356E-2,-1.358381938E-2
4.548693042E0,8.863484859E-2,3.744918108E-2,-1.486346964E-2
4.570453042E0,9.108549356E-2,3.868195787E-2,-1.482298877E-2
4.592213042E0,8.980939537E-2,4.114116728E-2,-1.370912045E-2
4.614002042E0,9.473945946E-2,3.866497800E-2,-1.472025458E-2
4.635761042E0,8.991353959E-2,3.745350242E-2,-1.844388619E-2
4.657520042E0,9.483080357E-2,3.621433675E-2,-1.827823743E-2
4.679279042E0,8.982751518E-2,3.866923600E-2,-1.485767309E-2
4.701032042E0,8.855648339E-2,3.989341110E-2,-1.371558197E-2
4.722798042E0,8.856265992E-2,3.989017010E-2,-1.492077112E-2
4.744551042E0,8.730079979E-2,3.740745410E-2,-1.369393244E-2
4.766316042E0,9.230435640E-2,4.113348573E-2,-1.846045814E-2
4.788074042E0,9.097523987E-2,3.739997745E-2,-1.359089091E-2
4.809833042E0,9.092631936E-2,3.862098232E-2,-1.241455134E-2
4.831593042E0,9.586276859E-2,3.738479316E-2,-1.345375832E-2
4.853382042E0,9.217479825E-2,4.109261930E-2,-1.484642085E-2
4.875141042E0,9.095560014E-2,3.738589212E-2,-1.479611453E-2
4.896900042E0,8.962190896E-2,3.983049840E-2,-1.127288677E-2
4.918659042E0,9.457503259E-2,3.488991410E-2,-1.222741138E-2
4.940398042E0,9.461548924E-2,4.107777774E-2,-1.598302089E-2
4.962178042E0,9.332501888E-2,3.982517868E-2,-1.357955486E-2
4.983931042E0,9.098197520E-2,3.861796483E-2,-1.843929105E-2
5.005695042E0,9.213555604E-2,3.983208537E-2,-1.602368057E-2
5.027448042E0,9.097480774E-2,3.988572583E-2,-1.223599631E-2
5.049213042E0,9.102609009E-2,3.742291033E-2,-1.458922122E-2
5.071002042E0,8.860123903E-2,3.495901078E-2,-1.580625959E-2
5.092762042E0,8.848299831E-2,3.740326315E-2,-1.104346197E-2
5.114521042E0,9.469295293E-2,3.988692537E-2,-1.454258896E-2
5.136262042E0,9.225856513E-2,4.113035649E-2,-1.584434323E-2
5.158040042E0,9.112725407E-2,3.744587302E-2,-1.940845139E-2
5.179798042E0,8.976504952E-2,4.359591007E-2,-1.476469636E-2
5.201557042E0,9.464981407E-2,3.740432858E-2,-1.207650267E-2
5.223316042E0,9.472518414E-2,3.865841031E-2,-1.571917348E-2
5.245090042E0,8.982428908E-2,3.989741206E-2,-1.708994992E-2
5.266834042E0,9.349469095E-2,3.865080699E-2,-1.695893332E-2
5.288593042E0,9.335487336E-2,3.985375538E-2,-1.096309349E-2
5.310382042E0,9.228295833E-2,4.112808034E-2,-1.825456135E-2
5.332141042E0,9.472268075E-2,3.864974156E-2,-1.692457870E-2
5.353900042E0,9.223006666E-2,3.492854908E-2,-1.570410468E-2
5.375659042E0,9.217485785E-2,3.985849395E-2,-1.461230032E-2
5.397418042E0,9.211372584E-2,3.860521689E-2,-1.217450108E-2
5.419178042E0,9.093380719E-2,3.861675411E-2,-1.461840421E-2
5.440953042E0,8.846158534E-2,3.614267707E-2,-1.342584006E-2
5.462697042E0,9.346514195E-2,3.986870870E-2,-1.819236577E-2
5.484455042E0,8.964525163E-2,3.860130161E-2,-1.224327553E-2
5.506214042E0,9.087692201E-2,4.107080400E-2,-1.347034145E-2
5.528003042E0,8.968116343E-2,3.984335437E-2,-1.468128059E-2
5.549763042E0,8.856077492E-2,3.986998647E-2,-1.953488961E-2
5.571522042E0,9.339733422E-2,3.861164302E-2,-1.575479843E-2
5.593281042E0,9.347270429E-2,3.986572474E-2,-1.939747110E-2
5.615039042E0,9.333820641E-2,3.983376548E-2,-1.337340195E-2
5.636787042E0,9.455455095E-2,3.858914971E-2,-1.331104152E-2
5.658574042E0,9.215508401E-2,4.107420892E-2,-1.705078781E-2
5.680316042E0,9.211655706E-2,3.611947224E-2,-1.452810876E-2
5.702076042E0,9.340367466E-2,3.489628434E-2,-1.687515154E-2
5.723835042E0,9.213813394E-2,3.736077249E-2,-1.576115191E-2
5.745622042E0,9.214150906E-2,3.983058408E-2,-1.702267677E-2
5.767383042E0,9.210288525E-2,3.981879354E-2,-1.581805944E-2
5.789142042E0,9.459640086E-2,3.735323623E-2,-1.689770445E-2
5.810901042E0,8.839203417E-2,3.981559724E-2,-1.471630950E-2
5.832660042E0,9.207598865E-2,3.981240094E-2,-1.461324375E-2
5.854409042E0,9.326318651E-2,3.856105730E-2,-1.334595494E-2
5.876178042E0,8.964367956E-2,3.610722348E-2,-1.580218785E-2
5.897937042E0,9.457186610E-2,3.857916966E-2,-1.692604274E-2
5.919696042E0,9.332231432E-2,3.733893484E-2,-1.572735421E-2
5.941474042E0,8.590786159E-2,3.856675699E-2,-1.475711260E-2
5.963245042E0,9.332291037E-2,3.857029602E-2,-1.696062461E-2
5.985004042E0,8.963895589E-2,3.857349232E-2,-1.706368849E-2
6.006763042E0,9.441922605E-2,4.100714996E-2,-1.216362789E-2
6.028522042E0,9.328813851E-2,3.859301284E-2,-9.589729831E-3
6.050281042E0,8.736872673E-2,3.741456196E-2,-1.937178709E-2
6.072040042E0,9.465012699E-2,3.738591447E-2,-1.555134915E-2
6.093800042E0,9.213503450E-2,3.861017153E-2,-1.323865913E-2
6.115555042E0,9.224795550E-2,3.740083054E-2,-1.802968606E-2
6.137318042E0,8.849627525E-2,3.738441318E-2,-1.572330669E-2
6.159076042E0,8.965855837E-2,3.860266507E-2,-1.330755185E-2
6.180867042E0,9.339630604E-2,3.861225024E-2,-1.561411563E-2
6.202626042E0,9.334251285E-2,3.859946877E-2,-1.320448797E-2
6.224384042E0,9.338006377E-2,3.613604233E-2,-1.435284410E-2
6.246135042E0,8.967074007E-2,3.860222176E-2,-1.451242715E-2
6.267896042E0,9.086488932E-2,4.353535175E-2,-1.459103730E-2
6.289661042E0,9.338503331E-2,3.489525989E-2,-1.552953664E-2
6.311420042E0,8.959909528E-2,3.981890902E-2,-1.213107537E-2
6.333182042E0,9.461727738E-2,3.860175610E-2,-1.678480580E-2
6.354939042E0,9.700172395E-2,3.981590271E-2,-1.433498506E-2
6.376695042E0,9.457705915E-2,3.735155240E-2,-1.555217244E-2
6.398487042E0,9.210430831E-2,3.858331963E-2,-1.564929076E-2
6.420246042E0,9.461406618E-2,3.859397024E-2,-1.799020916E-2
6.441993042E0,9.214123338E-2,3.488227725E-2,-1.676937006E-2
6.463764042E0,9.326675534E-2,3.856445476E-2,-1.320516504E-2
6.485523042E0,8.833324909E-2,3.732741624E-2,-1.210954040E-2
6.507282042E0,9.330430627E-2,3.610103205E-2,-1.435352117E-2
6.529041042E0,9.708519280E-2,3.859321773E-2,-1.912617125E-2
6.550818042E0,9.086038917E-2,4.104573652E-2,-1.694503799E-2
6.572559042E0,9.459813684E-2,4.105532542E-2,-1.925160177E-2
6.594318042E0,9.332700819E-2,3.857379034E-2,-1.681987010E-2
6.616085042E0,9.200767428E-2,4.102549702E-2,-1.329624094E-2
6.637850042E0,9.576699883E-2,4.227638245E-2,-1.683584973E-2
6.659627042E0,8.830749243E-2,3.855248541E-2,-1.213803329E-2
6.681385042E0,9.211990982E-2,3.610279039E-2,-1.800289005E-2
6.703144042E0,9.457801282E-2,3.857070208E-2,-1.919550262E-2
6.724903042E0,9.448106587E-2,3.607532009E-2,-1.431978866E-2
6.746665042E0,8.828203380E-2,3.730277345E-2,-1.211016253E-2
6.768421042E0,9.087249637E-2,3.733259812E-2,-1.806552336E-2
6.790180042E0,9.203148633E-2,4.349210486E-2,-1.696772873E-2
6.811939042E0,9.194394946E-2,3.728922457E-2,-1.200729236E-2
6.833697042E0,9.325644374E-2,3.977799788E-2,-1.684872434E-2
6.855487042E0,9.071467072E-2,3.852155060E-2,-1.327475160E-2
6.877246042E0,8.956737071E-2,3.854179010E-2,-1.692354865E-2
6.899005042E0,9.325132519E-2,3.853859380E-2,-1.682048477E-2
6.920764042E0,9.325132519E-2,3.853859380E-2,-1.682048477E-2
6.942533042E0,9.072913229E-2,3.852207959E-2,-1.447958034E-2
6.964282042E0,9.573734552E-2,3.977567703E-2,-1.918969490E-2
6.986042042E0,9.442334622E-2,4.099247605E-2,-1.563783735E-2
7.007802042E0,9.568797052E-2,3.729001805E-2,-1.672366448E-2
7.029560042E0,9.216003120E-2,3.859879449E-2,-1.795596257E-2
7.051349042E0,9.202553332E-2,3.856683895E-2,-1.193189062E-2
7.073108042E0,9.329107404E-2,3.610234708E-2,-1.304589119E-2
7.094867042E0,9.572573006E-2,4.103985056E-2,-1.309009921E-2
7.116620042E0,9.212779999E-2,3.982731327E-2,-1.677937806E-2
7.138389042E0,9.446085244E-2,3.979171813E-2,-1.189166494E-2
7.160144042E0,9.085102379E-2,3.981116414E-2,-1.560925040E-2
7.181903042E0,9.330698848E-2,3.980903327E-2,-1.554054115E-2
7.203662042E0,9.092079103E-2,3.611922264E-2,-1.793419197E-2
7.225422042E0,8.969280124E-2,3.612028807E-2,-1.796854660E-2
7.247180042E0,8.952234685E-2,3.978360444E-2,-1.202941313E-2
7.268970042E0,9.068634361E-2,3.976519406E-2,-9.585539810E-3
7.290729042E0,8.839709312E-2,3.857076541E-2,-1.685490459E-2
7.312488042E0,9.332501143E-2,3.486178070E-2,-1.663279720E-2
7.334246042E0,9.571689367E-2,4.102260619E-2,-1.550059021E-2
7.356006042E0,9.201725572E-2,3.731244802E-2,-1.431426499E-2
7.377776042E0,9.443639964E-2,3.853651136E-2,-1.306905225E-2
7.399524042E0,8.951014280E-2,3.977160156E-2,-1.323479787E-2
7.421305500E0,9.322099388E-2,3.977479786E-2,-1.433654688E-2
7.443062500E0,9.201532602E-2,3.978002444E-2,-1.557570789E-2
7.464823500E0,9.455276281E-2,3.855996206E-2,-1.909335703E-2
7.486613500E0,9.079343826E-2,3.730907664E-2,-1.555375010E-2
7.508372500E0,8.953323215E-2,3.853865713E-2,-1.441152021E-2
7.530126500E0,9.444503486E-2,3.729658574E-2,-1.424586028E-2
7.551890500E0,9.570013732E-2,4.100793973E-2,-1.670609042E-2
7.573650500E0,8.951175958E-2,3.976557404E-2,-1.444000658E-2
7.595408500E0,9.082043916E-2,3.978368267E-2,-1.802009344E-2
7.617167500E0,9.563010186E-2,3.851895034E-2,-1.303518843E-2
7.638918500E0,9.079354256E-2,3.977729380E-2,-1.681528054E-2
7.660685500E0,9.318248928E-2,3.975562006E-2,-1.433709450E-2
7.682444500E0,9.319248050E-2,4.099166021E-2,-1.557027828E-2
7.704235500E0,8.949228376E-2,3.851864859E-2,-1.441206876E-2
7.725993500E0,9.198047966E-2,3.728800267E-2,-1.551994402E-2
7.747752500E0,9.067671746E-2,3.850398213E-2,-1.317270566E-2
7.769511500E0,9.069928527E-2,3.727128357E-2,-1.434930228E-2
7.791271500E0,9.195050597E-2,3.603772819E-2,-1.549160015E-2
7.813030500E0,9.076566994E-2,3.852139413E-2,-1.799204387E-2
7.834793500E0,9.202055633E-2,3.852671757E-2,-1.916250214E-2
7.856548500E0,8.943542838E-2,3.726198524E-2,-1.317891199E-2
7.878306500E0,9.812835604E-2,3.851185367E-2,-1.778607816E-2
7.900097500E0,9.440691769E-2,3.850383684E-2,-1.668449678E-2
7.921855500E0,9.072296321E-2,3.850703314E-2,-1.678756066E-2
7.943614500E0,9.068069607E-2,3.973079100E-2,-1.561115030E-2
7.965374500E0,8.952858299E-2,3.974885494E-2,-1.926000230E-2
7.987114500E0,9.440829605E-2,4.097311199E-2,-1.794599928E-2
8.008892500E0,9.318047017E-2,3.973675892E-2,-1.795208827E-2
8.030638500E0,9.078337997E-2,3.731144965E-2,-1.427040529E-2
8.052409500E0,9.196848422E-2,4.100871459E-2,-1.311592478E-2
8.074168500E0,9.080495685E-2,3.855274990E-2,-1.550345030E-2
8.095927500E0,8.956072479E-2,3.607760742E-2,-1.427653152E-2
8.117714500E0,9.195757657E-2,3.729759902E-2,-1.182642300E-2
8.139462500E0,9.316238761E-2,3.852248192E-2,-1.182051655E-2
8.161234500E0,9.079321474E-2,3.483474255E-2,-1.541902497E-2
8.182993500E0,9.323320538E-2,3.853733838E-2,-1.543500274E-2
8.204752500E0,9.329233319E-2,3.731521219E-2,-1.781640202E-2
8.226526500E0,9.574326873E-2,3.731016070E-2,-1.774790324E-2
8.248265500E0,9.195910394E-2,3.852272406E-2,-1.426487509E-2
8.270030500E0,9.076086432E-2,3.605668247E-2,-1.544775814E-2
8.291790500E0,9.568147361E-2,3.852529079E-2,-1.657159626E-2
8.313549500E0,9.072640538E-2,3.604695201E-2,-1.424292754E-2
8.335311500E0,8.949309587E-2,3.728292510E-2,-1.430551056E-2
8.357097500E0,8.828668296E-2,3.852529079E-2,-1.557291020E-2
