"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.528340000E-1,3.036195183E1,-2.901896238E0,4.347794724E1
6.746230000E-1,3.042044830E1,-3.024546862E0,4.342868042E1
6.963550000E-1,3.046570778E1,-3.098944902E0,4.339168930E1
7.181410000E-1,3.049457741E1,-3.151309729E0,4.336762619E1
7.399010000E-1,3.046011925E1,-3.056000710E0,4.339865875E1
7.616590000E-1,3.042174149E1,-2.954895020E0,4.343256378E1
7.834190000E-1,3.038794327E1,-2.857346296E0,4.346273804E1
8.051780000E-1,3.040143013E1,-2.891774416E0,4.345103455E1
8.269370000E-1,3.043776703E1,-2.956186771E0,4.342124939E1
8.486960000E-1,3.040049171E1,-2.857473612E0,4.345395279E1
8.704640000E-1,3.040259933E1,-2.827815056E0,4.345442581E1
8.922280000E-1,3.036675262E1,-2.729738474E0,4.348575592E1
9.139740000E-1,3.033037186E1,-2.631589174E0,4.351717758E1
9.357620000E-1,3.029299164E1,-2.534201145E0,4.354898071E1
9.575210000E-1,3.036385345E1,-2.683931589E0,4.349062729E1
9.792810000E-1,3.037025452E1,-2.688833475E0,4.348584747E1
1.001018000E0,3.033409691E1,-2.588595390E0,4.351715851E1
1.022798000E0,3.029728508E1,-2.489928246E0,4.354855728E1
1.044557000E0,3.033014488E1,-2.547935486E0,4.352231979E1
1.066316000E0,3.038780022E1,-2.674565077E0,4.347447586E1
1.088084000E0,3.038218880E1,-2.643693924E0,4.348028946E1
1.109849000E0,3.034592247E1,-2.544581175E0,4.351151276E1
1.131594000E0,3.031151962E1,-2.444805861E0,4.354120255E1
1.153353000E0,3.037197685E1,-2.573721409E0,4.349160385E1
1.175112000E0,3.037887383E1,-2.577692986E0,4.348656082E1
1.196897000E0,3.039258575E1,-2.599816322E0,4.347566605E1
1.218660000E0,3.043237495E1,-2.672776699E0,4.344338608E1
1.240405000E0,3.039518547E1,-2.575587273E0,4.347528839E1
1.262178000E0,3.035857964E1,-2.477521658E0,4.350654984E1
1.283937000E0,3.032251167E1,-2.376362562E0,4.353734207E1
1.305690000E0,3.037766457E1,-2.482522011E0,4.349293518E1
1.327455000E0,3.039537430E1,-2.510696411E0,4.347895432E1
1.349214000E0,3.035880089E1,-2.411947012E0,4.351008224E1
1.370986000E0,3.031164169E1,-2.288040161E0,4.354963684E1
1.392729000E0,3.027430725E1,-2.189779758E0,4.358065033E1
1.414493000E0,3.023868179E1,-2.092148304E0,4.361016083E1
1.436251000E0,3.020067215E1,-1.993377209E0,4.364112473E1
1.458040000E0,3.032507706E1,-2.286303282E0,4.354037094E1
1.479799000E0,3.034132576E1,-2.306259871E0,4.352799225E1
1.501553000E0,3.030617523E1,-2.207725286E0,4.355757904E1
1.523317000E0,3.027189827E1,-2.107475519E0,4.358636856E1
1.545077000E0,3.032247162E1,-2.206187725E0,4.354631805E1
1.566835000E0,3.039630699E1,-2.376769066E0,4.348582458E1
1.588595000E0,3.039961052E1,-2.357440472E0,4.348456573E1
1.610348000E0,3.036278152E1,-2.259693384E0,4.351548004E1
1.632113000E0,3.032734108E1,-2.160412312E0,4.354522324E1
1.653872000E0,3.040749931E1,-2.344579220E0,4.347974777E1
1.675631000E0,3.041979980E1,-2.354126692E0,4.347062302E1
1.697403000E0,3.047317886E1,-2.453567743E0,4.342771912E1
1.719179000E0,3.051209831E1,-2.518479824E0,4.339666367E1
1.740939000E0,3.047664833E1,-2.423638105E0,4.342696381E1
1.762697000E0,3.044128227E1,-2.323552370E0,4.345722198E1
1.784443000E0,3.040648079E1,-2.226998091E0,4.348663712E1
1.806216000E0,3.045994568E1,-2.331110477E0,4.344374847E1
1.827974000E0,3.046518326E1,-2.319856882E0,4.344067383E1
1.849733000E0,3.042789841E1,-2.222266912E0,4.347190094E1
1.871494000E0,3.038398170E1,-2.103119373E0,4.350853348E1
1.893252000E0,3.034857750E1,-2.003005266E0,4.353795624E1
1.915010000E0,3.031251907E1,-1.905601025E0,4.356743240E1
1.936769000E0,3.027703476E1,-1.806773663E0,4.359630966E1
1.958528000E0,3.040849686E1,-2.066736460E0,4.349313736E1
1.980299000E0,3.042906189E1,-2.072994947E0,4.347845840E1
2.002072000E0,3.039258003E1,-1.970719576E0,4.350872421E1
2.023836000E0,3.035575104E1,-1.871890306E0,4.353878021E1
2.045595000E0,3.039691734E1,-1.964853764E0,4.350595856E1
2.067354000E0,3.047634506E1,-2.127270460E0,4.344270706E1
2.089107000E0,3.053368759E1,-2.240175009E0,4.339673233E1
2.110885000E0,3.057636261E1,-2.311197758E0,4.336295319E1
2.132632000E0,3.056346321E1,-2.268461704E0,4.337430954E1
2.154891042E0,3.059849358E1,-2.344466686E0,4.334555054E1
2.176651042E0,3.058177376E1,-2.287828922E0,4.336037827E1
2.198409042E0,3.058067703E1,-2.284034729E0,4.336135101E1
2.220200042E0,3.060341263E1,-2.310163498E0,4.334392166E1
2.241952042E0,3.056649780E1,-2.210065603E0,4.337518692E1
2.263712042E0,3.057652855E1,-2.212735653E0,4.336798096E1
2.285474042E0,3.053927040E1,-2.115662336E0,4.339906693E1
2.307235042E0,3.050441742E1,-2.017720461E0,4.342823029E1
2.328994042E0,3.047738457E1,-1.944357634E0,4.345054626E1
2.350753042E0,3.044040871E1,-1.845608234E0,4.348075867E1
2.372526042E0,3.039453125E1,-1.723675966E0,4.351784515E1
2.394267042E0,3.035770798E1,-1.622830868E0,4.354741669E1
2.416030042E0,3.032168198E1,-1.522935390E0,4.357611465E1
2.437789042E0,3.039483452E1,-1.680435181E0,4.351932144E1
2.459579042E0,3.050476074E1,-1.924754143E0,4.343219757E1
2.481339042E0,3.057893753E1,-2.079449177E0,4.337287140E1
2.503078042E0,3.061507607E1,-2.151657343E0,4.334384537E1
2.524856042E0,3.058006477E1,-2.054621458E0,4.337325668E1
2.546615042E0,3.059501076E1,-2.080729485E0,4.336146927E1
2.568374042E0,3.063163185E1,-2.150473356E0,4.333221054E1
2.590119042E0,3.064793777E1,-2.166332006E0,4.331988907E1
2.611892042E0,3.061320686E1,-2.070423603E0,4.334912491E1
2.633651042E0,3.057690620E1,-1.975768805E0,4.337915802E1
2.655411042E0,3.062112045E1,-2.066349030E0,4.334372330E1
2.677169042E0,3.061708832E1,-2.043970108E0,4.334764099E1
2.698928042E0,3.063986397E1,-2.080593586E0,4.332979965E1
2.720718042E0,3.064962196E1,-2.098871469E0,4.332200623E1
2.742477042E0,3.061340523E1,-1.999946117E0,4.335229111E1
2.764236042E0,3.057884026E1,-1.903717279E0,4.338100433E1
2.786001042E0,3.056675148E1,-1.873794794E0,4.339082718E1
2.807755042E0,3.058178329E1,-1.906036377E0,4.337882614E1
2.829514042E0,3.056822014E1,-1.859259129E0,4.339042282E1
2.851260042E0,3.053271866E1,-1.761759758E0,4.341947174E1
2.873031042E0,3.048752785E1,-1.639429092E0,4.345600510E1
2.894810042E0,3.045040703E1,-1.545481205E0,4.348546600E1
2.916549042E0,3.041440773E1,-1.450439215E0,4.351391983E1
2.938308042E0,3.044940948E1,-1.530556202E0,4.348670197E1
2.960098042E0,3.051613808E1,-1.667706251E0,4.343484497E1
2.981840042E0,3.048049927E1,-1.571406126E0,4.346344376E1
3.003596042E0,3.044218063E1,-1.476451397E0,4.349361420E1
3.025375042E0,3.040621948E1,-1.379059076E0,4.352196503E1
3.047134042E0,3.049042511E1,-1.559735298E0,4.345690918E1
3.068893042E0,3.055485153E1,-1.675192595E0,4.340733337E1
3.090645042E0,3.051936340E1,-1.579271078E0,4.343588257E1
3.112428042E0,3.048316193E1,-1.482673407E0,4.346471024E1
3.134170042E0,3.044720268E1,-1.382119894E0,4.349320602E1
3.155929042E0,3.052136612E1,-1.557108164E0,4.343527603E1
3.177688042E0,3.052419853E1,-1.543713093E0,4.343375778E1
3.199477042E0,3.048773003E1,-1.447592258E0,4.346268082E1
3.221237042E0,3.045147514E1,-1.349481583E0,4.349124908E1
3.242979042E0,3.048610687E1,-1.419770718E0,4.346473312E1
3.264754042E0,3.055195999E1,-1.524174929E0,4.341493225E1
3.286517042E0,3.051485825E1,-1.429967165E0,4.344422531E1
3.308273042E0,3.047894669E1,-1.331950903E0,4.347253799E1
3.330032042E0,3.045058250E1,-1.258758068E0,4.349457932E1
3.351791042E0,3.041424561E1,-1.162753344E0,4.352268219E1
3.373565042E0,3.036823082E1,-1.038297176E0,4.355794144E1
3.395306042E0,3.033064651E1,-9.394681454E-1,4.358635712E1
3.417068042E0,3.029533005E1,-8.409545422E-1,4.361292267E1
3.438857042E0,3.038694191E1,-1.025238037E0,4.354519653E1
3.460616042E0,3.053822136E1,-1.357590437E0,4.343012238E1
3.482364042E0,3.062962341E1,-1.519910812E0,4.336032104E1
3.504134042E0,3.059201431E1,-1.423856020E0,4.339012146E1
3.525893042E0,3.055441666E1,-1.324954987E0,4.341974258E1
3.547652042E0,3.064280510E1,-1.516882420E0,4.335112000E1
3.569411042E0,3.065014839E1,-1.520132780E0,4.334580612E1
3.591179042E0,3.069439888E1,-1.609086514E0,4.331126785E1
3.612930042E0,3.068927002E1,-1.569394827E0,4.331636047E1
3.634689042E0,3.069105339E1,-1.555350304E0,4.331559753E1
3.656478042E0,3.071285057E1,-1.602577925E0,4.329842377E1
3.678231042E0,3.068552589E1,-1.529665947E0,4.332044220E1
3.699996042E0,3.070927620E1,-1.571101189E0,4.330212402E1
3.721747042E0,3.069979095E1,-1.536968470E0,4.331006622E1
3.743525042E0,3.068567848E1,-1.483754158E0,4.332191849E1
3.765273042E0,3.067701721E1,-1.451597214E0,4.332914734E1
3.787037042E0,3.064001274E1,-1.354194641E0,4.335847473E1
3.808787042E0,3.060297203E1,-1.257185459E0,4.338754654E1
3.830550042E0,3.056618690E1,-1.160650730E0,4.341616440E1
3.852334042E0,3.063193512E1,-1.282609701E0,4.336635590E1
3.874068042E0,3.062350845E1,-1.243452072E0,4.337345505E1
3.895858042E0,3.058613777E1,-1.147005081E0,4.340247345E1
3.917617042E0,3.054960823E1,-1.047986031E0,4.343069077E1
3.939377042E0,3.052151871E1,-9.755032063E-1,4.345212173E1
3.961135042E0,3.048486710E1,-8.800008297E-1,4.347987747E1
3.982893042E0,3.052130699E1,-9.431583881E-1,4.345298386E1
4.004653042E0,3.054008102E1,-9.618539810E-1,4.343938446E1
4.026412042E0,3.050435829E1,-8.641030788E-1,4.346653366E1
4.048171042E0,3.059479713E1,-1.069957733E0,4.339833450E1
4.069930042E0,3.065592575E1,-1.179235697E0,4.335234070E1
4.091689042E0,3.069112015E1,-1.252870321E0,4.332535553E1
4.113459042E0,3.071213722E1,-1.304654598E0,4.330892944E1
4.135238042E0,3.067492294E1,-1.209622860E0,4.333806610E1
4.156997042E0,3.063818741E1,-1.112180710E0,4.336664581E1
4.178738042E0,3.063646698E1,-1.093353510E0,4.336834717E1
4.200515042E0,3.065386772E1,-1.134104729E0,4.335499191E1
4.222274042E0,3.064599228E1,-1.099246264E0,4.336145782E1
4.244031042E0,3.060133934E1,-9.796109200E-1,4.339585495E1
4.265792042E0,3.060421371E1,-9.789578915E-1,4.339384842E1
4.287550042E0,3.056828308E1,-8.822906017E-1,4.342123032E1
4.309310042E0,3.053139877E1,-7.863254547E-1,4.344901276E1
4.331070042E0,3.049532318E1,-6.910705566E-1,4.347595978E1
4.352859042E0,3.057688713E1,-8.688805103E-1,4.341545105E1
4.374618042E0,3.057862663E1,-8.512504101E-1,4.341455841E1
4.396377042E0,3.054207420E1,-7.539548874E-1,4.344208145E1
4.418136042E0,3.050575256E1,-6.561846733E-1,4.346918488E1
4.439889042E0,3.048756027E1,-6.088321209E-1,4.348262787E1
4.461655042E0,3.055979919E1,-7.601397038E-1,4.342951965E1
4.483408042E0,3.062447929E1,-8.795769215E-1,4.338166046E1
4.505173042E0,3.061978340E1,-8.543412685E-1,4.338548279E1
4.526931042E0,3.058268738E1,-7.571036816E-1,4.341345215E1
4.548690042E0,3.063794899E1,-8.848080635E-1,4.337204361E1
4.570450042E0,3.064324570E1,-8.745803833E-1,4.336851501E1
4.592239042E0,3.067355347E1,-9.297323227E-1,4.334593964E1
4.613998042E0,3.068620491E1,-9.471118450E-1,4.333661270E1
4.635757042E0,3.069205666E1,-9.419488907E-1,4.333256531E1
4.657516042E0,3.070521164E1,-9.483799934E-1,4.332311249E1
4.679255042E0,3.070018387E1,-9.370718002E-1,4.332692719E1
4.701035042E0,3.071420860E1,-9.547996521E-1,4.331658936E1
4.722788042E0,3.070037460E1,-9.084715843E-1,4.332740402E1
4.744552042E0,3.068125343E1,-8.483138084E-1,4.334215927E1
4.766305042E0,3.067933846E1,-8.319220543E-1,4.334382629E1
4.788070042E0,3.065752602E1,-7.719407082E-1,4.336036682E1
4.809859042E0,3.066662025E1,-7.840411663E-1,4.335372162E1
4.831619042E0,3.064786720E1,-7.233772278E-1,4.336803436E1
4.853378042E0,3.061156464E1,-6.286597252E-1,4.339513397E1
4.875119042E0,3.056496620E1,-5.044155121E-1,4.342959213E1
4.896897042E0,3.052740669E1,-4.036946297E-1,4.345706558E1
4.918655042E0,3.049124718E1,-3.065645695E-1,4.348323059E1
4.940414042E0,3.046182251E1,-2.340877056E-1,4.350430298E1
4.962173042E0,3.042469215E1,-1.362457275E-1,4.353069687E1
4.983947042E0,3.038838005E1,-3.788256645E-2,4.355624390E1
5.005691042E0,3.054568291E1,-3.823008537E-1,4.344440460E1
5.027450042E0,3.057817650E1,-4.203362465E-1,4.342119217E1
5.049239042E0,3.054206276E1,-3.214275837E-1,4.344744492E1
5.070998042E0,3.050560570E1,-2.237679958E-1,4.347366333E1
5.092757042E0,3.061429977E1,-4.424107075E-1,4.339550400E1
5.114516042E0,3.063574982E1,-4.788300991E-1,4.337997818E1
5.136275042E0,3.070437431E1,-6.076447964E-1,4.332983017E1
5.158035042E0,3.074341774E1,-6.997635365E-1,4.330074692E1
5.179810042E0,3.070810509E1,-6.032357216E-1,4.332724380E1
5.201554042E0,3.067244911E1,-5.058891773E-1,4.335373306E1
5.223312042E0,3.063586044E1,-4.096879959E-1,4.338061142E1
5.245071042E0,3.070810699E1,-5.605924129E-1,4.332781219E1
5.266860042E0,3.070238876E1,-5.342416763E-1,4.333219910E1
5.288620042E0,3.066612244E1,-4.382219315E-1,4.335894775E1
5.310379042E0,3.063860703E1,-3.666672707E-1,4.337905502E1
5.332138042E0,3.060224915E1,-2.696661949E-1,4.340541840E1
5.353896042E0,3.056642723E1,-1.697440147E-1,4.343116760E1
5.375644042E0,3.060491371E1,-2.361023426E-1,4.340374374E1
5.397431042E0,3.069229126E1,-4.216287136E-1,4.334059143E1
5.419173042E0,3.072362328E1,-4.864206314E-1,4.331770706E1
5.440933042E0,3.071722031E1,-4.705402851E-1,4.332242584E1
5.462692042E0,3.068096161E1,-3.725244999E-1,4.334905624E1
5.484479042E0,3.069846153E1,-3.932747841E-1,4.333649063E1
5.506240042E0,3.076520348E1,-5.210883617E-1,4.328778458E1
5.527999042E0,3.075525284E1,-4.852924347E-1,4.329526901E1
5.549758042E0,3.071903992E1,-3.853795528E-1,4.332197189E1
5.571517042E0,3.068101501E1,-2.871592045E-1,4.334967041E1
5.593266042E0,3.073082924E1,-3.880860806E-1,4.331358337E1
5.615035042E0,3.074194717E1,-4.062569141E-1,4.330552673E1
5.636794042E0,3.070540619E1,-3.105592728E-1,4.333223724E1
5.658553042E0,3.066881561E1,-2.114543915E-1,4.335873795E1
5.680331042E0,3.068104553E1,-2.158331871E-1,4.335006714E1
5.702102042E0,3.071124268E1,-2.776794434E-1,4.332833099E1
5.723861042E0,3.070844269E1,-2.545630932E-1,4.333045578E1
5.745620042E0,3.071099472E1,-2.364394665E-1,4.332875061E1
5.767379042E0,3.071378899E1,-2.353730202E-1,4.332677460E1
5.789138042E0,3.067712212E1,-1.408047676E-1,4.335314178E1
5.810897042E0,3.069780159E1,-1.711254120E-1,4.333840561E1
5.832657042E0,3.066256523E1,-7.306647301E-2,4.336361313E1
5.854412042E0,3.062641144E1,2.498817444E-2,4.338921738E1
5.876175042E0,3.063970566E1,1.427054405E-2,4.337982559E1
5.897933042E0,3.067266083E1,-5.378842354E-2,4.335650253E1
5.919724042E0,3.067354965E1,-4.543042183E-2,4.335588837E1
5.941483042E0,3.063711357E1,5.303215981E-2,4.338163757E1
5.963241042E0,3.060149193E1,1.507306099E-1,4.340653992E1
5.984992042E0,3.063092422E1,8.553576469E-2,4.338594818E1
6.006753042E0,3.070069504E1,-5.649995804E-2,4.333664703E1
6.028518042E0,3.069039154E1,-3.402709961E-2,4.334397125E1
6.050277042E0,3.065483665E1,6.384372711E-2,4.336909485E1
6.072039042E0,3.061806679E1,1.588222980E-1,4.339481354E1
6.093796042E0,3.068466949E1,3.075098991E-2,4.334803009E1
6.115552042E0,3.068220139E1,6.052279472E-2,4.334973526E1
6.137344042E0,3.072871590E1,-3.094553947E-2,4.331681442E1
6.159103042E0,3.073188972E1,-1.738500595E-2,4.331457520E1
6.180850042E0,3.070459747E1,5.650353432E-2,4.333389664E1
6.202621042E0,3.073502541E1,-1.612782478E-2,4.331234741E1
6.224380042E0,3.069865227E1,8.276009560E-2,4.333806610E1
6.246139042E0,3.066222000E1,1.773564816E-1,4.336356354E1
6.267898042E0,3.062717056E1,2.756235600E-1,4.338780594E1
6.289675042E0,3.068201447E1,1.724317074E-1,4.334957504E1
6.311416042E0,3.069581795E1,1.490619183E-1,4.333988571E1
6.333175042E0,3.065935326E1,2.465136051E-1,4.336524200E1
6.354942042E0,3.062223816E1,3.470342159E-1,4.339077759E1
6.376707042E0,3.057625771E1,4.699018002E-1,4.342203140E1
6.398484042E0,3.053903961E1,5.676391125E-1,4.344705200E1
6.420242042E0,3.058415985E1,4.874579906E-1,4.341628265E1
6.442001042E0,3.067736435E1,3.014643192E-1,4.335215759E1
6.463760042E0,3.068728256E1,2.840418816E-1,4.334525681E1
6.485522042E0,3.065079308E1,3.824741840E-1,4.337031555E1
6.507278042E0,3.061429214E1,4.761109352E-1,4.339516449E1
6.529037042E0,3.065856743E1,3.981738091E-1,4.336467743E1
6.550796042E0,3.071467400E1,2.720577717E-1,4.332593155E1
6.572554042E0,3.073330498E1,2.348539829E-1,4.331293869E1
6.594344042E0,3.077368546E1,1.525273323E-1,4.328461838E1
6.616103042E0,3.077082634E1,1.696541309E-1,4.328660202E1
6.637862042E0,3.073471642E1,2.644810677E-1,4.331175613E1
6.659621042E0,3.069799423E1,3.633894920E-1,4.333708954E1
6.681390042E0,3.070623970E1,3.522171974E-1,4.333132935E1
6.703139042E0,3.074970055E1,2.572607994E-1,4.330117035E1
6.724899042E0,3.071122360E1,3.575611115E-1,4.332774734E1
6.746659042E0,3.070833206E1,3.796589375E-1,4.332962036E1
6.768417042E0,3.067063332E1,4.810740948E-1,4.335530090E1
6.790206042E0,3.063458824E1,5.788424015E-1,4.337957382E1
6.811965042E0,3.060682678E1,6.533453465E-1,4.339812088E1
6.833724042E0,3.057011223E1,7.519063950E-1,4.342238617E1
6.855477042E0,3.053191948E1,8.506233692E-1,4.344743729E1
6.877246042E0,3.057523537E1,7.648084164E-1,4.341855240E1
6.899001042E0,3.063299370E1,6.378021240E-1,4.337989426E1
6.920760042E0,3.065141296E1,6.083264351E-1,4.336729813E1
6.942519042E0,3.061445427E1,7.061798573E-1,4.339191437E1
6.964279042E0,3.057922173E1,8.032135963E-1,4.341506958E1
6.986037042E0,3.067736816E1,5.903508663E-1,4.334918594E1
7.007827042E0,3.075165367E1,4.411311150E-1,4.329830170E1
7.029586042E0,3.076696777E1,4.056255817E-1,4.328776169E1
7.051345042E0,3.073016167E1,5.031766891E-1,4.331288910E1
7.073103042E0,3.073939896E1,5.059037209E-1,4.330628967E1
7.094863042E0,3.076571083E1,4.519498348E-1,4.328820038E1
7.116633042E0,3.075472069E1,5.030446053E-1,4.329544830E1
7.138381042E0,3.079547310E1,4.208631516E-1,4.326734924E1
7.160162500E0,3.079527855E1,4.387903214E-1,4.326729965E1
7.181919500E0,3.076764488E1,5.105526447E-1,4.328617859E1
7.203680500E0,3.080280876E1,4.459052086E-1,4.326187134E1
7.225470500E0,3.076544380E1,5.448894501E-1,4.328731537E1
7.247229500E0,3.073007584E1,6.434659958E-1,4.331108856E1
7.268983500E0,3.069409561E1,7.394232750E-1,4.333504868E1
7.290747500E0,3.075006485E1,6.328642368E-1,4.329704666E1
7.312507500E0,3.075147629E1,6.392273903E-1,4.329595947E1
7.334265500E0,3.071435547E1,7.360088825E-1,4.332076263E1
7.356024500E0,3.050450325E1,-3.877178669E0,4.369689560E1
7.377775500E0,3.046082878E1,-3.755285740E0,4.373798752E1
7.399542500E0,3.048893356E1,-3.806163073E0,4.371400070E1
7.421301500E0,3.056529427E1,-3.958051443E0,4.364713287E1
7.443092500E0,3.058400536E1,-3.987737417E0,4.363132477E1
7.464850500E0,3.054962730E1,-3.892322302E0,4.366401291E1
7.486609500E0,3.059177017E1,-3.982702494E0,4.362633514E1
7.508368500E0,3.062889099E1,-4.067760944E0,4.359242630E1
7.530128500E0,3.066060829E1,-4.127194405E0,4.356453705E1
7.551887500E0,3.065791512E1,-4.098475456E0,4.356914139E1
7.573650500E0,3.062242317E1,-3.999668837E0,4.360326767E1
7.595405500E0,3.058832741E1,-3.899685144E0,4.363624954E1
7.617163500E0,3.055234146E1,-3.803020716E0,4.366998291E1
7.638954500E0,3.060950851E1,-3.901955128E0,4.362118912E1
7.660712500E0,3.061282539E1,-3.895242214E0,4.361945724E1
7.682471500E0,3.062666321E1,-3.909303188E0,4.360848618E1
7.704231500E0,3.066059113E1,-3.971891403E0,4.357898712E1
7.725971500E0,3.062441635E1,-3.874069452E0,4.361320877E1
7.747749500E0,3.061499023E1,-3.836277246E0,4.362315750E1
7.769495500E0,3.057926178E1,-3.735144615E0,4.365699387E1
7.791266500E0,3.054449081E1,-3.637544394E0,4.368956375E1
7.813025500E0,3.051611900E1,-3.564370632E0,4.371541595E1
7.834784500E0,3.047997665E1,-3.466051340E0,4.374851990E1
7.856571500E0,3.044347000E1,-3.370752573E0,4.378137970E1
7.878319500E0,3.053830338E1,-3.568442822E0,4.369959259E1
7.900091500E0,3.060626984E1,-3.714329481E0,4.363984299E1
7.921850500E0,3.062465096E1,-3.746489048E0,4.362418365E1
7.943609500E0,3.058866692E1,-3.649776459E0,4.365762329E1
7.965383500E0,3.055276871E1,-3.548418522E0,4.369110489E1
7.987122500E0,3.066173744E1,-3.748441696E0,4.359796524E1
8.008887500E0,3.069767952E1,-3.820714474E0,4.356638718E1
8.030647500E0,3.072872925E1,-3.874260187E0,4.353976059E1
8.052406500E0,3.072371864E1,-3.844162464E0,4.354596710E1
8.074168500E0,3.068949890E1,-3.748171806E0,4.357844543E1
8.095954500E0,3.065505028E1,-3.650801182E0,4.361094666E1
8.117712500E0,3.061966896E1,-3.556227922E0,4.364360809E1
8.139471500E0,3.069474411E1,-3.678354740E0,4.358070755E1
8.161230500E0,3.068655968E1,-3.645371199E0,4.358924866E1
8.182989500E0,3.065999222E1,-3.573658466E0,4.361387253E1
8.204744500E0,3.067191887E1,-3.565479040E0,4.360615158E1
8.226507500E0,3.063474083E1,-3.469390154E0,4.364001846E1
8.248266500E0,3.060158730E1,-3.372655392E0,4.367086792E1
8.270040500E0,3.061651421E1,-3.389609814E0,4.365908051E1
8.291815500E0,3.064116859E1,-3.473737717E0,4.363516998E1
8.313574500E0,3.060957336E1,-3.704763651E0,4.363833237E1
8.335333500E0,3.051572800E1,-4.060209274E0,4.367242432E1
8.357092500E0,3.042088127E1,-4.398659706E0,4.370580292E1
8.378851500E0,3.033682442E1,-4.575574875E0,4.374604797E1
8.400610500E0,3.021072006E1,-5.047482491E0,4.378140259E1
8.422370500E0,3.000875664E1,-5.502723694E0,4.386536789E1
8.444128500E0,3.072702026E1,-5.921315193E0,4.331008530E1
8.465885500E0,3.520390701E1,-5.250998497E0,3.985082245E1
8.487672500E0,3.750156784E1,-4.581125259E0,3.778388214E1
8.509437500E0,4.314757538E1,-1.900048018E0,3.145873642E1
8.531195500E0,4.504264069E1,-1.672099590E0,2.869390869E1
8.552954500E0,4.735644531E1,-2.334022522E0,2.463524628E1
8.574703500E0,5.010612488E1,-2.998108387E0,1.831291962E1
8.596472500E0,5.256634521E1,-3.610099792E0,8.872554779E0
8.618222500E0,5.314353561E1,-5.303259850E0,-1.617303848E0
8.639991500E0,5.166662216E1,-7.772266865E0,-1.118603325E1
8.661749500E0,4.881107712E1,-9.642117500E0,-1.948034668E1
8.683526500E0,4.268112564E1,-1.027180672E1,-3.045959854E1
8.705299500E0,3.668276978E1,-1.048327255E1,-3.740923691E1
8.727032500E0,2.321385193E1,-1.258904552E1,-4.645006561E1
8.748816500E0,1.186955643E1,-1.590559769E1,-4.960948944E1
8.770578500E0,3.307155609E0,-1.975692749E1,-4.953485870E1
8.792335500E0,-2.309776306E0,-2.299795532E1,-4.817400360E1
8.814093500E0,-5.560710907E0,-2.426361847E1,-4.727928543E1
8.835852500E0,-1.017503357E1,-2.424002075E1,-4.651737213E1
8.857625500E0,-1.560279179E1,-2.335355759E1,-4.545481110E1
8.879370500E0,-2.152719116E1,-2.230661201E1,-4.351977539E1
8.901160500E0,-2.474561691E1,-2.205215645E1,-4.190861893E1
8.922920500E0,-2.606235695E1,-2.223745537E1,-4.100273895E1
8.944678500E0,-2.866185570E1,-2.387832642E1,-3.825309372E1
8.966427500E0,-3.054195404E1,-2.620762253E1,-3.514719391E1
8.988196500E0,-3.120276070E1,-2.749426270E1,-3.354741669E1
9.009955500E0,-3.127526855E1,-2.830272675E1,-3.279922104E1
9.031714500E0,-3.125512123E1,-2.908870697E1,-3.212382507E1
9.053473500E0,-3.134580040E1,-2.992218971E1,-3.125826454E1
