"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.546056780E-3,-4.345275515E-3,-9.182350516E-2
2.177600000E-2,-4.232404267E-3,3.060206321E-2,-7.999439604E-2
4.353600000E-2,-1.194845057E-2,2.148838505E-2,-1.053068281E-1
6.529400000E-2,-1.755532282E-2,1.413039277E-2,-1.166001953E-1
8.705600000E-2,-1.348829997E-2,4.227060460E-2,-8.626903402E-2
1.088120000E-1,-3.822465342E-2,7.225095119E-2,-9.803585202E-2
1.305660000E-1,-3.345123096E-2,9.167036293E-2,-9.290449088E-2
1.523300000E-1,-3.488793524E-2,1.078840707E-1,-8.762219849E-2
1.740890000E-1,-3.832972743E-2,8.635659607E-2,-7.146084617E-2
1.958480000E-1,-4.542946236E-2,9.434493419E-2,-7.380631969E-2
2.176380000E-1,-3.861925597E-2,1.109416620E-1,-8.552235371E-2
2.393890000E-1,-4.855834857E-2,1.290635446E-1,-6.297139254E-2
2.611560000E-1,-4.899143538E-2,1.313149601E-1,-7.049600534E-2
2.829030000E-1,-7.671997354E-2,1.479347661E-1,-7.188106912E-2
3.046750000E-1,-7.828428646E-2,1.388910787E-1,-4.527593640E-2
3.264330000E-1,-6.872431270E-2,1.446524682E-1,-7.036456176E-2
3.481930000E-1,-6.306464649E-2,1.552663797E-1,-6.266763882E-2
3.699510000E-1,-6.221335128E-2,1.733095533E-1,-5.156186682E-2
3.917080000E-1,-8.225979924E-2,2.053747521E-1,-4.707530282E-2
4.134690000E-1,-8.008816162E-2,2.076023220E-1,-3.702512454E-2
4.352590000E-1,-7.322212803E-2,2.187963595E-1,-6.476643750E-2
4.570180000E-1,-6.581698572E-2,2.031316688E-1,-4.797768808E-2
4.787590000E-1,-7.225592589E-2,2.218538138E-1,-3.705653505E-2
5.005360000E-1,-8.633407515E-2,2.386178541E-1,-2.061323045E-2
5.222950000E-1,-1.075753651E-1,2.638874371E-1,-1.762922728E-2
5.440540000E-1,-8.866541485E-2,2.404188331E-1,-3.907017223E-2
5.658130000E-1,-1.075336580E-1,2.460910708E-1,-5.261413266E-2
5.875720000E-1,-1.131577293E-1,2.475136801E-1,-3.562610054E-2
6.093390000E-1,-1.251493453E-1,2.642113728E-1,-4.735319631E-2
6.311030000E-1,-1.042675952E-1,2.736064780E-1,-2.347250292E-2
