"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675969992E1,1.203248228E1,1.053325317E3,-1.000000000E0,-1.000000000E0,5.070813344E2,5.070813344E2
3.363699913E-1,4.675970274E1,1.203247797E1,1.053325317E3,-1.000000000E0,-1.000000000E0,5.071848787E2,5.071848787E2
4.149290323E-1,4.675943685E1,1.203274120E1,1.053185181E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
8.232359886E-1,4.675942439E1,1.203275265E1,1.053070312E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.427840948E0,4.675942226E1,1.203275186E1,1.052970459E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
