"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.575520000E-1,8.476553857E-2,3.346190974E-2,-1.420954894E-2
9.793100000E-1,8.821772039E-2,3.581851348E-2,-1.416557468E-2
1.001073000E0,8.435959369E-2,3.700216487E-2,-1.309342310E-2
1.022828000E0,8.785638213E-2,3.196333349E-2,-1.528988779E-2
1.044593000E0,8.784040809E-2,3.566805646E-2,-1.537457667E-2
1.066346000E0,9.145432711E-2,3.317587078E-2,-1.160061173E-2
1.088106000E0,9.016630799E-2,3.437261283E-2,-1.648420654E-2
1.109864000E0,8.361835778E-2,3.793350980E-2,-1.312957425E-2
1.131623000E0,9.444647282E-2,3.562737629E-2,-1.384070329E-2
1.153412000E0,9.321316332E-2,3.686334938E-2,-1.390328631E-2
1.175172000E0,8.833345026E-2,3.563909605E-2,-1.521729119E-2
1.196930000E0,9.080567211E-2,3.811317310E-2,-1.640985347E-2
1.218689000E0,8.698226511E-2,3.683651611E-2,-1.287101116E-2
1.240433000E0,8.813650161E-2,3.433264047E-2,-1.157606859E-2
1.262225000E0,8.938887715E-2,3.433275595E-2,-1.395163778E-2
1.283967000E0,8.811809868E-2,3.679148480E-2,-1.404279936E-2
1.305727000E0,9.539630264E-2,3.675194085E-2,-1.263254881E-2
1.327485000E0,9.409027547E-2,3.548779711E-2,-1.143447496E-2
1.349256000E0,9.155395627E-2,3.546210751E-2,-1.029890496E-2
1.371033000E0,9.038943052E-2,3.423427045E-2,-1.512477547E-2
1.392787000E0,8.537662774E-2,3.297506273E-2,-1.161974762E-2
1.414546000E0,8.786507696E-2,3.792534769E-2,-1.407358330E-2
1.436310000E0,8.910372108E-2,3.545446694E-2,-1.398277003E-2
1.458086000E0,8.894173801E-2,3.787465766E-2,-1.163059380E-2
1.479828000E0,8.777368069E-2,3.541241214E-2,-1.522327960E-2
1.501607000E0,9.014363587E-2,3.662601486E-2,-1.156835631E-2
1.523377000E0,9.504922479E-2,3.413654864E-2,-1.378489845E-2
1.545116000E0,9.136528522E-2,3.413974121E-2,-1.388796233E-2
1.566895000E0,9.136528522E-2,3.413974121E-2,-1.388796233E-2
1.588655000E0,8.887028694E-2,3.412584588E-2,-1.395716146E-2
1.610413000E0,8.998636901E-2,3.779115155E-2,-1.280357968E-2
1.632166000E0,8.993217349E-2,3.653415665E-2,-1.157098915E-2
1.653927000E0,8.867196739E-2,3.776373714E-2,-1.042875927E-2
1.675690000E0,9.114924073E-2,3.282197565E-2,-1.024713274E-2
1.697449000E0,9.226547927E-2,3.401788324E-2,-9.036991745E-3
1.719240000E0,9.218400717E-2,3.522117808E-2,-9.066031314E-3
1.740997000E0,9.210591018E-2,3.642715141E-2,-9.094961919E-3
1.762757000E0,8.966028690E-2,3.765611723E-2,-1.280704513E-2
1.784516000E0,8.962316066E-2,3.887747973E-2,-1.283563487E-2
1.806275000E0,8.845963329E-2,3.642151132E-2,-1.522315852E-2
1.828034000E0,8.977363259E-2,3.520471230E-2,-1.877501607E-2
1.849793000E0,9.204493463E-2,3.637946397E-2,-1.632581837E-2
1.871561000E0,8.827193826E-2,3.511283174E-2,-1.519668102E-2
1.893311000E0,8.976858854E-2,3.515737876E-2,-2.962148003E-2
1.915101000E0,9.889268130E-2,3.796231002E-2,-3.307854235E-1
1.936847000E0,9.952387959E-2,4.269653559E-2,-5.261530876E-1
1.958619000E0,9.580957890E-2,2.349925414E-2,-6.306920648E-1
1.980379000E0,1.081801802E-1,6.983414292E-2,-7.543527484E-1
2.002137000E0,1.099298894E-1,6.748469919E-2,-7.771534324E-1
2.023896000E0,1.044047028E-1,4.715726525E-2,-5.899965167E-1
2.045651000E0,8.656084538E-2,3.302723169E-2,2.114306390E-1
2.067414000E0,8.626145869E-2,-1.008201018E-2,-4.073585942E-2
2.089173000E0,6.381084770E-2,-1.208799556E-1,-3.317613006E-1
2.110962000E0,-4.063518643E-1,8.193973452E-2,-5.604661703E-1
2.132721000E0,-1.731063575E-1,3.317202628E-1,-6.596750021E-1
2.154480000E0,3.866315186E-1,1.497509003E0,1.587939113E-1
2.176240000E0,1.203060523E-1,2.765469074E0,9.156829119E-1
2.197999000E0,-5.036245584E-1,2.646237612E0,4.344531596E-1
2.219758000E0,-2.040724456E-1,2.574847221E0,3.516336381E-1
2.241530000E0,4.589198530E-1,3.737383842E0,8.391616940E-1
2.263276000E0,6.878752708E-1,5.389395714E0,1.288960338E0
2.285065000E0,3.491903841E-1,6.992215633E0,2.242338896E0
2.306824000E0,-1.011195630E-1,9.425805092E0,2.787971258E0
2.328583000E0,-7.699994743E-2,1.128582668E1,2.461871147E0
2.350342000E0,7.477954030E-1,1.184008884E1,1.448924303E0
2.372101000E0,1.610964656E0,1.109315777E1,1.544340551E-1
2.393860000E0,1.926068544E0,1.026219177E1,-1.284858346E0
2.415619000E0,2.325238228E0,9.546545029E0,-2.826883554E0
2.437370000E0,2.530965328E0,8.110837936E0,-3.145289898E0
2.459137000E0,2.358003855E0,7.702930450E0,-2.575507641E0
2.480927000E0,2.200974941E0,7.893895626E0,-2.243106127E0
2.502686000E0,2.651411295E0,8.374613762E0,-2.378862381E0
2.524445000E0,3.135177135E0,9.329871178E0,-2.129099607E0
2.546204000E0,3.566903830E0,9.762162209E0,-1.747152090E0
2.567963000E0,1.239453793E0,-1.270978332E0,-6.211093068E-1
2.589722000E0,1.030936122E0,-3.161857605E0,-5.043843389E-1
2.611481000E0,7.075913548E-1,-2.717883885E-1,-1.064926028E0
2.633236000E0,5.124182627E-2,1.254475713E-1,-1.141730428E0
2.655029000E0,-7.760204673E-1,2.034520388E0,-8.249448538E-1
2.676789000E0,-1.165552616E0,3.153369188E0,-5.707701445E-1
2.698549000E0,-5.489522815E-1,3.145290375E0,-6.394742429E-2
2.720307000E0,3.939702511E-1,2.711836100E0,2.832686007E-1
2.742055000E0,7.806597948E-1,1.795401096E0,2.775498927E-1
2.763833000E0,4.331361353E-1,1.316066027E0,3.715512156E-1
2.785584000E0,2.139172256E-1,1.138452411E0,5.972857475E-1
2.807343000E0,3.647745848E-1,1.093775153E0,6.193950176E-1
2.829133000E0,6.353646517E-1,1.153794050E0,2.097249478E-1
2.850879000E0,8.082872033E-1,1.288854361E0,-1.344676316E-1
2.872633000E0,6.002580523E-1,1.441322327E0,1.415964495E-2
2.894410000E0,2.844835520E-1,1.372977257E0,1.382764876E-1
2.916169000E0,2.146024406E-1,9.246267676E-1,1.730371118E-1
2.937924000E0,5.011444688E-1,2.946161032E-1,1.881412268E-1
2.959682000E0,9.431869388E-1,-5.148183107E-1,4.865084589E-1
2.981447000E0,1.206313252E0,-1.201335192E0,6.818504930E-1
3.003217000E0,1.249964595E0,-1.635824919E0,4.169093668E-1
3.024994000E0,1.060533404E0,-1.628671408E0,5.706099421E-2
3.046753000E0,6.824204922E-1,-1.093348622E0,-1.872122474E-2
3.068512000E0,5.632596612E-1,-7.776745558E-1,7.684628665E-2
3.090271000E0,8.899970055E-1,-8.833032846E-1,1.595025510E-1
3.112030000E0,1.045767426E0,-1.295485497E0,9.608309716E-2
3.133788000E0,9.855732322E-1,-1.528490305E0,3.581115231E-2
3.155549000E0,7.080043554E-1,-1.284441233E0,-7.754818350E-2
3.177308000E0,7.467083335E-1,-9.002309442E-1,-3.528061509E-1
3.199097000E0,7.037776113E-1,-7.005724311E-1,-5.092239976E-1
3.220856000E0,3.104508221E-1,-4.703916609E-1,-5.531789064E-1
3.242620000E0,3.378757238E-1,-2.616979480E-1,-5.607740879E-1
3.264374000E0,7.662180066E-1,-4.722726345E-1,-4.933831096E-1
3.286133000E0,8.367432952E-1,-5.602685809E-1,-4.411936700E-1
3.307892000E0,5.648049712E-1,-6.139706969E-1,-5.223111510E-1
3.329657000E0,2.271396816E-1,-6.430463791E-1,-5.817177892E-1
3.351410000E0,2.332179099E-1,-3.725725710E-1,-3.622845709E-1
3.373200000E0,4.523433447E-1,-3.076368868E-1,-6.471788883E-2
3.394941000E0,3.206724226E-1,-6.178683639E-1,1.098056231E-2
3.416718000E0,1.341632009E-1,-6.448681951E-1,5.174843129E-3
3.438464000E0,9.779560566E-2,-4.969689846E-1,6.106607243E-2
3.460236000E0,3.046154678E-1,-3.638111651E-1,6.984726340E-2
3.481995000E0,4.828713536E-1,-5.434566140E-1,1.596788764E-1
3.503755000E0,3.806799650E-1,-6.957742572E-1,2.567191124E-1
3.525513000E0,2.501288950E-1,-6.376526356E-1,2.577748001E-1
3.547304000E0,1.187751070E-1,-5.117282867E-1,2.801678181E-1
3.569062000E0,6.516780704E-2,-3.252115548E-1,2.744278908E-1
3.590821000E0,-3.830558807E-2,-1.091612875E-1,2.943469882E-1
3.613093375E0,1.096620318E-2,-4.212174937E-2,2.194639146E-1
3.634831375E0,-3.060076851E-3,2.822839282E-2,2.271153927E-1
3.656601375E0,-1.994834468E-2,1.014733911E-1,1.418268234E-1
3.678371375E0,-9.843297303E-3,3.877953067E-2,8.808554709E-2
3.700129375E0,-5.671691615E-3,-5.636934191E-3,7.596144825E-2
3.721919375E0,9.243666381E-2,-1.290777326E-1,5.619730800E-2
3.743678375E0,-3.462214721E-3,-1.299726218E-1,4.116329364E-3
3.765416375E0,-1.035784781E-1,-1.279260963E-1,-1.349417269E-1
3.787193375E0,-2.245035321E-1,-1.282701343E-1,-5.634213984E-2
3.808956375E0,-1.866520792E-1,-1.530781239E-1,-4.025481269E-2
