"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.508862305E-1,-7.993377686E-2,-9.926906891E0
2.342600000E-2,1.380130005E-1,-1.523831177E-1,-9.935888214E0
4.302800000E-2,1.437011719E-1,-1.448986816E-1,-9.923763428E0
6.265000000E-2,1.523831177E-1,-1.356179810E-1,-9.933343506E0
8.227400000E-2,1.523831177E-1,-1.092727661E-1,-9.913434906E0
1.018860000E-1,1.549278259E-1,-9.999206543E-2,-9.939780121E0
1.214880000E-1,1.538800049E-1,-1.350192261E-1,-9.921518097E0
1.411110000E-1,1.444496155E-1,-1.645079041E-1,-9.929601288E0
1.607330000E-1,1.604663086E-1,-1.404080200E-1,-9.934690704E0
1.803570000E-1,1.390608215E-1,-1.139131165E-1,-9.907597046E0
1.999790000E-1,1.457968140E-1,-1.082249451E-1,-9.942923584E0
2.195890000E-1,1.565744019E-1,-1.216969299E-1,-9.916728058E0
2.391940000E-1,1.378633118E-1,-1.402583313E-1,-9.922865295E0
2.588310000E-1,1.478924561E-1,-1.378633118E-1,-9.906399536E0
2.784410000E-1,1.730401611E-1,-1.230441284E-1,-9.913584595E0
2.980640000E-1,1.525328064E-1,-1.040336609E-1,-9.892478485E0
3.176660000E-1,1.377136230E-1,-1.164578247E-1,-9.897418213E0
3.372780000E-1,1.528321838E-1,-1.219963074E-1,-9.906249847E0
3.569000000E-1,1.564247131E-1,-1.422042847E-1,-9.893975372E0
3.765240000E-1,1.508862305E-1,-1.350192261E-1,-9.909692688E0
3.961170000E-1,1.459465027E-1,-1.291813660E-1,-9.887239380E0
4.157350000E-1,1.559756470E-1,-1.196012878E-1,-9.877659302E0
4.353600000E-1,1.567240906E-1,-1.463955688E-1,-9.887538757E0
4.549530000E-1,1.565744019E-1,-1.704954529E-1,-9.872270508E0
4.745770000E-1,1.368154907E-1,-1.378633118E-1,-9.879006500E0
4.942000000E-1,1.413061523E-1,-9.445358276E-2,-9.855355682E0
5.138210000E-1,1.341210938E-1,-7.544311523E-2,-9.876012726E0
5.334150000E-1,1.398092651E-1,-1.326242065E-1,-9.859247589E0
5.530380000E-1,1.502874756E-1,-1.754351807E-1,-9.876611481E0
5.726610000E-1,1.621128845E-1,-1.444496155E-1,-9.858349457E0
5.922840000E-1,1.616638184E-1,-1.062789917E-1,-9.866732025E0
6.119060000E-1,1.522334290E-1,-6.526428223E-2,-9.849368134E0
6.315280000E-1,1.469943237E-1,-1.053808594E-1,-9.858199768E0
6.511210000E-1,1.460961914E-1,-1.484912109E-1,-9.852810974E0
6.707440000E-1,1.384620667E-1,-1.395098877E-1,-9.834548950E0
6.903670000E-1,1.709445190E-1,-1.050814819E-1,-9.846374359E0
7.099890000E-1,1.407073975E-1,-1.049317932E-1,-9.846524048E0
7.296130000E-1,1.249900818E-1,-1.061293030E-1,-9.837692413E0
7.492040000E-1,1.733395386E-1,-1.163081360E-1,-9.849517822E0
7.688270000E-1,1.504371643E-1,-1.127156067E-1,-9.830207977E0
7.884500000E-1,1.317260742E-1,-1.335223389E-1,-9.852960663E0
8.080730000E-1,1.628613281E-1,-1.046324158E-1,-9.813442841E0
8.276960000E-1,1.588197327E-1,-1.049317932E-1,-9.821675720E0
8.472870000E-1,1.434017944E-1,-1.068777466E-1,-9.828411713E0
8.669110000E-1,1.597178650E-1,-1.058299255E-1,-9.851014709E0
8.865380000E-1,1.730401611E-1,-1.002914429E-1,-9.806856537E0
9.061450000E-1,1.606159973E-1,-1.330732727E-1,-9.830207977E0
9.257480000E-1,1.332229614E-1,-1.478924561E-1,-9.805808716E0
9.453720000E-1,1.640588379E-1,-1.758842468E-1,-9.811496887E0
9.650070000E-1,1.456471252E-1,-1.769320679E-1,-9.800868988E0
9.846180000E-1,1.642085266E-1,-1.553768921E-1,-9.824819183E0
1.004240000E0,1.681004333E-1,-1.103205872E-1,-9.825417938E0
1.023862000E0,1.405577087E-1,-1.106199646E-1,-9.846973114E0
1.043486000E0,1.595681763E-1,-1.173559570E-1,-9.814041595E0
1.063097000E0,1.640588379E-1,-1.435514832E-1,-9.815089417E0
1.082701000E0,1.375639343E-1,-1.546284485E-1,-9.816885681E0
1.102324000E0,1.838177490E-1,-1.371148682E-1,-9.809550934E0
1.121947000E0,1.453477478E-1,-9.729766846E-2,-9.825867004E0
1.141568000E0,1.636097717E-1,-9.011260986E-2,-9.821076965E0
1.161184000E0,1.612147522E-1,-1.157093811E-1,-9.836943970E0
1.180784000E0,1.317260742E-1,-1.550775146E-1,-9.785600739E0
1.200406000E0,1.311273193E-1,-1.368154907E-1,-9.817334747E0
1.220030000E0,1.540296936E-1,-8.951385498E-2,-9.811197510E0
1.239652000E0,1.483415222E-1,-1.005908203E-1,-9.797875214E0
1.259261000E0,1.633103943E-1,-1.288819885E-1,-9.831854553E0
1.278867000E0,1.706451416E-1,-1.275347900E-1,-9.802365875E0
1.298490000E0,1.472937012E-1,-1.547781372E-1,-9.811646576E0
1.318114000E0,1.528321838E-1,-1.184037781E-1,-9.811347198E0
