"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.415656000E0,2.101979446E1,-3.392197418E1,-2.925952721E1
2.437416000E0,2.338500786E1,-3.298571014E1,-2.852606583E1
2.459174000E0,2.528829956E1,-3.272969437E1,-2.716470337E1
2.480922000E0,2.656937408E1,-3.315053558E1,-2.537247658E1
2.502700000E0,2.728386497E1,-3.371240616E1,-2.382680130E1
2.524451000E0,2.768391037E1,-3.426363373E1,-2.254454803E1
2.546210000E0,2.773896599E1,-3.477123642E1,-2.168324471E1
2.568000000E0,2.777236176E1,-3.504115295E1,-2.120060158E1
2.589746000E0,2.836987686E1,-3.562425613E1,-1.935755157E1
2.611500000E0,2.884525299E1,-3.581064606E1,-1.828116989E1
2.633277000E0,2.947807312E1,-3.609328461E1,-1.664242363E1
2.655036000E0,2.978888321E1,-3.627469254E1,-1.566592789E1
2.676791000E0,2.989736748E1,-3.647791290E1,-1.497201729E1
2.698549000E0,2.977020264E1,-3.674742889E1,-1.456068802E1
2.720314000E0,2.916181564E1,-3.738646698E1,-1.415954018E1
2.742084000E0,2.823799515E1,-3.816736603E1,-1.394703484E1
2.763861000E0,2.743417168E1,-3.876239014E1,-1.391027069E1
2.785620000E0,2.683053589E1,-3.915252686E1,-1.399477768E1
2.807379000E0,2.661279678E1,-3.928977966E1,-1.402583885E1
2.829138000E0,2.629537582E1,-3.952592850E1,-1.396088791E1
2.850897000E0,2.588387680E1,-3.988798523E1,-1.369765282E1
2.872655000E0,2.541372681E1,-4.024781036E1,-1.352436447E1
2.894416000E0,2.505647659E1,-4.047912979E1,-1.350056267E1
2.916175000E0,2.467852211E1,-4.069023132E1,-1.356199646E1
2.937964000E0,2.475057220E1,-4.070956039E1,-1.337134743E1
2.959723000E0,2.501842308E1,-4.061359406E1,-1.316307831E1
2.981487000E0,2.548280716E1,-4.033925247E1,-1.311576843E1
3.003241000E0,2.587055588E1,-4.017222595E1,-1.286696243E1
3.025000000E0,2.607266998E1,-4.014281464E1,-1.254680634E1
3.046759000E0,2.631561089E1,-4.009889984E1,-1.217450905E1
3.068524000E0,2.669595718E1,-3.986608887E1,-1.211085892E1
3.090277000E0,2.686795807E1,-3.972156906E1,-1.220499420E1
3.112067000E0,2.714399719E1,-3.953073502E1,-1.221378136E1
3.133808000E0,2.705306244E1,-3.964239883E1,-1.205256748E1
3.155585000E0,2.690054703E1,-3.968886948E1,-1.223953247E1
3.177331000E0,2.669707680E1,-3.974578476E1,-1.249763680E1
3.199103000E0,2.656811714E1,-3.979820251E1,-1.260516739E1
3.220862000E0,2.639110756E1,-3.993631363E1,-1.254003429E1
3.242622000E0,2.608867645E1,-4.016179276E1,-1.245245457E1
3.264380000E0,2.569971657E1,-4.039000320E1,-1.252294922E1
3.286171000E0,2.540143204E1,-4.054641724E1,-1.262567616E1
3.307929000E0,2.494141579E1,-4.077544022E1,-1.280396271E1
3.329688000E0,2.461391640E1,-4.093811417E1,-1.291812325E1
3.351960375E0,2.439407730E1,-4.104792404E1,-1.298649979E1
3.373698375E0,2.404695511E1,-4.124761200E1,-1.300117493E1
3.395468375E0,2.350753403E1,-4.143340683E1,-1.339107132E1
3.417238375E0,2.342070770E1,-4.149227524E1,-1.336090183E1
3.438996375E0,2.322607422E1,-4.158480072E1,-1.341289520E1
3.460786375E0,2.316859055E1,-4.161688232E1,-1.341281605E1
3.482545375E0,2.306253624E1,-4.170022583E1,-1.333651733E1
3.504283375E0,2.302734375E1,-4.169270325E1,-1.342057991E1
3.526060375E0,2.309193802E1,-4.168199158E1,-1.334264565E1
3.547823375E0,2.309580421E1,-4.158904648E1,-1.362303352E1
