"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.531590575E-2,4.824483731E-2,-6.323360362E-2
2.177100000E-2,3.422759502E-2,1.510547308E-2,-6.550360237E-2
4.351900000E-2,-5.999710922E-3,1.914252895E-2,-5.907982384E-2
6.527700000E-2,-1.494122228E-2,8.294832716E-2,-5.922815583E-2
8.703600000E-2,-2.218046926E-2,1.672226384E-1,-8.761010206E-2
1.088090000E-1,-1.336140168E-2,1.650956040E-1,-8.589370673E-2
1.305470000E-1,1.541434111E-3,1.171421317E-1,-8.259994274E-2
1.523130000E-1,-1.070841601E-2,7.409652431E-2,-4.866139661E-2
1.740720000E-1,-3.012597652E-2,1.423898881E-1,-6.107789966E-2
1.958310000E-1,-4.569060449E-2,2.010860204E-1,-5.159416355E-2
2.175900000E-1,-7.405870927E-2,2.252054195E-1,-7.455188080E-2
2.393760000E-1,-7.827409951E-2,2.157717776E-1,-5.562695164E-2
2.611390000E-1,-6.797631221E-2,1.682015536E-1,-5.544892676E-2
2.828980000E-1,-3.723917146E-2,1.381672208E-1,-3.495987655E-2
3.046570000E-1,-4.642426103E-2,1.655776339E-1,-2.990804211E-2
3.264120000E-1,-5.181244285E-2,2.011318662E-1,-3.772378002E-2
3.481750000E-1,-8.026146761E-2,2.372261620E-1,-3.534301764E-2
3.699340000E-1,-8.310148766E-2,2.301137916E-1,-3.503485567E-2
3.916940000E-1,-8.338457513E-2,2.334329818E-1,-1.754484922E-2
4.134520000E-1,-8.363394060E-2,1.783313614E-1,-3.064956270E-2
4.352120000E-1,-5.353360732E-2,2.052151048E-1,-2.091355578E-2
4.569700000E-1,-5.425106982E-2,2.565600536E-1,-1.915686833E-2
4.787300000E-1,-8.891992405E-2,3.212236989E-1,-1.329264665E-2
5.004990000E-1,-1.105114531E-1,2.577001693E-1,-2.836373079E-2
5.222610000E-1,-1.101853612E-1,2.188117450E-1,-1.383451338E-2
5.440060000E-1,-9.052253623E-2,2.426000455E-1,-1.568231689E-2
5.657650000E-1,-8.994418264E-2,2.662915929E-1,-1.185147929E-2
5.875250000E-1,-7.266349053E-2,3.042120289E-1,-1.067835767E-2
6.093020000E-1,-1.080652247E-1,2.927847423E-1,-2.474590315E-2
6.310670000E-1,-1.175740947E-1,3.017459109E-1,-5.162989780E-3
6.528320000E-1,-1.621005688E-1,2.970745521E-1,-2.290705204E-2
6.745910000E-1,-1.308269004E-1,2.401757899E-1,-2.416609690E-3
6.963500000E-1,-1.072957951E-1,2.631691432E-1,-7.649442291E-3
7.180890000E-1,-6.652517946E-2,3.191691700E-1,7.131468634E-3
7.398680000E-1,-1.008034214E-1,3.701422359E-1,9.886066803E-3
7.616280000E-1,-1.278720008E-1,3.092423886E-1,6.031293881E-3
7.833860000E-1,-1.533716991E-1,2.547227671E-1,5.376499375E-3
