"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.382843000E0,8.729466051E-2,3.617577255E-2,-1.495501399E-2
2.404601000E0,8.599649370E-2,3.615358472E-2,-1.378484257E-2
2.426361000E0,8.230839670E-2,3.367837146E-2,-1.503642276E-2
2.448104000E0,8.469604701E-2,3.365562856E-2,-1.376300585E-2
2.469879000E0,8.587864041E-2,3.487157449E-2,-1.375744306E-2
2.491638000E0,8.458575606E-2,3.361215442E-2,-1.255933475E-2
2.513397000E0,8.695884049E-2,3.605181724E-2,-1.134303398E-2
2.535156000E0,8.453891426E-2,3.481673449E-2,-1.499852631E-2
2.557402750E0,8.434123546E-2,3.352148458E-2,-8.946888149E-3
2.579157750E0,8.551601321E-2,3.474067524E-2,-7.736101281E-3
2.600916750E0,8.562791348E-2,3.599592671E-2,-1.499360986E-2
2.622694750E0,8.293940872E-2,3.593166918E-2,-7.833984680E-3
2.644449750E0,9.028933942E-2,3.467459977E-2,-8.805109188E-3
2.666222750E0,8.661025017E-2,3.466833383E-2,-1.131851412E-2
2.687981750E0,8.655756712E-2,3.588188440E-2,-1.134740561E-2
2.709741750E0,8.651047945E-2,3.586291149E-2,-1.134777628E-2
2.731501750E0,8.651619405E-2,3.585880250E-2,-1.375749893E-2
2.753259750E0,8.882358670E-2,3.457377478E-2,-1.004667487E-2
2.775018750E0,8.019832522E-2,3.580037132E-2,-1.152086258E-2
2.796777750E0,8.753907681E-2,3.577614203E-2,-1.252032537E-2
2.818536750E0,8.497824520E-2,3.574211150E-2,-1.018019672E-2
2.840296750E0,8.619081229E-2,3.449144959E-2,-1.132304315E-2
2.862067750E0,8.988008648E-2,3.448227048E-2,-1.362989470E-2
2.883813750E0,8.976919204E-2,3.568460420E-2,-1.124878507E-2
2.905572750E0,8.486041427E-2,3.444277123E-2,-1.376826037E-2
2.927331750E0,8.849918842E-2,3.194411099E-2,-1.360961422E-2
2.949104750E0,8.595222980E-2,3.438447788E-2,-1.253087167E-2
2.970871750E0,8.350812644E-2,3.190591559E-2,-1.495346334E-2
2.992638750E0,8.453989029E-2,3.308677301E-2,-8.923443034E-3
3.014398750E0,8.952024579E-2,3.556370363E-2,-1.486674137E-2
3.036156750E0,9.170582891E-2,3.844282776E-2,-1.483820099E-2
3.057916750E0,8.668333292E-2,3.594115749E-2,-1.130514685E-2
3.079676750E0,8.544702828E-2,3.469561040E-2,-1.251666900E-2
3.101428750E0,8.420115709E-2,3.592031822E-2,-1.378463116E-2
3.123193750E0,8.536843956E-2,3.466175124E-2,-1.251759287E-2
3.144965750E0,8.403544128E-2,3.710358962E-2,-1.019907277E-2
3.166711750E0,8.522036672E-2,3.708790988E-2,-1.016466133E-2
3.188470750E0,8.524116874E-2,3.461394459E-2,-1.251810696E-2
3.210229750E0,8.888909221E-2,3.335708007E-2,-1.238749921E-2
3.231988750E0,8.642157167E-2,3.457839787E-2,-1.489523612E-2
3.253772750E0,8.499060571E-2,3.452261165E-2,-7.701284252E-3
3.275536750E0,8.382254094E-2,3.576891497E-2,-1.258313749E-2
3.297296750E0,8.750168979E-2,3.328624368E-2,-1.362860203E-2
3.319054750E0,8.874603361E-2,3.699456155E-2,-1.608864963E-2
3.340817750E0,8.610220999E-2,3.446802869E-2,-1.007755008E-2
3.362573750E0,8.367931843E-2,3.570434451E-2,-1.378974319E-2
3.384332750E0,7.995945215E-2,3.445283696E-2,-1.386541501E-2
3.406092750E0,7.990018278E-2,3.196007013E-2,-1.260430552E-2
3.427850750E0,8.480557054E-2,3.565705568E-2,-1.496125665E-2
3.449614750E0,8.348491043E-2,3.439358622E-2,-1.255793404E-2
3.471368750E0,8.218247443E-2,3.560671583E-2,-1.141595561E-2
3.493127750E0,8.463485539E-2,3.312308341E-2,-1.249621250E-2
3.514886750E0,8.710829169E-2,3.806003928E-2,-1.615570113E-2
3.536651750E0,8.696728200E-2,3.554490954E-2,-1.128066611E-2
3.558429750E0,8.209583163E-2,3.431519493E-2,-1.500461064E-2
3.580193750E0,8.448614180E-2,3.305499256E-2,-1.370299328E-2
3.601931750E0,8.315081149E-2,3.549589217E-2,-1.138449553E-2
3.623695750E0,8.325251192E-2,3.427148610E-2,-1.858597435E-2
3.645450750E0,8.059738576E-2,3.297946975E-2,-1.139855850E-2
3.667230750E0,8.668265492E-2,3.542334214E-2,-1.128408592E-2
3.688989750E0,8.533359319E-2,3.415237367E-2,-7.675950415E-3
3.710749750E0,8.300483227E-2,3.788739443E-2,-1.626302116E-2
3.732513750E0,8.668234944E-2,3.540271521E-2,-1.730869152E-2
3.754272750E0,7.906797528E-2,3.905148804E-2,-9.166222066E-3
3.776025750E0,8.645589650E-2,3.656983748E-2,-1.131363492E-2
3.797784750E0,8.268299699E-2,3.406995535E-2,-8.951349184E-3
3.819543750E0,8.394482732E-2,3.406851739E-2,-1.253187656E-2
3.841304750E0,8.266144246E-2,3.652213514E-2,-1.262282580E-2
3.863091750E0,8.507791907E-2,3.526796401E-2,-1.252600178E-2
3.884850750E0,8.391847461E-2,3.404301405E-2,-1.735146157E-2
3.906609750E0,8.504115045E-2,3.524526954E-2,-1.493612211E-2
3.928368750E0,8.247002214E-2,3.273734823E-2,-1.133490168E-2
3.950127750E0,8.741556108E-2,3.273056075E-2,-1.481284667E-2
3.971887750E0,8.613602817E-2,3.394708782E-2,-1.487590931E-2
3.993645750E0,8.603196591E-2,3.515077755E-2,-1.249487232E-2
4.015405750E0,8.345644176E-2,3.388076276E-2,-8.921252564E-3
4.037158750E0,8.585727215E-2,3.186357021E-2,-1.723222248E-2
4.058923750E0,8.695691079E-2,3.429754078E-2,-1.364028081E-2
4.080682750E0,9.054461122E-2,3.549990058E-2,-1.115641836E-2
4.102448750E0,8.315470815E-2,3.425470740E-2,-1.253974158E-2
4.124200750E0,8.437570930E-2,3.424587101E-2,-1.371050719E-2
4.145976750E0,8.671665937E-2,3.421099484E-2,-1.002748497E-2
4.167748750E0,8.801636845E-2,3.422159702E-2,-1.481247041E-2
4.189507750E0,8.542273194E-2,3.294814751E-2,-1.003412995E-2
4.211266750E0,8.543561399E-2,3.418092430E-2,-1.247234549E-2
4.233018750E0,9.275047481E-2,3.415101767E-2,-1.226706244E-2
4.254797750E0,8.413612098E-2,3.662034124E-2,-1.376908924E-2
4.276543750E0,8.648803830E-2,3.411578760E-2,-1.002959907E-2
4.298302750E0,8.538270742E-2,3.290772438E-2,-1.605970785E-2
4.320062750E0,8.410762995E-2,3.536460921E-2,-1.615056768E-2
4.341824750E0,8.526972681E-2,3.162941709E-2,-1.482732035E-2
4.363577750E0,8.516404033E-2,3.530623019E-2,-1.250277832E-2
4.385339750E0,8.524208516E-2,3.408159316E-2,-1.729434170E-2
4.407098750E0,8.392504603E-2,3.405454382E-2,-1.491957158E-2
4.428888750E0,8.509594202E-2,3.279906511E-2,-1.365206670E-2
4.450646750E0,8.379912376E-2,3.401470557E-2,-1.250986010E-2
4.472405750E0,8.384874463E-2,3.278419375E-2,-1.609636098E-2
4.494164750E0,8.741634339E-2,3.274676949E-2,-1.237928681E-2
4.515918750E0,8.000208437E-2,3.520792350E-2,-1.264229883E-2
4.537691750E0,8.361925930E-2,3.641809896E-2,-1.136321668E-2
4.559442750E0,8.477405459E-2,3.268521279E-2,-8.834782988E-3
4.581200750E0,8.854552358E-2,3.516936675E-2,-1.481240988E-2
4.602960750E0,8.484641463E-2,3.639927506E-2,-1.614870876E-2
4.624718750E0,8.103227615E-2,3.512548655E-2,-1.260973327E-2
4.646478750E0,8.710959554E-2,3.509773687E-2,-1.123385224E-2
4.668237750E0,8.104266971E-2,3.511238471E-2,-1.622574031E-2
4.689996750E0,8.338738978E-2,3.384204581E-2,-1.251444966E-2
4.711785750E0,8.580685407E-2,3.382561728E-2,-1.244582795E-2
4.733522750E0,8.933676034E-2,3.625319526E-2,-7.579910103E-3
4.755303750E0,8.583111316E-2,3.629231453E-2,-1.732183807E-2
4.777062750E0,8.567196131E-2,3.377421200E-2,-1.124215592E-2
4.798821750E0,8.693450689E-2,3.624535352E-2,-1.487963554E-2
4.820580750E0,8.204485476E-2,3.501117975E-2,-1.739906147E-2
4.842326750E0,8.438944817E-2,3.374049813E-2,-1.368782111E-2
4.864104750E0,8.688952774E-2,3.374285996E-2,-1.723369956E-2
4.885858750E0,8.431148529E-2,3.494595364E-2,-1.371644717E-2
4.907616750E0,8.179359883E-2,3.492585197E-2,-1.258104201E-2
4.929392750E0,8.410780877E-2,4.106297344E-2,-9.039877914E-3
4.951135750E0,8.664022386E-2,2.747349627E-2,-1.107089687E-2
4.972901750E0,8.540149778E-2,3.611559421E-2,-1.491766144E-2
4.994683750E0,8.415364474E-2,3.857903183E-2,-1.621315815E-2
5.016442750E0,8.032053709E-2,2.741502970E-2,-8.833491243E-3
5.038199750E0,8.380318433E-2,3.647799417E-2,-1.496342476E-2
5.059960750E0,8.373153955E-2,3.398268297E-2,-1.249781344E-2
5.081720750E0,8.251198381E-2,3.150720894E-2,-1.368103269E-2
5.103479750E0,8.820135891E-2,3.168247640E-2,-4.968819767E-2
5.125238750E0,7.751417160E-2,3.932007030E-2,3.705315590E-1
5.146996750E0,1.005362496E-1,4.485696182E-2,-4.414026737E-1
5.168755750E0,2.088759392E-1,1.421746798E-2,-4.991535544E-1
5.190514750E0,6.433072090E-1,1.732072681E-1,4.254962206E-1
5.212274750E0,6.495783925E-1,7.999421358E-1,-8.699420094E-1
5.234037750E0,8.162555099E-1,1.664778352E0,1.722061187E-1
5.255791750E0,1.350722075E0,3.541835785E0,1.912817836E0
5.277581750E0,1.102964997E0,5.799533844E0,2.999703169E0
5.299340750E0,7.802549005E-2,8.469161034E0,3.585379839E0
5.321099750E0,-1.985904276E-1,1.064856625E1,4.770877838E0
5.342842750E0,1.274843931E0,1.136429787E1,4.883790970E0
5.364623750E0,2.911341429E0,1.240930367E1,2.962641716E0
5.386377750E0,3.833733797E0,1.301563931E1,1.200262189E0
5.408136750E0,4.477840424E0,1.226159286E1,-3.521234691E-1
5.429904750E0,3.691410303E0,1.113144398E1,-8.763853908E-1
5.451653750E0,1.852343798E0,8.861515999E0,-1.007574797E0
5.473406750E0,1.113346100E0,7.055843353E0,-1.749001622E0
5.495171750E0,3.049868822E0,5.243981361E0,-1.688619733E0
5.516930750E0,3.228106737E0,4.644032478E0,-1.507262707E0
5.538690750E0,2.905809402E0,4.211223125E0,-1.342494369E0
5.560479750E0,2.444674969E0,3.611469984E0,-6.474260688E-1
5.582238750E0,2.161495209E0,3.683365583E0,-1.977124065E-1
5.603998750E0,2.273886919E0,2.749395609E0,-3.517350256E-1
5.625737750E0,2.283121109E0,2.322572947E0,-8.926485777E-1
5.647515750E0,1.961155772E0,2.014989138E0,-8.247411847E-1
5.669275750E0,1.708613753E0,1.300994635E0,-3.686417267E-2
5.691033750E0,1.668490887E0,7.513852715E-1,2.276500314E-1
5.712793750E0,1.350879550E0,-9.143501520E-2,-5.859798193E-2
5.734555750E0,8.534883261E-1,-1.173895039E-2,-5.817978382E-1
5.756305750E0,4.606144726E-1,1.373193860E-1,-4.635745287E-1
5.778069750E0,3.254627585E-1,-9.608846158E-2,2.614990436E-2
5.799828750E0,3.212970197E-1,-7.958740592E-1,1.986505538E-1
5.821606750E0,-4.646107554E-2,-8.646937609E-1,-4.512296245E-2
5.843377750E0,-3.788537681E-1,3.985146806E-2,-5.969312191E-1
5.865137750E0,4.258430600E-1,9.129225612E-1,-7.244727612E-1
5.886895750E0,4.737600684E-2,-3.147848845E-1,9.085188806E-2
5.908654750E0,8.811838925E-2,-3.592704833E-1,9.179703891E-2
5.930402750E0,2.853276022E-2,-7.899205685E-1,-1.737109274E-1
5.952173750E0,7.461545616E-2,-5.507038236E-1,-5.828834772E-1
5.973929750E0,4.453955889E-1,-9.053589404E-2,-5.588746071E-1
5.995690750E0,3.076672554E-1,1.559579223E-1,-2.223743498E-1
6.017470750E0,1.150980145E-1,2.254686952E-1,-3.285501897E-2
6.039209750E0,8.533623070E-2,-1.805056445E-2,-1.571252197E-1
6.060967750E0,1.717706770E-1,2.002694011E-1,1.067247912E-1
6.082727750E0,2.094343901E-1,2.452929467E-1,2.260905951E-1
6.104516750E0,2.414844036E-1,6.198291481E-2,9.614776820E-2
6.126256750E0,1.471339017E-1,-1.638135761E-1,7.815224677E-2
6.148035750E0,1.009647474E-1,-2.183403373E-1,1.214965209E-1
6.169793750E0,4.478558898E-2,-6.493279338E-2,7.304241508E-2
6.191553750E0,7.941432297E-2,1.731183827E-1,1.216334030E-1
6.213315750E0,1.662618071E-1,1.581278592E-1,1.424835473E-1
6.235084750E0,3.140499294E-1,-1.732242405E-1,1.987458169E-1
6.256829750E0,-4.496499300E-1,-9.711770713E-2,1.563829780E-1
6.278588750E0,-4.435491860E-1,5.438557863E-1,1.299242079E-1
6.300347750E0,-5.876268074E-2,5.331487060E-1,2.337424606E-1
6.322115750E0,1.900002360E-1,3.377518058E-1,2.511543632E-1
6.343878750E0,3.020038903E-1,-2.178250439E-2,4.548535123E-2
