"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.759808540E1,-2.172564316E1,4.064484406E1
2.175900000E-2,-1.760843277E1,-2.168906593E1,4.065989304E1
4.352200000E-2,-1.761698151E1,-2.165532684E1,4.067417526E1
6.528700000E-2,-1.762858200E1,-2.162265205E1,4.068652725E1
8.704600000E-2,-1.762848854E1,-2.161093903E1,4.069279099E1
1.087990000E-1,-1.764458656E1,-2.155958748E1,4.071304321E1
1.305730000E-1,-1.765270233E1,-2.153182602E1,4.072422028E1
1.523230000E-1,-1.765955353E1,-2.150212479E1,4.073693848E1
1.740820000E-1,-1.766460991E1,-2.147560310E1,4.074873352E1
1.958420000E-1,-1.766551018E1,-2.146524048E1,4.075381088E1
2.175930000E-1,-1.767228889E1,-2.143592072E1,4.076629257E1
2.393590000E-1,-1.767792511E1,-2.140695381E1,4.077907562E1
2.611180000E-1,-1.768664360E1,-2.137830353E1,4.079032516E1
2.828770000E-1,-1.769363403E1,-2.134810829E1,4.080309677E1
3.046360000E-1,-1.769813728E1,-2.132048035E1,4.081559372E1
3.263950000E-1,-1.770233917E1,-2.129657173E1,4.082624817E1
3.481540000E-1,-1.770939636E1,-2.127219963E1,4.083589554E1
3.699140000E-1,-1.771392632E1,-2.124608040E1,4.084752655E1
3.916790000E-1,-1.771439362E1,-2.123315430E1,4.085404205E1
4.134410000E-1,-1.771717262E1,-2.121013641E1,4.086479187E1
4.352220000E-1,-1.772437096E1,-2.118688965E1,4.087372971E1
4.569800000E-1,-1.772904587E1,-2.116497040E1,4.088305664E1
4.787400000E-1,-1.773037148E1,-2.114183426E1,4.089444351E1
5.004980000E-1,-1.773551750E1,-2.112169456E1,4.090262604E1
5.222570000E-1,-1.773865509E1,-2.110313225E1,4.091084671E1
5.440160000E-1,-1.774085999E1,-2.108601189E1,4.091871643E1
5.657750000E-1,-1.773459625E1,-2.108823013E1,4.092028427E1
5.875340000E-1,-1.773557091E1,-2.106795692E1,4.093030930E1
6.092850000E-1,-1.774447441E1,-2.103312683E1,4.094436264E1
6.310530000E-1,-1.774636459E1,-2.101829910E1,4.095115662E1
6.528120000E-1,-1.774811172E1,-2.100001526E1,4.095977020E1
6.745700000E-1,-1.775113678E1,-2.098256111E1,4.096741486E1
6.963290000E-1,-1.774589539E1,-2.098596001E1,4.096794510E1
7.181030000E-1,-1.774838448E1,-2.097094154E1,4.097454834E1
7.398720000E-1,-1.774921608E1,-2.095616722E1,4.098175049E1
7.616120000E-1,-1.774534607E1,-2.095426750E1,4.098439789E1
7.833960000E-1,-1.774867058E1,-2.094004440E1,4.099022675E1
8.051290000E-1,-1.774787903E1,-2.092724609E1,4.099710846E1
8.269140000E-1,-1.774857330E1,-2.091275597E1,4.100420380E1
8.486740000E-1,-1.774919891E1,-2.090035248E1,4.101025009E1
8.704100000E-1,-1.774991417E1,-2.089099312E1,4.101470947E1
8.921910000E-1,-1.775206184E1,-2.087960243E1,4.101957703E1
9.139590000E-1,-1.775086594E1,-2.086768723E1,4.102616501E1
9.357090000E-1,-1.775116158E1,-2.085627556E1,4.103183365E1
9.574680000E-1,-1.774543571E1,-2.086674118E1,4.102898407E1
9.792270000E-1,-1.774432564E1,-2.085565567E1,4.103511047E1
1.000986000E0,-1.774153900E1,-2.084595871E1,4.104123306E1
1.022744000E0,-1.779191971E1,-2.085327721E1,4.101569748E1
1.044504000E0,-1.779934692E1,-2.084615517E1,4.101610184E1
1.066263000E0,-1.781203651E1,-2.082568169E1,4.102098846E1
1.088022000E0,-1.780811691E1,-2.080588722E1,4.103273392E1
1.109799000E0,-1.799905968E1,-2.053298950E1,4.108684921E1
1.131568000E0,-1.788503265E1,-1.991996384E1,4.143694687E1
1.153330000E0,-1.675235939E1,-1.986289978E1,4.193474579E1
1.175089000E0,-1.393064690E1,-2.044637299E1,4.267999649E1
1.196848000E0,-9.115329742E0,-2.097802544E1,4.370964050E1
1.218607000E0,-4.429996490E0,-2.111898041E1,4.436285782E1
1.240367000E0,2.798385620E0,-2.120367813E1,4.445528793E1
1.262130000E0,1.019921494E1,-2.168670845E1,4.312031555E1
1.283884000E0,1.694299507E1,-2.251551628E1,4.049303818E1
1.305637000E0,2.291289902E1,-2.313770294E1,3.705867004E1
1.327402000E0,2.643350220E1,-2.338885498E1,3.446636963E1
1.349162000E0,3.137677765E1,-2.345185089E1,2.998679161E1
1.370920000E0,3.495637894E1,-2.368544769E1,2.550981522E1
1.392679000E0,3.894650269E1,-2.447742844E1,1.782483673E1
1.414438000E0,4.139031219E1,-2.477298355E1,1.033637619E1
1.436198000E0,4.255574799E1,-2.480174255E1,2.753385544E0
1.457957000E0,4.234076691E1,-2.503776741E1,-3.750871658E0
1.479715000E0,4.150754547E1,-2.545975494E1,-7.913537025E0
1.501495000E0,3.903990936E1,-2.652645874E1,-1.435033131E1
1.523264000E0,3.668693542E1,-2.724851227E1,-1.858190155E1
1.545023000E0,3.429351807E1,-2.784427452E1,-2.196247673E1
1.566782000E0,3.192764282E1,-2.899051094E1,-2.395569611E1
1.588542000E0,3.041493034E1,-3.039233971E1,-2.418547440E1
1.610284000E0,2.864521790E1,-3.260691833E1,-2.345079422E1
1.632043000E0,2.757525253E1,-3.362387848E1,-2.329676819E1
1.653818000E0,2.728536224E1,-3.324913025E1,-2.415996170E1
1.675577000E0,2.676083374E1,-3.309905243E1,-2.494011879E1
1.697336000E0,2.598344421E1,-3.323495865E1,-2.557337379E1
1.719096000E0,2.565492630E1,-3.339694977E1,-2.569373703E1
1.740854000E0,2.485870934E1,-3.378942871E1,-2.596186256E1
1.762615000E0,2.378881454E1,-3.427059937E1,-2.633093262E1
1.784372000E0,2.282449722E1,-3.463215256E1,-2.670871735E1
1.806127000E0,2.236754608E1,-3.493094635E1,-2.670619774E1
1.827891000E0,2.179683495E1,-3.534949875E1,-2.662724495E1
1.849650000E0,2.097688293E1,-3.582260132E1,-2.665353775E1
1.871439000E0,2.045000267E1,-3.620240784E1,-2.654962158E1
1.893182000E0,2.005987930E1,-3.662486649E1,-2.626632690E1
1.914950000E0,2.013392639E1,-3.660913086E1,-2.623157692E1
1.936716000E0,2.027279854E1,-3.632003021E1,-2.652486801E1
1.958475000E0,2.034904861E1,-3.611289215E1,-2.674836159E1
1.980234000E0,2.037146187E1,-3.611458588E1,-2.672900200E1
2.001993000E0,2.053708839E1,-3.641707611E1,-2.618633652E1
2.023752000E0,2.082742691E1,-3.670300293E1,-2.555008888E1
2.045511000E0,2.120892525E1,-3.685226059E1,-2.501583099E1
2.067270000E0,2.144114685E1,-3.685101318E1,-2.481892395E1
2.089030000E0,2.163731956E1,-3.680106354E1,-2.472261429E1
2.110780000E0,2.176212502E1,-3.682948303E1,-2.457027054E1
2.132547000E0,2.181685638E1,-3.719728088E1,-2.396010399E1
2.154318000E0,2.196601486E1,-3.754376221E1,-2.327358246E1
2.176065000E0,2.208455086E1,-3.770630646E1,-2.289556122E1
2.197841000E0,2.216629410E1,-3.769474792E1,-2.283551598E1
2.219614000E0,2.220472527E1,-3.764415741E1,-2.288158226E1
2.241369000E0,2.219886208E1,-3.757163620E1,-2.300612640E1
2.263127000E0,2.218746948E1,-3.763008881E1,-2.292142105E1
2.284872000E0,2.225589752E1,-3.778167725E1,-2.260351944E1
2.306638000E0,2.225252533E1,-3.787947083E1,-2.244259834E1
2.328409000E0,2.232343483E1,-3.791757202E1,-2.230743027E1
2.350168000E0,2.224244308E1,-3.796429443E1,-2.230886459E1
2.371927000E0,2.227676201E1,-3.798883057E1,-2.223272324E1
2.393686000E0,2.230699539E1,-3.802993774E1,-2.213190079E1
2.415457000E0,2.226338577E1,-3.809492111E1,-2.206395149E1
2.437204000E0,2.224197197E1,-3.813561249E1,-2.201520348E1
2.458963000E0,2.229665184E1,-3.814338684E1,-2.194631386E1
2.480722000E0,2.244249344E1,-3.816344833E1,-2.176200485E1
2.502492000E0,2.231924248E1,-3.821051407E1,-2.180612946E1
2.524248000E0,2.220396233E1,-3.821836090E1,-2.190982437E1
2.546030000E0,2.217830849E1,-3.823150635E1,-2.191287422E1
2.567789000E0,2.219787216E1,-3.824301910E1,-2.187294579E1
2.589548000E0,2.221678543E1,-3.826828766E1,-2.180944443E1
2.611285000E0,2.223859978E1,-3.830644226E1,-2.172005272E1
2.633067000E0,2.223835945E1,-3.834688568E1,-2.164880943E1
2.654837000E0,2.226357269E1,-3.839907074E1,-2.153007507E1
2.676584000E0,2.233669281E1,-3.844281387E1,-2.137571716E1
2.698327000E0,2.249725342E1,-3.834087372E1,-2.139042664E1
2.720102000E0,2.253811836E1,-3.816119385E1,-2.166692543E1
2.741861000E0,2.257234383E1,-3.804679489E1,-2.183186340E1
2.763620000E0,2.262740707E1,-3.803152466E1,-2.180144501E1
2.785396000E0,2.272516441E1,-3.802397919E1,-2.171274185E1
2.807134000E0,2.285368538E1,-3.801935959E1,-2.158557129E1
