"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.356179810E-1,-1.032852173E-1,-9.906399536E0
2.558700000E-2,1.577719116E-1,-8.652008057E-2,-9.902357941E0
4.521500000E-2,1.308279419E-1,-1.124162292E-1,-9.894274750E0
6.483700000E-2,1.368154907E-1,-1.061293030E-1,-9.905501404E0
8.446100000E-2,1.067280579E-1,-1.013392639E-1,-9.916428680E0
1.040520000E-1,1.209484863E-1,-1.103205872E-1,-9.922865295E0
1.236760000E-1,1.231938171E-1,-1.116677856E-1,-9.908644867E0
1.432990000E-1,1.287322998E-1,-9.714797974E-2,-9.902657318E0
1.629220000E-1,1.365161133E-1,-8.786727905E-2,-9.910441132E0
1.825450000E-1,1.321751404E-1,-9.071136475E-2,-9.912836151E0
2.021390000E-1,1.555265808E-1,-9.250762939E-2,-9.911638641E0
2.217610000E-1,1.288819885E-1,-1.101708984E-1,-9.901010742E0
2.413810000E-1,1.398092651E-1,-1.062789917E-1,-9.913434906E0
2.609810000E-1,1.469943237E-1,-8.891510010E-2,-9.897867279E0
2.805980000E-1,1.480421448E-1,-1.149609375E-1,-9.918374634E0
3.007556667E-1,1.447489929E-1,-9.325607300E-2,-9.893226929E0
3.203726667E-1,1.356179810E-1,-9.280700684E-2,-9.881700897E0
3.399896667E-1,1.338217163E-1,-1.073268127E-1,-9.899663544E0
3.596126667E-1,1.366658020E-1,-1.076261902E-1,-9.894873505E0
3.792106667E-1,1.454974365E-1,-1.055305481E-1,-9.861642609E0
3.988336667E-1,1.377136230E-1,-9.190887451E-2,-9.876012726E0
4.184556667E-1,1.368154907E-1,-9.295669556E-2,-9.875563660E0
4.380486667E-1,1.432521057E-1,-1.020877075E-1,-9.861343231E0
4.576816667E-1,1.514849854E-1,-9.699829102E-2,-9.880054321E0
4.772936667E-1,1.450483704E-1,-1.070274353E-1,-9.870923309E0
4.969166667E-1,1.399589539E-1,-1.127156067E-1,-9.848769379E0
5.165386667E-1,1.475930786E-1,-1.031355286E-1,-9.857750702E0
5.361316667E-1,1.236428833E-1,-8.951385498E-2,-9.874066772E0
5.557606667E-1,1.341210938E-1,-8.637039185E-2,-9.852361908E0
5.753776667E-1,1.450483704E-1,-8.202941895E-2,-9.864935760E0
5.950006667E-1,1.133143616E-1,-1.136137390E-1,-9.835147705E0
6.145926667E-1,1.369651794E-1,-1.178050232E-1,-9.842632141E0
6.342126667E-1,1.315763855E-1,-1.049317932E-1,-9.832752686E0
6.538246667E-1,1.402583313E-1,-9.924362183E-2,-9.849966888E0
6.734416667E-1,1.239422607E-1,-8.996292114E-2,-9.820777588E0
6.930536667E-1,1.456471252E-1,-1.049317932E-1,-9.851912842E0
7.126766667E-1,1.462458801E-1,-8.666976929E-2,-9.822873230E0
7.322976667E-1,1.149609375E-1,-9.969268799E-2,-9.840985565E0
7.518906667E-1,1.219963074E-1,-1.049317932E-1,-9.817634125E0
7.715136667E-1,1.448986816E-1,-1.035845947E-1,-9.826914825E0
7.911356667E-1,1.459465027E-1,-1.152603149E-1,-9.824819183E0
8.107596667E-1,1.468446350E-1,-1.079255676E-1,-9.813143463E0
8.303506667E-1,1.353186035E-1,-1.115180969E-1,-9.829309845E0
8.499736667E-1,1.468446350E-1,-1.062789917E-1,-9.810898132E0
8.695966667E-1,1.100212097E-1,-1.206491089E-1,-9.809700623E0
8.892206667E-1,1.199006653E-1,-1.169068909E-1,-9.820927277E0
9.088356667E-1,1.369651794E-1,-1.038839722E-1,-9.830806732E0
9.284356667E-1,1.423539734E-1,-9.175918579E-2,-9.809550934E0
9.480586667E-1,1.296304321E-1,-1.115180969E-1,-9.811646576E0
9.676796667E-1,1.445993042E-1,-1.055305481E-1,-9.826615448E0
9.873036667E-1,1.317260742E-1,-9.595046997E-2,-9.831405487E0
1.006893667E0,1.326242065E-1,-1.116677856E-1,-9.810598755E0
1.026517667E0,1.498384094E-1,-1.059796143E-1,-9.812993774E0
1.046152667E0,1.495390320E-1,-9.759704590E-2,-9.840237122E0
1.065764667E0,1.520837402E-1,-1.031355286E-1,-9.822424164E0
1.085387667E0,1.333726501E-1,-9.999206543E-2,-9.780361633E0
1.104982667E0,1.285826111E-1,-1.110690308E-1,-9.812993774E0
1.124602667E0,1.580712891E-1,-1.140628052E-1,-9.815388794E0
1.144207667E0,1.278341675E-1,-1.142124939E-1,-9.821825409E0
1.163847667E0,1.216969299E-1,-1.206491089E-1,-9.784103851E0
1.183443667E0,1.163081360E-1,-1.110690308E-1,-9.817334747E0
1.203071667E0,1.252894592E-1,-1.035845947E-1,-9.822274475E0
1.222684667E0,1.489402771E-1,-1.115180969E-1,-9.798773346E0
