"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675942342E1,1.203308749E1,1.052791626E3,-1.000000000E0,-1.000000000E0,4.731937263E2,4.731937263E2
1.263779402E-1,4.675942342E1,1.203308749E1,1.052791626E3,-1.000000000E0,-1.000000000E0,4.731937264E2,4.731937264E2
3.490909338E-1,4.675937507E1,1.203294962E1,1.052856445E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
6.590379477E-1,4.675937500E1,1.203294943E1,1.052873535E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.320582986E0,4.675943145E1,1.203289927E1,1.052829224E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
