,Time (s),X (µT),Y (µT),Z (µT)
90,1958423458.0,16.99867439,-29.77676773,-37.09487152
91,1980201458.0,17.2790699,-30.1778183,-36.63841248
92,2001944458.0,17.45898628,-30.27412224,-36.47330093
93,2023719458.0,17.46857643,-30.51504517,-36.26735687
94,2045478458.0,18.05636406,-30.54358292,-35.95410156
95,2067244458.0,18.73285294,-30.52335548,-35.62366104
96,2088996458.0,19.82792473,-30.72658157,-34.84782791
97,2110764458.0,20.43649673,-30.91171265,-34.3286438
98,2132514458.0,20.91479874,-30.85774803,-34.08827972
99,2154274458.0,21.37354279,-30.65165329,-33.98953247
100,2176032458.0,22.07208633,-30.40636826,-33.76264954
101,2197793458.0,22.42236328,-30.42845535,-33.51100159
102,2219550458.0,23.45591354,-31.29423332,-31.97079277
103,2241310458.0,23.95485497,-31.8570137,-31.03120995
104,2263068458.0,24.31841278,-32.02448654,-30.57266045
105,2284828458.0,25.71095657,-31.97942352,-29.46020508
106,2306584458.0,27.34303856,-31.6505661,-28.32384491
107,2328344458.0,28.322258,-31.65075302,-27.34446526
108,2350104458.0,28.97101593,-31.87454224,-26.38814354
109,2371894458.0,29.40462685,-32.03214645,-25.70894241
110,2393653458.0,29.63141632,-32.18558884,-25.25286865
111,2415412458.0,29.76865768,-32.26727295,-24.98581123
112,2437171458.0,30.06104279,-32.28858566,-24.60530853
113,2458916458.0,30.40570068,-32.2352829,-24.24912834
114,2480689458.0,30.66231918,-32.3211174,-23.80773163
115,2502436458.0,30.87555313,-32.64406586,-23.08041573
116,2524207458.0,31.03477478,-32.80887985,-22.62875557
117,2545967458.0,31.08053589,-33.0153656,-22.26266861
118,2567725458.0,30.91318321,-33.17638397,-22.25630188
119,2589484458.0,31.11719894,-33.17254639,-21.97595215
120,2611239458.0,31.38572311,-33.12387848,-21.66530991
121,2633002458.0,31.59274292,-33.19890594,-21.24550629
122,2654761458.0,31.5629425,-33.31728745,-21.10401344
123,2676520458.0,31.39267349,-33.83534241,-20.52583694
124,2698283458.0,31.3526535,-34.28545761,-19.82823372
125,2720038458.0,31.46260071,-34.4272995,-19.40377045
126,2741797458.0,31.66526413,-34.45718002,-19.01720047
127,2763556458.0,31.89668655,-34.40498352,-18.72268295
128,2785316458.0,32.14457703,-34.34578705,-18.40471649
129,2807095458.0,32.23381805,-34.41785812,-18.11167145
130,2828864458.0,32.22596359,-34.57255173,-17.82880402
131,2850624458.0,32.30368805,-34.62584686,-17.58303261
132,2872383458.0,32.51311493,-34.52461624,-17.39506721
133,2894127458.0,32.80683899,-34.3302536,-17.22746277
134,2915900458.0,33.04588699,-34.21832275,-16.99164581
135,2937659458.0,33.13931274,-34.25831604,-16.72705269
136,2959403458.0,33.19551849,-34.09000778,-16.95786285
137,2981177458.0,33.63409424,-33.67700577,-16.91884613
138,3002937458.0,33.78995514,-33.56802368,-16.82459259
139,3024695458.0,33.81304932,-33.59791183,-16.71820259
