,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
172,3378746000.0,0.1540296936,-0.1383123779,-9.825717316
173,3398338000.0,0.1414558411,-0.1263372803,-9.821376343
174,3417962000.0,0.1466949463,-0.113613739,-9.82871109
175,3437583000.0,0.150586853,-0.1127156067,-9.833501129
176,3457177000.0,0.1719923401,-0.1281335449,-9.814939728
177,3476799000.0,0.1752854919,-0.1381626892,-9.833501129
178,3496391000.0,0.1713935852,-0.119002533,-9.832902374
179,3516014000.0,0.1411564636,-0.1399589539,-9.824519806
180,3535607000.0,0.1429527283,-0.1181044006,-9.808353424
181,3555230000.0,0.1347198486,-0.1284329224,-9.815089417
182,3574852000.0,0.1296304321,-0.1139131165,-9.828112335
183,3594458000.0,0.1519340515,-0.1341210938,-9.819430389
184,3614068000.0,0.1936972046,-0.1245410156,-9.814340973
185,3633678000.0,0.1667532349,-0.1381626892,-9.81703537
186,3653288000.0,0.1595681763,-0.1290316772,-9.836345215
187,3672875000.0,0.1582209778,-0.1218466187,-9.799372101
188,3692497000.0,0.1667532349,-0.1115180969,-9.802216187
189,3712089000.0,0.1348695374,-0.1413061523,-9.836494904
190,3731713000.0,0.1387614441,-0.1279838562,-9.809101868
191,3751335000.0,0.1585203552,-0.149539032,-9.822124786
192,3770928000.0,0.1550775146,-0.123792572,-9.817933502
193,3790550000.0,0.172591095,-0.136665802,-9.830507355
194,3810169000.0,-0.09101074219,-0.1791773987,-9.857451324
195,3829765000.0,0.4513114929,0.008382568359,-9.815239105
196,3849371000.0,0.2360591125,-0.04535568237,-9.815089417
197,3868980000.0,0.8933422852,0.2758763123,-9.795629883
198,3888603000.0,-0.1314266968,-0.4056564331,-9.860744476
199,3908223000.0,-1.791923676,-0.1137634277,-9.851912842
200,3927819000.0,1.081351318,-0.220790863,-10.07899063
201,3947441000.0,-1.115180969,-0.8035290527,-10.61801971
202,3967034000.0,2.250719604,-0.3132984924,-9.446555786
203,3986657000.0,0.6927593994,-0.4047583008,-10.46578629
204,4006276000.0,0.192948761,-0.3508703613,-10.98894836
205,4025871000.0,-1.732497253,0.0001496887207,-11.5830629
