,Time (s),X (µT),Y (µT),Z (µT)
128,2785492000.0,-11.50891304,-24.81051636,35.63750458
129,2807251000.0,-11.48759079,-24.83343697,35.62842178
130,2829010000.0,-11.46990681,-24.84810257,35.62388611
131,2850769000.0,-11.45603943,-24.86169624,35.61886978
132,2872528000.0,-11.4755373,-24.79857063,35.65657425
133,2894303000.0,-11.47161865,-24.79694748,35.65896606
134,2916076000.0,-11.46326447,-24.80457306,35.65634537
135,2937813000.0,-11.45344448,-24.82694435,35.64393234
136,2959594000.0,-11.4379158,-24.84263611,35.63798523
137,2981353000.0,-11.43242264,-24.83652496,35.64400864
138,3003112000.0,-11.41733837,-24.85095406,35.63878632
139,3024883000.0,-11.41734886,-24.82723236,35.65531158
140,3046646000.0,-11.41167641,-24.83517456,35.65159988
141,3068389000.0,-11.40485764,-24.8431797,35.64819717
142,3090149000.0,-11.3992424,-24.84376526,35.64958572
143,3111908000.0,-11.38382339,-24.85983086,35.64331436
144,3133671000.0,-11.40232944,-24.79568481,35.68206406
145,3155437000.0,-11.36584282,-24.8447361,35.65957642
146,3177215000.0,-11.35054493,-24.85995483,35.6538353
147,3198974000.0,-11.33616638,-24.87155151,35.65032578
148,3220734000.0,-11.31175041,-24.8866272,35.64756012
149,3242483000.0,-11.27474403,-24.90507507,35.64639664
150,3264251000.0,-11.34780407,-24.87712479,35.64273834
151,3286003000.0,-11.44041729,-24.78004265,35.68073273
152,3307769000.0,-11.45331383,-24.83482552,35.63848114
153,3329528000.0,-11.34682655,-24.65016365,35.80038452
154,3351287000.0,-11.00050163,-24.48922348,36.01826477
155,3373077000.0,-10.50783539,-24.24004936,36.33254623
156,3394836000.0,-9.659640312,-23.95668793,36.75346375
157,3416595000.0,-7.724712372,-23.50165749,37.49732971
158,3438337000.0,-4.70808506,-22.62647247,38.52174759
159,3460114000.0,-0.868244648,-21.87516022,39.22718811
160,3481873000.0,2.851144791,-21.95192719,39.09005356
161,3503631000.0,5.65086937,-22.73183823,38.33248901
162,3525400000.0,9.542849541,-23.99150848,36.76126099
163,3547166000.0,13.63573456,-24.82752037,34.86702728
164,3568934000.0,17.85741425,-25.4303894,32.44158554
165,3590692000.0,21.52640915,-25.89718056,29.73211288
166,3612457000.0,23.63715172,-26.12147141,27.87475777
167,3634191000.0,25.72575378,-26.30079651,25.77793694
168,3655975000.0,28.00429344,-26.5033741,23.05167007
169,3677734000.0,29.90657806,-26.56828308,20.43945312
170,3699493000.0,31.23729897,-26.85009956,17.92627907
171,3721252000.0,32.48934937,-27.5221653,14.31855869
172,3743011000.0,33.32430649,-28.14336777,10.74663544
173,3764776000.0,33.86879349,-28.49559212,7.678181171
174,3786530000.0,34.10703659,-28.88953209,4.489243507
175,3808319000.0,34.03252411,-29.21641922,2.497376442
176,3830059000.0,33.93710709,-29.42361641,0.7562465668
177,3851837000.0,33.79079819,-29.58467674,-0.9885845184
178,3873596000.0,33.56309128,-29.73530197,-2.716482162
179,3895356000.0,33.31759262,-29.86203194,-4.030576706
180,3917114000.0,32.95351791,-29.94726753,-5.939318657
181,3938859000.0,32.78476334,-29.85560989,-7.200712204
182,3960633000.0,32.79241943,-29.56329155,-8.289615631
183,3982391000.0,33.02156448,-29.03896713,-9.184957504
184,4004150000.0,33.373703,-28.05089951,-10.83473969
185,4025938000.0,33.46025848,-27.18988037,-12.61627197
186,4047699000.0,32.93593216,-26.81332207,-14.63962746
187,4069458000.0,32.28825378,-26.97033501,-15.75177574
188,4091217000.0,31.96710587,-27.0729847,-16.22362518
189,4112977000.0,31.25699997,-27.01107979,-17.6479454
190,4134748000.0,30.35351181,-26.90701675,-19.30610275
191,4156495000.0,29.8752327,-27.04939461,-19.84564018
192,4178253000.0,28.33032227,-27.8827877,-20.92824364
193,4200013000.0,27.83849335,-28.20151329,-21.15990067
194,4221771000.0,26.54979515,-28.94968224,-21.79616165
195,4243530000.0,25.12290955,-29.26457596,-23.03199005
196,4265320000.0,24.2690239,-29.6929245,-23.39643669
197,4287083000.0,23.74426651,-31.47165108,-21.53586388
198,4308837000.0,23.55970383,-32.27053833,-20.53293228
199,4330582000.0,23.52062225,-33.57883072,-18.36548615
200,4352862667.0,23.64184952,-33.67177582,-18.03671265
201,4374621667.0,23.53609848,-33.49183273,-18.50398636
202,4396380667.0,23.04816437,-33.13004303,-19.72893143
203,4418161667.0,22.33394623,-32.96591187,-20.79644585
204,4439908667.0,21.92369652,-33.13780975,-20.95914459
205,4461657667.0,21.61130905,-33.39766312,-20.87093544
206,4483447667.0,21.25616837,-33.74306107,-20.67921066
207,4505205667.0,20.91897202,-34.08071899,-20.4682579
208,4526958667.0,20.60279465,-34.30092621,-20.42106247
209,4548707667.0,20.13405991,-34.52001953,-20.51917267
210,4570483667.0,19.65315056,-34.82022858,-20.47812843
211,4592241667.0,19.49501038,-35.10747147,-20.13600349
212,4614001667.0,19.39686775,-35.50499344,-19.52448273
213,4635761667.0,19.52148438,-35.64792252,-19.13598061
214,4657537667.0,19.57191086,-35.62494278,-19.12726784
215,4679305667.0,19.33868217,-35.65071869,-19.31553841
216,4701068667.0,19.15117455,-35.76098633,-19.29851913
217,4722826667.0,19.06123924,-35.87563324,-19.17436981
218,4744585667.0,19.16517258,-35.96044159,-18.91008568
219,4766344667.0,19.33145332,-35.92602539,-18.80595589
220,4788099667.0,19.36142349,-35.74882889,-19.1103363
221,4809862667.0,19.12731743,-35.76604462,-19.31279564
222,4831633667.0,19.13383102,-35.76165771,-19.31446838
223,4853380667.0,19.13900948,-35.85116196,-19.14264679
224,4875140667.0,19.17071342,-35.85609436,-19.10163498
225,4896898667.0,19.27367592,-35.78147125,-19.13792801
226,4918670667.0,19.31793213,-35.70169067,-19.24201965
227,4940447667.0,19.24440956,-35.76123047,-19.20508766
228,4962206667.0,19.37959671,-35.8058815,-18.98469353
229,4983965667.0,19.45742798,-35.84825516,-18.8244381
230,5005725667.0,19.53126907,-36.02025604,-18.41519165
231,5027491667.0,19.56367111,-36.02640533,-18.36870384
232,5049240667.0,19.49689865,-35.98745728,-18.51546288
233,5071001667.0,19.43055344,-36.06725311,-18.42974281
234,5092760667.0,19.52275658,-36.12413788,-18.21968651
235,5114519667.0,19.50823593,-36.2195015,-18.04507637
236,5136303667.0,19.58251953,-36.24349213,-17.91598892
237,5158068667.0,19.51042747,-36.22024536,-18.04121399
238,5179816667.0,19.48243332,-36.20122147,-18.10952568
239,5201587667.0,19.52720261,-36.2826767,-17.89704514
240,5223341667.0,19.5812664,-36.40838623,-17.57987213
241,5245104667.0,19.72698212,-36.54344559,-17.1309967
242,5266863667.0,19.67611504,-36.58851242,-17.0932579
243,5288622667.0,19.5609436,-36.54806519,-17.31060791
244,5310396667.0,19.48291969,-36.59656525,-17.2961216
245,5332143667.0,19.50414658,-36.70211029,-17.04674911
246,5353931667.0,19.46913719,-36.78934479,-16.89808846
247,5375689667.0,19.50292397,-36.82849884,-16.77337646
248,5397448667.0,19.43931961,-36.84991837,-16.80014038
249,5419217667.0,19.44017982,-36.88300323,-16.72638321
250,5440961667.0,19.40156555,-36.93161392,-16.66384697
251,5462725667.0,19.48088455,-37.00226593,-16.41266823
252,5484484667.0,19.38086319,-37.01564789,-16.50068283
253,5506243667.0,19.32475662,-36.97890472,-16.64820862
254,5528017667.0,19.25418663,-36.9901123,-16.70498276
255,5549791667.0,19.21356964,-37.03697968,-16.64780426
256,5571550667.0,19.26941109,-37.07705307,-16.49334908
257,5593311667.0,19.21709824,-37.1028595,-16.49634361
258,5615069667.0,19.20426559,-37.12322235,-16.46545219
259,5636828667.0,19.18834114,-37.11876297,-16.49404907
260,5658587667.0,19.17228699,-37.13075256,-16.48571777
261,5680346667.0,19.22500992,-37.15850449,-16.36132812
262,5702105667.0,19.28255272,-37.20954514,-16.17657471
263,5723866667.0,19.31600571,-37.24930573,-16.0446167
264,5745623667.0,19.29925156,-37.16054535,-16.2690239
265,5767413667.0,19.31037712,-37.01169586,-16.5919342
