"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,8.305851063E-3,-3.634606592E-1,-9.492848631E-2
2.176600000E-2,4.555657534E-2,-4.912494376E-2,-6.736270174E-2
4.351800000E-2,7.337904468E-3,8.425536258E-2,-8.629840714E-2
6.527700000E-2,-4.086951123E-2,-1.849388087E-2,-8.230993912E-2
8.703600000E-2,-9.150682362E-2,-1.741752884E-1,-6.491491566E-2
1.087990000E-1,-5.347051678E-2,-1.673815365E-1,-7.219523362E-2
1.305630000E-1,-2.371050744E-2,-6.475008813E-2,-7.071681996E-2
1.523130000E-1,-6.037519681E-3,3.869910701E-2,-5.940403825E-2
1.740720000E-1,-6.166505604E-3,1.028122872E-1,-5.389051131E-2
1.958630000E-1,-5.428581050E-2,1.106876918E-1,-5.558040689E-2
2.176210000E-1,-8.342255462E-2,1.931172019E-2,-4.905819871E-2
2.393800000E-1,-1.286710228E-1,-7.853770844E-2,-4.990517247E-2
2.611390000E-1,-8.963967062E-2,-7.209270635E-2,-3.098469496E-2
2.828980000E-1,-2.330466270E-2,1.969550539E-1,-4.123577534E-2
3.046570000E-1,-5.971785900E-3,2.862750006E-1,-2.962369384E-2
3.264070000E-1,-2.992709581E-2,1.551377044E-1,-2.950622419E-2
3.481650000E-1,-8.805815410E-2,3.865555439E-3,-2.555347215E-2
3.699350000E-1,-1.341255888E-1,-2.199884697E-2,-1.296371450E-2
3.916940000E-1,-1.205763750E-1,1.274187502E-1,-4.219972995E-2
4.134520000E-1,-7.568213845E-2,2.252428599E-1,-2.025989874E-2
4.352110000E-1,-3.150526617E-2,2.322064735E-1,-1.951412065E-2
4.569700000E-1,-1.564318280E-2,1.970133799E-1,-2.443883753E-2
4.787430000E-1,-9.912411022E-2,1.206073104E-1,5.325758148E-4
5.004880000E-1,-1.486982298E-1,9.478990730E-2,-2.708436686E-2
5.222480000E-1,-1.337118435E-1,1.056363005E-1,-3.062598198E-2
5.440060000E-1,-1.262950798E-1,2.402732922E-1,-1.127322164E-2
5.657960000E-1,-8.050381643E-2,3.505492030E-1,-3.927065406E-3
5.875550000E-1,-5.528297090E-2,3.599214857E-1,3.456912152E-3
6.093130000E-1,-6.232885663E-2,2.059874306E-1,-1.510730947E-2
6.310800000E-1,-1.439427441E-1,1.105966488E-1,-1.971558920E-2
