"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.543290710E-1,6.017486572E-2,-9.911039886E0
2.159100000E-2,1.061293030E-1,-2.155517578E-2,-9.879605255E0
4.121500000E-2,1.040336609E-1,-1.169068909E-1,-9.893825684E0
6.080700000E-2,1.204994202E-1,-2.004331970E-1,-9.875563660E0
8.042900000E-2,1.695973206E-1,-2.198927307E-1,-9.898615723E0
1.000220000E-1,2.080673218E-1,-2.091151428E-1,-9.883347473E0
1.196440000E-1,2.091151428E-1,-1.068777466E-1,-9.882748718E0
1.392370000E-1,1.514849854E-1,2.110610962E-2,-9.902807007E0
1.588590000E-1,1.143621826E-1,6.661148071E-2,-9.903854828E0
1.784520000E-1,8.981323242E-2,-9.669891357E-2,-9.894723816E0
1.980750000E-1,1.278341675E-1,-2.797682190E-1,-9.890382843E0
2.176670000E-1,1.630110168E-1,-3.086581421E-1,-9.903555450E0
2.372870000E-1,1.984872437E-1,-1.531315613E-1,-9.891730042E0
2.568820000E-1,2.119592285E-1,8.532257080E-2,-9.889484711E0
2.765040000E-1,1.730401611E-1,7.768844604E-2,-9.892029419E0
2.960980000E-1,1.037342834E-1,-1.119671631E-1,-9.880353699E0
3.156900000E-1,8.786727905E-2,-2.351609802E-1,-9.871222687E0
3.353120000E-1,1.320254517E-1,-2.356100464E-1,-9.880204010E0
3.549180000E-1,1.640588379E-1,-1.649569702E-1,-9.878407745E0
3.745270000E-1,1.895059204E-1,-8.038284302E-2,-9.866732025E0
3.941240000E-1,1.972897339E-1,-2.903961182E-2,-9.860894165E0
4.137380000E-1,1.757345581E-1,-1.017883301E-2,-9.847272491E0
4.333560000E-1,1.327738953E-1,-5.673202515E-2,-9.863588562E0
4.529580000E-1,1.016386414E-1,-1.808239746E-1,-9.864935760E0
4.725490000E-1,1.077758789E-1,-2.673440552E-1,-9.847122803E0
4.921600000E-1,1.525328064E-1,-2.026785278E-1,-9.824669495E0
5.117650000E-1,2.001338196E-1,-1.945953369E-3,-9.846673737E0
5.313870000E-1,2.252815247E-1,9.325607300E-2,-9.834998016E0
5.509790000E-1,2.067201233E-1,-4.056564331E-2,-9.834698639E0
5.706030000E-1,1.502874756E-1,-2.085163879E-1,-9.830357666E0
5.901950000E-1,1.077758789E-1,-2.948867798E-1,-9.839638367E0
6.097880000E-1,1.231938171E-1,-1.962419128E-1,-9.848320312E0
6.294110000E-1,1.531315613E-1,-7.708969116E-2,-9.828262024E0
6.490030000E-1,1.805245972E-1,-1.751358032E-2,-9.832303619E0
6.686260000E-1,2.201921082E-1,-5.733078003E-2,-9.818981323E0
6.882270000E-1,1.972897339E-1,-1.230441284E-1,-9.820029144E0
7.078410000E-1,1.510359192E-1,-1.767823792E-1,-9.801767120E0
7.274330000E-1,9.999206543E-2,-2.158511353E-1,-9.829010468E0
7.470250000E-1,1.143621826E-1,-2.177970886E-1,-9.832153931E0
7.666470000E-1,1.296304321E-1,-1.023870850E-1,-9.811945953E0
7.862610000E-1,1.778302002E-1,1.002914429E-2,-9.804611206E0
8.058460000E-1,2.086660767E-1,1.227447510E-2,-9.796827393E0
8.254690000E-1,2.097138977E-1,-1.603166199E-1,-9.814490662E0
8.450540000E-1,1.700463867E-1,-2.773731995E-1,-9.803264008E0
8.646840000E-1,1.236428833E-1,-2.659968567E-1,-9.818831635E0
8.842710000E-1,1.149609375E-1,-8.876541138E-2,-9.787696381E0
