,Time (s),X (µT),Y (µT),Z (µT)
164,3569680750.0,16.22612,-46.13603973,-18.50811577
165,3591441750.0,16.35943794,-46.17745972,-18.28613663
166,3613211750.0,16.33495522,-46.29318237,-18.01339149
167,3634958750.0,16.41586685,-46.33330154,-17.83580589
168,3656718750.0,16.7195549,-46.28016663,-17.69108963
169,3678507750.0,17.01956749,-46.24780273,-17.48846817
170,3700266750.0,17.1047039,-46.28958511,-17.2937851
171,3722025750.0,17.13641357,-46.35877991,-17.07567024
172,3743795750.0,17.10636711,-46.45886993,-16.83203506
173,3765556750.0,16.99394417,-46.57796478,-16.61537933
174,3787303750.0,16.91836929,-46.63772583,-16.5246067
175,3809061750.0,17.02726936,-46.62577057,-16.44632149
176,3830850750.0,17.07291603,-46.64015579,-16.35797691
177,3852583750.0,17.16631699,-46.74081421,-15.96826935
178,3874369750.0,17.24325562,-46.87131882,-15.49585533
