"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.357676697E-1,-1.155596924E-1,-9.920021210E0
2.540100000E-2,1.712438965E-1,-1.005908203E-1,-9.920320587E0
4.502300000E-2,1.600172424E-1,-1.146615601E-1,-9.914033661E0
6.464700000E-2,1.357676697E-1,-1.345701599E-1,-9.932894440E0
8.423900000E-2,1.507365417E-1,-1.222956848E-1,-9.935289459E0
1.038610000E-1,1.508862305E-1,-1.128652954E-1,-9.941875763E0
1.234850000E-1,1.213975525E-1,-1.095721436E-1,-9.884395294E0
1.430760000E-1,1.290316772E-1,-8.966354370E-2,-9.898016968E0
1.627000000E-1,1.631607056E-1,-8.128097534E-2,-9.936936035E0
1.823230000E-1,1.597178650E-1,-1.317260742E-1,-9.942025452E0
2.019150000E-1,1.700463867E-1,-1.246907043E-1,-9.890233154E0
2.215370000E-1,1.586700439E-1,-1.160087585E-1,-9.910740509E0
2.411300000E-1,1.386117554E-1,-1.243913269E-1,-9.884095917E0
2.607530000E-1,1.202000427E-1,-1.022373962E-1,-9.927355957E0
2.803760000E-1,1.170565796E-1,-1.197509766E-1,-9.873168640E0
2.999680000E-1,1.408570862E-1,-1.076261902E-1,-9.894274750E0
3.195980000E-1,1.715432739E-1,-9.550140381E-2,-9.918224945E0
3.392130000E-1,1.640588379E-1,-1.053808594E-1,-9.903106384E0
3.588200000E-1,1.800755310E-1,-1.408570862E-1,-9.905351715E0
3.784280000E-1,1.336720276E-1,-1.466949463E-1,-9.867779846E0
3.980500000E-1,1.459465027E-1,-1.231938171E-1,-9.902657318E0
4.176440000E-1,1.381626892E-1,-9.086105347E-2,-9.873318329E0
4.372540000E-1,1.480421448E-1,-7.723937988E-2,-9.903854828E0
4.568580000E-1,1.368154907E-1,-1.291813660E-1,-9.859996033E0
4.764820000E-1,1.814227295E-1,-1.381626892E-1,-9.871821442E0
4.961040000E-1,1.505868530E-1,-1.306782532E-1,-9.886640625E0
5.156970000E-1,1.657054138E-1,-1.128652954E-1,-9.873318329E0
5.353120000E-1,1.525328064E-1,-1.190025330E-1,-9.861642609E0
5.549410000E-1,1.353186035E-1,-1.131646729E-1,-9.832453308E0
5.745340000E-1,1.294807434E-1,-1.086740112E-1,-9.871821442E0
5.941570000E-1,1.495390320E-1,-1.225950623E-1,-9.856702881E0
6.137500000E-1,1.511856079E-1,-1.098715210E-1,-9.850865021E0
6.333740000E-1,1.619631958E-1,-1.294807434E-1,-9.838590546E0
6.529950000E-1,1.651066589E-1,-1.314266968E-1,-9.854158173E0
6.725870000E-1,1.425036621E-1,-1.306782532E-1,-9.853709106E0
6.922100000E-1,1.501377869E-1,-1.273851013E-1,-9.853709106E0
7.118320000E-1,1.351689148E-1,-8.771759033E-2,-9.839488678E0
7.314330000E-1,1.496887207E-1,-1.127156067E-1,-9.851912842E0
7.510480000E-1,1.585203552E-1,-1.287322998E-1,-9.824968872E0
7.706530000E-1,1.737886047E-1,-1.384620667E-1,-9.843081207E0
7.902760000E-1,1.598675537E-1,-1.125659180E-1,-9.825118561E0
8.098860000E-1,1.543290710E-1,-1.034349060E-1,-9.807604980E0
8.294910000E-1,1.445993042E-1,-1.128652954E-1,-9.836195526E0
8.491010000E-1,1.568737793E-1,-1.225950623E-1,-9.808652802E0
8.687230000E-1,1.571731567E-1,-1.224453735E-1,-9.834998016E0
8.883460000E-1,1.600172424E-1,-1.077758789E-1,-9.818532257E0
9.079390000E-1,1.495390320E-1,-1.158590698E-1,-9.819580078E0
9.275620000E-1,1.621128845E-1,-1.255888367E-1,-9.829309845E0
9.471840000E-1,1.426533508E-1,-1.248403931E-1,-9.830507355E0
9.667760000E-1,1.499880981E-1,-1.190025330E-1,-9.814191284E0
9.864000000E-1,1.496887207E-1,-9.565109253E-2,-9.803114319E0
1.005992000E0,1.522334290E-1,-1.086740112E-1,-9.805359650E0
1.025615000E0,1.437011719E-1,-1.378633118E-1,-9.810299377E0
1.045238000E0,1.395098877E-1,-1.300794983E-1,-9.786798248E0
1.064829000E0,1.407073975E-1,-1.204994202E-1,-9.807455292E0
1.084452000E0,1.431024170E-1,-1.053808594E-1,-9.810898132E0
1.104076000E0,1.654060364E-1,-1.097218323E-1,-9.796528015E0
1.123668000E0,1.637594604E-1,-1.155596924E-1,-9.800569611E0
1.143291000E0,1.419049072E-1,-1.251397705E-1,-9.811945953E0
1.162913000E0,1.657054138E-1,-1.065783691E-1,-9.802365875E0
1.182513000E0,1.450483704E-1,-1.184037781E-1,-9.795180817E0
1.202129000E0,1.628613281E-1,-1.103205872E-1,-9.802365875E0
1.221751000E0,1.589694214E-1,-1.248403931E-1,-9.814490662E0
1.241374000E0,1.652563477E-1,-1.294807434E-1,-9.818981323E0
1.260974000E0,1.615141296E-1,-1.082249451E-1,-9.811796265E0
1.280610000E0,1.571731567E-1,-1.199006653E-1,-9.802665253E0
1.300217000E0,1.510359192E-1,-1.294807434E-1,-9.804012451E0
1.319830000E0,1.535806274E-1,-1.363664246E-1,-9.799821167E0
1.339457000E0,1.558259583E-1,-1.065783691E-1,-9.820627899E0
1.359049000E0,1.636097717E-1,-1.264869690E-1,-9.812095642E0
1.378679000E0,1.740879822E-1,-9.954299927E-2,-9.805359650E0
1.398295000E0,1.643582153E-1,-1.170565796E-1,-9.807904358E0
1.417888000E0,1.525328064E-1,-1.279838562E-1,-9.786648560E0
1.437510000E0,1.640588379E-1,-1.047821045E-1,-9.800868988E0
1.457134000E0,1.447489929E-1,-1.303788757E-1,-9.806557159E0
1.476760000E0,1.606159973E-1,-1.363664246E-1,-9.786947937E0
1.496379000E0,1.465452576E-1,-1.270857239E-1,-9.805209961E0
1.515970000E0,1.469943237E-1,-1.413061523E-1,-9.790690155E0
1.535594000E0,1.564247131E-1,-1.219963074E-1,-9.792486420E0
1.555217000E0,1.663041687E-1,-1.297801208E-1,-9.798773346E0
1.574822000E0,1.294807434E-1,-1.363664246E-1,-9.791438599E0
1.594431000E0,1.365161133E-1,-1.161584473E-1,-9.799821167E0
1.614055000E0,1.417552185E-1,-1.185534668E-1,-9.790540466E0
1.633646000E0,1.266366577E-1,-9.011260986E-2,-9.804012451E0
1.653270000E0,1.499880981E-1,-1.104702759E-1,-9.792486420E0
1.672893000E0,1.800755310E-1,-1.143621826E-1,-9.813442841E0
1.692484000E0,1.437011719E-1,-1.184037781E-1,-9.784852295E0
1.712108000E0,1.442999268E-1,-1.228944397E-1,-9.791438599E0
1.731735000E0,1.634600830E-1,-1.193019104E-1,-9.803264008E0
1.751343000E0,1.486408997E-1,-1.170565796E-1,-9.786798248E0
1.770952000E0,1.630110168E-1,-1.062789917E-1,-9.789043579E0
1.790569000E0,1.456471252E-1,-1.118174744E-1,-9.789193268E0
1.810191000E0,1.622625732E-1,-9.909393311E-2,-9.805359650E0
1.829783000E0,1.574725342E-1,-1.231938171E-1,-9.810149689E0
1.849405000E0,1.672023010E-1,-1.413061523E-1,-9.810898132E0
1.869027000E0,1.719923401E-1,-1.390608215E-1,-9.805958405E0
1.888652000E0,1.472937012E-1,-1.222956848E-1,-9.785151672E0
1.908243000E0,1.579216003E-1,-1.037342834E-1,-9.790989532E0
1.927859000E0,1.574725342E-1,-1.034349060E-1,-9.833351440E0
1.947490000E0,1.513352966E-1,-1.179547119E-1,-9.792336731E0
1.967081000E0,1.266366577E-1,-1.199006653E-1,-9.792785797E0
1.986705000E0,1.354682922E-1,-1.218466187E-1,-9.829609222E0
2.006328000E0,1.660047913E-1,-1.070274353E-1,-9.806557159E0
2.025931000E0,1.601669312E-1,-1.128652954E-1,-9.809850311E0
2.045542000E0,1.739382935E-1,-1.175056458E-1,-9.805659027E0
2.065165000E0,1.588197327E-1,-1.288819885E-1,-9.800120544E0
2.084789000E0,1.682501221E-1,-1.100212097E-1,-9.816885681E0
2.104380000E0,1.492396545E-1,-1.134640503E-1,-9.815089417E0
2.124011000E0,1.428030396E-1,-1.202000427E-1,-9.808054047E0
2.143626000E0,1.546284485E-1,-1.351689148E-1,-9.810898132E0
2.163248000E0,1.465452576E-1,-1.326242065E-1,-9.826615448E0
2.182836000E0,1.758842468E-1,-1.284329224E-1,-9.824070740E0
