"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.377136230E-1,-6.601272583E-2,-9.896969147E0
2.159400000E-2,1.788780212E-1,-4.296066284E-2,-9.908644867E0
4.121600000E-2,1.453477478E-1,-6.765930176E-2,-9.911488953E0
6.080800000E-2,1.392105103E-1,-1.032852173E-1,-9.896220703E0
8.043000000E-2,1.206491089E-1,-1.137634277E-1,-9.912387085E0
1.000230000E-1,1.213975525E-1,-8.367599487E-2,-9.913434906E0
1.196460000E-1,1.342707825E-1,-8.502319336E-2,-9.916278992E0
1.392390000E-1,1.550775146E-1,-9.160949707E-2,-9.898615723E0
1.588600000E-1,1.468446350E-1,-8.771759033E-2,-9.921069031E0
1.784540000E-1,1.507365417E-1,-6.616241455E-2,-9.896520081E0
1.980470000E-1,1.692979431E-1,-8.023315430E-2,-9.902657318E0
2.176580000E-1,1.333726501E-1,-9.430389404E-2,-9.906698914E0
2.372660000E-1,1.260379028E-1,-1.270857239E-1,-9.887987823E0
2.568840000E-1,1.282832336E-1,-1.130149841E-1,-9.880204010E0
2.765070000E-1,1.354682922E-1,-5.493576050E-2,-9.881401520E0
2.960980000E-1,1.480421448E-1,-4.745132446E-2,-9.911488953E0
3.157220000E-1,1.679507446E-1,-7.873626709E-2,-9.877958679E0
3.353140000E-1,1.588197327E-1,-1.190025330E-1,-9.874515839E0
3.549360000E-1,1.420545959E-1,-9.205856323E-2,-9.862241364E0
3.745280000E-1,1.454974365E-1,-7.813751221E-2,-9.868378601E0
3.941510000E-1,1.279838562E-1,-6.960525513E-2,-9.881700897E0
4.137430000E-1,1.300794983E-1,-9.131011963E-2,-9.856852570E0
4.333670000E-1,1.648072815E-1,-1.013392639E-1,-9.856253815E0
4.529580000E-1,1.532812500E-1,-9.669891357E-2,-9.869127045E0
4.725810000E-1,1.493893433E-1,-8.726852417E-2,-9.865384827E0
4.922040000E-1,1.715432739E-1,-9.624984741E-2,-9.862241364E0
5.117880000E-1,1.330732727E-1,-1.023870850E-1,-9.830806732E0
5.314190000E-1,1.231938171E-1,-9.220825195E-2,-9.846823425E0
5.510120000E-1,1.124162292E-1,-5.837860107E-2,-9.849667511E0
5.706350000E-1,1.407073975E-1,-5.763015747E-2,-9.840985565E0
5.902520000E-1,1.402583313E-1,-1.139131165E-1,-9.835596771E0
6.098510000E-1,1.645079041E-1,-1.255888367E-1,-9.835896149E0
6.294420000E-1,1.594184875E-1,-9.175918579E-2,-9.837393036E0
6.490580000E-1,1.233435059E-1,-7.364685059E-2,-9.838740234E0
6.686660000E-1,1.222956848E-1,-6.556365967E-2,-9.834698639E0
6.882800000E-1,1.390608215E-1,-7.723937988E-2,-9.817933502E0
7.078840000E-1,1.399589539E-1,-1.053808594E-1,-9.822723541E0
7.274940000E-1,1.419049072E-1,-9.235794067E-2,-9.820777588E0
7.471180000E-1,1.615141296E-1,-9.879455566E-2,-9.823621674E0
7.667090000E-1,1.803749084E-1,-9.280700684E-2,-9.817484436E0
7.863330000E-1,1.440005493E-1,-6.990463257E-2,-9.818532257E0
8.059480000E-1,1.384620667E-1,-8.352630615E-2,-9.825717316E0
8.255480000E-1,1.499880981E-1,-9.520202637E-2,-9.819580078E0
8.451710000E-1,1.393601990E-1,-9.939331055E-2,-9.815837860E0
8.647630000E-1,1.495390320E-1,-1.040336609E-1,-9.833351440E0
8.843860000E-1,1.567240906E-1,-8.277786255E-2,-9.810898132E0
9.039860000E-1,1.478924561E-1,-9.145980835E-2,-9.800868988E0
9.236010000E-1,1.547781372E-1,-1.032852173E-1,-9.818232880E0
9.432240000E-1,1.305285645E-1,-1.227447510E-1,-9.808952179E0
9.628150000E-1,1.444496155E-1,-1.059796143E-1,-9.821825409E0
9.824390000E-1,1.507365417E-1,-1.088237000E-1,-9.808503113E0
1.002061000E0,1.586700439E-1,-8.487350464E-2,-9.810898132E0
1.021654000E0,1.407073975E-1,-9.759704590E-2,-9.795031128E0
