"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.997581086E-2,-6.222722014E-2,-7.577682223E-2
2.176400000E-2,-2.071163955E-2,-2.259070168E-2,-1.020137311E-1
4.352300000E-2,-1.018137289E-2,3.715405565E-2,-9.018075733E-2
6.528200000E-2,-2.766459566E-2,9.240887540E-2,-7.584302367E-2
8.703400000E-2,7.489228582E-3,5.973570785E-2,-7.024856762E-2
1.088010000E-1,-9.670028173E-3,3.553400917E-2,-6.718033714E-2
1.305590000E-1,-3.647559590E-2,8.022327798E-2,-6.263011158E-2
1.523180000E-1,-3.371012328E-2,1.026016960E-1,-6.168099427E-2
1.740770000E-1,-5.462751173E-2,1.215545137E-1,-7.526367424E-2
1.958380000E-1,-5.359485234E-2,9.561086551E-2,-6.973394869E-2
2.175960000E-1,-5.820532706E-2,1.246436617E-1,-5.405435212E-2
2.393680000E-1,-3.657524753E-2,1.462975366E-1,-5.513432372E-2
2.611140000E-1,-2.809350492E-2,1.344562123E-1,-5.698665768E-2
2.828730000E-1,-7.035030917E-2,1.402778921E-1,-2.591853484E-2
3.046320000E-1,-8.341799562E-2,1.605762911E-1,-4.225757170E-2
3.263910000E-1,-9.733444196E-2,2.033789694E-1,-4.540376202E-2
3.481500000E-1,-7.355241805E-2,2.128269553E-1,-3.705545012E-2
3.699230000E-1,-7.793676998E-2,1.673625696E-1,-3.205787601E-2
3.916780000E-1,-6.692041013E-2,1.670230656E-1,-2.636267655E-2
4.134270000E-1,-7.012562534E-2,2.183729480E-1,-2.898625597E-2
4.351860000E-1,-9.972633689E-2,2.385243169E-1,-1.688509029E-2
4.569450000E-1,-1.179185597E-1,2.291774696E-1,-9.413933832E-3
4.787050000E-1,-1.261601736E-1,2.146165139E-1,-2.339047973E-2
5.004600000E-1,-8.030808088E-2,2.450268593E-1,-2.741976863E-2
5.222220000E-1,-7.892093861E-2,2.465417815E-1,-3.077893007E-2
5.439810000E-1,-6.755227030E-2,2.586702955E-1,-1.691833948E-2
5.657400000E-1,-1.072250438E-1,2.882614642E-1,-1.829232438E-2
5.874920000E-1,-1.243791939E-1,2.837064284E-1,-1.428251944E-3
6.092580000E-1,-1.279421674E-1,2.771706117E-1,-2.182282751E-2
6.310170000E-1,-1.080226131E-1,2.699582357E-1,-3.386716442E-2
6.527770000E-1,-1.040799635E-1,2.983513099E-1,-1.177461011E-2
6.745350000E-1,-1.161396631E-1,2.962095296E-1,-2.088475682E-3
6.963120000E-1,-1.120383803E-1,2.907805909E-1,-1.978294639E-2
7.180540000E-1,-1.382169404E-1,2.788626497E-1,-1.086117338E-2
7.398120000E-1,-1.201315481E-1,2.945342840E-1,-2.225192178E-3
7.615710000E-1,-1.374371685E-1,3.173108153E-1,-3.314188984E-3
7.833210000E-1,-1.252759650E-1,3.342298068E-1,-2.053124838E-2
8.050890000E-1,-1.212842079E-1,3.293533752E-1,-7.498308897E-3
8.268480000E-1,-1.262407647E-1,3.227868424E-1,1.702939546E-2
8.486080000E-1,-1.352720085E-1,3.341473977E-1,1.507844569E-2
8.703680000E-1,-1.297671199E-1,3.398609313E-1,1.855220456E-2
8.921200000E-1,-1.263077518E-1,3.381813917E-1,9.101535915E-4
9.138850000E-1,-1.477073095E-1,3.598526713E-1,2.388722811E-2
9.356440000E-1,-1.481139285E-1,3.602462620E-1,-1.350602320E-2
9.574030000E-1,-1.413798273E-1,3.552657864E-1,4.937596176E-3
9.791830000E-1,-1.622360598E-1,3.541418419E-1,6.963493660E-3
1.000935000E0,-1.644360747E-1,3.697392897E-1,1.171878404E-2
1.022680000E0,-1.607900982E-1,3.919503038E-1,-3.199212682E-3
1.044439000E0,-1.628645258E-1,3.809861897E-1,-1.598757352E-2
1.066198000E0,-1.588189287E-1,3.875843341E-1,1.796114471E-2
1.087964000E0,-1.682977403E-1,4.210153875E-1,-2.992982413E-3
1.109716000E0,-1.536991432E-1,4.070146317E-1,6.631844042E-3
1.131476000E0,-1.584005604E-1,3.873219403E-1,2.448136689E-3
1.153234000E0,-1.588554007E-1,3.941180859E-1,-1.342222357E-3
1.174993000E0,-1.850311742E-1,4.061972640E-1,-9.110872188E-3
1.196752000E0,-1.436598394E-1,4.370064626E-1,4.722994511E-3
1.218511000E0,-1.659499371E-1,4.319880166E-1,-4.954245894E-3
1.240271000E0,-1.751811740E-1,4.242254359E-1,7.826354683E-4
1.262030000E0,-1.656101042E-1,4.140236525E-1,2.481546046E-3
1.283791000E0,-1.678491310E-1,4.171749729E-1,7.244432957E-3
1.305579000E0,-1.659272060E-1,4.516520932E-1,6.738056088E-3
1.327338000E0,-1.641058166E-1,4.396462611E-1,-9.339205959E-3
1.349096000E0,-1.831690004E-1,4.247656820E-1,-4.482631407E-3
1.370843000E0,-1.637743891E-1,4.264599128E-1,-1.670724129E-2
1.392602000E0,-1.883897418E-1,4.193759745E-1,9.333811560E-3
1.414373000E0,-1.922461998E-1,4.257169509E-1,-8.583828494E-3
1.436132000E0,-1.830419514E-1,4.302856363E-1,1.470099079E-2
1.457891000E0,-1.818086640E-1,4.352749558E-1,-1.621206663E-2
1.479631000E0,-1.888397946E-1,4.429907223E-1,2.044994010E-3
1.501406000E0,-1.814316100E-1,4.704056853E-1,1.600943948E-3
1.523168000E0,-1.866767634E-1,4.405977128E-1,-4.844190332E-3
1.544927000E0,-1.892016094E-1,4.396223241E-1,-1.620380659E-3
1.566687000E0,-1.929436447E-1,4.407056670E-1,-2.427557459E-2
1.588432000E0,-1.954375370E-1,4.401083739E-1,-1.324640225E-2
1.610204000E0,-2.036494763E-1,4.468631505E-1,9.771952451E-3
1.631963000E0,-1.902782097E-1,4.620710641E-1,-2.395254105E-2
1.653722000E0,-1.886766391E-1,4.595668843E-1,-2.177219428E-2
1.675466000E0,-1.812865625E-1,4.627727665E-1,-1.457958113E-2
1.697240000E0,-2.065320622E-1,4.625324825E-1,-3.000966718E-2
1.718994000E0,-2.013671618E-1,4.665488253E-1,-1.740615144E-2
1.740758000E0,-1.917447279E-1,4.635363398E-1,-1.656073199E-2
1.762510000E0,-1.825645080E-1,4.618694082E-1,-3.842797436E-2
1.784269000E0,-1.912239055E-1,4.824314710E-1,-3.838819502E-2
1.806035000E0,-2.024632772E-1,4.658997843E-1,-3.363104883E-2
1.827795000E0,-1.930048212E-1,4.797036718E-1,-2.222138149E-2
1.849554000E0,-2.071430780E-1,4.898258233E-1,-3.742985465E-2
1.871313000E0,-1.982567172E-1,5.347947855E-1,-2.334831354E-2
1.893055000E0,-1.966721583E-1,4.702743787E-1,-1.459311423E-2
1.914832000E0,-2.001926937E-1,4.650589182E-1,-1.205932954E-2
1.936591000E0,-1.835220078E-1,4.713340404E-1,-3.585475636E-2
1.958349000E0,-1.976013539E-1,4.983671436E-1,-3.744333979E-2
1.980096000E0,-2.295673876E-1,5.085412258E-1,-3.551226027E-2
2.001854000E0,-2.197814874E-1,4.772347946E-1,-3.676978166E-2
2.023640000E0,-2.303510424E-1,5.013295989E-1,-4.908755813E-2
2.045380000E0,-2.228332772E-1,4.893594714E-1,-4.237167920E-2
2.067144000E0,-1.966912714E-1,4.934645456E-1,-2.123946953E-2
2.088903000E0,-1.813578619E-1,4.930324730E-1,-4.543940719E-2
2.110662000E0,-1.695835248E-1,5.047853764E-1,-4.298984867E-2
2.132411000E0,-1.962048378E-1,5.310866641E-1,-6.487688135E-2
2.154180000E0,-2.266261284E-1,4.996962157E-1,-4.497776495E-2
2.175949000E0,-2.072492232E-1,4.748549778E-1,-3.825106182E-2
2.197698000E0,-2.090312536E-1,4.883977140E-1,-4.276965532E-2
2.219457000E0,-2.075003977E-1,5.268759379E-1,-4.219377310E-2
2.241216000E0,-1.897061875E-1,5.207334013E-1,-5.469230619E-2
2.262970000E0,-2.080158115E-1,5.130696385E-1,-4.552387662E-2
2.284733000E0,-2.216805900E-1,4.830263886E-1,-4.158510079E-2
2.306494000E0,-2.018836171E-1,4.922027531E-1,-6.772193549E-2
2.328253000E0,-2.067262629E-1,5.021040260E-1,-5.345080527E-2
