,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
31,675190500.0,0.08710093051,0.03215109929,-0.01668310538
32,696953500.0,0.08684788644,0.03825968504,-0.01200631261
33,718708500.0,0.08671861142,0.03449648619,-0.01071800571
34,740467500.0,0.09036041796,0.03199050575,-0.01417433098
35,762226500.0,0.08650800586,0.03317067027,-0.01310226135
36,784015500.0,0.08881007135,0.03558072075,-0.01309152693
37,805774500.0,0.08128205687,0.0342880711,-0.01206604671
38,827533500.0,0.09356303513,0.03548381105,-0.01898118854
39,849292500.0,0.08473428339,0.03293570504,-0.01555244904
40,871052500.0,0.0882178098,0.03656656295,-0.01433088258
41,892800500.0,0.08922749758,0.03524751961,-0.01186040975
42,914570500.0,0.08529496938,0.03516629338,-0.008350773714
43,936329500.0,0.08892757446,0.03635803238,-0.0143018635
44,958118500.0,0.08507439494,0.03381889686,-0.01435032301
45,979877500.0,0.08367734402,0.0312798433,-0.01433009561
46,1001617500.0,0.08470577747,0.03490783274,-0.01438233163
47,1023395500.0,0.08528494835,0.03490545973,-0.01513023023
48,1045154500.0,0.09138734639,0.03611538187,-0.01619212329
49,1066914500.0,0.08761455119,0.03608836979,-0.01509103272
50,1088684500.0,0.08883946389,0.03484085202,-0.01743874326
51,1110462500.0,0.08747532219,0.03232558817,-0.01380290836
52,1132216500.0,0.08613993973,0.03599826992,-0.01271783188
53,1153981500.0,0.08857806027,0.03721702471,-0.01508768648
54,1175739500.0,0.0884642899,0.03594140336,-0.01265053079
55,1197514500.0,0.08594432473,0.03468028829,-0.0126917446
56,1219257500.0,0.08835159987,0.03588860482,-0.01385683473
57,1241015500.0,0.08945922554,0.03460930288,-0.01138538308
58,1262806500.0,0.08940127492,0.0358090736,-0.01382436883
59,1284565500.0,0.09185341746,0.03826526552,-0.01742731594
60,1306324500.0,0.08805704117,0.03452062979,-0.01503681671
61,1328083500.0,0.08539163321,0.03446001559,-0.009082217701
62,1349842500.0,0.08296476305,0.03445525095,-0.01397098042
63,1371599500.0,0.08904053271,0.03689666092,-0.01506124623
64,1393386500.0,0.09020525217,0.0331585519,-0.01494301297
65,1415149500.0,0.08652313054,0.03314934671,-0.01866131648
66,1436908500.0,0.08882503957,0.0318604894,-0.01495075785
67,1458667500.0,0.08618428558,0.03674902767,-0.0115187848
68,1480427500.0,0.08494288474,0.03302373737,-0.01387894712
69,1502182500.0,0.08853879571,0.03422183171,-0.01380494982
70,1523945500.0,0.08107504994,0.03789773583,-0.01409663726
71,1545704500.0,0.08957712352,0.03290330246,-0.01253941562
72,1567493500.0,0.09194388241,0.03285947442,-0.01247169822
73,1589249500.0,0.08327073604,0.03654386848,-0.01400245633
74,1611011500.0,0.08937042952,0.03280903772,-0.01495152991
75,1632765500.0,0.08680146188,0.03400989622,-0.01384435035
76,1654529500.0,0.08919379115,0.03521730378,-0.01500944048
77,1676288500.0,0.08659952134,0.03393776342,-0.01264111511
78,1698059500.0,0.08766806126,0.03386761248,-0.01140356902
79,1719837500.0,0.08645007759,0.03385953233,-0.01384812407
80,1741596500.0,0.08395294845,0.03382883966,-0.01632758789
81,1763346500.0,0.0837097764,0.03497456014,-0.01274296641
82,1785114500.0,0.08355011046,0.03492319584,-0.01033406332
83,1806873500.0,0.08840929717,0.03613631055,-0.01263493299
84,1828632500.0,0.08472067118,0.03365956247,-0.01629646868
85,1850391500.0,0.08457953483,0.03361022472,-0.01388778538
86,1872166500.0,0.08448842168,0.03480139747,-0.01391730644
87,1893940500.0,0.08073002845,0.0310545899,-0.01393695641
88,1915700500.0,0.08668340743,0.03345546126,-0.01020833664
89,1937459500.0,0.08915986866,0.03468439355,-0.01619242504
90,1959217500.0,0.08525396883,0.03586908057,-0.01150456164
91,1980976500.0,0.08393260837,0.0358367525,-0.01153963152
92,2002759500.0,0.08389110118,0.03210059926,-0.01266085356
93,2024525500.0,0.08845999092,0.03417911753,-0.01634348556
94,2046283500.0,0.08454070985,0.03658501059,-0.009274916723
95,2068042500.0,0.08583815396,0.03659011796,-0.01526519749
96,2089804500.0,0.08701574802,0.03409550712,-0.01517490391
97,2111562500.0,0.08685399592,0.03404599428,-0.01035630051
98,2133320500.0,0.08564902842,0.03527610376,-0.0140340738
99,2155079500.0,0.08928204328,0.03524825349,-0.01393173169
100,2176868500.0,0.08795129508,0.03274288774,-0.01150048804
101,2198628500.0,0.08176703006,0.03396771103,-0.01290552597
102,2220386500.0,0.08202710748,0.03278889135,-0.02733519115
103,2242145500.0,0.09649138153,0.02174259722,-0.5100523829
104,2263904500.0,0.1122320443,0.0109392833,-1.268780947
105,2285675500.0,0.101036109,0.04296248406,-0.5550070405
106,2307422500.0,0.07834801078,0.02172901481,0.1897915006
107,2329212500.0,0.09176903963,0.008033829741,-0.02288139798
108,2350971500.0,-0.2717793882,0.2792835832,-0.3634712398
109,2372730500.0,0.0593977198,0.8102322817,-0.1770348251
110,2394471500.0,-0.5889815688,1.849601626,-0.03436640278
111,2416249500.0,-1.59168601,1.747416258,0.04479628801
112,2438007500.0,-1.782505512,2.276126385,-0.4378532171
113,2459766500.0,-1.63441956,3.052553177,-0.414000392
114,2481528500.0,-0.6906338334,3.725093603,-0.234149158
115,2503318500.0,-0.7282938361,5.577920437,0.3362255991
116,2525074500.0,-1.617642403,7.362972736,0.7637888789
117,2546833500.0,-2.256740332,8.205945969,0.9184151292
118,2568592500.0,-1.998656869,8.497572899,1.073292851
119,2590351500.0,-1.387814403,9.304814339,1.276935697
120,2612140500.0,-0.5989730954,9.697052956,1.24788034
121,2633878500.0,0.205827266,10.07903099,1.05677259
122,2655658500.0,1.150478363,9.697290421,0.2709709704
