"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.374142456E-1,-1.444496155E-1,-9.919572144E0
4.124500000E-2,1.532812500E-1,-1.347198486E-1,-9.923464050E0
6.083700000E-2,1.661544800E-1,-1.338217163E-1,-9.904752960E0
8.045900000E-2,1.387614441E-1,-1.434017944E-1,-9.922565918E0
1.000520000E-1,1.516346741E-1,-1.258882141E-1,-9.906998291E0
1.196740000E-1,1.820214844E-1,-1.498384094E-1,-9.919272766E0
1.392680000E-1,1.657054138E-1,-1.320254517E-1,-9.924661560E0
1.588890000E-1,1.510359192E-1,-1.440005493E-1,-9.913285217E0
1.784820000E-1,1.472937012E-1,-1.502874756E-1,-9.915081482E0
1.981050000E-1,1.395098877E-1,-1.296304321E-1,-9.905501404E0
2.176980000E-1,1.339714050E-1,-1.475930786E-1,-9.902807007E0
2.373210000E-1,1.502874756E-1,-1.450483704E-1,-9.931696930E0
2.569120000E-1,1.404080200E-1,-1.410067749E-1,-9.906100159E0
2.765350000E-1,1.459465027E-1,-1.583706665E-1,-9.902956696E0
2.961310000E-1,1.576222229E-1,-1.429527283E-1,-9.906549225E0
3.157540000E-1,1.463955688E-1,-1.437011719E-1,-9.915380859E0
3.353430000E-1,1.529818726E-1,-1.378633118E-1,-9.890382843E0
3.549650000E-1,1.419049072E-1,-1.077758789E-1,-9.903106384E0
3.745570000E-1,1.520837402E-1,-1.351689148E-1,-9.914033661E0
3.941810000E-1,1.422042847E-1,-1.431024170E-1,-9.905351715E0
4.137730000E-1,1.502874756E-1,-1.523831177E-1,-9.886490936E0
4.333810000E-1,1.658551025E-1,-1.407073975E-1,-9.865684204E0
4.529880000E-1,1.366658020E-1,-1.459465027E-1,-9.896520081E0
4.726110000E-1,1.365161133E-1,-1.356179810E-1,-9.868079224E0
4.922030000E-1,1.300794983E-1,-1.375639343E-1,-9.869725800E0
5.118250000E-1,1.368154907E-1,-1.356179810E-1,-9.875114594E0
5.314480000E-1,1.378633118E-1,-1.305285645E-1,-9.876910858E0
5.510410000E-1,1.577719116E-1,-1.414558411E-1,-9.863738251E0
5.706640000E-1,1.486408997E-1,-1.309776306E-1,-9.855804749E0
5.902720000E-1,1.559756470E-1,-1.387614441E-1,-9.870025177E0
6.098790000E-1,1.496887207E-1,-1.285826111E-1,-9.860894165E0
6.294710000E-1,1.713935852E-1,-1.378633118E-1,-9.859546967E0
6.490940000E-1,1.384620667E-1,-1.390608215E-1,-9.850116577E0
6.686870000E-1,1.480421448E-1,-1.520837402E-1,-9.834698639E0
6.882920000E-1,1.499880981E-1,-1.498384094E-1,-9.827812958E0
7.079010000E-1,1.429527283E-1,-1.486408997E-1,-9.815239105E0
7.275190000E-1,1.607656860E-1,-1.302291870E-1,-9.862690430E0
7.471160000E-1,1.390608215E-1,-1.451980591E-1,-9.847122803E0
7.667390000E-1,1.454974365E-1,-1.363664246E-1,-9.820478210E0
7.863330000E-1,1.434017944E-1,-1.631607056E-1,-9.846823425E0
8.059540000E-1,1.372645569E-1,-1.381626892E-1,-9.857451324E0
8.255770000E-1,1.353186035E-1,-1.480421448E-1,-9.821226654E0
8.451700000E-1,1.453477478E-1,-1.437011719E-1,-9.814191284E0
8.647920000E-1,1.712438965E-1,-1.387614441E-1,-9.833052063E0
8.843820000E-1,1.616638184E-1,-1.339714050E-1,-9.816735992E0
9.040080000E-1,1.513352966E-1,-1.419049072E-1,-9.822124786E0
9.236000000E-1,1.579216003E-1,-1.329235840E-1,-9.828711090E0
9.432230000E-1,1.475930786E-1,-1.586700439E-1,-9.846224670E0
9.628140000E-1,1.594184875E-1,-1.326242065E-1,-9.824070740E0
9.824230000E-1,1.508862305E-1,-1.359173584E-1,-9.807305603E0
1.002029000E0,1.553768921E-1,-1.472937012E-1,-9.810149689E0
1.021652000E0,1.622625732E-1,-1.463955688E-1,-9.833501129E0
1.041244000E0,1.437011719E-1,-1.498384094E-1,-9.821076965E0
1.060868000E0,1.354682922E-1,-1.420545959E-1,-9.812245331E0
1.080470000E0,1.529818726E-1,-1.401086426E-1,-9.815239105E0
1.100083000E0,1.505868530E-1,-1.410067749E-1,-9.807754669E0
1.119706000E0,1.502874756E-1,-1.425036621E-1,-9.803563385E0
1.139298000E0,1.567240906E-1,-1.422042847E-1,-9.800120544E0
1.158921000E0,1.490899658E-1,-1.422042847E-1,-9.821975098E0
1.178512000E0,1.546284485E-1,-1.546284485E-1,-9.813891907E0
1.198105000E0,1.531315613E-1,-1.312770081E-1,-9.826615448E0
1.217728000E0,1.451980591E-1,-1.507365417E-1,-9.803713074E0
1.237346000E0,1.390608215E-1,-1.369651794E-1,-9.794132996E0
1.256960000E0,1.612147522E-1,-1.369651794E-1,-9.800569611E0
1.276566000E0,1.603166199E-1,-1.413061523E-1,-9.812993774E0
