"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.519783810E-2,4.745043767E-3,-1.018731695E-1
2.177500000E-2,-3.115682693E-2,2.532328828E-2,-9.151236020E-2
4.353400000E-2,-2.358825723E-2,2.595944708E-2,-1.025059296E-1
6.529400000E-2,-1.676221311E-2,6.658385719E-2,-1.096910248E-1
8.705400000E-2,-4.637399782E-2,8.600814770E-2,-1.018962386E-1
1.088200000E-1,-4.848777085E-2,1.074101173E-1,-9.731495429E-2
1.306010000E-1,-4.164393383E-2,9.035272943E-2,-1.085398176E-1
1.523600000E-1,-5.416693387E-2,9.252700743E-2,-1.001481404E-1
1.741190000E-1,-4.926272792E-2,9.457110266E-2,-8.163023684E-2
1.958730000E-1,-4.889537203E-2,1.071004890E-1,-8.347963806E-2
2.176330000E-1,-4.480032479E-2,1.339485918E-1,-6.538549318E-2
2.394050000E-1,-7.582667431E-2,1.326310862E-1,-6.560945524E-2
2.611560000E-1,-7.258292686E-2,1.433548705E-1,-7.131805991E-2
2.829140000E-1,-7.480009053E-2,1.583302842E-1,-7.347090878E-2
3.046840000E-1,-5.828566232E-2,1.562522934E-1,-6.063726171E-2
3.264320000E-1,-7.078953557E-2,1.754941096E-1,-5.304874067E-2
3.482220000E-1,-6.369192939E-2,1.942343262E-1,-6.452032453E-2
3.699630000E-1,-6.836603370E-2,1.768685708E-1,-4.374642356E-2
3.917400000E-1,-1.072200188E-1,1.894681876E-1,-5.454532638E-2
4.135000000E-1,-9.875289425E-2,2.035535819E-1,-5.065370743E-2
4.352580000E-1,-1.072853523E-1,1.983959175E-1,-5.400365951E-2
4.570170000E-1,-9.156182399E-2,2.145193953E-1,-4.854160634E-2
4.787760000E-1,-7.367797787E-2,2.331208501E-1,-3.573000510E-2
5.005290000E-1,-1.086003180E-1,2.340075987E-1,-4.758368167E-2
5.222950000E-1,-1.049794937E-1,2.495759200E-1,-2.127365976E-2
5.440530000E-1,-1.095586950E-1,2.301544115E-1,-4.797582884E-2
5.658130000E-1,-1.179677951E-1,2.611007272E-1,-5.890321052E-2
5.876020000E-1,-1.255209998E-1,2.631524604E-1,-2.331964848E-2
6.093610000E-1,-1.008842409E-1,2.877068375E-1,-2.733976684E-2
6.311220000E-1,-1.031615304E-1,2.802578685E-1,-1.906373658E-2
6.528790000E-1,-1.159773480E-1,2.783083520E-1,-2.477490168E-2
6.746380000E-1,-1.112634415E-1,2.924186335E-1,-3.163379985E-2
6.963880000E-1,-1.240300329E-1,2.728724331E-1,-4.948582660E-2
7.181560000E-1,-1.146981965E-1,3.055848455E-1,-2.769728525E-2
7.399150000E-1,-1.259976667E-1,3.083268608E-1,-1.128179832E-2
7.616740000E-1,-1.239850551E-1,3.026601779E-1,-1.445683870E-2
7.834330000E-1,-1.223116916E-1,3.156121991E-1,-3.851943760E-2
8.052060000E-1,-1.240529650E-1,3.182202766E-1,-9.742063129E-3
8.269820000E-1,-1.462504391E-1,3.284918245E-1,-2.352086036E-3
8.487380000E-1,-1.492196278E-1,3.319387947E-1,-1.919739114E-2
8.704820000E-1,-1.374012538E-1,3.299698910E-1,-9.171931623E-3
8.922380000E-1,-1.321612898E-1,3.340676197E-1,-5.948281692E-3
9.140180000E-1,-1.421581648E-1,3.376664348E-1,-2.804847907E-2
9.357780000E-1,-1.258012825E-1,3.423023631E-1,2.727933381E-3
9.575360000E-1,-1.449369169E-1,3.472498019E-1,-2.842425404E-2
9.792960000E-1,-1.571128025E-1,3.471722167E-1,-1.740702738E-2
1.001056000E0,-1.663799815E-1,3.608024418E-1,-7.702660519E-3
1.022813000E0,-1.417839795E-1,3.718411445E-1,-2.125524560E-2
1.044603000E0,-1.411377434E-1,3.773457133E-1,-1.310833259E-2
1.066362000E0,-1.399190557E-1,3.598525251E-1,-1.141266403E-2
1.088100000E0,-1.411316769E-1,3.751876156E-1,-1.956375346E-2
1.109868000E0,-1.603637082E-1,3.901876972E-1,-4.931675870E-3
1.131639000E0,-1.434085279E-1,3.975602321E-1,-8.568513814E-3
1.153398000E0,-1.613232546E-1,3.885227025E-1,-1.177806705E-2
1.175151000E0,-1.589124841E-1,4.007727655E-1,-1.302605359E-2
1.196931000E0,-1.564412498E-1,3.940409758E-1,-1.565126041E-2
1.218676000E0,-1.519693724E-1,3.802990688E-1,-7.458869313E-3
1.240434000E0,-1.645944794E-1,3.972154291E-1,4.101971387E-3
1.262223000E0,-1.738946586E-1,3.999465174E-1,-8.732223861E-3
1.283982000E0,-1.767156661E-1,4.040205283E-1,-7.099226721E-3
1.305741000E0,-1.712252950E-1,4.115836460E-1,-2.374163016E-2
1.327501000E0,-1.804946119E-1,4.167836479E-1,-1.404808521E-2
1.349260000E0,-1.608873629E-1,4.197406945E-1,-2.518270386E-2
1.371015000E0,-1.590207855E-1,4.209629453E-1,-1.878411519E-2
1.392773000E0,-1.699355820E-1,4.256032591E-1,5.601341376E-3
1.414537000E0,-1.843386080E-1,4.208835328E-1,-1.615452524E-2
1.436296000E0,-2.113471164E-1,4.289770660E-1,-1.345324294E-2
1.458055000E0,-1.673532506E-1,4.420156260E-1,-2.270714664E-4
1.479844000E0,-1.876912005E-1,4.358493351E-1,-3.160708081E-2
1.501584000E0,-1.623624144E-1,4.337954641E-1,-2.483338298E-2
1.523362000E0,-1.732191773E-1,4.669161766E-1,-3.885077830E-2
1.545121000E0,-1.749218865E-1,4.736038564E-1,-1.914784055E-2
1.566880000E0,-1.742142455E-1,4.443154456E-1,-1.618598828E-2
1.588644000E0,-1.819528161E-1,4.550030229E-1,-1.517018531E-2
1.610398000E0,-1.872537739E-1,4.370716225E-1,-2.463334425E-2
1.632158000E0,-1.965306557E-1,4.452335681E-1,-1.605833169E-2
1.653917000E0,-1.618034206E-1,4.631881015E-1,-2.483914568E-2
1.675706000E0,-1.800004674E-1,4.469133635E-1,-4.663214782E-2
1.697448000E0,-2.070428896E-1,4.439288715E-1,-4.534589742E-2
1.719225000E0,-1.969301301E-1,4.432922194E-1,-3.062093876E-2
1.740983000E0,-1.966161712E-1,4.625355157E-1,-4.777007537E-2
1.762743000E0,-1.907132974E-1,4.568610853E-1,-1.812380123E-2
1.784498000E0,-1.928400576E-1,4.528510648E-1,-5.020226127E-2
1.806260000E0,-1.931131591E-1,4.613735278E-1,-3.843063301E-2
1.828019000E0,-2.014246290E-1,4.716049857E-1,-4.223452545E-2
1.849778000E0,-1.818316326E-1,4.617299887E-1,-5.426954793E-2
1.871537000E0,-1.933019145E-1,4.694209776E-1,-4.616520197E-2
1.893320000E0,-1.863431980E-1,4.476603453E-1,-3.852502900E-2
1.915087000E0,-1.759473419E-1,4.753089045E-1,-4.928412050E-2
1.936845000E0,-2.000834604E-1,4.733364194E-1,-4.113482864E-2
1.958604000E0,-2.057607779E-1,4.912038293E-1,-5.676892199E-2
1.980364000E0,-2.020502993E-1,4.661431381E-1,-7.109192341E-2
2.002135000E0,-2.071344716E-1,4.598601587E-1,-4.250265227E-2
