"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675936596E1,1.203286372E1,1.057939209E3,-1.000000000E0,-1.000000000E0,2.023112367E2,2.023112367E2
3.054797649E-2,4.675936596E1,1.203286372E1,1.057939209E3,-1.000000000E0,-1.000000000E0,2.023112367E2,2.023112367E2
4.671050310E-1,4.675939159E1,1.203280694E1,1.056179932E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
6.426889896E-1,4.675940012E1,1.203278805E1,1.055224731E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.327638030E0,4.675942308E1,1.203269057E1,1.053274048E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.592481971E0,4.675948895E1,1.203268775E1,1.052783569E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.841238976E0,4.675940624E1,1.203263154E1,1.057057949E3,0.000000000E0,0.000000000E0,5.000000000E1,5.000000000E1
5.841235280E0,4.675940624E1,1.203263154E1,1.057040371E3,0.000000000E0,0.000000000E0,5.000000000E1,5.000000000E1
6.841239691E0,4.675940624E1,1.203263154E1,1.056954433E3,0.000000000E0,0.000000000E0,5.000000000E1,5.000000000E1
