"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.344204712E-1,-1.085243225E-1,-9.867630157E0
2.159500000E-2,1.245410156E-1,-1.401086426E-1,-9.896370392E0
4.121500000E-2,1.652563477E-1,-1.471440125E-1,-9.902058563E0
6.083800000E-2,1.770817566E-1,-1.519340515E-1,-9.890831909E0
8.043000000E-2,1.645079041E-1,-1.407073975E-1,-9.881102142E0
1.000530000E-1,1.615141296E-1,-8.831634521E-2,-9.889634399E0
1.196440000E-1,1.401086426E-1,-4.730163574E-2,-9.917326813E0
1.392680000E-1,1.258882141E-1,-6.721023560E-2,-9.910141754E0
1.588590000E-1,1.440005493E-1,-1.591191101E-1,-9.874216461E0
1.784830000E-1,1.571731567E-1,-1.975891113E-1,-9.880353699E0
1.980910000E-1,1.736389160E-1,-1.658551025E-1,-9.912237396E0
2.176970000E-1,1.895059204E-1,-6.271957397E-2,-9.894274750E0
2.373150000E-1,1.707948303E-1,-3.712280273E-2,-9.883497162E0
2.569120000E-1,1.609153748E-1,-1.004411316E-1,-9.924661560E0
2.765360000E-1,1.440005493E-1,-1.431024170E-1,-9.893226929E0
2.961590000E-1,1.221459961E-1,-1.475930786E-1,-9.885742493E0
3.157510000E-1,1.354682922E-1,-1.236428833E-1,-9.879904633E0
3.353740000E-1,1.582209778E-1,-1.169068909E-1,-9.897567902E0
3.549660000E-1,1.740879822E-1,-9.190887451E-2,-9.891730042E0
3.745890000E-1,1.802252197E-1,-5.598358154E-2,-9.862391052E0
3.942120000E-1,1.712438965E-1,-6.047424316E-2,-9.862391052E0
4.138080000E-1,1.327738953E-1,-9.984237671E-2,-9.858349457E0
4.334270000E-1,1.239422607E-1,-1.833686829E-1,-9.874964905E0
4.530410000E-1,1.453477478E-1,-1.637594604E-1,-9.842931519E0
4.726420000E-1,1.673519897E-1,-9.520202637E-2,-9.866282959E0
4.922650000E-1,1.818717957E-1,-3.382965088E-2,-9.846074982E0
5.118770000E-1,1.838177490E-1,-9.116043091E-2,-9.885742493E0
5.314800000E-1,1.550775146E-1,-1.767823792E-1,-9.838740234E0
5.511010000E-1,1.354682922E-1,-2.125579834E-1,-9.835297394E0
5.707240000E-1,1.341210938E-1,-1.806742859E-1,-9.876012726E0
5.903180000E-1,1.570234680E-1,-8.592132568E-2,-9.838440857E0
6.099520000E-1,1.395098877E-1,-2.200424194E-2,-9.848020935E0
6.295630000E-1,1.990859985E-1,-6.331832886E-2,-9.827363892E0
6.491540000E-1,1.815724182E-1,-1.392105103E-1,-9.835746460E0
6.687750000E-1,1.577719116E-1,-2.110610962E-1,-9.821076965E0
6.884010000E-1,1.571731567E-1,-1.540296936E-1,-9.837692413E0
7.079970000E-1,1.296304321E-1,-6.825805664E-2,-9.823172607E0
7.276150000E-1,1.633103943E-1,-5.568420410E-2,-9.823921051E0
7.472080000E-1,1.730401611E-1,-1.035845947E-1,-9.847571869E0
7.668310000E-1,1.945953369E-1,-1.592687988E-1,-9.813592529E0
7.864530000E-1,1.790277100E-1,-1.773811340E-1,-9.827962646E0
8.060450000E-1,1.657054138E-1,-1.405577087E-1,-9.828411713E0
8.256680000E-1,1.565744019E-1,-1.323248291E-1,-9.815388794E0
8.452920000E-1,1.428030396E-1,-8.502319336E-2,-9.814191284E0
8.648840000E-1,1.423539734E-1,-8.427474976E-2,-9.800719299E0
8.845070000E-1,1.538800049E-1,-1.140628052E-1,-9.827064514E0
9.040990000E-1,1.755848694E-1,-1.496887207E-1,-9.817634125E0
9.237220000E-1,1.692979431E-1,-1.722917175E-1,-9.799970856E0
9.433130000E-1,1.698966980E-1,-1.363664246E-1,-9.817933502E0
9.629370000E-1,1.513352966E-1,-7.963439941E-2,-9.808802490E0
9.825600000E-1,1.258882141E-1,-6.301895142E-2,-9.805359650E0
1.002152000E0,1.320254517E-1,-1.062789917E-1,-9.795031128E0
1.021775000E0,1.438508606E-1,-1.531315613E-1,-9.794881439E0
1.041378000E0,1.715432739E-1,-1.468446350E-1,-9.796378326E0
1.060990000E0,2.031275940E-1,-1.251397705E-1,-9.804611206E0
1.080613000E0,1.971400452E-1,-1.167572021E-1,-9.815239105E0
1.100204000E0,1.478924561E-1,-9.654922485E-2,-9.788444824E0
1.119827000E0,1.351689148E-1,-9.445358276E-2,-9.768835602E0
1.139425000E0,1.175056458E-1,-1.158590698E-1,-9.818232880E0
1.159043000E0,1.369651794E-1,-1.302291870E-1,-9.798623657E0
1.178664000E0,1.766326904E-1,-1.520837402E-1,-9.791737976E0
1.198258000E0,1.785786438E-1,-1.383123779E-1,-9.818532257E0
1.217881000E0,1.993853760E-1,-9.669891357E-2,-9.799521790E0
1.237503000E0,1.601669312E-1,-7.798782349E-2,-9.793683929E0
1.257082000E0,1.478924561E-1,-1.019380188E-1,-9.803563385E0
1.276718000E0,1.182540894E-1,-1.225950623E-1,-9.781559143E0
1.296311000E0,1.404080200E-1,-1.634600830E-1,-9.784103851E0
1.315933000E0,1.571731567E-1,-1.193019104E-1,-9.790989532E0
1.335556000E0,1.827699280E-1,-1.122665405E-1,-9.801318054E0
1.355148000E0,1.944456482E-1,-8.532257080E-2,-9.765841827E0
1.374772000E0,1.751358032E-1,-1.038839722E-1,-9.780960388E0
1.394364000E0,1.701960754E-1,-1.224453735E-1,-9.794731750E0
1.413987000E0,1.197509766E-1,-1.231938171E-1,-9.792187042E0
1.433579000E0,1.381626892E-1,-1.389111328E-1,-9.767488403E0
1.453200000E0,1.606159973E-1,-1.336720276E-1,-9.793085175E0
1.472825000E0,1.790277100E-1,-1.179547119E-1,-9.772428131E0
1.492417000E0,1.956431580E-1,-8.681945801E-2,-9.790690155E0
1.512039000E0,1.862127686E-1,-8.966354370E-2,-9.791288910E0
1.531663000E0,1.588197327E-1,-1.136137390E-1,-9.777966614E0
1.551269000E0,1.477427673E-1,-1.405577087E-1,-9.793683929E0
1.570877000E0,1.338217163E-1,-1.484912109E-1,-9.827663269E0
1.590477000E0,1.456471252E-1,-9.145980835E-2,-9.783804474E0
1.610092000E0,1.713935852E-1,-7.095245361E-2,-9.779912567E0
1.629716000E0,1.890568542E-1,-8.622070312E-2,-9.785301361E0
1.649321000E0,1.856140137E-1,-1.339714050E-1,-9.779613190E0
1.668931000E0,1.607656860E-1,-1.793270874E-1,-9.792636108E0
1.688553000E0,1.285826111E-1,-9.295669556E-2,-9.781559143E0
1.708146000E0,1.281335449E-1,-5.059478760E-2,-9.815239105E0
1.727769000E0,1.158590698E-1,-8.173004150E-2,-9.823771362E0
1.747361000E0,2.116299133E0,-4.227209473E-1,-9.761800232E0
1.766983000E0,4.265978851E0,-2.983296204E-1,-9.772278442E0
1.786607000E0,-5.076543274E0,6.985972595E-1,-1.002719833E1
1.806199000E0,8.161029053E-1,-8.074209595E-1,-9.941726074E0
1.825822000E0,1.031654663E0,-1.149609375E-1,-1.097981735E1
1.845434000E0,4.959187317E-1,2.749781799E-1,-9.662556610E0
1.865037000E0,3.997287598E0,-9.629475403E-1,-9.475595398E0
1.884660000E0,3.097658386E0,-1.228944397E-1,-1.172511749E1
1.904252000E0,4.281995544E0,5.670208740E-1,-1.152169052E1
1.923875000E0,4.353247375E0,-2.546205139E-1,-1.176553345E1
1.943497000E0,3.236120453E0,1.134790192E0,-1.219633759E1
1.963090000E0,3.810476074E0,-6.721023560E-1,-1.075663147E1
1.982705000E0,3.377875671E0,-1.425186310E0,-1.019619690E1
2.002336000E0,3.560196533E0,-4.565505981E-2,-1.084300186E1
2.021927000E0,3.316503296E0,3.550616455E-1,-1.041369461E1
2.041545000E0,4.391268311E0,-1.381626892E-1,-1.154459290E1
2.061172000E0,5.585933990E0,3.359014893E-1,-1.027358597E1
2.080766000E0,6.582411804E0,4.090992737E-1,-8.621920624E0
2.100395000E0,6.684499512E0,5.408253479E-1,-6.355334015E0
2.119980000E0,7.656727753E0,-1.142124939E-1,-6.389762421E0
2.139616000E0,9.986183624E0,-6.017486572E-2,-3.592229919E0
2.159225000E0,9.903106384E0,-2.824626160E-1,-3.142265625E0
2.178818000E0,1.028166916E1,-1.313069458E0,1.785786438E-1
2.198445000E0,8.663234711E0,-6.465055847E-1,2.458637238E0
2.218064000E0,9.712402954E0,-1.078357544E0,3.774251404E0
2.237656000E0,8.486302643E0,-5.063969421E-1,4.649631042E0
2.257278000E0,6.565047913E0,5.025050354E-1,6.151008911E0
2.276901000E0,6.968459015E0,-1.287322998E-2,7.082521820E0
2.296509000E0,6.520141296E0,6.041436768E-1,4.390220490E0
2.316116000E0,7.680228882E0,-7.908055115E-1,1.067984116E1
2.335709000E0,3.779640198E0,-7.484436035E-3,6.363417206E0
2.355332000E0,4.702920227E0,-1.049317932E-1,6.766229553E0
2.374955000E0,6.524033203E0,1.603914642E0,8.223000183E0
2.394547000E0,5.874084778E0,2.193837891E0,8.502319336E0
2.414170000E0,4.712200928E0,1.068029022E0,8.260871429E0
2.433762000E0,4.180805969E0,7.084767151E-1,8.569529572E0
2.453380000E0,3.799399109E0,8.572673035E-1,8.223299561E0
2.472994000E0,3.372037811E0,2.424957275E-2,8.883426819E0
2.492600000E0,2.244582367E0,-8.322692871E-2,9.637558594E0
2.512222000E0,2.805765381E0,-9.086105347E-2,1.078806610E1
2.531845000E0,3.520529022E0,3.385958862E-1,1.087862778E1
2.551438000E0,3.324436798E0,1.776805115E-1,1.056158707E1
2.571045000E0,1.989662476E0,2.371069336E-1,9.878707123E0
2.590675000E0,6.053411865E-1,8.337661743E-1,9.297465820E0
2.610275000E0,1.935475159E-1,8.304730225E-1,8.865913239E0
2.629898000E0,1.022523651E0,1.156195679E0,1.001582199E1
2.649491000E0,1.276395721E0,1.380279694E0,1.020308258E1
2.669114000E0,7.557783508E-1,1.065184937E0,9.705666962E0
2.688736000E0,1.103205872E-1,7.000941467E-1,8.904682617E0
2.708328000E0,4.263134766E-1,1.272054749E0,9.387877808E0
2.727952000E0,7.093748474E-1,1.565444641E0,9.750423889E0
2.747575000E0,1.356179810E0,2.102527771E0,1.040456360E1
2.767166000E0,3.983216858E-1,1.549727325E0,9.642348633E0
2.786790000E0,-3.682342529E-1,1.574875031E0,8.778495026E0
2.806381000E0,-2.267784119E-1,2.014061737E0,8.865314484E0
2.826004000E0,7.039860535E-1,2.480940857E0,9.806257782E0
2.845602000E0,8.458909607E-1,2.092798004E0,9.661808167E0
2.865220000E0,4.857398987E-1,1.570683746E0,9.786798248E0
2.884834000E0,5.218148804E-1,5.978567505E-1,9.975555725E0
2.904435000E0,4.667294312E-1,1.502276001E0,9.662107544E0
2.924057000E0,-1.649569702E-1,2.951711884E0,9.610914001E0
2.943660000E0,-7.783813477E-2,3.255280609E0,8.671467590E0
2.963272000E0,-5.414241028E-1,2.325264587E0,7.541168060E0
2.982901000E0,-4.855902100E-1,2.346819763E0,7.324718170E0
3.002488000E0,-1.700014801E0,4.182602234E0,8.541388092E0
3.022099000E0,-1.495390320E0,4.809348907E0,8.827443237E0
3.041721000E0,-2.272274780E-1,2.876568146E0,8.592132568E0
3.061326000E0,-5.014572144E-1,2.807861023E0,8.655450897E0
3.080948000E0,-1.254092102E0,3.318149872E0,8.485703888E0
