"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.838354009E-2,6.597048883E-2,-1.063675587E-1
2.176000000E-2,1.460521409E-2,6.315181569E-2,-6.831032527E-2
4.352400000E-2,-3.210743802E-2,1.565352735E-2,-1.009742606E-1
6.528200000E-2,-1.913490816E-2,1.254790095E-2,-8.550864930E-2
8.704200000E-2,-3.079321006E-2,5.052647111E-2,-7.286011686E-2
1.088180000E-1,-1.608441347E-2,7.137940542E-2,-9.092393844E-2
1.305600000E-1,2.558716730E-3,1.141438896E-1,-8.933631890E-2
1.523190000E-1,-1.832473988E-2,1.401989364E-1,-5.561733571E-2
1.740780000E-1,-5.990096021E-2,1.123297087E-1,-9.210807270E-2
1.958460000E-1,-4.672660776E-2,6.957866400E-2,-6.131924805E-2
2.175960000E-1,-6.182093002E-2,6.206661358E-2,-5.905415548E-2
2.393610000E-1,-3.608470725E-2,1.547151700E-1,-6.157720619E-2
2.611440000E-1,-2.768930928E-2,2.214082925E-1,-4.163528635E-2
2.829030000E-1,-3.191154487E-2,1.709993550E-1,-8.161921849E-2
3.046620000E-1,-6.514033496E-2,9.813738344E-2,-3.506626847E-2
3.264210000E-1,-8.865240480E-2,7.724995055E-2,-3.214069406E-2
3.481800000E-1,-9.265518936E-2,1.229979537E-1,-7.333677914E-2
3.699390000E-1,-7.304149474E-2,2.274591374E-1,-3.614710572E-2
3.916960000E-1,-5.715242625E-2,2.838415904E-1,-2.530727240E-2
4.134570000E-1,-8.162002249E-2,2.078318434E-1,-1.970942907E-2
4.352180000E-1,-6.846117886E-2,1.327104621E-1,-1.978886441E-2
4.569760000E-1,-9.077287015E-2,1.527527987E-1,-4.846719596E-2
4.787350000E-1,-1.044618781E-1,2.442627561E-1,-2.041507380E-2
5.004940000E-1,-9.032877412E-2,3.088162362E-1,-2.397683669E-2
5.222530000E-1,-8.432147266E-2,2.677145494E-1,-4.797994017E-2
5.440120000E-1,-6.753037065E-2,2.215894100E-1,-1.449373669E-2
5.657720000E-1,-8.739769282E-2,2.135237242E-1,-2.937545670E-2
5.875270000E-1,-1.153850525E-1,2.574394931E-1,-1.603242121E-2
6.092890000E-1,-1.243758409E-1,3.003793070E-1,-1.189453741E-2
6.310480000E-1,-1.290318874E-1,3.201430969E-1,-2.816671160E-3
6.528070000E-1,-1.169300513E-1,3.247633840E-1,-1.667750728E-2
6.745670000E-1,-1.320131816E-1,3.060229299E-1,-1.762461232E-2
6.963220000E-1,-7.530945611E-2,2.699261308E-1,6.936227591E-3
7.180840000E-1,-1.165882998E-1,3.021017871E-1,-2.192554208E-2
7.398430000E-1,-1.375141690E-1,3.635203008E-1,-1.307485614E-2
7.616260000E-1,-1.763483148E-1,3.614563067E-1,3.978946312E-3
7.833760000E-1,-1.523365409E-1,3.269941698E-1,-1.371540262E-2
8.051510000E-1,-1.360028648E-1,2.943254836E-1,-2.515134132E-2
8.269100000E-1,-8.952403279E-2,3.331023906E-1,-9.690627046E-3
8.486690000E-1,-9.944569794E-2,3.464317765E-1,-2.066954416E-2
8.704280000E-1,-1.513342094E-1,3.710098531E-1,5.836767752E-3
8.921870000E-1,-1.652429904E-1,3.774747175E-1,2.520015415E-2
9.139470000E-1,-1.838740102E-1,3.604563232E-1,-2.443923496E-2
9.357050000E-1,-1.653633517E-1,3.511361538E-1,-5.106165579E-3
9.574640000E-1,-9.996263749E-2,3.428883638E-1,-4.831908324E-3
9.792230000E-1,-1.200328763E-1,3.520987882E-1,-1.024338650E-2
1.000976000E0,-1.198533942E-1,4.052191345E-1,6.129633313E-3
1.022741000E0,-1.754956263E-1,4.199676396E-1,-9.035346604E-3
1.044500000E0,-1.967197765E-1,3.785883562E-1,1.056558178E-2
1.066259000E0,-1.760256764E-1,3.442342832E-1,7.638390825E-3
1.088014000E0,-1.613312214E-1,3.933917521E-1,4.250825851E-4
1.109777000E0,-1.385464127E-1,4.047403206E-1,-1.022211382E-2
1.131558000E0,-1.306837715E-1,4.265022320E-1,9.719463412E-3
1.153295000E0,-1.804982116E-1,4.112282814E-1,1.462276144E-2
1.175054000E0,-1.972259261E-1,3.865773704E-1,-5.305071981E-3
1.196813000E0,-2.047215267E-1,4.122352451E-1,-3.300117123E-3
1.218572000E0,-1.858791666E-1,4.080855127E-1,1.717520469E-2
1.240362000E0,-1.753552383E-1,4.046498349E-1,2.324449948E-3
1.262121000E0,-1.453072467E-1,4.249608329E-1,2.575632257E-3
1.283855000E0,-1.491802962E-1,4.555791198E-1,-2.196923545E-3
1.305639000E0,-1.785640075E-1,4.353676707E-1,1.084800344E-2
1.327399000E0,-1.907584671E-1,4.129649045E-1,-5.163629890E-3
