"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675936130E1,1.203304234E1,1.052695435E3,-1.000000000E0,-1.000000000E0,3.502541226E2,3.502541226E2
8.532106876E-2,4.675936119E1,1.203304302E1,1.052695435E3,-1.000000000E0,-1.000000000E0,3.502641551E2,3.502641551E2
2.474330664E-1,4.675937515E1,1.203294853E1,1.052782593E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
6.311360598E-1,4.675937508E1,1.203294897E1,1.052817871E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.262897968E0,4.675937868E1,1.203292975E1,1.052810913E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
