"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.856001679E-2,-4.127444005E-2,-9.751992661E-2
2.176000000E-2,-4.982274043E-2,1.206987623E-2,-1.043404935E-1
4.351800000E-2,-2.708542210E-2,2.501431547E-2,-1.019194448E-1
6.530700000E-2,-3.344457518E-2,5.326431106E-2,-1.185536495E-1
8.704200000E-2,-2.744886081E-2,4.186098430E-2,-1.067790291E-1
1.088250000E-1,-3.418121244E-2,5.940669233E-2,-9.740193162E-2
1.305850000E-1,-5.495470456E-2,1.052271690E-1,-1.041090443E-1
1.523440000E-1,-5.932733922E-2,1.168108138E-1,-9.080530392E-2
1.741030000E-1,-5.824111842E-2,1.065370275E-1,-7.739862515E-2
1.958590000E-1,-6.796073029E-2,1.096652787E-1,-8.407513130E-2
2.176510000E-1,-6.137566455E-2,1.368425250E-1,-7.711602191E-2
2.394110000E-1,-6.065018497E-2,1.244697435E-1,-6.537719744E-2
2.611690000E-1,-2.289427953E-2,1.160774176E-1,-7.972882281E-2
2.829110000E-1,-6.068477490E-2,1.383590003E-1,-7.550810612E-2
3.046880000E-1,-7.443151952E-2,1.507710769E-1,-7.273363884E-2
3.264460000E-1,-9.639361583E-2,1.791392091E-1,-7.455825792E-2
3.482100000E-1,-1.154899461E-1,1.613550488E-1,-7.236721028E-2
3.699640000E-1,-9.564357338E-2,1.743827549E-1,-5.660808245E-2
3.917260000E-1,-6.238843884E-2,2.032461097E-1,-6.197307640E-2
4.135130000E-1,-8.955812023E-2,2.347759593E-1,-7.873880697E-2
4.352720000E-1,-9.489873860E-2,2.356526945E-1,-5.463073227E-2
4.570310000E-1,-1.278786155E-1,2.112033480E-1,-6.765873988E-2
4.787970000E-1,-1.464781060E-1,2.321577041E-1,-4.929633570E-2
5.005440000E-1,-1.462269132E-1,2.755448665E-1,-5.452264558E-2
5.223080000E-1,-1.049538939E-1,2.568868216E-1,-3.043415219E-2
5.440670000E-1,-8.072444832E-2,2.375612805E-1,-4.590987051E-2
5.658570000E-1,-9.672326175E-2,2.390251858E-1,-4.120491757E-2
5.876020000E-1,-1.131040994E-1,2.504505721E-1,-4.428911826E-2
6.093730000E-1,-1.111468810E-1,2.540636580E-1,-5.346901843E-2
6.311350000E-1,-1.107158133E-1,2.454136161E-1,-4.835885801E-2
6.528930000E-1,-1.018327598E-1,2.497188479E-1,-3.924686321E-2
6.746520000E-1,-7.759083409E-2,2.661858497E-1,-1.278550918E-2
6.969240000E-1,-1.034629361E-1,2.834410379E-1,-3.268475463E-2
7.187130000E-1,-1.024714950E-1,2.777060888E-1,-5.135512206E-2
7.404550000E-1,-1.140717496E-1,2.515419001E-1,-2.583646825E-2
7.622320000E-1,-1.375627557E-1,2.506965023E-1,-1.850554333E-2
7.839920000E-1,-1.346907953E-1,2.515167570E-1,-2.400951714E-2
8.057500000E-1,-1.145130682E-1,3.009438557E-1,-1.199044431E-2
8.275090000E-1,-1.181151266E-1,3.236500010E-1,-1.730030427E-2
8.492680000E-1,-1.177652073E-1,2.728606291E-1,1.829528824E-3
8.710270000E-1,-1.524200374E-1,2.818613395E-1,-1.267962090E-2
8.927910000E-1,-1.465958634E-1,3.070825733E-1,-2.991343023E-2
9.145750000E-1,-1.397679144E-1,3.757101009E-1,-2.313168105E-2
9.363350000E-1,-1.568749670E-1,3.630991916E-1,-2.866917928E-2
9.580940000E-1,-1.231887556E-1,3.638983963E-1,-1.715057216E-2
9.798690000E-1,-1.434493487E-1,3.369263600E-1,-2.474258211E-2
1.001611000E0,-1.285226497E-1,3.122338241E-1,-2.029809522E-2
1.023370000E0,-1.460461977E-1,3.231792636E-1,-3.461310469E-2
