"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.873997879E1,-2.576124573E1,4.179346085E1
2.176000000E-2,-1.874985123E1,-2.570593643E1,4.182307816E1
4.351800000E-2,-1.874855614E1,-2.570512581E1,4.182415390E1
6.526000000E-2,-1.877425575E1,-2.562832451E1,4.185974121E1
8.703700000E-2,-1.876964188E1,-2.561519814E1,4.186983871E1
1.087950000E-1,-1.877587318E1,-2.557996368E1,4.188858032E1
1.305590000E-1,-1.880133438E1,-2.550192451E1,4.192473221E1
1.523130000E-1,-1.882819557E1,-2.542523384E1,4.195924377E1
1.740750000E-1,-1.882637405E1,-2.541774940E1,4.196459961E1
1.958620000E-1,-1.881364059E1,-2.545962906E1,4.194490814E1
2.176210000E-1,-1.884155273E1,-2.538209152E1,4.197935104E1
2.393800000E-1,-1.886728859E1,-2.530417633E1,4.201483154E1
2.611460000E-1,-1.890048981E1,-2.521119499E1,4.205577469E1
2.828930000E-1,-1.892777252E1,-2.513381004E1,4.208981323E1
3.046570000E-1,-1.890826225E1,-2.516147423E1,4.208205414E1
3.264160000E-1,-1.888097763E1,-2.521935081E1,4.205965042E1
3.482060000E-1,-1.888722992E1,-2.520409966E1,4.206599045E1
3.699510000E-1,-1.887695694E1,-2.519643974E1,4.207518768E1
3.917220000E-1,-1.886841393E1,-2.519778442E1,4.207821274E1
4.134840000E-1,-1.882593727E1,-2.527944946E1,4.204824448E1
4.352420000E-1,-1.879626083E1,-2.532621765E1,4.203337860E1
4.570010000E-1,-1.879753113E1,-2.531008720E1,4.204252625E1
4.792730000E-1,-1.881615067E1,-2.525282669E1,4.206861877E1
5.010620000E-1,-1.881968498E1,-2.522420692E1,4.208419800E1
5.228040000E-1,-1.881233025E1,-2.523116112E1,4.208332062E1
5.445810000E-1,-1.879170799E1,-2.524698448E1,4.208304214E1
5.663410000E-1,-1.881608009E1,-2.517160225E1,4.211729813E1
5.880990000E-1,-1.883493805E1,-2.511379242E1,4.214337540E1
6.098580000E-1,-1.883869171E1,-2.509131622E1,4.215508270E1
6.316170000E-1,-1.880307770E1,-2.517865753E1,4.211888885E1
6.533760000E-1,-1.880877495E1,-2.514300156E1,4.213763809E1
6.751400000E-1,-1.883641243E1,-2.506896782E1,4.216939545E1
6.969240000E-1,-1.885493851E1,-2.501156425E1,4.219519043E1
7.186840000E-1,-1.888058853E1,-2.493234825E1,4.223059464E1
7.404430000E-1,-1.890515137E1,-2.485360909E1,4.226600266E1
7.622180000E-1,-1.892846489E1,-2.477894402E1,4.229939270E1
7.839600000E-1,-1.885206032E1,-2.496055794E1,4.222666931E1
8.057190000E-1,-1.883364487E1,-2.498931503E1,4.221788025E1
8.275090000E-1,-1.885943222E1,-2.491548729E1,4.224999619E1
8.492680000E-1,-1.888500977E1,-2.483756828E1,4.228443146E1
8.710100000E-1,-1.885359192E1,-2.487886047E1,4.227417755E1
8.927750000E-1,-1.877139854E1,-2.502749252E1,4.222298813E1
9.145450000E-1,-1.872894478E1,-2.515024948E1,4.216885757E1
9.363040000E-1,-1.869880867E1,-2.523169708E1,4.213357162E1
9.580630000E-1,-1.872506905E1,-2.515422821E1,4.216820908E1
9.798220000E-1,-1.875043297E1,-2.507774162E1,4.220248413E1
1.001612000E0,-1.877536774E1,-2.500096703E1,4.223693085E1
1.023371000E0,-1.873995018E1,-2.504739952E1,4.222515106E1
1.045131000E0,-1.868092155E1,-2.513379097E1,4.219996643E1
1.066872000E0,-1.870801544E1,-2.505619621E1,4.223409271E1
1.088649000E0,-1.868781281E1,-2.509142303E1,4.222212982E1
1.110407000E0,-1.871489906E1,-2.501583481E1,4.225496292E1
1.132189000E0,-1.874084854E1,-2.494153595E1,4.228737259E1
1.153956000E0,-1.877438545E1,-2.484505081E1,4.232927322E1
1.175715000E0,-1.880050659E1,-2.476635361E1,4.236378479E1
1.197474000E0,-1.882648277E1,-2.468766403E1,4.239816284E1
1.219233000E0,-1.877320099E1,-2.482082558E1,4.234401321E1
1.240992000E0,-1.868849564E1,-2.502767563E1,4.225963974E1
1.262759000E0,-1.867849541E1,-2.504220963E1,4.225544357E1
1.284510000E0,-1.870254326E1,-2.496578789E1,4.229001999E1
1.306299000E0,-1.872793388E1,-2.488892555E1,4.232407761E1
1.328058000E0,-1.863806152E1,-2.508454895E1,4.224818420E1
1.349817000E0,-1.856752205E1,-2.520745277E1,4.220607376E1
1.371563000E0,-1.851449394E1,-2.529356766E1,4.217784500E1
1.393329000E0,-1.848028755E1,-2.536942673E1,4.214727020E1
1.415094000E0,-1.850481796E1,-2.529293442E1,4.218246841E1
1.436853000E0,-1.852938843E1,-2.521839714E1,4.221629715E1
1.458626000E0,-1.855338669E1,-2.514344215E1,4.225045013E1
1.480403000E0,-1.849976349E1,-2.524295807E1,4.221460342E1
1.502161000E0,-1.848527145E1,-2.524590302E1,4.221919632E1
1.523919000E0,-1.851729393E1,-2.514957047E1,4.226263428E1
1.545680000E0,-1.850741577E1,-2.515538025E1,4.226350403E1
1.567444000E0,-1.853002739E1,-2.507808304E1,4.229951096E1
1.589197000E0,-1.855519867E1,-2.500331879E1,4.233272552E1
1.610956000E0,-1.858089256E1,-2.492436028E1,4.236801147E1
1.632735000E0,-1.850730896E1,-2.508548355E1,4.230507278E1
1.654506000E0,-1.849880981E1,-2.508753395E1,4.230757523E1
1.676264000E0,-1.852483177E1,-2.501086617E1,4.234156418E1
1.698023000E0,-1.854144287E1,-2.495566177E1,4.236686325E1
1.719782000E0,-1.856770134E1,-2.487574005E1,4.240235138E1
1.741542000E0,-1.863700867E1,-2.476146698E1,4.243881989E1
1.763312000E0,-1.881260681E1,-2.456605721E1,4.247489166E1
1.785090000E0,-1.840660095E1,-2.489857674E1,4.245915222E1
1.806849000E0,-1.821816826E1,-2.498890877E1,4.248734665E1
1.828608000E0,-1.771202469E1,-2.528426743E1,4.252659607E1
1.850368000E0,-1.701851273E1,-2.570202255E1,4.255934143E1
1.872127000E0,-1.650702095E1,-2.616135406E1,4.248085785E1
1.893880000E0,-1.650781441E1,-2.638512993E1,4.234191895E1
1.915644000E0,-1.656879044E1,-2.645700645E1,4.227320099E1
1.937433000E0,-1.703143501E1,-2.671257591E1,4.192720032E1
1.959162000E0,-1.895061874E1,-2.644808006E1,4.126614380E1
1.980951000E0,-2.027883339E1,-2.608819389E1,4.086191940E1
2.002710000E0,-2.476025581E1,-2.481282806E1,3.915067291E1
2.024483000E0,-3.004833984E1,-2.382849693E1,3.592800522E1
2.046228000E0,-3.445571136E1,-2.393082047E1,3.164871407E1
2.067983000E0,-3.775978470E1,-2.538139153E1,2.629647827E1
2.089772000E0,-3.922294235E1,-2.714113808E1,2.205539703E1
2.111536000E0,-4.025666046E1,-2.975643158E1,1.598365879E1
2.133295000E0,-4.070885849E1,-3.184111977E1,9.510696411E0
2.155038000E0,-4.070885849E1,-3.184111977E1,9.510696411E0
2.176813000E0,-4.070885849E1,-3.184111977E1,9.510696411E0
2.198572000E0,-3.779918671E1,-3.358634186E1,-1.430736351E1
2.220332000E0,-3.377825546E1,-3.451155472E1,-2.072446251E1
2.242090000E0,-2.986051369E1,-3.557870102E1,-2.457696724E1
2.263848000E0,-2.389700317E1,-3.710213470E1,-2.852869225E1
2.285639000E0,-1.548334122E1,-3.831340027E1,-3.246337509E1
2.307398000E0,-8.230875015E0,-3.900564194E1,-3.423936462E1
2.329157000E0,-3.489500046E0,-3.965335083E1,-3.430680466E1
2.350916000E0,2.029659271E0,-4.053999329E1,-3.337529755E1
2.372671000E0,7.439849854E0,-4.113558197E1,-3.184390259E1
2.394459000E0,1.489329243E1,-4.134283447E1,-2.881806946E1
2.416224000E0,1.782467079E1,-4.134062576E1,-2.710636902E1
2.437983000E0,1.423027229E1,-4.141539764E1,-2.904798126E1
2.459737000E0,1.233904839E1,-4.154717255E1,-2.971702385E1
2.481501000E0,1.171667671E1,-4.199095917E1,-2.934280968E1
2.503260000E0,1.119515705E1,-4.286428070E1,-2.826381683E1
2.525036000E0,1.104587173E1,-4.304506302E1,-2.804696655E1
2.546778000E0,1.228126907E1,-4.218316650E1,-2.883179474E1
2.568567000E0,1.406016922E1,-4.092161942E1,-2.982036591E1
2.590326000E0,1.612037277E1,-3.943874741E1,-3.076101303E1
2.612085000E0,1.780406952E1,-3.829481125E1,-3.127369308E1
2.633844000E0,2.077846527E1,-3.614152527E1,-3.199323273E1
2.655587000E0,2.261661911E1,-3.428049088E1,-3.278502655E1
2.677363000E0,2.367908859E1,-3.275516510E1,-3.358454132E1
2.699122000E0,2.400978088E1,-3.173927307E1,-3.431720352E1
2.720911000E0,2.380285263E1,-3.128614998E1,-3.487294388E1
2.742670000E0,2.354804420E1,-3.109930229E1,-3.521142578E1
2.764418000E0,2.292372322E1,-3.131824875E1,-3.542868423E1
2.786189000E0,2.221089554E1,-3.188820457E1,-3.537428665E1
2.807948000E0,2.257988930E1,-3.154495430E1,-3.544835663E1
2.829706000E0,2.339561081E1,-3.091716385E1,-3.547246170E1
2.851466000E0,2.419387436E1,-3.041228676E1,-3.537330246E1
2.873256000E0,2.413344574E1,-3.071351051E1,-3.515364075E1
2.894997000E0,2.398891068E1,-3.128849983E1,-3.474310684E1
2.916773000E0,2.502205849E1,-3.152646828E1,-3.378608704E1
2.938532000E0,2.736486816E1,-3.151950645E1,-3.192500687E1
2.960281000E0,3.079249191E1,-3.169309616E1,-2.844101715E1
2.982050000E0,3.204924011E1,-3.185541153E1,-2.682536316E1
3.003809000E0,3.422452545E1,-3.242216492E1,-2.321651649E1
3.025599000E0,3.467264938E1,-3.295851517E1,-2.175006676E1
3.047358000E0,3.438745117E1,-3.356912994E1,-2.126353455E1
3.069117000E0,3.399347687E1,-3.461035156E1,-2.020119667E1
3.090876000E0,3.379748917E1,-3.564592361E1,-1.867135620E1
3.112635000E0,3.372128296E1,-3.621991730E1,-1.767807007E1
3.134394000E0,3.344040298E1,-3.687480164E1,-1.683774948E1
3.156153000E0,3.311949921E1,-3.726525116E1,-1.661087418E1
3.177943000E0,3.289675140E1,-3.754815292E1,-1.641528130E1
3.199701000E0,3.276781464E1,-3.776815796E1,-1.616656494E1
3.221460000E0,3.249649048E1,-3.803407288E1,-1.609063911E1
3.243220000E0,3.212187958E1,-3.831266785E1,-1.618165207E1
3.264991000E0,3.192815018E1,-3.848898315E1,-1.614659691E1
3.286738000E0,3.185847282E1,-3.860460663E1,-1.600760269E1
3.308527000E0,3.176527786E1,-3.870475769E1,-1.595085716E1
3.330286000E0,3.151092720E1,-3.894861603E1,-1.586153412E1
3.352047000E0,3.144483566E1,-3.904106903E1,-1.576511383E1
3.373805000E0,3.148818970E1,-3.907642746E1,-1.559000397E1
3.395563000E0,3.152789307E1,-3.904051971E1,-1.559972000E1
3.417322000E0,3.151238060E1,-3.898969269E1,-1.575738716E1
3.439081000E0,3.157297897E1,-3.888355637E1,-1.589772415E1
