"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.927910000E-1,8.573171496E-2,3.457715735E-2,-1.170769427E-2
9.145750000E-1,9.183941782E-2,3.580034897E-2,-1.035933476E-2
9.363350000E-1,9.318031371E-2,3.458994254E-2,-1.511600707E-2
9.580940000E-1,8.949635923E-2,3.459313512E-2,-1.521907095E-2
9.798690000E-1,8.812898397E-2,3.453902155E-2,-1.404993143E-2
1.001611000E0,9.164824337E-2,3.817685321E-2,-1.644317247E-2
1.023370000E0,8.360809088E-2,3.645735607E-2,-1.520031225E-2
1.045160000E0,9.098665416E-2,3.398115188E-2,-1.493772399E-2
1.066919000E0,8.850938082E-2,3.892291337E-2,-1.511935238E-2
1.088661000E0,8.715952188E-2,3.517220914E-2,-1.145529747E-2
1.110426000E0,8.961210400E-2,3.639686480E-2,-1.382491086E-2
1.132196000E0,9.329540282E-2,3.886051849E-2,-1.618831977E-2
1.153955000E0,9.072288871E-2,3.636120632E-2,-1.138145383E-2
1.175714000E0,9.072288871E-2,3.636120632E-2,-1.138145383E-2
1.197473000E0,8.958624303E-2,3.391163051E-2,-1.497379225E-2
1.219263000E0,8.821845055E-2,3.511564434E-2,-9.012307040E-3
1.241022000E0,9.191758186E-2,3.881148994E-2,-1.260910928E-2
1.262782000E0,8.949895203E-2,3.758000955E-2,-1.505951304E-2
1.284523000E0,9.072133899E-2,3.263292089E-2,-1.370742638E-2
1.306300000E0,8.691661060E-2,3.631135449E-2,-1.028101426E-2
1.328058000E0,8.581778407E-2,3.757928312E-2,-1.636767015E-2
1.349840000E0,9.183387458E-2,3.507218510E-2,-1.011536550E-2
1.371607000E0,9.305652976E-2,3.630602732E-2,-1.010924112E-2
1.393366000E0,9.435987473E-2,3.755904362E-2,-1.371755730E-2
1.415125000E0,8.702953160E-2,3.510201350E-2,-1.507204119E-2
1.436884000E0,9.058877081E-2,3.505810723E-2,-1.256016642E-2
1.458643000E0,8.930879086E-2,3.503987566E-2,-1.259495411E-2
1.480410000E0,8.939480036E-2,3.382414207E-2,-1.618116535E-2
1.502161000E0,9.173252434E-2,3.626625985E-2,-1.134965848E-2
1.523950000E0,9.175635874E-2,3.626640886E-2,-1.375970524E-2
1.545709000E0,9.045636654E-2,3.500203788E-2,-1.256171893E-2
1.567468000E0,9.053687006E-2,3.748349473E-2,-1.864281856E-2
1.589214000E0,8.919356018E-2,3.621396795E-2,-1.503482927E-2
1.610980000E0,8.912043273E-2,3.619411960E-2,-1.262528542E-2
1.632745000E0,8.791401982E-2,3.743648529E-2,-1.389268320E-2
1.654504000E0,8.423006535E-2,3.743968159E-2,-1.399574894E-2
1.676277000E0,8.790213615E-2,3.495572135E-2,-1.383661292E-2
1.698054000E0,9.031447023E-2,3.493348509E-2,-1.376842987E-2
1.719812000E0,9.031447023E-2,3.493348509E-2,-1.376842987E-2
1.741570000E0,8.658649772E-2,3.368553892E-2,-1.263870765E-2
1.763331000E0,8.907469362E-2,3.245489299E-2,-1.374658290E-2
1.785095000E0,9.152000397E-2,3.492257744E-2,-1.373433229E-2
1.806848000E0,9.522552043E-2,3.616068140E-2,-1.486431155E-2
1.828607000E0,9.273436666E-2,3.738494217E-2,-1.496160403E-2
1.850386000E0,9.392420202E-2,3.365651518E-2,-1.484298334E-2
1.872157000E0,9.140910953E-2,3.488076851E-2,-1.253029332E-2
1.893915000E0,9.017046541E-2,3.735164925E-2,-1.262110844E-2
1.915674000E0,9.143041819E-2,2.994113788E-2,-1.241737604E-2
1.937433000E0,8.742981404E-2,1.350597199E-2,6.016974151E-2
1.959193000E0,8.604071289E-2,4.349449649E-2,2.257970423E-1
1.980963000E0,1.036579609E-1,8.671493083E-2,-2.542382292E-2
2.002741000E0,1.003763676E-1,4.188901559E-2,-4.186688960E-1
2.024500000E0,1.147316918E-1,6.368711591E-2,-9.830440879E-1
2.046259000E0,1.082162634E-1,7.430646569E-2,-1.353531837E0
2.068019000E0,4.647406563E-2,1.951303631E-1,-1.310993910E0
2.089778000E0,1.218426824E-1,4.480689168E-1,-1.054267883E0
2.111531000E0,7.211183757E-2,4.641657472E-1,-5.919372439E-1
2.133295000E0,2.145196125E-2,7.326775789E-1,-6.922765970E-1
2.155084000E0,-4.047984630E-2,1.124144435E0,2.349076867E-1
2.176813000E0,2.257462591E-1,2.120826721E0,1.082768083E0
2.198602000E0,2.503838241E-1,3.046032906E0,1.704907775E0
2.220361000E0,-3.394964337E-2,3.893256426E0,1.709034681E0
2.242134000E0,-7.298482656E-1,5.033342361E0,1.262249827E0
2.263879000E0,-1.586600661E0,5.653240204E0,2.080321908E-1
2.285634000E0,-2.342418671E0,5.107265949E0,-1.042266607E0
2.307423000E0,-2.678001165E0,5.075433731E0,-1.744041562E0
2.329187000E0,-2.525138378E0,5.373717308E0,-1.665787458E0
2.350946000E0,-1.903816700E0,6.118254662E0,-8.179366589E-1
2.372689000E0,-1.515346289E0,7.299117565E0,-2.565314174E-1
2.394464000E0,-1.463749886E0,7.557308197E0,-7.515661716E-1
2.416223000E0,-1.124766588E0,7.432924271E0,-1.322684646E0
2.437983000E0,-6.211871505E-1,6.996469498E0,-2.208774090E0
2.459741000E0,-1.684991419E-1,6.505310059E0,-2.785249710E0
2.481499000E0,7.304446399E-2,7.141835690E0,-2.239682913E0
2.503290000E0,4.951339066E-1,9.174761772E0,-1.002390385E0
2.525049000E0,1.015698791E0,8.532548904E0,-3.500313163E-1
2.546808000E0,1.209210634E0,7.348297596E0,-1.212090850E-1
2.568567000E0,8.432940841E-1,7.872009277E0,3.593127429E-1
2.590322000E0,1.127820611E-1,9.752861023E0,8.614634275E-1
2.612110000E0,-6.713891625E-1,1.161211967E1,1.020265579E0
2.633875000E0,-1.029795051E0,-2.168682337E0,1.943193793E0
2.655634000E0,-8.315734863E-1,-1.609395146E0,1.694933653E0
2.677388000E0,3.414536417E-1,-1.477839202E-1,9.037362337E-1
2.699152000E0,1.356639624E0,-4.110129178E-1,3.450360894E-1
2.720911000E0,4.361665547E-1,-2.287317812E-1,9.215486050E-2
2.742687000E0,-7.727042437E-1,7.814925313E-1,-2.454759032E-1
2.764429000E0,-1.578081250E0,1.936527371E0,-4.702475071E-1
2.786218000E0,-1.965922713E0,2.330958366E0,-5.201948285E-1
2.807977000E0,-1.939417601E0,2.501698494E0,-5.884289742E-1
2.829736000E0,-1.908461809E0,2.558530807E0,-8.311457038E-1
2.851495000E0,-2.147394657E0,2.048908949E0,-8.611944318E-1
2.873238000E0,-2.053265810E0,1.394854784E0,-4.784478843E-1
2.895014000E0,-1.470912099E0,5.881406665E-1,-2.461342216E-1
2.916773000E0,-9.748511314E-1,-1.372836083E-1,3.616244346E-2
2.938562000E0,-6.225945950E-1,-4.228293300E-1,2.803279757E-1
2.960321000E0,7.200645655E-2,-1.892500073E-1,3.788146675E-1
2.982069000E0,2.239738405E-1,-1.200990230E-1,8.214692473E-1
3.003840000E0,-3.484545350E-1,3.621027768E-1,5.449790955E-1
3.025599000E0,-9.014663100E-1,1.112410069E0,-2.072359771E-1
3.047357000E0,-8.917360306E-1,1.322950959E0,1.366151124E-1
3.069117000E0,-1.844918728E-1,6.045251489E-1,6.994925737E-1
3.090907000E0,4.842046499E-1,7.554426044E-2,4.722556472E-1
3.112648000E0,4.695572853E-1,9.899241328E-1,-1.142882928E-1
3.134424000E0,4.708595872E-1,2.565704107E0,-6.226085424E-1
3.156183000E0,9.492168427E-1,3.147329569E0,-9.298430085E-1
3.177932000E0,1.557343245E0,3.166935444E0,-9.844076037E-1
3.199701000E0,1.751627088E0,2.411885023E0,-6.628625989E-1
3.221460000E0,1.084597707E0,9.587324262E-1,-1.373690069E-1
3.243250000E0,5.489185452E-1,9.634596854E-2,2.662590742E-1
3.265009000E0,1.136354208E0,-1.141388267E-1,5.273468494E-1
3.286768000E0,1.593625069E0,3.705120087E-1,5.797379017E-1
3.308527000E0,1.412190557E0,4.816406667E-1,3.720387518E-1
3.330286000E0,9.040679336E-1,1.328920722E-1,3.115193248E-1
3.352045000E0,4.497583508E-1,-8.921455592E-2,3.448530138E-1
3.373804000E0,3.193691671E-1,-1.098766848E-1,3.006933033E-1
3.395594000E0,2.822691798E-1,3.036670201E-2,1.711033583E-1
3.417352000E0,2.072988451E-1,5.399645772E-3,2.322568446E-1
3.439111000E0,2.732689492E-2,-1.398261040E-1,3.992865384E-1
3.460871000E0,7.646461576E-2,-1.454594880E-1,2.910950780E-1
3.482642000E0,2.253746800E-2,1.824909449E-1,1.591772735E-1
3.504389000E0,-4.223753139E-2,1.835639328E-1,1.983262748E-1
3.526178000E0,1.384440809E-2,8.793975413E-2,2.936803699E-1
3.547937000E0,3.676474839E-2,9.458827972E-2,2.013525218E-1
3.569698000E0,8.468253165E-2,1.770187914E-1,1.879916713E-2
3.591456000E0,-6.921252608E-2,1.031798646E-1,-6.727270316E-3
3.613214000E0,-1.538789421E-1,-2.405718155E-2,1.549654268E-2
3.634973000E0,-1.679976881E-1,-2.731343172E-2,-6.679273397E-2
3.656732000E0,-1.930673569E-1,1.221636757E-1,-7.691967487E-2
