"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.784289551E-1,-1.877096558E-1,-9.914632416E0
2.542000000E-2,1.579216003E-1,-1.877096558E-1,-9.904603271E0
4.504300000E-2,1.586700439E-1,-1.821711731E-1,-9.922266541E0
6.463500000E-2,2.008822632E-1,-1.766326904E-1,-9.901908875E0
8.425800000E-2,2.074685669E-1,-1.904040527E-1,-9.918674011E0
1.038810000E-1,1.892065430E-1,-1.908531189E-1,-9.890682220E0
1.235040000E-1,1.773811340E-1,-1.745370483E-1,-9.916129303E0
1.430960000E-1,1.594184875E-1,-1.794767761E-1,-9.900861053E0
1.627190000E-1,1.892065430E-1,-1.877096558E-1,-9.896669769E0
1.823410000E-1,1.829196167E-1,-2.002835083E-1,-9.902058563E0
2.019640000E-1,1.794767761E-1,-1.984872437E-1,-9.889335022E0
2.215560000E-1,1.948947144E-1,-1.872605896E-1,-9.920170898E0
2.411800000E-1,1.950444031E-1,-1.893562317E-1,-9.905501404E0
2.608010000E-1,2.034269714E-1,-1.815724182E-1,-9.912985840E0
2.803950000E-1,1.820214844E-1,-1.866618347E-1,-9.883646851E0
3.000160000E-1,1.781295776E-1,-1.854643250E-1,-9.889035645E0
3.196400000E-1,2.056723022E-1,-1.936972046E-1,-9.893226929E0
3.392230000E-1,2.014810181E-1,-1.913021851E-1,-9.885592804E0
3.588680000E-1,1.805245972E-1,-1.971400452E-1,-9.878707123E0
3.784770000E-1,1.577719116E-1,-1.966909790E-1,-9.883646851E0
3.980690000E-1,1.754351807E-1,-1.788780212E-1,-9.866582336E0
4.176920000E-1,1.868115234E-1,-2.002835083E-1,-9.872120819E0
4.373150000E-1,1.933978271E-1,-1.847158813E-1,-9.862091675E0
4.569390000E-1,1.984872437E-1,-2.097138977E-1,-9.871372375E0
4.765310000E-1,1.803749084E-1,-1.761836243E-1,-9.864486694E0
4.961540000E-1,1.797761536E-1,-1.962419128E-1,-9.864935760E0
5.157760000E-1,1.787283325E-1,-1.823208618E-1,-9.866282959E0
5.353930000E-1,1.670526123E-1,-1.821711731E-1,-9.869725800E0
5.549920000E-1,1.913021851E-1,-1.829196167E-1,-9.846074982E0
5.746140000E-1,1.836680603E-1,-1.845661926E-1,-9.853260040E0
5.942370000E-1,1.929487610E-1,-1.929487610E-1,-9.839488678E0
6.138600000E-1,1.945953369E-1,-1.776805115E-1,-9.831255798E0
6.334630000E-1,1.818717957E-1,-1.796264648E-1,-9.859546967E0
6.530740000E-1,1.681004333E-1,-1.781295776E-1,-9.830357666E0
6.726970000E-1,1.818717957E-1,-1.927990723E-1,-9.824070740E0
6.922900000E-1,1.908531189E-1,-1.980381775E-1,-9.836195526E0
7.119130000E-1,2.264790344E-1,-1.968406677E-1,-9.829160156E0
7.315230000E-1,2.016307068E-1,-1.966909790E-1,-9.835297394E0
7.511590000E-1,1.616638184E-1,-1.927990723E-1,-9.826914825E0
7.707690000E-1,1.736389160E-1,-1.968406677E-1,-9.808353424E0
7.903730000E-1,1.660047913E-1,-1.821711731E-1,-9.844428406E0
