,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
668,13106455000.0,0.1580712891,-0.1140628052,-9.798923035
669,13126048000.0,0.1600172424,-0.129181366,-9.80880249
670,13145670000.0,0.152233429,-0.1218466187,-9.805209961
671,13165262000.0,0.1565744019,-0.1263372803,-9.809550934
672,13184886000.0,0.1480421448,-0.1228944397,-9.794881439
673,13204509000.0,0.1648072815,-0.1284329224,-9.811496887
674,13224101000.0,0.1516346741,-0.1228944397,-9.806257782
675,13243724000.0,0.1547781372,-0.1297801208,-9.81464035
676,13263341000.0,0.1480421448,-0.1242416382,-9.814939728
677,13282933000.0,0.1535806274,-0.1279838562,-9.802665253
678,13302562000.0,0.1591191101,-0.1360670471,-9.798773346
679,13322154000.0,0.163460083,-0.1375639343,-9.798024902
680,13341759000.0,0.1389111328,-0.1193019104,-9.799072723
681,13361400000.0,0.1513352966,-0.1294807434,-9.804311829
682,13380992000.0,0.1555265808,-0.1384620667,-9.808054047
683,13400613000.0,0.1402583313,-0.1308279419,-9.796827393
684,13420207000.0,0.1573228455,-0.116308136,-9.80416214
685,13439830000.0,0.1586700439,-0.1266366577,-9.778715057
686,13459453000.0,0.1573228455,-0.1273851013,-9.809101868
687,13479045000.0,0.145796814,-0.117355957,-9.799970856
688,13498679000.0,0.1501377869,-0.1251397705,-9.816735992
689,13518290000.0,0.1365161133,-0.1273851013,-9.813143463
690,13537883000.0,0.1501377869,-0.130229187,-9.803563385
691,13557505000.0,0.1712438965,-0.1092727661,-9.791887665
692,13577127000.0,0.1553768921,-0.1278341675,-9.786049805
693,13596747000.0,0.1525328064,-0.1079255676,-9.806407471
694,13616344000.0,0.1499880981,-0.1083746338,-9.808652802
695,13635965000.0,0.1499880981,-0.132923584,-9.814490662
696,13655559000.0,0.1622625732,-0.123792572,-9.815388794
697,13675181000.0,0.1408570862,-0.1266366577,-9.802665253
698,13694805000.0,0.1689985657,-0.1213975525,-9.796677704
699,13714414000.0,0.1498384094,-0.1245410156,-9.79832428
700,13734018000.0,0.1649569702,-0.1300794983,-9.782906342
701,13753636000.0,0.1477427673,-0.1326242065,-9.803114319
702,13773265000.0,0.1330732727,-0.1187031555,-9.804311829
703,13792856000.0,0.1631607056,-0.1239422607,-9.811945953
704,13812480000.0,0.1528321838,-0.1341210938,-9.813143463
705,13832071000.0,0.1550775146,-0.1164578247,-9.800719299
706,13851695000.0,0.16615448,-0.1166075134,-9.79832428
707,13871318000.0,0.1535806274,-0.1202000427,-9.80535965
708,13890940000.0,0.1414558411,-0.1158590698,-9.79952179
709,13910533000.0,0.1528321838,-0.1193019104,-9.823172607
710,13930156000.0,0.1438508606,-0.12753479,-9.803264008
711,13949779000.0,0.1445993042,-0.1170565796,-9.803264008
712,13969370000.0,0.1553768921,-0.1287322998,-9.81239502
713,13988997000.0,0.1630110168,-0.1252894592,-9.802365875
714,14008616000.0,0.1486408997,-0.1248403931,-9.810149689
715,14028209000.0,0.1621128845,-0.1327738953,-9.809101868
716,14047831000.0,0.1606159973,-0.1179547119,-9.81583786
717,14067454000.0,0.15328125,-0.1269360352,-9.81823288
718,14087046000.0,0.1255888367,-0.1134640503,-9.800719299
719,14106669000.0,0.1669029236,-0.1143621826,-9.813143463
720,14126301000.0,0.1359173584,-0.129181366,-9.794432373
721,14145901000.0,0.1453477478,-0.1219963074,-9.825118561
722,14165506000.0,0.1760339355,-0.1052311707,-9.814790039
723,14185130000.0,0.1528321838,-0.1139131165,-9.823322296
724,14204752000.0,0.1595681763,-0.1284329224,-9.807305603
725,14224350000.0,0.1498384094,-0.1191522217,-9.81464035
726,14243977000.0,0.1414558411,-0.1137634277,-9.82287323
727,14263591000.0,0.1447489929,-0.1127156067,-9.832453308
728,14283183000.0,0.1604663086,-0.12753479,-9.821526031
729,14302805000.0,0.1562750244,-0.1228944397,-9.814939728
730,14322428000.0,0.1516346741,-0.1315763855,-9.808353424
731,14342019000.0,0.1628613281,-0.1347198486,-9.830058289
732,14361644000.0,0.1413061523,-0.1104702759,-9.835447083
733,14381267000.0,0.1513352966,-0.1312770081,-9.815388794
734,14400858000.0,0.1516346741,-0.1327738953,-9.806706848
735,14420482000.0,0.160765686,-0.133971405,-9.810449066
736,14440084000.0,0.1535806274,-0.1230441284,-9.818532257
737,14459697000.0,0.1514849854,-0.1279838562,-9.821376343
738,14479320000.0,0.1565744019,-0.1278341675,-9.807006226
739,14498942000.0,0.1600172424,-0.1261875916,-9.816735992
740,14518535000.0,0.1538800049,-0.1239422607,-9.81239502
741,14538152000.0,0.1610650635,-0.1383123779,-9.819729767
742,14557780000.0,0.160765686,-0.1224453735,-9.799372101
743,14577372000.0,0.1663041687,-0.1383123779,-9.815089417
744,14596994000.0,0.1526824951,-0.1110690308,-9.810748444
745,14616618000.0,0.1603166199,-0.1191522217,-9.830507355
746,14636209000.0,0.162412262,-0.1073268127,-9.79832428
747,14655837000.0,0.1507365417,-0.1151106262,-9.803563385
748,14675451000.0,0.1685494995,-0.1104702759,-9.806108093
749,14695048000.0,0.1531315613,-0.1239422607,-9.814041595
750,14714671000.0,0.1426533508,-0.1257385254,-9.827363892
751,14734294000.0,0.1425036621,-0.1318757629,-9.822424164
752,14753885000.0,0.1616638184,-0.1239422607,-9.821076965
753,14773508000.0,0.1585203552,-0.1115180969,-9.833201752
754,14793132000.0,0.1487905884,-0.1193019104,-9.825417938
755,14812724000.0,0.1669029236,-0.1219963074,-9.82407074
756,14832347000.0,0.1531315613,-0.1389111328,-9.809251556
757,14851969000.0,0.1357676697,-0.1242416382,-9.799671478
758,14871562000.0,0.15328125,-0.129181366,-9.808054047
759,14891185000.0,0.1483415222,-0.1178050232,-9.823022919
760,14910808000.0,0.1630110168,-0.1285826111,-9.830956421
