,Time (s),X (µT),Y (µT),Z (µT)
573,12469525000.0,-9.784721375,-25.25518036,35.53178406
574,12491284000.0,-9.766554832,-25.28580284,35.51499176
575,12513064000.0,-9.784873962,-25.22318459,35.55446243
576,12534813000.0,-9.784593582,-25.19757271,35.57269669
577,12556562000.0,-9.804106712,-25.13174248,35.6138649
578,12578351000.0,-9.78964901,-25.15786934,35.59939575
579,12600110000.0,-9.79128933,-25.13005257,35.61858749
580,12621870000.0,-9.812181473,-25.06614685,35.65784836
581,12643622000.0,-9.835477829,-24.98557091,35.70793915
582,12665387000.0,-9.818699837,-25.01857567,35.6894455
583,12687146000.0,-9.776294708,-25.09999466,35.64388275
584,12708905000.0,-9.796484947,-25.03818321,35.68179321
585,12730665000.0,-9.816533089,-24.97414017,35.72114563
586,12752432000.0,-9.766060829,-25.05980682,35.67496109
587,12774182000.0,-9.720220566,-25.13815308,35.63233566
588,12795941000.0,-9.68399334,-25.20049095,35.59814835
589,12817700000.0,-9.653866768,-25.25185204,35.5699234
590,12839482000.0,-9.625699997,-25.30670166,35.53855896
591,12861249000.0,-9.608633041,-25.33559418,35.52258682
592,12882983000.0,-9.594493866,-25.34175873,35.52201462
593,12904767000.0,-13.76664162,-24.79943085,37.03868484
594,12926527000.0,-13.7520504,-24.81483459,37.03378296
595,12948279000.0,-13.77143764,-24.75027084,37.06976318
596,12970045000.0,-13.79200554,-24.68327332,37.10677338
597,12991803000.0,-13.78267288,-24.68956947,37.10605621
598,13013562000.0,-13.76030159,-24.71612167,37.09667587
599,13035310000.0,-13.76115131,-24.69940758,37.10748672
600,13057080000.0,-13.78248596,-24.63054466,37.14532852
601,13078839000.0,-13.79720592,-24.58073235,37.17284775
602,13100598000.0,-13.81956387,-24.51557922,37.20755386
603,13122389000.0,-13.84070778,-24.44902992,37.24346161
604,13144130000.0,-13.78134632,-24.57213211,37.18441772
605,13165906000.0,-13.77546787,-24.57204056,37.18666077
606,13187665000.0,-13.75399113,-24.6090641,37.17012405
607,13209424000.0,-13.7138176,-24.6928978,37.12934494
608,13231174000.0,-13.67861557,-24.76312637,37.09554291
609,13252932000.0,-13.64944458,-24.81608963,37.0708847
610,13274701000.0,-13.60741234,-24.89284706,37.0348587
