"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.389111328E-1,-1.197509766E-1,-9.947563934E0
2.539500000E-2,1.321751404E-1,-1.402583313E-1,-9.923913116E0
4.500900000E-2,1.645079041E-1,-1.399589539E-1,-9.924811249E0
6.464200000E-2,1.695973206E-1,-1.077758789E-1,-9.903405762E0
8.426400000E-2,1.634600830E-1,-9.131011963E-2,-9.928403778E0
1.043698750E-1,1.377136230E-1,-1.219963074E-1,-9.911788330E0
1.239918750E-1,1.336720276E-1,-1.423539734E-1,-9.901609497E0
1.436138750E-1,1.335223389E-1,-1.372645569E-1,-9.917476501E0
1.632368750E-1,1.472937012E-1,-1.044827271E-1,-9.915380859E0
1.828608750E-1,1.660047913E-1,-9.475296021E-2,-9.913734283E0
2.024528750E-1,1.700463867E-1,-1.342707825E-1,-9.942175140E0
2.220748750E-1,1.667532349E-1,-1.275347900E-1,-9.908495178E0
2.416928750E-1,1.576222229E-1,-1.034349060E-1,-9.908345490E0
2.613208750E-1,1.402583313E-1,-1.263372803E-1,-9.907147980E0
2.809128750E-1,1.267863464E-1,-1.371148682E-1,-9.910441132E0
3.005368750E-1,1.341210938E-1,-1.447489929E-1,-9.899663544E0
3.201588750E-1,1.468446350E-1,-1.284329224E-1,-9.903106384E0
3.397578750E-1,1.573228455E-1,-1.106199646E-1,-9.907746735E0
3.593768750E-1,1.496887207E-1,-1.164578247E-1,-9.908944244E0
3.789858750E-1,1.561253357E-1,-1.293310547E-1,-9.892927551E0
3.986028750E-1,1.627116394E-1,-1.368154907E-1,-9.901459808E0
4.182128750E-1,1.216969299E-1,-1.444496155E-1,-9.898166656E0
4.378478750E-1,1.360670471E-1,-1.139131165E-1,-9.890083466E0
4.574568750E-1,1.275347900E-1,-1.151106262E-1,-9.878407745E0
4.770808750E-1,1.496887207E-1,-1.266366577E-1,-9.886191559E0
4.966728750E-1,1.616638184E-1,-1.309776306E-1,-9.872120819E0
5.162958750E-1,1.487905884E-1,-1.166075134E-1,-9.875413971E0
5.359198750E-1,1.474433899E-1,-1.202000427E-1,-9.872569885E0
5.555418750E-1,1.535806274E-1,-1.139131165E-1,-9.869576111E0
5.751338750E-1,1.613644409E-1,-1.284329224E-1,-9.863139496E0
5.947568750E-1,1.345701599E-1,-1.112187195E-1,-9.866432648E0
6.143788750E-1,1.496887207E-1,-1.067280579E-1,-9.857601013E0
6.339708750E-1,1.660047913E-1,-9.669891357E-2,-9.839338989E0
6.535948750E-1,1.609153748E-1,-1.407073975E-1,-9.835297394E0
6.732158750E-1,1.499880981E-1,-1.591191101E-1,-9.839788055E0
6.928398750E-1,1.428030396E-1,-1.371148682E-1,-9.832004242E0
7.124328750E-1,1.251397705E-1,-1.035845947E-1,-9.835147705E0
7.320538750E-1,1.495390320E-1,-1.124162292E-1,-9.830207977E0
7.516778750E-1,1.643582153E-1,-1.285826111E-1,-9.855355682E0
7.713008750E-1,1.532812500E-1,-1.365161133E-1,-9.823022919E0
7.909128750E-1,1.754351807E-1,-1.356179810E-1,-9.825867004E0
8.105278750E-1,1.466949463E-1,-1.272354126E-1,-9.827363892E0
8.301248750E-1,1.556762695E-1,-1.287322998E-1,-9.820029144E0
8.497608750E-1,1.514849854E-1,-1.136137390E-1,-9.824669495E0
8.693538750E-1,1.486408997E-1,-1.263372803E-1,-9.833800507E0
8.889768750E-1,1.543290710E-1,-1.254391479E-1,-9.841284943E0
