,Time (s),X (µT),Y (µT),Z (µT)
8,174072000.0,-17.1729126,-22.5970459,42.27013016
9,195832000.0,-17.20143509,-22.51650429,42.30150223
10,217590000.0,-17.22187233,-22.4543705,42.32620621
11,239350000.0,-17.23381615,-22.41485786,42.34228516
12,261108000.0,-17.26257133,-22.33378029,42.37339783
13,282870000.0,-17.27220726,-22.30183601,42.38629532
14,304626000.0,-17.24972153,-22.35149384,42.36929321
15,326416000.0,-17.22905731,-22.37942696,42.36295319
16,348175000.0,-17.22915268,-22.36861229,42.36862564
17,369935000.0,-17.25775146,-22.28985786,42.39848709
18,391688000.0,-17.25073814,-22.3129673,42.38917923
19,413443000.0,-17.23863411,-22.33907127,42.38035583
20,435211000.0,-17.24195671,-22.32999802,42.38378906
21,456970000.0,-17.27211761,-22.25121307,42.41292953
22,478709000.0,-17.28020287,-22.21542358,42.42839813
23,500473000.0,-17.268116,-22.23365784,42.42376328
24,522247000.0,-17.24650383,-22.28684998,42.40464783
25,544006000.0,-17.23323822,-22.3188858,42.39318466
26,566282166.7,-17.22480965,-22.33846855,42.38629532
27,588041166.7,-17.25416565,-22.25743675,42.4169693
28,609800166.7,-17.28325081,-22.1785717,42.44643021
29,631573166.7,-17.27473068,-22.19009399,42.44388199
30,653318166.7,-17.26003265,-22.21577263,42.43642044
31,675091166.7,-17.24417686,-22.24728584,42.42635727
32,696836166.7,-17.27290916,-22.16845131,42.45592499
33,718595166.7,-17.26934242,-22.17170525,42.45567703
34,740350166.7,-17.27501488,-22.15204811,42.46363068
35,762108166.7,-17.2788353,-22.11620903,42.48075485
36,783888166.7,-17.27971649,-22.09844589,42.4896431
37,805632166.7,-17.30782127,-22.01698494,42.52047729
38,827390166.7,-17.32163048,-21.97468948,42.53673553
39,849149166.7,-17.2880764,-22.03211021,42.52067184
40,870916166.7,-17.25573921,-22.0876503,42.50498962
41,892678166.7,-17.26144981,-22.05391312,42.52018738
42,914458166.7,-17.28936768,-21.97386742,42.55028152
43,936216166.7,-17.25413704,-22.0453968,42.52757645
44,957975166.7,-17.22176743,-22.1144104,42.50486374
45,979722166.7,-17.12325859,-22.24157524,42.47829437
46,1001493167.0,-16.91759491,-22.41636086,42.46882248
47,1023252167.0,-16.70178223,-22.58895493,42.46279144
48,1045012167.0,-16.55674934,-22.6608696,42.48126984
49,1066770167.0,-16.43946075,-22.68397903,42.51447678
50,1088526167.0,-16.54665947,-22.52666664,42.55651093
51,1110289167.0,-16.65732956,-22.43922806,42.55952835
52,1132047167.0,-16.96507263,-22.35097313,42.48434448
53,1153798167.0,-17.77233315,-22.19268417,42.23657608
54,1175560167.0,-17.65409279,-22.11027145,42.32928085
55,1197324167.0,-18.44757271,-21.82993317,42.13597488
56,1219083167.0,-20.5619545,-21.25279617,41.44664764
57,1240842167.0,-22.87685394,-20.99041557,40.35283661
58,1262602167.0,-25.88340759,-21.18685722,38.38574219
59,1284379167.0,-28.28097343,-22.10655975,36.10797882
60,1306120167.0,-29.75399017,-22.88356209,34.39974213
61,1327879167.0,-30.85103607,-23.33022308,33.10912323
62,1349638167.0,-32.47305679,-23.72584343,31.22314072
63,1371422167.0,-34.47103119,-24.12334442,28.67248154
