"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.016775670E-2,1.284328213E-3,-8.338737996E-2
2.174500000E-2,3.513945345E-3,1.198618453E-2,-1.004897183E-1
4.350400000E-2,-3.504736780E-2,4.084578889E-2,-7.730305058E-2
6.529400000E-2,-2.772681597E-2,5.832525437E-2,-7.519176719E-2
8.705300000E-2,-8.725529327E-5,5.044668402E-2,-7.352970071E-2
1.087910000E-1,-3.519983852E-2,8.224220278E-2,-9.594493339E-2
1.305720000E-1,-4.057735145E-2,9.722603093E-2,-7.370002827E-2
1.523300000E-1,-2.282523442E-2,1.115667293E-1,-7.602620141E-2
1.740890000E-1,-5.119737972E-2,1.026287394E-1,-8.403154213E-2
1.958620000E-1,-4.729561951E-2,1.182273292E-1,-7.295661876E-2
2.176070000E-1,-4.383651179E-2,1.110966497E-1,-6.201714522E-2
2.393680000E-1,-4.559534512E-2,1.209721127E-1,-4.964165490E-2
2.611250000E-1,-6.196934880E-2,1.444081368E-1,-6.486940788E-2
2.829150000E-1,-5.488741133E-2,1.423497433E-1,-5.393824835E-2
3.046670000E-1,-7.770812558E-2,1.573495051E-1,-4.223988388E-2
3.264340000E-1,-6.025021715E-2,1.575508503E-1,-6.561981121E-2
3.481920000E-1,-5.905558988E-2,1.859464644E-1,-4.844830671E-2
3.699360000E-1,-7.126063842E-2,1.887985352E-1,-2.753909066E-2
3.916970000E-1,-9.861983355E-2,2.083747940E-1,-4.955202348E-2
4.134690000E-1,-8.989890327E-2,1.987258831E-1,-3.548806513E-2
4.352280000E-1,-9.807571359E-2,2.253967331E-1,-3.113782348E-2
4.569870000E-1,-7.713360923E-2,2.142222106E-1,-2.188883938E-2
4.787460000E-1,-7.617966798E-2,2.204070847E-1,-2.434199531E-2
5.005150000E-1,-1.069168498E-1,2.492747518E-1,-2.883395656E-2
5.222950000E-1,-1.080821634E-1,2.345993186E-1,-2.148881217E-2
5.440540000E-1,-1.058432280E-1,2.532033681E-1,-1.220815260E-2
5.658130000E-1,-1.071639221E-1,2.755122134E-1,-4.060422580E-2
5.875720000E-1,-1.039187905E-1,2.734626182E-1,-1.310915828E-2
6.093310000E-1,-1.235935748E-1,2.842318921E-1,-3.372798927E-2
6.310940000E-1,-1.247980373E-1,2.604989756E-1,-1.773598808E-2
6.528490000E-1,-1.172805097E-1,2.849415430E-1,-2.129071261E-2
6.746080000E-1,-1.330814679E-1,3.002686667E-1,-2.736780607E-2
6.963830000E-1,-1.274386764E-1,2.979969503E-1,-1.610860746E-2
7.181560000E-1,-1.093212615E-1,3.342494316E-1,-2.264910304E-2
7.399160000E-1,-1.426189071E-1,3.251201007E-1,-3.857805137E-2
7.616750000E-1,-1.470007648E-1,3.094048315E-1,-7.825752402E-3
7.834330000E-1,-1.530630758E-1,3.426036409E-1,-2.080850690E-2
8.051930000E-1,-1.460330232E-1,3.433460546E-1,-3.070017081E-2
8.269530000E-1,-1.537501967E-1,3.432391236E-1,-2.292437442E-2
8.487110000E-1,-1.209705230E-1,3.625808725E-1,-4.716401261E-3
8.704650000E-1,-1.475958286E-1,3.427625025E-1,-1.040235196E-2
8.922420000E-1,-1.601234790E-1,3.531924368E-1,-1.237899408E-2
9.140130000E-1,-1.736923632E-1,3.484520260E-1,-1.553088086E-2
9.357780000E-1,-1.605084085E-1,3.717745958E-1,-1.453323052E-2
9.575360000E-1,-1.438657436E-1,3.702441602E-1,-1.138718753E-2
9.792760000E-1,-1.584364477E-1,3.782441380E-1,-6.543794910E-3
1.001040000E0,-1.675757554E-1,3.858584187E-1,-1.405944388E-2
1.022813000E0,-1.744388151E-1,3.803344445E-1,-1.304578087E-4
1.044573000E0,-1.731754328E-1,3.810374625E-1,-9.517953172E-3
1.066331000E0,-1.675367069E-1,4.028949759E-1,-2.652509895E-2
1.088090000E0,-1.704213029E-1,4.016867949E-1,-1.156615587E-3
1.109875000E0,-1.775367248E-1,3.870365961E-1,-5.953170740E-3
1.131639000E0,-1.668491475E-1,3.976506812E-1,6.673761269E-3
1.153399000E0,-1.884786377E-1,4.145765799E-1,-1.407816868E-2
1.175157000E0,-1.826479404E-1,4.135460812E-1,-1.001235867E-2
1.196907000E0,-1.829307447E-1,4.153261564E-1,3.522333016E-3
1.218675000E0,-1.763891722E-1,4.011578777E-1,-1.334848870E-2
1.240435000E0,-1.594695776E-1,4.340654593E-1,-2.199730523E-2
1.262193000E0,-1.879435444E-1,4.147790762E-1,-1.604081745E-2
1.283952000E0,-1.989307001E-1,4.257079608E-1,-1.247957532E-2
1.305711000E0,-1.898166999E-1,4.347120882E-1,1.123462474E-3
1.327501000E0,-1.845245678E-1,4.412299795E-1,-1.073189510E-2
1.349260000E0,-1.759538835E-1,4.632558927E-1,1.093097338E-2
1.371012000E0,-1.819330270E-1,4.368419365E-1,-8.471045754E-3
1.392772000E0,-1.896975812E-1,4.524836769E-1,-1.607016088E-2
1.414537000E0,-1.998890953E-1,4.482826718E-1,-1.085701895E-3
1.436296000E0,-2.076239749E-1,4.512367947E-1,-1.033441805E-2
1.458055000E0,-1.943199513E-1,4.567748754E-1,-1.573977949E-2
1.479814000E0,-1.882176692E-1,4.551760639E-1,-1.058350144E-2
1.501573000E0,-1.797084538E-1,4.597418257E-1,-6.194743544E-3
1.523358000E0,-1.992986545E-1,4.557231806E-1,-2.733367066E-2
1.545122000E0,-2.182043837E-1,4.729403436E-1,-3.017972751E-2
1.566881000E0,-2.114407267E-1,4.736249429E-1,-2.558882497E-2
1.588639000E0,-2.159748770E-1,4.777282631E-1,-4.444230617E-2
1.610400000E0,-1.925613099E-1,4.783509184E-1,-1.885134903E-2
1.632141000E0,-2.193371356E-1,4.533287823E-1,-2.520862804E-2
1.653917000E0,-2.043388264E-1,4.669894495E-1,-4.903083100E-2
1.675676000E0,-2.117388433E-1,4.578649426E-1,-2.764269144E-2
1.697441000E0,-2.019532173E-1,4.528915202E-1,-3.830827317E-2
1.719194000E0,-2.079590569E-1,4.601946560E-1,-3.271393133E-2
1.740984000E0,-1.892097772E-1,4.691312115E-1,-3.701517514E-2
1.762743000E0,-1.934452261E-1,4.782302100E-1,-3.833378394E-2
