,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
165,3590906167.0,0.08424536139,0.03352672607,-0.01424778998
166,3612665167.0,0.08412402123,0.03225333616,-0.01060557365
167,3634411167.0,0.08647604287,0.03345495835,-0.008155820891
168,3656183167.0,0.08776592463,0.03346091136,-0.01294104662
169,3677944167.0,0.08644981682,0.03096135519,-0.01050958969
170,3699709167.0,0.08523566276,0.0371340625,-0.01550509967
171,3721456167.0,0.08265989274,0.03463071585,-0.01069841348
172,3743219167.0,0.0826452747,0.03461604565,-0.01310846582
173,3764978167.0,0.08255279064,0.03211753443,-0.009437811561
174,3786737167.0,0.08126247674,0.03580425307,-0.00955722481
175,3808484167.0,0.08245009184,0.03455015272,-0.00949487742
176,3830266167.0,0.08244065195,0.03330039233,-0.01187674981
177,3852014167.0,0.08491081744,0.03205718845,-0.01418993156
178,3873774167.0,0.08486513793,0.03203811124,-0.01419038326
179,3895532167.0,0.08476090431,0.03200912103,-0.01057615876
180,3917292167.0,0.08225432038,0.03322712332,-0.01067356393
181,3939045167.0,0.08108234406,0.03446993977,-0.0155557245
182,3960809167.0,0.08341105282,0.03442958742,-0.01187294628
183,3982568167.0,0.08954339474,0.0319419913,-0.01284997631
184,4004327167.0,0.08575406671,0.03314796835,-0.01057210471
185,4026104167.0,0.08359921724,0.03254422173,-0.01198006514
186,4047846167.0,0.08480263501,0.03623949364,-0.01323554944
187,4069630167.0,0.08355360478,0.03499066085,-0.01444679033
188,4091394167.0,0.08583923429,0.0349420011,-0.00835426338
189,4113154167.0,0.08952021599,0.03369491547,-0.009428292513
190,4134895167.0,0.0845946148,0.03492604196,-0.01079903357
191,4156671167.0,0.08327243477,0.03613439202,-0.008452367038
192,4178430167.0,0.08068454266,0.03362650052,-0.003645697376
193,4200174167.0,0.08567831665,0.03363226727,-0.009532850236
194,4221948167.0,0.08566632867,0.03485984355,-0.0107661318
195,4243707167.0,0.08440853655,0.03361183777,-0.01077246014
