,Time (s),X (µT),Y (µT),Z (µT)
149,3242249000.0,-13.22926521,-21.62924767,37.63838577
150,3264008000.0,-13.22293758,-21.63087463,37.63967133
151,3285754000.0,-13.21193504,-21.64869881,37.63328934
152,3307526000.0,-13.20965004,-21.6476326,37.6347084
153,3329287000.0,-13.20243263,-21.64865875,37.6366539
154,3351052000.0,-13.18824482,-21.66286087,37.63344955
155,3372799000.0,-13.19130898,-21.64527702,37.64249039
156,3394562000.0,-13.1766386,-21.66684723,37.63521957
157,3416321000.0,-13.17487717,-21.66753578,37.63544083
158,3438080000.0,-13.17522526,-21.65487862,37.64260101
159,3459827000.0,-13.17093563,-21.65844536,37.64205933
160,3481609000.0,-13.15795612,-21.6800251,37.63416672
161,3503357000.0,-13.15034866,-21.68141556,37.63602829
162,3525117000.0,-13.14156151,-21.68131065,37.63915253
163,3546875000.0,-13.14240646,-21.66610909,37.64761734
164,3568635000.0,-13.13354111,-21.66658401,37.65043259
165,3590388000.0,-13.12853622,-21.67164993,37.64926529
166,3612152000.0,-13.12180042,-21.67726326,37.64837646
167,3633911000.0,-13.11498737,-21.68104172,37.64857864
168,3655670000.0,-13.10842514,-21.6830349,37.64971924
169,3677447000.0,-13.10087204,-21.68523407,37.65107346
170,3699189000.0,-13.08897018,-21.7048645,37.64390564
171,3720973000.0,-13.07987595,-21.70664978,37.64603806
172,3742737000.0,-13.07756901,-21.7086525,37.64568329
173,3764497000.0,-13.07105541,-21.71014214,37.64708328
174,3786238000.0,-13.0588789,-21.72485542,37.64282608
175,3808014000.0,-13.05244827,-21.72455406,37.64523315
176,3829773000.0,-13.05035973,-21.7259655,37.64513779
177,3851517000.0,-13.04077148,-21.74323273,37.6384964
178,3873291000.0,-13.03541756,-21.74074745,37.64178085
179,3895050000.0,-13.03300095,-21.73726845,37.64463425
180,3916809000.0,-13.02675247,-21.73468781,37.64827728
181,3938569000.0,-13.02123833,-21.735569,37.64968491
182,3960333000.0,-13.01611996,-21.7361908,37.65108871
183,3982082000.0,-13.01297283,-21.73690987,37.65176392
184,4003846000.0,-13.00873375,-21.73918915,37.65191269
185,4025605000.0,-13.0027647,-21.73974609,37.65365219
186,4047364000.0,-12.99044228,-21.75484467,37.64918518
187,4069123000.0,-12.98911095,-21.73740959,37.65971756
188,4090888000.0,-12.98376751,-21.74142838,37.65923691
189,4112641000.0,-12.97943878,-21.74314308,37.65973663
190,4134400000.0,-12.97366142,-21.74547386,37.66038895
191,4156159000.0,-12.96663761,-21.74638748,37.66227722
192,4177914000.0,-12.95577812,-21.76269531,37.65659332
193,4199677000.0,-12.95292854,-21.76298332,37.65740967
194,4221442000.0,-12.94715405,-21.76137352,37.66031647
195,4243195000.0,-12.94199944,-21.76263237,37.66136169
196,4264984000.0,-12.93430519,-21.76306915,37.66375732
197,4286743000.0,-12.91935062,-21.78278923,37.65748596
198,4308504000.0,-12.92133904,-21.76587677,37.66658401
199,4330262000.0,-12.91447067,-21.76885986,37.66721725
200,4352013000.0,-12.9013834,-21.78744507,37.66095352
201,4373756000.0,-12.89712906,-21.78805923,37.66205978
202,4395539000.0,-12.89181614,-21.78889465,37.66339111
203,4417298000.0,-12.88857937,-21.78858948,37.66467667
204,4439058000.0,-12.87633133,-21.80398941,37.65995407
205,4460817000.0,-12.87089825,-21.8012619,37.66339493
206,4482589000.0,-12.86764431,-21.78931236,37.67141724
207,4504334000.0,-12.8615818,-21.79286957,37.67142487
208,4526093000.0,-12.85062504,-21.81217575,37.66399384
209,4547852000.0,-12.82468319,-21.8262043,37.664711
210,4569609000.0,-12.64636707,-21.90781975,37.6776123
211,4591363000.0,-12.51015663,-21.93032074,37.70998383
212,4613124000.0,-12.44135952,-21.93245888,37.73149872
213,4634888000.0,-12.4250145,-21.9467907,37.72854996
214,4656647000.0,-12.5490694,-21.68371964,37.83943558
215,4678416000.0,-12.28775787,-21.45412445,38.05545425
216,4700159000.0,-12.06070709,-21.03438759,38.36116791
217,4721931000.0,-11.43425369,-20.36319351,38.91123581
218,4743677000.0,-9.793838501,-19.92542648,39.57958984
219,4765457000.0,-6.636932373,-19.68416023,40.34812164
220,4787226000.0,-1.636012077,-19.26038361,41.05907059
221,4808985000.0,3.270424843,-18.16040421,41.4607048
222,4830744000.0,7.630148888,-16.88518143,41.42653275
223,4852503000.0,12.13178825,-15.87343788,40.74726105
224,4874245000.0,17.09980583,-15.27985859,39.16130829
225,4896021000.0,21.87565994,-15.54623604,36.59584808
226,4917780000.0,24.87799072,-16.03920364,34.39934921
227,4939539000.0,27.91086006,-16.33431625,31.83802795
228,4961298000.0,30.68146515,-16.10445976,29.30495071
229,4983045000.0,34.68190765,-15.60604668,24.76090813
230,5004816000.0,37.74317932,-15.40479565,19.94067192
231,5026575000.0,39.64113998,-16.01686096,15.21597385
232,5048334000.0,40.42246628,-16.72160339,12.07884312
233,5070100000.0,41.12697983,-17.34192657,8.204582214
234,5091852000.0,41.59591675,-17.64740944,4.223090172
235,5113612000.0,41.53907394,-18.27532768,0.05807113647
236,5135370000.0,40.97671127,-19.12163544,-3.841636658
237,5157130000.0,40.1604805,-19.76453018,-7.4823246
238,5178888000.0,38.70826721,-20.4543457,-11.9488678
239,5200647000.0,37.73040009,-20.79184151,-14.26891994
240,5222405000.0,36.36142731,-21.2587986,-16.89366913
241,5244196000.0,35.27503204,-21.72589684,-18.52413177
242,5265927000.0,33.48183441,-22.38593864,-20.91225433
243,5287714000.0,32.17312241,-22.50597763,-22.75647736
244,5309473000.0,31.3159523,-22.512043,-23.91662979
245,5331233000.0,30.62087631,-22.86167908,-24.47838974
246,5352995000.0,29.60339928,-23.9076252,-24.72954559
247,5374751000.0,27.96153641,-25.46912956,-25.0791111
248,5396509000.0,26.67326736,-26.28537369,-25.63399696
249,5418269000.0,25.8792305,-26.54841042,-26.17123032
250,5440027000.0,24.89972878,-26.80784988,-26.84825516
251,5461771000.0,23.72209549,-27.53307343,-27.17863274
252,5483543000.0,22.09511948,-29.12552452,-26.88857651
253,5505304000.0,20.97859573,-30.38314247,-26.38653183
254,5527064000.0,20.57981682,-30.78235817,-26.23744583
255,5548822000.0,20.42456055,-30.86086464,-26.26652145
256,5570577000.0,20.52428436,-30.35335541,-26.77524567
257,5592345000.0,19.96118927,-30.26929474,-27.29114532
258,5614100000.0,19.36440849,-30.62298203,-27.32651901
259,5635859000.0,18.78295135,-31.0831089,-27.21262741
260,5657640000.0,18.39011955,-31.53735733,-26.95708466
261,5679377000.0,18.24038124,-31.96617126,-26.55067635
262,5701136000.0,18.19507027,-32.27382278,-26.20736313
263,5722915000.0,18.01028442,-32.55106354,-25.99123001
264,5744684000.0,17.70171928,-32.76987839,-25.92817307
265,5766420000.0,17.47111511,-32.96334839,-25.83918953
266,5788202000.0,17.32249832,-33.16904449,-25.67550659
267,5809961000.0,17.18044662,-33.45916748,-25.39295578
268,5831720000.0,17.16283417,-33.64707947,-25.15545654
269,5853466000.0,17.24510193,-33.6918335,-25.03903008
270,5875233000.0,17.39744186,-33.71045685,-24.90823555
271,5896993000.0,17.53561401,-33.74701691,-24.76140213
272,5918758000.0,17.6889801,-33.8468132,-24.51487732
273,5940516000.0,17.7882328,-33.96717834,-24.2754097
274,5962269000.0,17.8537178,-34.06131363,-24.09476471
275,5984041000.0,17.99092484,-34.05430222,-24.00243759
276,6005793000.0,18.0128212,-34.11856842,-23.89450455
277,6027552000.0,18.14633751,-34.10738373,-23.80929947
278,6049311000.0,18.06280327,-34.30633163,-23.58594131
279,6071070000.0,18.08882904,-34.39272308,-23.43972969
280,6092843000.0,18.12186813,-34.40910339,-23.39011383
281,6114602000.0,18.3014946,-34.41974258,-23.23408318
282,6136347000.0,18.27931213,-34.51887894,-23.104105
283,6158118000.0,18.30010414,-34.57557297,-23.00264931
284,6179891000.0,18.25843048,-34.65545273,-22.91539383
285,6201654000.0,18.33212662,-34.58678818,-22.96025467
286,6223409000.0,18.45122147,-34.39080429,-23.15838623
