,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
165,3590906167.0,-0.2179534834,0.5148820195,-0.02824621774
166,3612665167.0,-0.2126591768,0.494850957,-0.04594203933
167,3634411167.0,-0.1924900286,0.4959186221,-0.04452388854
168,3656183167.0,-0.2146480706,0.5085307373,-0.03560048242
169,3677944167.0,-0.2029716378,0.4864728106,-0.05125143905
170,3699709167.0,-0.2168885958,0.4898243981,-0.05035316512
171,3721456167.0,-0.2228706628,0.5027865423,-0.04760538489
172,3743219167.0,-0.2049897312,0.4908612191,-0.05067929814
173,3764978167.0,-0.2139893635,0.5001625677,-0.03059246784
174,3786737167.0,-0.2126746171,0.5085157538,-0.03446026852
175,3808484167.0,-0.203333014,0.501978384,-0.03732770196
176,3830266167.0,-0.2007646245,0.4939067413,-0.02811087982
177,3852014167.0,-0.2157740799,0.4927210356,-0.04207078057
178,3873774167.0,-0.2076471993,0.5011914584,-0.05366372614
179,3895532167.0,-0.2139685511,0.5136332004,-0.05016082827
180,3917292167.0,-0.1955969284,0.5028854333,-0.04854119521
181,3939045167.0,-0.2064272691,0.4982157007,-0.05628626175
182,3960809167.0,-0.2170474938,0.5112379616,-0.05325337037
183,3982568167.0,-0.2020712762,0.4843793247,-0.04535829078
184,4004327167.0,-0.2109676138,0.5005556102,-0.03935849478
185,4026104167.0,-0.218102898,0.5032314789,-0.05730276364
186,4047846167.0,-0.205293494,0.5038637456,-0.05782175885
187,4069630167.0,-0.1875752794,0.494621198,-0.06913962947
188,4091394167.0,-0.2025649091,0.5023923669,-0.04852959671
189,4113154167.0,-0.2247952739,0.4933544718,-0.0678794814
190,4134895167.0,-0.2062189804,0.5077494762,-0.04429849665
191,4156671167.0,-0.2015018122,0.505746549,-0.03912732876
192,4178430167.0,-0.2136204225,0.5025267066,-0.04470788397
193,4200174167.0,-0.2221462111,0.4994290711,-0.04874180953
194,4221948167.0,-0.2048897621,0.477400417,-0.04453422623
195,4243707167.0,-0.2034436908,0.4878858268,-0.05301220471
196,4265466167.0,-0.2071762244,0.4892764774,-0.03904111887
197,4287226167.0,-0.187898064,0.4938879571,-0.0482361076
198,4308990167.0,-0.2040272429,0.5079335173,-0.05262519212
199,4330739167.0,-0.2151864713,0.5004477657,-0.05914077193
200,4352503167.0,-0.2118250532,0.5021106772,-0.04629646283
201,4374262167.0,-0.2181958505,0.4856714132,-0.06578809225
202,4396021167.0,-0.2276234076,0.4886596693,-0.03593656942
203,4417780167.0,-0.2090721841,0.5163071687,-0.04793404409
204,4439545167.0,-0.1861856155,0.5026542125,-0.04183711122
205,4461298167.0,-0.2078641128,0.5078480749,-0.02899612772
206,4483057167.0,-0.212358301,0.4981655974,-0.0469756489
207,4504816167.0,-0.2118347742,0.4930193533,-0.02740828661
208,4526571167.0,-0.2127453867,0.4996207866,-0.03089845309
209,4548334167.0,-0.214436237,0.4972195544,-0.01527270345
210,4570099167.0,-0.208217248,0.5050011752,-0.0542733669
211,4591852167.0,-0.2169225279,0.5050453217,-0.0282547693
212,4613641167.0,-0.1982079843,0.5047406818,-0.02951733847
213,4635400167.0,-0.2100535661,0.5040678865,-0.02179086882
214,4657161167.0,-0.2205683765,0.5132270017,-0.03898272438
215,4678919167.0,-0.2093141309,0.490993695,-0.02376416478
216,4700670167.0,-0.2113842828,0.502436221,-0.03209006539
217,4722413167.0,-0.2048122682,0.4998733133,-0.01581902753
218,4744196167.0,-0.2018461767,0.4996947539,-0.01062883564
219,4765955167.0,-0.2257373151,0.4877124203,-0.0494589888
220,4787715167.0,-0.2210451073,0.4950473869,-0.02218151308
221,4809474167.0,-0.21215067,0.5041066609,-0.04098147627
222,4831246167.0,-0.1999231371,0.4977776346,-0.03107606227
223,4852991167.0,-0.1917211563,0.4908000791,-0.01135425469
224,4874750167.0,-0.215280447,0.494818103,-0.02603973666
225,4896509167.0,-0.2155106994,0.4935784567,-0.009783766796
226,4918266167.0,-0.5019198387,0.3885561047,-0.04373986371
227,4940020167.0,-0.5863945633,0.3308031558,-0.06547691074
228,4961781167.0,0.3609482933,0.9223906678,-0.02313733641
229,4983545167.0,-0.6538505647,0.4063264509,-0.06740587064
230,5005304167.0,-1.595759969,0.688037919,-0.07868624599
