"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.181930000E-1,-2.106829071E1,-1.842410278E1,3.941340256E1
7.399590000E-1,-2.104770851E1,-1.843753433E1,3.941812897E1
7.617140000E-1,-2.103484344E1,-1.844585991E1,3.942110443E1
7.834780000E-1,-2.105970192E1,-1.837308693E1,3.944180298E1
8.052360000E-1,-2.105706978E1,-1.836605263E1,3.944647980E1
8.269960000E-1,-2.106078911E1,-1.833808136E1,3.945750809E1
8.487810000E-1,-2.109460449E1,-1.824950027E1,3.948051453E1
8.705120000E-1,-2.109898186E1,-1.823533821E1,3.948471069E1
8.923030000E-1,-2.112344170E1,-1.816412163E1,3.950445938E1
9.140630000E-1,-2.111022568E1,-1.817208099E1,3.950786209E1
9.358210000E-1,-2.107565880E1,-1.822421265E1,3.950230789E1
9.575800000E-1,-2.104818535E1,-1.827126694E1,3.949521255E1
9.793410000E-1,-2.103739548E1,-1.828234100E1,3.949583817E1
1.001098000E0,-2.021136856E1,-2.370054245E1,4.200186920E1
1.022857000E0,-2.020250511E1,-2.371182060E1,4.199976349E1
1.044647000E0,-2.017370796E1,-2.375035286E1,4.199183655E1
1.066405000E0,-2.015555191E1,-2.377774811E1,4.198505402E1
1.088165000E0,-2.013690376E1,-2.380131531E1,4.198064423E1
1.109924000E0,-2.011556244E1,-2.381925392E1,4.198069382E1
1.131683000E0,-2.014174843E1,-2.374503708E1,4.201017761E1
1.153443000E0,-2.016814041E1,-2.366805077E1,4.204094315E1
1.175201000E0,-2.015857124E1,-2.366970062E1,4.204461288E1
1.196992000E0,-2.013569260E1,-2.369253731E1,4.204270172E1
1.218750000E0,-2.014055061E1,-2.367790985E1,4.204862213E1
1.240499000E0,-2.017117119E1,-2.358519745E1,4.208603287E1
1.262271000E0,-2.016078186E1,-2.358087158E1,4.209343719E1
1.284027000E0,-2.018637276E1,-2.350297165E1,4.212472534E1
1.305786000E0,-2.020320511E1,-2.344785309E1,4.214737320E1
1.327545000E0,-2.018879128E1,-2.345821953E1,4.214850616E1
1.349334000E0,-2.021558571E1,-2.338292885E1,4.217748642E1
1.371094000E0,-2.015511131E1,-2.350459290E1,4.213879395E1
1.392852000E0,-2.015357971E1,-2.347636414E1,4.215525055E1
1.414611000E0,-2.013033295E1,-2.350856781E1,4.214841843E1
1.436371000E0,-2.008441544E1,-2.359101105E1,4.212425232E1
1.458127000E0,-2.005774307E1,-2.364824677E1,4.210486603E1
1.479890000E0,-2.003997040E1,-2.367782593E1,4.209669876E1
1.501648000E0,-2.006397247E1,-2.360023689E1,4.212881470E1
1.523437000E0,-2.003462219E1,-2.365837288E1,4.211017990E1
1.545196000E0,-2.000183296E1,-2.371897316E1,4.209167862E1
1.566945000E0,-1.997115326E1,-2.374932861E1,4.208912277E1
1.588699000E0,-1.995129204E1,-2.377381706E1,4.208470917E1
1.610486000E0,-1.992480469E1,-2.382203674E1,4.206999969E1
1.632232000E0,-1.991460037E1,-2.383455658E1,4.206772995E1
1.653991000E0,-1.991069794E1,-2.383876419E1,4.206719589E1
1.675781000E0,-1.993554306E1,-2.376390648E1,4.209777069E1
1.697541000E0,-1.996262169E1,-2.368868446E1,4.212731934E1
1.719279000E0,-1.995482445E1,-2.369582748E1,4.212699890E1
1.741058000E0,-1.993633842E1,-2.370803261E1,4.212889481E1
1.762829000E0,-1.993938255E1,-2.368738747E1,4.213906479E1
1.784576000E0,-1.996615601E1,-2.360974312E1,4.216993713E1
1.806335000E0,-1.995816040E1,-2.362335205E1,4.216611099E1
1.828126000E0,-1.998354340E1,-2.354591751E1,4.219739532E1
1.849885000E0,-2.000968361E1,-2.346773338E1,4.222854233E1
1.871644000E0,-2.000163269E1,-2.347668266E1,4.222737885E1
1.893402000E0,-1.994815254E1,-2.358449745E1,4.219258118E1
1.915161000E0,-1.992950058E1,-2.362628174E1,4.217802048E1
1.936921000E0,-1.993235397E1,-2.360885429E1,4.218643570E1
1.958688000E0,-1.992841911E1,-2.359799194E1,4.219437027E1
1.980438000E0,-1.990922546E1,-2.364098358E1,4.217936325E1
2.002227000E0,-1.985460472E1,-2.372758102E1,4.215647125E1
2.023986000E0,-1.983142281E1,-2.377064133E1,4.214312363E1
2.045746000E0,-1.980865479E1,-2.381153107E1,4.213075256E1
2.067500000E0,-1.981170464E1,-2.379216957E1,4.214025879E1
2.089265000E0,-1.983725548E1,-2.371975899E1,4.216904449E1
2.111038000E0,-1.983474350E1,-2.371030235E1,4.217553329E1
2.132782000E0,-1.980259514E1,-2.375813293E1,4.216373444E1
2.154569000E0,-1.977186203E1,-2.380296898E1,4.215286636E1
2.176330000E0,-1.979757881E1,-2.372905731E1,4.218246078E1
2.198089000E0,-1.979026222E1,-2.374234772E1,4.217840958E1
2.219848000E0,-1.979139328E1,-2.373381805E1,4.218267441E1
2.241622000E0,-1.981578255E1,-2.366022491E1,4.221255493E1
2.263371000E0,-1.981221008E1,-2.365405655E1,4.221768951E1
2.285125000E0,-1.979137230E1,-2.369942284E1,4.220202637E1
2.306915000E0,-1.976048660E1,-2.375708771E1,4.218407059E1
2.328674000E0,-1.978248787E1,-2.368307686E1,4.221537018E1
2.350434000E0,-1.966376877E1,-2.368668938E1,4.226876831E1
2.372198000E0,-1.958756447E1,-2.380493736E1,4.223770523E1
2.393951000E0,-1.957055664E1,-2.376574707E1,4.226764679E1
2.415710000E0,-1.942589951E1,-2.379711533E1,4.231670380E1
2.437469000E0,-1.953162003E1,-2.361934471E1,4.236760712E1
2.459246000E0,-1.962025261E1,-2.348761368E1,4.239987183E1
2.481018000E0,-1.937136841E1,-2.363692856E1,4.243133163E1
2.502777000E0,-1.945956612E1,-2.357013893E1,4.242811584E1
2.524536000E0,-1.977949333E1,-2.348256302E1,4.232862854E1
2.546296000E0,-2.006733894E1,-2.363093567E1,4.211000061E1
2.568552750E0,-1.999996758E1,-2.417644501E1,4.183147812E1
2.590311750E0,-2.120697784E1,-2.472176743E1,4.090806580E1
2.612072750E0,-2.638429451E1,-2.385468864E1,3.833008194E1
2.633860750E0,-3.177784729E1,-2.240614700E1,3.496433258E1
2.655605750E0,-3.595128632E1,-2.167741966E1,3.117637634E1
2.677372750E0,-3.832698822E1,-2.158839035E1,2.827287674E1
2.699138750E0,-4.108436966E1,-2.143947601E1,2.422386742E1
2.720896750E0,-4.426398849E1,-2.067489624E1,1.864455414E1
2.742655750E0,-4.744259644E1,-1.930194092E1,1.053600502E1
2.764423750E0,-4.910245132E1,-1.796843719E1,6.755161285E-1
2.786203750E0,-4.849744797E1,-1.723250198E1,-9.241746902E0
2.807962750E0,-4.587240601E1,-1.788498688E1,-1.761310387E1
2.829721750E0,-4.171008301E1,-2.053242302E1,-2.393868256E1
2.851480750E0,-3.648835754E1,-2.445003128E1,-2.837547302E1
2.873234750E0,-2.908139801E1,-2.953754997E1,-3.187753296E1
2.894998750E0,-2.304997253E1,-3.399413681E1,-3.236462784E1
2.916788750E0,-1.628427887E1,-3.876140594E1,-3.109255981E1
2.938547750E0,-1.098142433E1,-4.202519989E1,-2.911465073E1
2.960287750E0,-2.077022552E0,-4.621503830E1,-2.437679291E1
2.982066750E0,1.480533600E0,-4.743714142E1,-2.195214462E1
3.003822750E0,1.069533157E1,-4.968566132E1,-1.230108166E1
3.025584750E0,1.419841194E1,-4.997957230E1,-5.900793076E0
3.047342750E0,1.469401741E1,-4.975931549E1,-6.516744614E0
3.069101750E0,1.442201328E1,-4.946593475E1,-8.916210175E0
3.090891750E0,1.417683506E1,-4.872850037E1,-1.260644531E1
3.112648750E0,1.485806370E1,-4.766967010E1,-1.553102112E1
3.134409750E0,1.779951477E1,-4.509613037E1,-1.959305191E1
3.156162750E0,1.902662659E1,-4.345606995E1,-2.199839020E1
3.177927750E0,1.829949951E1,-4.306252289E1,-2.334778214E1
3.199686750E0,1.693859100E1,-4.323763275E1,-2.404086304E1
3.221445750E0,1.518796539E1,-4.333286285E1,-2.501919746E1
3.243235750E0,1.496473503E1,-4.293965912E1,-2.581887817E1
3.265000750E0,1.571896172E1,-4.217505264E1,-2.661861610E1
3.286754750E0,1.585394859E1,-4.182550812E1,-2.708599091E1
3.308512750E0,1.554764080E1,-4.181237411E1,-2.728310776E1
3.330272750E0,1.502882195E1,-4.207023621E1,-2.717722130E1
3.352041750E0,1.503537464E1,-4.241405106E1,-2.663376808E1
3.373802750E0,1.549989700E1,-4.277950668E1,-2.576894760E1
3.395578750E0,1.590581608E1,-4.340537262E1,-2.444075775E1
3.417337750E0,1.593333244E1,-4.392989731E1,-2.346625137E1
3.439097750E0,1.594272327E1,-4.430612183E1,-2.274134827E1
3.460853750E0,1.602845573E1,-4.452740479E1,-2.224344444E1
3.482614750E0,1.608837318E1,-4.490764618E1,-2.142052841E1
3.504377750E0,1.590717983E1,-4.542800140E1,-2.043599510E1
3.526163750E0,1.578684998E1,-4.583209991E1,-1.961034775E1
3.547922750E0,1.589640999E1,-4.605052185E1,-1.900065804E1
3.569680750E0,1.622612000E1,-4.613603973E1,-1.850811577E1
3.591441750E0,1.635943794E1,-4.617745972E1,-1.828613663E1
3.613211750E0,1.633495522E1,-4.629318237E1,-1.801339149E1
3.634958750E0,1.641586685E1,-4.633330154E1,-1.783580589E1
3.656718750E0,1.671955490E1,-4.628016663E1,-1.769108963E1
3.678507750E0,1.701956749E1,-4.624780273E1,-1.748846817E1
3.700266750E0,1.710470390E1,-4.628958511E1,-1.729378510E1
3.722025750E0,1.713641357E1,-4.635877991E1,-1.707567024E1
3.743795750E0,1.710636711E1,-4.645886993E1,-1.683203506E1
3.765556750E0,1.699394417E1,-4.657796478E1,-1.661537933E1
3.787303750E0,1.691836929E1,-4.663772583E1,-1.652460670E1
3.809061750E0,1.702726936E1,-4.662577057E1,-1.644632149E1
3.830850750E0,1.707291603E1,-4.664015579E1,-1.635797691E1
3.852583750E0,1.716631699E1,-4.674081421E1,-1.596826935E1
3.874369750E0,1.724325562E1,-4.687131882E1,-1.549585533E1
