"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.479889000E0,9.044294804E-2,3.839524463E-2,-1.505828649E-2
1.501647000E0,8.554167300E-2,3.592969105E-2,-1.513924636E-2
1.523396000E0,8.788707852E-2,3.465573117E-2,-1.142836176E-2
1.545168000E0,8.916886151E-2,3.466744721E-2,-1.380363479E-2
1.566924000E0,8.795152605E-2,3.219869733E-2,-1.378153078E-2
1.588683000E0,9.030365944E-2,3.463521227E-2,-1.136015914E-2
1.610442000E0,8.541862667E-2,3.464586288E-2,-1.270239241E-2
1.632231000E0,8.908233047E-2,3.586520255E-2,-1.383285504E-2
1.653991000E0,8.535546809E-2,3.336992115E-2,-1.508506760E-2
1.675749000E0,9.147382528E-2,3.212329745E-2,-1.368025132E-2
1.697508000E0,8.886741102E-2,3.578029200E-2,-1.142493449E-2
1.719268000E0,8.996119350E-2,3.820477054E-2,-9.038138203E-3
1.741024000E0,8.875982463E-2,3.573028371E-2,-1.263093669E-2
1.762787000E0,8.630865067E-2,3.325605392E-2,-1.384825725E-2
1.784545000E0,9.117438644E-2,3.570804372E-2,-1.376759727E-2
1.806334000E0,8.986344934E-2,3.938445076E-2,-1.388738211E-2
1.828093000E0,8.980751038E-2,3.194003925E-2,-1.251399051E-2
1.849842000E0,8.856952190E-2,3.316047415E-2,-1.498701889E-2
1.871596000E0,8.842136711E-2,3.558708355E-2,-1.142954454E-2
1.893383000E0,8.589218557E-2,3.308739513E-2,-1.144226175E-2
1.915129000E0,8.828987181E-2,3.429874033E-2,-1.140221581E-2
1.936888000E0,8.831628412E-2,3.430256620E-2,-1.381187886E-2
1.958678000E0,8.828405291E-2,3.553108126E-2,-1.263529435E-2
1.980438000E0,8.835410327E-2,3.802007437E-2,-1.630619541E-2
2.002176000E0,8.942472190E-2,3.425930068E-2,-1.136876922E-2
2.023955000E0,9.030712396E-2,3.353632241E-2,-1.027404424E-2
2.045726000E0,9.398042411E-2,3.600294515E-2,-1.022743899E-2
2.067473000E0,8.547056466E-2,3.479466587E-2,-1.405413356E-2
2.089232000E0,9.025393426E-2,3.475651145E-2,-9.097678587E-3
2.111023000E0,9.283374250E-2,3.725615516E-2,-1.510949805E-2
2.132782000E0,8.419470489E-2,3.478101268E-2,-1.288389415E-2
2.154541000E0,8.784780651E-2,3.599709272E-2,-1.401450299E-2
2.176299000E0,8.660079539E-2,3.598602489E-2,-1.525410078E-2
2.198058000E0,8.654718846E-2,3.720608726E-2,-1.407770347E-2
2.219818000E0,8.900315315E-2,3.720395640E-2,-1.400899235E-2
2.241585000E0,8.898985386E-2,3.595599905E-2,-1.518613566E-2
2.263335000E0,9.014944732E-2,3.469812497E-2,-1.271421835E-2
2.285124000E0,8.642081171E-2,3.838637099E-2,-1.410765294E-2
2.306883000E0,8.883018047E-2,3.465871885E-2,-1.274972875E-2
2.328643000E0,8.880414814E-2,3.217479959E-2,-1.269348245E-2
2.350397000E0,8.882572502E-2,3.341609985E-2,-1.392652746E-2
2.372162000E0,8.647202700E-2,3.467870504E-2,-1.884272136E-2
2.393935000E0,8.633702993E-2,3.216621652E-2,-1.396757271E-2
2.415679000E0,8.879894018E-2,3.462918103E-2,-1.636555418E-2
2.437466000E0,8.748808503E-2,3.707943484E-2,-1.404692885E-2
2.459227000E0,8.627076447E-2,3.461068496E-2,-1.402482484E-2
2.480986000E0,9.116235375E-2,3.583234549E-2,-1.512061246E-2
2.502745000E0,8.625574410E-2,3.460169584E-2,-1.522980258E-2
2.524519000E0,8.870637417E-2,3.583447635E-2,-1.518932171E-2
2.546268000E0,8.987495303E-2,3.210307658E-2,-1.386589650E-2
2.568022000E0,8.739091456E-2,3.333128244E-2,-1.396300551E-2
2.589812000E0,8.861367404E-2,3.579744324E-2,-1.519017201E-2
2.611571000E0,9.527823329E-2,-4.726441577E-2,-1.854902655E-1
2.633331000E0,9.977312386E-2,7.930763811E-2,-3.039631248E-1
2.655095000E0,9.144886583E-2,5.378595740E-2,-1.469090581E-1
2.676848000E0,8.685513586E-2,-1.691835001E-2,-9.239433706E-2
2.698607000E0,7.994873822E-2,-5.876765028E-2,1.156965122E-1
2.720366000E0,7.842989266E-2,4.259507358E-2,3.267085850E-1
2.742143000E0,9.040533006E-2,3.272140399E-2,-3.718761206E-1
2.763915000E0,1.728344262E-1,2.165189236E-1,-5.810834169E-1
2.785674000E0,1.652283221E-1,3.860181272E-1,5.251711980E-2
2.807433000E0,-1.449707244E-2,5.479429960E-1,-1.876302660E-1
2.829193000E0,-9.228671342E-2,3.841819465E-1,-9.599614143E-1
2.851449750E0,-7.957921624E-1,1.012536883E0,8.855038136E-2
2.873208750E0,-3.907427490E-1,3.056704044E0,1.536059380E0
2.894969750E0,1.613388360E-1,5.305676460E0,2.298342943E0
2.916757750E0,-9.675160795E-2,5.144009590E0,1.620973349E0
2.938502750E0,-4.961755872E-1,4.630649090E0,6.908951998E-1
2.960269750E0,-1.949789822E-1,4.467456818E0,2.244744599E-1
2.982035750E0,1.371360719E-1,5.772602558E0,6.416493058E-1
3.003793750E0,-9.147526324E-2,7.857913971E0,1.403909802E0
3.025552750E0,-3.675769269E-1,9.199218750E0,1.372923493E0
3.047320750E0,3.226825036E-3,9.433139801E0,8.101591468E-1
3.069100750E0,1.043020487E0,8.685192108E0,-8.519748598E-2
3.090859750E0,2.376315117E0,7.793759346E0,-1.436789274E0
3.112618750E0,3.261885643E0,7.110346317E0,-2.372882128E0
3.134377750E0,3.312740326E0,6.805315971E0,-2.603197575E0
3.156131750E0,3.583901405E0,5.850279331E0,-2.764356852E0
3.177895750E0,4.177655697E0,5.162865639E0,-3.837497234E0
3.199685750E0,4.544558048E0,4.818926811E0,-4.455880642E0
3.221444750E0,4.654093266E0,4.762025833E0,-4.451524734E0
3.243184750E0,4.751283169E0,6.053393841E0,-3.965868473E0
3.264963750E0,5.107125282E0,6.895991802E0,-3.410943270E0
3.286719750E0,5.451032162E0,7.246684551E0,-2.765608549E0
3.308481750E0,-7.219470739E-1,7.704399586E0,-2.363970280E-1
3.330239750E0,-3.209303141E0,3.963617086E0,6.976566315E-1
3.351998750E0,-4.073662281E0,3.883235455E0,1.069492340E0
3.373788750E0,-5.022017956E0,4.206550598E0,7.692293525E-1
3.395545750E0,-5.572512627E0,5.497020245E0,-1.132723019E-1
3.417306750E0,-4.526335239E0,4.479540348E0,-2.465227991E-1
3.439059750E0,-2.202820063E0,7.137099504E-1,5.682534575E-1
3.460824750E0,-6.467770338E-1,-7.505093217E-1,1.248966217E0
3.482583750E0,-4.751491249E-1,-1.576263428E0,1.170080304E0
3.504342750E0,-5.877132416E-1,-7.756440043E-1,-6.874679774E-2
3.526132750E0,-6.330367923E-1,-2.726495266E-1,-8.432773948E-1
3.547897750E0,-3.936021328E-1,-4.635266662E-1,-7.394259572E-1
3.569651750E0,-9.107134491E-2,-7.642362714E-1,-1.913343966E-1
3.591409750E0,3.653257489E-1,-8.660321236E-1,8.169980347E-2
3.613169750E0,7.376644015E-1,-5.397152901E-1,-2.648829222E-1
3.634938750E0,8.518491387E-1,1.573827565E-1,-4.113438129E-1
3.656699750E0,9.221775532E-1,5.373286009E-1,-1.214838177E-1
3.678475750E0,9.814115763E-1,4.039044082E-1,1.158522591E-1
3.700234750E0,8.184216022E-1,5.116485804E-2,6.266169995E-2
3.721994750E0,7.080748677E-1,-7.856156677E-2,-1.399841160E-1
3.743750750E0,9.090421796E-1,-3.768191636E-1,-2.710287273E-1
3.765511750E0,1.411160946E0,-1.062189937E0,-3.233750463E-1
3.787274750E0,1.247115135E0,-1.103957415E0,-3.414765894E-1
3.809060750E0,8.977051377E-1,-7.502667308E-1,-3.978610337E-1
3.830819750E0,5.792342424E-1,-4.583544135E-1,-4.507703185E-1
3.852577750E0,4.394082129E-1,-3.574141264E-1,-3.738008142E-1
3.874338750E0,4.920020700E-1,-7.271257043E-1,-2.831604481E-1
3.896108750E0,5.373517275E-1,-9.995014668E-1,-3.841869831E-1
3.917855750E0,4.698661268E-1,-9.107825756E-1,-5.725206137E-1
3.939615750E0,4.064394832E-1,-7.041844130E-1,-6.380572915E-1
3.961404750E0,4.723545611E-1,-5.747659802E-1,-3.715539575E-1
3.983163750E0,3.726007938E-1,-3.929660320E-1,-1.807878166E-1
4.004922750E0,2.715551555E-1,-2.414984703E-1,-9.062330425E-2
4.026692750E0,3.740343451E-1,-4.367338419E-1,-7.076508552E-2
4.048453750E0,4.099955261E-1,-6.527191997E-1,-9.377852827E-2
4.070200750E0,2.132980973E-1,-4.016581178E-1,-1.435600072E-1
4.091958750E0,2.271678150E-1,-1.818273067E-1,-1.517890096E-1
4.113747750E0,2.509345114E-1,-1.915509813E-2,-9.575798362E-2
4.135480750E0,3.519469500E-1,-8.527011424E-2,1.705718786E-2
4.157266750E0,3.711371422E-1,-1.320564598E-1,-6.660975982E-3
