"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.250420403E-1,-8.001680001E-1,-2.035494158E-1
2.175800000E-2,-3.332788303E-1,-7.672989736E-1,-1.339980464E-1
4.351800000E-2,-3.402413293E-1,-7.680783344E-1,-1.766231887E-1
6.526400000E-2,-2.264447917E-1,-5.654021820E-1,-1.241526783E-1
8.703500000E-2,-2.438152248E-1,-4.814242881E-1,-1.051137421E-1
1.087940000E-1,-2.295069237E-1,-4.222272595E-1,-1.366933661E-1
1.305600000E-1,-2.120318984E-1,-3.634089478E-1,-1.278350263E-1
1.523380000E-1,-2.149170974E-1,-3.763164571E-1,-8.311402263E-2
1.741010000E-1,-2.308740393E-1,-3.434510852E-1,-1.123410651E-1
1.958610000E-1,-2.413937832E-1,-3.336007926E-1,-5.988145884E-2
2.176200000E-1,-2.153049505E-1,-2.755696806E-1,-1.028291984E-1
2.393790000E-1,-1.976427047E-1,-2.758292422E-1,-4.985155624E-2
2.611520000E-1,-2.165589407E-1,-2.097818350E-1,-8.230258442E-2
2.828970000E-1,-2.089084803E-1,-2.110149763E-1,-8.473833346E-2
3.046860000E-1,-1.981149587E-1,-9.956775857E-2,-3.758520557E-2
3.264460000E-1,-1.978779638E-1,-1.049660725E-1,-6.061302317E-2
3.481980000E-1,-1.686625700E-1,-9.907940643E-2,-6.590454777E-2
3.699630000E-1,-1.531336352E-1,-6.724229935E-2,-7.478085868E-2
3.917220000E-1,-1.255260156E-1,-5.853548804E-3,-7.362840445E-2
4.134810000E-1,-1.289142396E-1,3.074787587E-2,-6.199764384E-2
4.352400000E-1,-1.360124944E-1,5.331778111E-2,-6.251963574E-2
4.570250000E-1,-1.659029035E-1,5.249055084E-2,-4.851616182E-2
4.787890000E-1,-1.564366268E-1,4.266146813E-2,-3.130214852E-2
5.005510000E-1,-1.462449208E-1,5.359193787E-2,-6.504023337E-2
5.222940000E-1,-1.105713505E-1,4.831572566E-2,-3.859516818E-2
5.440500000E-1,-8.541451827E-2,6.014870857E-2,-5.345237670E-2
5.658250000E-1,-1.184040522E-1,8.588235947E-2,-6.539275195E-2
5.875840000E-1,-1.426547030E-1,1.246032154E-1,-2.573396382E-2
6.093430000E-1,-1.572526241E-1,1.251795316E-1,-7.547567235E-2
6.311040000E-1,-1.395467982E-1,1.383500833E-1,-1.993179457E-2
6.528630000E-1,-1.504593015E-1,2.030375469E-1,-3.198029077E-2
6.746520000E-1,-1.554527780E-1,1.946271860E-1,5.613687338E-3
6.964100000E-1,-1.214962882E-1,1.668695762E-1,3.561171090E-2
7.181690000E-1,-1.199025839E-1,1.728429090E-1,-5.867496469E-3
7.399280000E-1,-1.636998188E-1,1.792944526E-1,-1.107050142E-2
7.616790000E-1,-1.638402434E-1,2.293551519E-1,-5.647597192E-2
7.834460000E-1,-1.596491968E-1,2.363659086E-1,1.767360560E-2
8.052050000E-1,-1.453634439E-1,2.462980440E-1,-4.254428684E-3
8.269950000E-1,-1.193470071E-1,2.589532094E-1,-2.848449406E-2
8.487450000E-1,-1.251748721E-1,2.404397003E-1,-2.932252341E-2
8.705130000E-1,-1.468425885E-1,2.159554532E-1,-5.026984229E-2
8.922730000E-1,-1.525851207E-1,2.022190463E-1,1.346503787E-2
9.140310000E-1,-1.525582235E-1,2.446901510E-1,-4.543142666E-2
9.357900000E-1,-1.423412831E-1,2.998466074E-1,-2.459533049E-2
9.575490000E-1,-1.329518608E-1,2.516611650E-1,-2.877164260E-2
9.793380000E-1,-1.269640287E-1,2.598849266E-1,-5.484326942E-2
1.001090000E0,-1.215994733E-1,2.498683904E-1,-4.293271041E-2
1.022856000E0,-1.227432435E-1,2.577643608E-1,-1.315238314E-2
1.044611000E0,-1.567120124E-1,2.525604302E-1,-4.665155041E-3
1.066375000E0,-1.252686285E-1,2.745346504E-1,2.875945024E-4
1.088133000E0,-1.406067249E-1,2.821825161E-1,-3.570354188E-2
1.109893000E0,-1.501621168E-1,3.097661529E-1,-1.223867803E-2
1.131678000E0,-1.263880506E-1,3.118726123E-1,-2.243165970E-2
1.153409000E0,-1.587002667E-1,2.922836176E-1,-1.471728648E-2
1.175200000E0,-1.673148051E-1,3.171635751E-1,1.386866363E-2
1.196960000E0,-1.601147082E-1,3.176983760E-1,-6.724183226E-3
1.218718000E0,-1.599531606E-1,3.352552988E-1,-2.333865878E-2
1.240477000E0,-1.417566438E-1,3.216453928E-1,-1.878993271E-2
1.262238000E0,-1.468732772E-1,3.035174894E-1,-5.143722519E-3
1.283995000E0,-1.432683683E-1,3.216719976E-1,-6.734048118E-3
1.305754000E0,-1.537741155E-1,3.241866658E-1,-3.270159050E-2
