"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.519340515E-1,-7.439529419E-2,-9.899663544E0
2.544500000E-2,1.457968140E-1,-1.089733887E-1,-9.904752960E0
4.504700000E-2,1.486408997E-1,-1.172062683E-1,-9.911938019E0
6.466400000E-2,1.595681763E-1,-1.059796143E-1,-9.914183350E0
8.428800000E-2,1.621128845E-1,-1.215472412E-1,-9.909542999E0
1.038800000E-1,1.760339355E-1,-7.723937988E-2,-9.899813232E0
1.235020000E-1,1.902543640E-1,-7.274871826E-2,-9.910291443E0
1.431300000E-1,1.704954529E-1,-7.619155884E-2,-9.906549225E0
1.627420000E-1,1.272354126E-1,-1.109193420E-1,-9.927505646E0
1.823710000E-1,1.601669312E-1,-1.270857239E-1,-9.886640625E0
2.019710000E-1,1.582209778E-1,-9.819580078E-2,-9.923913116E0
2.215860000E-1,1.660047913E-1,-8.113128662E-2,-9.902807007E0
2.412080000E-1,1.781295776E-1,-7.604187012E-2,-9.882898407E0
2.608320000E-1,1.649569702E-1,-6.661148071E-2,-9.878407745E0
2.804540000E-1,1.570234680E-1,-1.035845947E-1,-9.895472260E0
3.000780000E-1,1.579216003E-1,-1.040336609E-1,-9.887688446E0
3.196700000E-1,1.480421448E-1,-1.014889526E-1,-9.898166656E0
3.393100000E-1,1.477427673E-1,-1.068777466E-1,-9.875713348E0
3.589150000E-1,1.760339355E-1,-8.577163696E-2,-9.882299652E0
3.785370000E-1,1.740879822E-1,-7.170089722E-2,-9.892777863E0
3.981610000E-1,1.700463867E-1,-7.200027466E-2,-9.855205994E0
4.177540000E-1,1.514849854E-1,-1.004411316E-1,-9.877509613E0
4.373740000E-1,1.401086426E-1,-1.279838562E-1,-9.867630157E0
4.569980000E-1,1.785786438E-1,-9.145980835E-2,-9.873767395E0
4.766220000E-1,1.597178650E-1,-8.232879639E-2,-9.874665527E0
4.962140000E-1,1.481918335E-1,-8.098159790E-2,-9.870324554E0
5.158370000E-1,1.769320679E-1,-8.981323242E-2,-9.847721558E0
5.354590000E-1,1.631607056E-1,-9.250762939E-2,-9.849068756E0
5.550820000E-1,1.800755310E-1,-1.016386414E-1,-9.870623932E0
5.746880000E-1,1.619631958E-1,-1.160087585E-1,-9.829010468E0
5.942890000E-1,1.333726501E-1,-1.005908203E-1,-9.854906616E0
6.138970000E-1,1.456471252E-1,-8.966354370E-2,-9.847721558E0
6.335110000E-1,1.553768921E-1,-7.963439941E-2,-9.819131012E0
6.531300000E-1,1.694476318E-1,-9.385482788E-2,-9.850865021E0
6.727580000E-1,1.713935852E-1,-1.091230774E-1,-9.839638367E0
6.923510000E-1,1.682501221E-1,-1.234931946E-1,-9.829309845E0
7.119730000E-1,1.526824951E-1,-1.121168518E-1,-9.840386810E0
7.315950000E-1,1.416055298E-1,-1.001417542E-1,-9.823022919E0
7.511890000E-1,1.303788757E-1,-7.469467163E-2,-9.825867004E0
7.708100000E-1,1.728904724E-1,-8.592132568E-2,-9.817185059E0
7.904300000E-1,1.612147522E-1,-1.068777466E-1,-9.817035370E0
8.100260000E-1,1.826202393E-1,-1.089733887E-1,-9.815538483E0
8.296480000E-1,1.685494995E-1,-1.152603149E-1,-9.817933502E0
8.492720000E-1,1.579216003E-1,-9.385482788E-2,-9.808054047E0
8.688940000E-1,1.619631958E-1,-9.460327148E-2,-9.814790039E0
8.884790000E-1,1.529818726E-1,-8.367599487E-2,-9.810299377E0
9.081100000E-1,1.609153748E-1,-9.894424438E-2,-9.778265991E0
9.277320000E-1,1.672023010E-1,-1.291813660E-1,-9.828561401E0
9.473250000E-1,1.707948303E-1,-1.070274353E-1,-9.820777588E0
9.669480000E-1,1.800755310E-1,-1.115180969E-1,-9.800419922E0
9.865610000E-1,1.619631958E-1,-8.487350464E-2,-9.804611206E0
1.006192000E0,1.749861145E-1,-8.173004150E-2,-9.813742218E0
1.025778000E0,1.381626892E-1,-8.786727905E-2,-9.819879456E0
1.045409000E0,1.466949463E-1,-9.415420532E-2,-9.801318054E0
1.065031000E0,1.728904724E-1,-1.124162292E-1,-9.802216187E0
1.084641000E0,1.857637024E-1,-1.167572021E-1,-9.803114319E0
1.104246000E0,1.631607056E-1,-1.145118713E-1,-9.810598755E0
1.123846000E0,1.754351807E-1,-8.726852417E-2,-9.794731750E0
