"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.045942750E0,9.333281964E-2,3.890117258E-2,-1.057176758E-2
2.067696750E0,9.211220592E-2,3.766459227E-2,-1.178286131E-2
2.089473750E0,9.329650551E-2,3.888692334E-2,-1.057212707E-2
2.111218750E0,9.088824689E-2,3.518745676E-2,-1.296609547E-2
2.132977750E0,9.206274152E-2,3.888041154E-2,-1.181173231E-2
2.154768750E0,8.961209655E-2,3.764763474E-2,-1.185221225E-2
2.176526750E0,8.693877608E-2,3.606414795E-2,5.199647322E-2
2.198285750E0,8.840244263E-2,3.647667170E-2,2.063218653E-1
2.220021750E0,8.709936589E-2,4.140458256E-2,2.085842192E-1
2.241803750E0,8.848953992E-2,3.613977879E-2,3.757305816E-2
2.263538750E0,9.204913676E-2,3.639914468E-2,-1.175556984E-2
2.285321750E0,9.083750099E-2,3.887635097E-2,-1.305119321E-2
2.307074750E0,9.210836142E-2,3.517695516E-2,-1.413696352E-2
2.328839750E0,1.048545167E-1,3.921377286E-2,-3.104059100E-1
2.350598750E0,1.147825196E-1,3.604248166E-2,-6.439577937E-1
2.372347750E0,1.548274010E-1,8.852805942E-2,-3.028976619E-1
2.394116750E0,3.010458648E-1,3.719920516E-1,2.408000380E-1
2.415875750E0,3.515994549E-1,3.975346088E-1,-1.573617011E-1
2.437634750E0,4.874787331E-1,7.506521791E-2,-8.345255256E-1
2.459381750E0,5.906468034E-1,1.591379941E-1,-1.565243363E0
2.481153750E0,5.878708959E-1,1.517097473E0,-1.514231086E0
2.502911750E0,7.793179750E-1,2.857109308E0,-1.133122563E0
2.524670750E0,1.166212797E0,2.770910978E0,-9.973932505E-1
2.546429750E0,1.077413321E0,3.497309923E0,-5.896744728E-1
2.568202750E0,6.329705715E-1,3.053572178E0,-6.751834750E-1
2.589947750E0,1.635809243E-2,4.145087719E0,-5.906728506E-1
2.611714750E0,1.648160815E-1,6.144437313E0,3.220108896E-2
2.633465750E0,5.165973902E-1,6.625305176E0,-5.824578404E-1
2.655226750E0,2.941643000E-1,6.730467796E0,-8.237138391E-1
2.677002750E0,7.965196669E-2,6.569098949E0,-8.670258522E-1
2.698742750E0,-5.586864352E-1,6.726469517E0,-6.533932090E-1
2.720520750E0,-1.235898495E0,8.275612831E0,-7.051410675E-1
2.742275750E0,-1.422996759E0,8.746000290E0,-9.018810391E-1
2.764015750E0,-1.228265166E0,6.973719120E0,-1.315402269E0
2.785779750E0,-1.311665893E0,4.562433243E0,-1.571491241E0
2.807538750E0,-9.548328519E-1,4.267141819E0,-1.584936261E0
2.829327750E0,-9.153532386E-1,6.092945099E0,-1.051569223E0
2.851086750E0,-1.165882707E0,6.556559563E0,-6.628886461E-1
2.872845750E0,-4.131622910E-1,5.614390850E0,-9.868688583E-1
2.894605750E0,5.253856629E-2,4.502964497E0,-1.022107244E0
2.916363750E0,6.416752189E-2,4.595219135E0,-9.575817585E-1
2.938122750E0,1.636298299E-1,4.949621201E0,-9.761195183E-1
2.959857750E0,9.134555459E-1,3.631389618E0,-7.045894265E-1
2.981640750E0,1.315874934E0,2.241267681E0,-1.024138331E-1
3.003399750E0,8.322780728E-1,1.636959553E0,5.933407694E-2
3.025159750E0,6.145593524E-1,1.645928860E0,-4.147040546E-1
3.046918750E0,6.761406064E-1,2.270544052E0,-3.910229206E-1
3.068677750E0,-1.369472742E-1,9.379001260E-1,-4.485439956E-1
3.090441750E0,-9.099411368E-1,7.198548317E-1,-6.713232994E-1
3.112195750E0,-1.412067890E0,1.473148227E0,-8.531678915E-1
3.133954750E0,-1.879864454E0,1.955384374E0,-9.181959033E-1
3.155712750E0,-2.008899927E0,1.212825060E0,-8.121008277E-1
3.177472750E0,-1.440695286E0,8.794247508E-1,-6.536273360E-1
3.199231750E0,-2.176361382E-1,8.038975000E-1,-5.478026271E-1
3.221000750E0,9.748202562E-1,9.345675707E-1,-4.366734326E-1
3.242750750E0,1.700683475E0,6.539420485E-1,-4.714758992E-1
3.264497750E0,2.111297369E0,2.979722023E-1,-4.591345489E-1
3.286267750E0,2.162131786E0,2.075107545E-1,-4.050287008E-1
3.308026750E0,1.831340194E0,8.412575722E-1,-4.202494025E-1
3.329785750E0,1.307066560E0,1.360045910E0,-3.852267265E-1
3.351544750E0,7.986539006E-1,1.064742088E0,-2.794158757E-1
3.373304750E0,6.532924771E-1,7.656046152E-1,-1.983252764E-1
3.395062750E0,6.446257234E-1,9.269482493E-1,-1.202677563E-1
3.416821750E0,4.750154018E-1,1.013005614E0,-2.691646665E-2
3.438580750E0,3.509705961E-1,9.073187709E-1,-3.365688622E-1
3.460356750E0,3.952322602E-1,4.912236929E-1,-5.778027177E-1
3.482129750E0,4.841187298E-1,2.919422686E-1,-4.984610975E-1
3.503888750E0,1.791179776E-1,2.232284248E-1,-3.065310419E-1
3.525647750E0,-2.190367319E-2,2.630479038E-1,-3.371648490E-1
3.547406750E0,2.713528872E-1,2.975791097E-1,-6.009711623E-1
3.569165750E0,6.012973189E-1,2.001941800E-1,-4.436765909E-1
3.590900750E0,8.941470385E-1,9.731493145E-2,5.504531041E-2
3.612683750E0,1.004523873E0,7.646284997E-2,1.400468871E-2
3.634442750E0,1.010874391E0,5.656744838E-1,-2.657507956E-1
3.656196750E0,7.841495872E-1,9.479566216E-1,-3.748048246E-1
3.677960750E0,7.047651410E-1,9.673218131E-1,-2.906742096E-1
3.699719750E0,8.636895418E-1,1.095347643E0,-7.073936053E-3
3.721478750E0,9.310760498E-1,1.164543271E0,2.065960020E-1
3.743237750E0,7.682653069E-1,1.198475957E0,1.168932766E-1
3.764995750E0,4.143074751E-1,7.536238432E-1,-3.428826574E-3
3.786755750E0,3.671676815E-1,5.007212758E-1,-3.877483308E-2
3.808515750E0,4.171893001E-1,2.502427399E-1,-7.869215310E-2
3.830273750E0,4.175528288E-1,2.308432162E-1,-1.457444280E-1
3.852044750E0,4.315288067E-1,2.497774959E-1,-2.253420055E-1
3.873786750E0,3.736180365E-1,2.927541137E-1,-1.724889129E-1
3.895551750E0,3.631515503E-1,1.684068739E-1,-7.222184911E-3
3.917309750E0,3.165257275E-1,7.460860536E-3,7.951350510E-2
3.939068750E0,2.210444659E-1,1.710833460E-1,-2.692638151E-2
3.960829750E0,2.434951514E-1,3.503263593E-1,-3.003887832E-1
3.982586750E0,3.467356265E-1,1.835362464E-1,-3.202048540E-1
4.004346750E0,3.292506039E-1,1.717699915E-1,-1.950623840E-1
4.026106750E0,9.439173341E-2,2.269357890E-1,-3.029619157E-1
4.047894750E0,3.530124947E-2,2.136468887E-1,-3.501177132E-1
4.069639750E0,3.173267543E-1,5.790355802E-2,-1.253322512E-1
4.091389750E0,3.275963366E-1,2.080109203E-3,-7.796977460E-2
4.113171750E0,1.762243509E-1,1.124448329E-1,-1.461877078E-1
4.134930750E0,2.585373223E-1,1.797863245E-1,-5.018953979E-2
4.156669750E0,2.050360292E-1,1.193866357E-1,-6.236604229E-2
4.178449750E0,5.166883394E-2,3.301871568E-2,-5.384099856E-2
4.200202750E0,1.117547974E-1,5.272504315E-2,-5.260928720E-2
4.221967750E0,1.952413321E-1,2.545201592E-2,-4.362799227E-2
4.243725750E0,1.643326879E-1,1.002498269E-1,5.867867172E-2
4.265484750E0,1.360555142E-1,7.059818506E-2,6.579490751E-2
4.287243750E0,1.193841249E-1,9.487450123E-2,1.467454135E-1
4.309003750E0,8.761420846E-2,1.669305712E-1,6.827723980E-2
4.330762750E0,1.117118299E-1,2.238916010E-1,-1.975368708E-1
4.352532750E0,1.504704803E-1,1.318680793E-1,-9.790195525E-2
4.374298750E0,2.171780765E-1,-4.480349272E-2,1.442427784E-1
4.396040750E0,2.082855105E-1,6.144438311E-2,1.343456656E-1
4.417799750E0,-1.199312508E-1,1.765462011E-1,-1.040666327E-1
4.439562750E0,6.373263896E-2,-1.076069940E-2,-1.995443851E-1
4.461317750E0,2.629511356E-1,-1.155828536E-1,-1.921615377E-2
4.483088750E0,-1.112228185E-1,-1.726220399E-1,7.649173588E-2
