,Time (s),X (µT),Y (µT),Z (µT)
33,718076000.0,-13.7928772,-23.53985786,42.93877792
34,739835000.0,-13.80190849,-23.50328636,42.95590973
35,761590000.0,-13.83581638,-23.40148354,43.00054932
36,783354000.0,-13.8673439,-23.31713867,43.03621292
37,805112000.0,-13.89545345,-23.23460579,43.07176208
38,826871000.0,-13.923769,-23.14895248,43.10872269
39,848630000.0,-13.891325,-23.23437691,43.07321548
40,870389000.0,-13.81885242,-23.37565804,43.02005386
41,892168000.0,-13.84972858,-23.29358101,43.05463028
42,913907000.0,-13.87955284,-23.21149445,43.08934784
43,935666000.0,-13.90742874,-23.12664032,43.12596512
44,957425000.0,-13.82920647,-23.34436607,43.03372192
45,979215000.0,-13.78871727,-23.44384956,42.99260712
46,1000973000.0,-13.81731129,-23.36019135,43.02894592
47,1022732000.0,-13.84697342,-23.27651215,43.06474686
48,1044493000.0,-13.81338978,-23.33337021,43.04475784
49,1066251000.0,-13.7431345,-23.42865181,43.01548386
50,1088003000.0,-13.76426125,-23.36597824,43.04281235
51,1109769000.0,-13.72635937,-23.46452904,43.00127411
52,1131504000.0,-13.72882462,-23.46452713,43.00049591
53,1153287000.0,-13.7317524,-23.44475555,43.01033783
54,1175046000.0,-13.72421551,-23.43882179,43.01598358
55,1196785000.0,-13.75403786,-23.35591698,43.05154037
56,1218564000.0,-13.78317451,-23.27291107,43.08715439
57,1240323000.0,-13.76364803,-23.2991848,43.07920074
58,1262065000.0,-13.71573734,-23.41490936,43.03171539
59,1283841000.0,-13.7454052,-23.33153534,43.06751251
60,1305601000.0,-13.77373314,-23.24645805,43.10445786
61,1327360000.0,-13.80425644,-23.16113281,43.14060593
62,1349118000.0,-13.82583046,-23.09654045,43.1683197
63,1370877000.0,-13.78546333,-23.17297745,43.14025497
64,1392648000.0,-13.71544075,-23.34142494,43.07170486
65,1414396000.0,-13.71070576,-23.34106064,43.07341766
66,1436154000.0,-13.74077129,-23.2549839,43.11037445
67,1457914000.0,-13.66363525,-23.397789,43.05758286
68,1479672000.0,-13.61556149,-23.46783257,43.03468704
69,1501444000.0,-13.6432333,-23.38657188,43.07015228
70,1523190000.0,-13.67203712,-23.30251503,43.10655975
71,1544949000.0,-13.65739727,-23.34634972,43.08747864
