,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
228,4962006958.0,-0.1602497423,0.3818277868,-0.002205150047
229,4983758958.0,-0.134109107,0.3681335712,0.001647546514
230,5005532958.0,-0.1719855062,0.3605280247,-0.06136827787
231,5027283958.0,-0.1701812381,0.3793659628,-0.01275334721
232,5049042958.0,-0.1916975847,0.3978199216,-0.006039347507
233,5070801958.0,-0.1693020727,0.4094941435,-0.02875052182
234,5092566958.0,-0.1746802503,0.4038103209,-0.02483572415
235,5114332958.0,-0.1719729895,0.4061716824,-0.0322202436
236,5136078958.0,-0.1579536321,0.4083221422,-0.01553451481
237,5157838958.0,-0.152445756,0.389913207,-0.02436566511
238,5179596958.0,-0.1525546786,0.38645827,-0.03742204085
239,5201377958.0,-0.1932175502,0.4254982285,-0.01977505036
240,5223128958.0,-0.1905937035,0.422014092,-0.03302480677
241,5244904958.0,-0.1742929271,0.4379039371,-0.0455634778
242,5266663958.0,-0.1675172284,0.381321491,-0.0003729182767
243,5288422958.0,-0.1701836136,0.396269642,-0.04876333002
244,5310181958.0,-0.1549005267,0.4062246363,-0.01545859009
245,5331940958.0,-0.1797562182,0.382418319,-0.0469729674
246,5353684958.0,-0.1630465204,0.4098669035,-0.03576595177
247,5375459958.0,-0.1708347558,0.4215494576,-0.03131786519
248,5397225958.0,-0.1524340067,0.3714771187,-0.005152355728
249,5418976958.0,-0.1551509703,0.3670226002,-0.02708306265
250,5440735958.0,-0.153973469,0.3676427705,-0.02129514827
251,5462494958.0,-0.1621046071,0.3948492071,-0.02102084991
252,5484266958.0,-0.1887175513,0.38589109,-0.03306748459
253,5506041958.0,-0.175200287,0.3930221715,-0.04136049462
254,5527802958.0,-0.1836942449,0.3835162434,-0.03493136452
255,5549561958.0,-0.1369993308,0.3876077229,-0.00537498104
256,5571320958.0,-0.1546316096,0.4225397567,-0.05304491714
257,5593073958.0,-0.1725483372,0.4037040478,-0.01420927764
258,5614837958.0,-0.1579455374,0.3838308236,-0.02799366599
259,5636597958.0,-0.1670816474,0.3494299728,-0.00374909906
260,5658356958.0,-0.1654394569,0.3310263001,-0.001411799513
261,5680115958.0,-0.1554823247,0.3387346845,-0.003260555056
262,5701868958.0,-0.1562836673,0.3794956614,-0.01159305292
263,5723634958.0,-0.1581694675,0.3885549719,0.01355085718
264,5745392958.0,-0.1586229373,0.3788455606,-0.02502645301
265,5767151958.0,-0.1649274052,0.3582575143,-0.01477069143
266,5788911958.0,-0.1627670783,0.3552274872,-0.01214484735
267,5810669958.0,-0.1593324604,0.3745592957,-0.006066007727
268,5832459958.0,-0.1493916456,0.385104201,0.001945078
269,5854218958.0,-0.1652346581,0.401348497,-0.01482591907
270,5875977958.0,-0.1638053063,0.4206284481,-0.007695980189
271,5897740958.0,-0.1758271817,0.3636095073,-0.02251822362
272,5919495958.0,-0.1615773892,0.3876780722,-0.007359258226
273,5941255958.0,-0.1752872278,0.382351478,-0.02846287992
274,5963013958.0,-0.1527584267,0.4017195028,-0.03074788957
275,5984781958.0,-0.2005417542,0.4501511861,-0.04206560944
276,6006551958.0,-0.1762682262,0.4615244225,-0.01659679173
277,6028290958.0,-0.1929771017,0.4324872592,-0.02188673347
278,6050049958.0,-0.1675326139,0.3791526125,-0.02986209122
279,6071808958.0,-0.1724486787,0.3863677112,-0.02340879111
280,6093573958.0,-0.1662125319,0.4141555803,-0.02674796695
281,6115326958.0,-0.1811375864,0.4333023611,-0.022646771
282,6137116958.0,-0.1452499531,0.4086616461,-0.03790053723
283,6158875958.0,-0.1514130098,0.376352381,-0.02974822355
284,6180634958.0,-0.1503557966,0.3513205604,-0.03101061913
285,6202393958.0,-0.1554291516,0.3622232421,-0.02550175627
286,6224154958.0,-0.1578448739,0.3745010429,-0.03558582784
287,6245894958.0,-0.1110469118,0.3455660596,-0.02990403357
288,6267671958.0,-0.110460427,0.3439512049,-0.02444335999
289,6289421958.0,-0.1231757365,0.3119856829,-0.01749895657
290,6311183958.0,-0.1415581673,0.3251321971,-0.01843202144
291,6332947958.0,-0.1567023462,0.3468617295,-0.01370598541
292,6354706958.0,-0.1447456947,0.3555448448,-0.01526076119
293,6376465958.0,-0.1254703483,0.3307756738,-0.02144173066
294,6398228958.0,-0.133243244,0.3369798985,-0.008622591423
295,6420014958.0,-0.1291768526,0.3432134324,-0.02952001997
