,Time (s),X (µT),Y (µT),Z (µT)
212,4613826958.0,-14.03941631,-22.29808235,34.6733551
213,4635578958.0,-14.04107857,-22.27622986,34.68672562
214,4657352958.0,-14.04216099,-22.26625061,34.69269562
215,4679103958.0,-14.06228352,-22.20524216,34.72362137
216,4700862958.0,-14.08344841,-22.14380646,34.75427246
217,4722621958.0,-14.03529739,-22.23282051,34.71689987
218,4744386958.0,-14.00948238,-22.27914047,34.69763184
219,4766152958.0,-14.02884865,-22.21640015,34.7300148
220,4787898958.0,-14.04848766,-22.15456772,34.76155853
221,4809658958.0,-14.03021622,-22.18292809,34.75085449
222,4831416958.0,-14.00271416,-22.24032593,34.72524643
223,4853197958.0,-13.99740028,-22.24387932,34.72511673
224,4874948958.0,-14.01707268,-22.18260574,34.7563591
225,4896724958.0,-14.03628159,-22.12003517,34.78847122
226,4918483958.0,-14.0209713,-22.13671303,34.78403854
227,4940242958.0,-13.97912788,-22.21962929,34.74799728
228,4962001958.0,-13.96576214,-22.24501991,34.73712158
229,4983760958.0,-13.93380547,-22.32012558,34.70176315
230,5005504958.0,-13.92675591,-22.31838989,34.70570374
231,5027279958.0,-13.94753742,-22.25769424,34.7363205
232,5049045958.0,-13.93996334,-22.25457382,34.74136734
233,5070796958.0,-13.9220953,-22.29009819,34.72574997
234,5092555958.0,-13.89488125,-22.33549309,34.70747757
235,5114314958.0,-13.88947487,-22.33246231,34.71158981
236,5136086958.0,-13.91724682,-22.25300789,34.75147247
237,5157861958.0,-13.90678883,-22.25967407,34.75139236
238,5179622958.0,-13.92733288,-22.19792557,34.78264999
239,5201381958.0,-13.88913822,-22.27677345,34.74749756
240,5223140958.0,-13.88067913,-22.29667664,34.73810959
241,5244893958.0,-13.87471867,-22.2931385,34.74275589
242,5266657958.0,-13.83903313,-22.3599205,34.71406174
243,5288417958.0,-13.80955124,-22.41030693,34.69330215
244,5310176958.0,-13.78404236,-22.44991875,34.67783356
245,5331935958.0,-13.76123619,-22.47570992,34.67018509
246,5353688958.0,-13.7614975,-22.45747566,34.68190002
247,5375454958.0,-13.78355885,-22.39477921,34.71365738
248,5397212958.0,-13.80381298,-22.33247375,34.7457428
249,5418971958.0,-13.76431751,-22.40161896,34.71688461
250,5440731958.0,-13.7414093,-22.42844772,34.70863342
251,5462489958.0,-13.75722218,-22.38259697,34.73196411
252,5484279958.0,-13.73306751,-22.42642212,34.71324158
253,5506038958.0,-13.73219681,-22.41752625,34.71933365
254,5527797958.0,-13.7530489,-22.35444832,34.75174332
255,5549560958.0,-13.74938869,-22.34467506,34.75947189
256,5571315958.0,-13.73066425,-22.37274933,34.748806
257,5593075958.0,-13.70368767,-22.41106796,34.73476791
258,5614833958.0,-13.7247839,-22.35039139,34.76551819
259,5636601958.0,-13.75145531,-22.27580833,34.80282593
260,5658371958.0,-13.77316189,-22.21294403,34.83441162
261,5680110958.0,-13.79198074,-22.15195084,34.86579514
262,5701869958.0,-13.72400856,-22.29816055,34.79935455
263,5723628958.0,-13.67132568,-22.3929615,34.75918198
264,5745393958.0,-13.66479492,-22.38963509,34.76389694
265,5767146958.0,-13.6850605,-22.32714081,34.79610062
266,5788936958.0,-13.70634365,-22.26490211,34.82759094
267,5810695958.0,-13.65712357,-22.39355469,34.76438904
268,5832454958.0,-13.61601639,-22.47736359,34.7264061
269,5854213958.0,-13.58164883,-22.54209328,34.69789505
270,5875974958.0,-13.55119896,-22.59674454,34.67424393
271,5897714958.0,-13.51149368,-22.67881966,34.6361351
272,5919491958.0,-13.49612999,-22.71120262,34.62090302
273,5941241958.0,-13.48375034,-22.736269,34.60926437
274,5963003958.0,-13.50405693,-22.67534828,34.64130402
275,5984767958.0,-13.52573013,-22.61481094,34.67240906
276,6006526958.0,-13.49629593,-22.66704369,34.64976501
277,6028285958.0,-13.4805479,-22.68573952,34.6436615
278,6050048958.0,-13.48476601,-22.66743851,34.65399933
279,6071834958.0,-13.50557804,-22.60502815,34.68664169
280,6093593958.0,-13.49914074,-22.6074295,34.68757629
281,6115352958.0,-13.51850224,-22.54936409,34.71782684
282,6137104958.0,-13.51417828,-22.54915428,34.71963882
283,6158870958.0,-13.48193932,-22.59966469,34.69933319
284,6180629958.0,-13.45753098,-22.63524055,34.68561554
285,6202388958.0,-13.46071053,-22.61710548,34.69620514
286,6224147958.0,-13.47856712,-22.55602837,34.72901535
287,6245909958.0,-13.47820187,-22.54212952,34.73818588
288,6267665958.0,-13.44690704,-22.59384918,34.71670914
289,6289419958.0,-13.44073009,-22.60228729,34.71360016
290,6311183958.0,-13.46056652,-22.54064369,34.74598312
291,6332942958.0,-13.48138809,-22.47947502,34.77752686
292,6354701958.0,-13.46473217,-22.50817871,34.76541138
293,6376491958.0,-13.41547108,-22.56749344,34.74599838
294,6398239958.0,-13.30294704,-22.6017704,34.76697922
295,6420009958.0,-13.29305172,-22.55368996,34.80196381
296,6441758958.0,-13.19836807,-22.55834961,34.83496857
297,6463527958.0,-12.87705517,-22.67918587,34.87674332
298,6485286958.0,-12.30576134,-22.81639481,34.99330521
299,6507046958.0,-12.85905457,-22.72610474,34.85282898
300,6528805958.0,-14.74602985,-21.67756081,34.77339172
301,6550563958.0,-18.88998222,-20.13996696,33.67642212
302,6572323958.0,-21.5569706,-19.57634926,32.38231659
303,6594075958.0,-27.37981796,-18.51928711,28.35371017
304,6615839958.0,-31.16254044,-17.54381561,24.85279846
305,6637616958.0,-36.79550171,-16.46848297,16.47516632
306,6659358958.0,-40.24759293,-14.83489418,7.523857117
307,6681149958.0,-41.70225906,-12.3298912,-2.33373642
308,6702907958.0,-40.48463058,-10.82232094,-11.85002899
309,6724666958.0,-37.27635956,-11.06176186,-19.61278915
310,6746414958.0,-32.84281921,-12.30080223,-25.8184166
311,6768184958.0,-26.64095688,-13.16613579,-31.83493996
312,6789943958.0,-21.12984276,-12.94420719,-35.81240463
313,6811702958.0,-12.24116993,-11.43925285,-40.19761658
314,6833466958.0,-7.894973755,-10.71608257,-41.4654808
315,6855220958.0,-3.21097374,-11.11941814,-41.98332214
316,6876980958.0,0.2945585251,-13.28885365,-41.47132492
317,6898738958.0,3.086087227,-16.24425888,-40.28835297
318,6920497958.0,5.682366848,-18.86361504,-38.83845901
319,6942275958.0,7.405353546,-20.93848038,-37.46053314
320,6964046958.0,7.961555958,-22.69141769,-36.30791092
321,6985805958.0,7.913807392,-24.39443779,-35.19707489
322,7007563958.0,8.213537216,-26.4878788,-33.57798386
323,7029312958.0,8.666818619,-27.77305603,-32.40516663
324,7051083958.0,8.878067017,-28.85147095,-31.38986778
325,7072842958.0,8.028511047,-29.78051758,-30.74434853
326,7094601958.0,7.809448242,-30.42350769,-30.16577148
327,7116360958.0,7.909695148,-31.31992722,-29.2070179
328,7138111958.0,7.576551914,-32.06380463,-28.479105
329,7159877958.0,7.140518665,-32.8596344,-27.67324638
330,7181636958.0,7.1869874,-33.35671234,-27.05970764
331,7203395958.0,7.174882412,-33.67726898,-26.66296577
332,7225154958.0,6.888264656,-34.19641876,-26.07120895
333,7246945958.0,6.590640068,-34.46278381,-25.79595184
334,7268703958.0,6.689749718,-34.5528183,-25.64958
335,7290462958.0,6.744204521,-34.62611389,-25.53622818
336,7312221958.0,6.287036896,-35.15517426,-24.92263985
337,7333981958.0,6.238900185,-35.25768661,-24.78956795
338,7355739958.0,6.251654625,-35.62905884,-24.24949455
339,7377498958.0,6.261084557,-35.77857971,-24.02587891
340,7399258958.0,6.463425636,-35.82490921,-23.90295029
341,7421016958.0,6.546598911,-35.85978699,-23.82789803
342,7442775958.0,6.657936573,-35.79846954,-23.8891716
343,7464534958.0,6.586894035,-35.8102417,-23.89122391
344,7486293958.0,6.438895702,-35.80939102,-23.93280411
345,7508051958.0,6.337922573,-35.6791153,-24.15331268
346,7529819958.0,6.229451656,-35.63201141,-24.25087166
347,7551601958.0,6.06972456,-35.81816864,-24.01599884
