,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
228,4962006958.0,0.08780946583,0.03268484399,-0.01240234822
229,4983758958.0,0.08776282519,0.03267028928,-0.01119754463
230,5005532958.0,0.08658330888,0.03391904384,-0.01366975717
231,5027283958.0,0.08672939986,0.03524014726,-0.008635316044
232,5049042958.0,0.08306328207,0.03524480015,-0.009943461977
233,5070801958.0,0.08925474435,0.03772035241,-0.01344282925
234,5092566958.0,0.09171798825,0.03400978446,-0.0132894842
235,5114332958.0,0.08433385193,0.03153996915,-0.01223434042
236,5136078958.0,0.08680605888,0.03401404619,-0.01342690364
237,5157838958.0,0.08930810541,0.03772753477,-0.01705744117
238,5179596958.0,0.08803009242,0.03895001486,-0.01591518708
239,5201377958.0,0.08422762901,0.03521652892,-0.009909491055
240,5223128958.0,0.08794913441,0.03274990991,-0.01095478144
241,5244904958.0,0.08927937597,0.0340093188,-0.01576791331
242,5266663958.0,0.08922301978,0.03646374121,-0.01461986639
243,5288422958.0,0.0854761675,0.03645021841,-0.01231339946
244,5310181958.0,0.07814367861,0.03646210954,-0.01492910832
245,5331940958.0,0.08664184064,0.03642797843,-0.0110744508
246,5353684958.0,0.08421809226,0.03520159051,-0.01231974456
247,5375459958.0,0.08916225284,0.03396881372,-0.01335891057
248,5397225958.0,0.08796503395,0.03520939499,-0.01583134569
249,5418976958.0,0.08414389193,0.0339422673,-0.009882188402
250,5440735958.0,0.08783327788,0.03517366201,-0.01101222634
251,5462494958.0,0.08899682015,0.03762962669,-0.008624701761
252,5484266958.0,0.08419449627,0.03518503532,-0.01352521218
253,5506041958.0,0.08169032633,0.04012040421,-0.01250202488
254,5527802958.0,0.08410479873,0.03516120464,-0.009911020286
255,5549561958.0,0.08298246562,0.03765727207,-0.01602566987
256,5571320958.0,0.08796417713,0.03396106884,-0.01821319014
257,5593073958.0,0.08909256011,0.03393252194,-0.01456459425
258,5614837958.0,0.08649601042,0.03760647774,-0.009898914024
259,5636597958.0,0.08658282459,0.03267882392,-0.01340086106
260,5658356958.0,0.08904077858,0.03514635563,-0.01459371019
261,5680115958.0,0.08903235197,0.03390508518,-0.0145657612
262,5701868958.0,0.08661952615,0.03638981655,-0.01710055768
263,5723634958.0,0.0852946043,0.0338955,-0.01225919742
264,5745392958.0,0.08901896328,0.0351360105,-0.01459404174
265,5767151958.0,0.08889582753,0.03510295972,-0.00977521576
266,5788911958.0,0.08416439593,0.03514830023,-0.01834646612
267,5810669958.0,0.08644568175,0.03633911535,-0.01107714139
268,5832459958.0,0.08652635664,0.03264700994,-0.01460680552
269,5854218958.0,0.08896633238,0.03634960204,-0.01462278515
270,5875977958.0,0.08526613563,0.03387659416,-0.01346457563
271,5897740958.0,0.08643932641,0.03633061051,-0.01228214148
272,5919495958.0,0.08403933793,0.03387210891,-0.01470403466
273,5941255958.0,0.08522184193,0.03633060679,-0.01352151856
274,5963013958.0,0.08158636093,0.03758149594,-0.01606244035
275,5984781958.0,0.08757020533,0.03630290926,-0.008633552119
276,6006551958.0,0.08266893029,0.03383735567,-0.008714511991
277,6028290958.0,0.08671578765,0.03520180285,-0.01449283026
278,6050049958.0,0.08301594108,0.03519816324,-0.01459596585
279,6071808958.0,0.08414342999,0.03640600666,-0.01097566728
280,6093573958.0,0.08662629128,0.0364102684,-0.01211177185
281,6115326958.0,0.0878649354,0.03393938765,-0.01202095859
282,6137116958.0,0.09027010202,0.03763208911,-0.01083196141
283,6158875958.0,0.08657121658,0.03144854307,-0.009588932618
284,6180634958.0,0.08172722906,0.03764732182,-0.0146868201
285,6202393958.0,0.0853452459,0.03762583807,-0.01217431482
286,6224154958.0,0.09030988067,0.03515924141,-0.01439022366
287,6245894958.0,0.08790191263,0.03269803524,-0.01681172103
288,6267671958.0,0.08790235966,0.03640525788,-0.01810092665
289,6289421958.0,0.08651352674,0.035130959,-0.01087823417
290,6311183958.0,0.08536092192,0.03638610616,-0.01455526054
291,6332947958.0,0.08889959753,0.03758291155,-0.008456506766
292,6354706958.0,0.08663127571,0.0351549983,-0.01690262742
293,6376465958.0,0.0877301544,0.03759358078,-0.01210548636
294,6398228958.0,0.09145697951,0.03389205039,-0.01312254742
295,6420014958.0,0.08657728136,0.03266779706,-0.01443655137
296,6441773958.0,0.08285573125,0.03389695287,-0.01336302236
297,6463532958.0,0.08533327281,0.03513612226,-0.01452735625
298,6485284958.0,0.08289597183,0.03390341997,-0.01577287726
