"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.552272034E-1,-1.296304321E-1,-9.904603271E0
4.119600000E-2,1.272354126E-1,-1.570234680E-1,-9.929152222E0
6.083300000E-2,1.196012878E-1,-1.372645569E-1,-9.920021210E0
8.042500000E-2,1.372645569E-1,-1.203497314E-1,-9.913135529E0
1.000490000E-1,1.445993042E-1,-1.056802368E-1,-9.899064789E0
1.196710000E-1,1.663041687E-1,-1.239422607E-1,-9.915380859E0
1.392870000E-1,1.351689148E-1,-1.624122620E-1,-9.898915100E0
1.588860000E-1,1.396595764E-1,-1.752854919E-1,-9.905950470E0
1.785080000E-1,1.502874756E-1,-1.538800049E-1,-9.915081482E0
1.981020000E-1,1.395098877E-1,-1.413061523E-1,-9.913734283E0
2.177240000E-1,1.206491089E-1,-1.305285645E-1,-9.917326813E0
2.373300000E-1,1.372645569E-1,-1.131646729E-1,-9.909992065E0
2.569400000E-1,1.502874756E-1,-1.362167358E-1,-9.915829926E0
2.765750000E-1,1.448986816E-1,-1.594184875E-1,-9.911039886E0
2.961850000E-1,1.442999268E-1,-1.683998108E-1,-9.905501404E0
3.157770000E-1,1.694476318E-1,-1.652563477E-1,-9.925559692E0
3.353840000E-1,1.362167358E-1,-1.187031555E-1,-9.898915100E0
3.549920000E-1,1.393601990E-1,-9.190887451E-2,-9.891430664E0
3.746150000E-1,1.357676697E-1,-1.203497314E-1,-9.905351715E0
3.942370000E-1,1.534309387E-1,-1.564247131E-1,-9.902357941E0
4.138610000E-1,1.688488770E-1,-1.694476318E-1,-9.865833893E0
4.334460000E-1,1.588197327E-1,-1.754351807E-1,-9.911788330E0
4.530760000E-1,1.615141296E-1,-1.387614441E-1,-9.865983582E0
4.726980000E-1,1.324745178E-1,-1.083746338E-1,-9.881700897E0
4.922880000E-1,1.544787598E-1,-1.342707825E-1,-9.870474243E0
5.119140000E-1,1.410067749E-1,-1.303788757E-1,-9.864486694E0
5.315210000E-1,1.526824951E-1,-1.480421448E-1,-9.879605255E0
5.511290000E-1,1.552272034E-1,-1.592687988E-1,-9.856553192E0
5.707510000E-1,1.721420288E-1,-1.654060364E-1,-9.847571869E0
5.903740000E-1,1.689985657E-1,-1.496887207E-1,-9.870324554E0
6.099960000E-1,1.502874756E-1,-1.219963074E-1,-9.853409729E0
6.295900000E-1,1.535806274E-1,-9.610015869E-2,-9.858199768E0
6.492120000E-1,1.387614441E-1,-1.389111328E-1,-9.831555176E0
6.688340000E-1,1.329235840E-1,-1.600172424E-1,-9.860894165E0
6.884580000E-1,1.591191101E-1,-1.627116394E-1,-9.837243347E0
7.080810000E-1,1.692979431E-1,-1.544787598E-1,-9.850865021E0
7.276980000E-1,1.402583313E-1,-1.169068909E-1,-9.839338989E0
7.473210000E-1,1.594184875E-1,-1.245410156E-1,-9.852960663E0
7.669190000E-1,1.419049072E-1,-1.193019104E-1,-9.831405487E0
7.865420000E-1,1.573228455E-1,-1.410067749E-1,-9.826914825E0
8.061640000E-1,1.523831177E-1,-1.577719116E-1,-9.841135254E0
8.257870000E-1,1.516346741E-1,-1.535806274E-1,-9.845625916E0
8.453780000E-1,1.661544800E-1,-1.579216003E-1,-9.839638367E0
8.650200000E-1,1.544787598E-1,-1.227447510E-1,-9.821975098E0
8.846260000E-1,1.516346741E-1,-1.299298096E-1,-9.820777588E0
9.042250000E-1,1.537303162E-1,-1.272354126E-1,-9.816586304E0
