"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.720710742E-2,-3.737235550E-2,-1.213722724E-1
2.175900000E-2,2.981117533E-3,3.195427980E-3,-1.085274745E-1
4.349900000E-2,-1.370464923E-2,1.519594275E-2,-9.507864098E-2
6.527700000E-2,-1.541398451E-2,2.510117175E-2,-9.304591128E-2
8.703600000E-2,-2.411595246E-2,3.840844100E-2,-7.988565610E-2
1.087830000E-1,-3.579880125E-2,6.835093601E-2,-8.337841728E-2
1.305540000E-1,-4.270346758E-2,1.066034939E-1,-9.500583401E-2
1.523340000E-1,-3.125136225E-2,1.057011863E-1,-8.451837765E-2
1.740730000E-1,-6.789978221E-2,1.226812539E-1,-7.676031933E-2
1.958310000E-1,-5.111622676E-2,8.788523183E-2,-7.504193685E-2
2.176210000E-1,-4.371975934E-2,1.273040443E-1,-5.857993259E-2
2.393740000E-1,-4.329575855E-2,1.598525337E-1,-7.527438195E-2
2.611270000E-1,-5.193817626E-2,1.757983476E-1,-7.540484795E-2
2.828980000E-1,-6.117725207E-2,1.726346567E-1,-7.274379838E-2
3.046520000E-1,-6.480106398E-2,1.552125488E-1,-7.250572534E-2
3.264100000E-1,-7.201853350E-2,1.625095816E-1,-5.377014090E-2
3.481680000E-1,-8.368426320E-2,1.419604558E-1,-4.866780113E-2
3.699340000E-1,-7.093117523E-2,1.466323445E-1,-5.747922622E-2
3.916930000E-1,-7.083072646E-2,1.852085093E-1,-4.851175813E-2
4.134830000E-1,-8.690203166E-2,2.315455920E-1,-4.603294526E-2
4.352420000E-1,-7.834599285E-2,2.433655557E-1,-2.953222146E-2
4.569810000E-1,-8.390862269E-2,1.737910898E-1,-2.096951546E-2
4.787600000E-1,-6.726294733E-2,1.960426507E-1,-1.777194960E-2
5.005140000E-1,-8.381333135E-2,2.164721461E-1,-3.267084694E-2
5.222780000E-1,-1.090429340E-1,2.573374592E-1,-1.919717187E-2
5.440290000E-1,-1.132041598E-1,2.508765052E-1,-3.122783863E-2
5.657960000E-1,-1.053522354E-1,2.730960891E-1,-3.059096949E-2
5.875471250E-1,-1.111346658E-1,3.032112963E-1,-4.272723560E-2
6.093061250E-1,-1.171683802E-1,3.144687396E-1,-3.513502350E-2
6.310831250E-1,-1.287519793E-1,3.361161186E-1,-2.458415226E-2
6.528451250E-1,-1.614945415E-1,3.554629107E-1,-2.425670818E-2
6.746141250E-1,-1.295722889E-1,3.353446516E-1,-2.316517920E-2
6.963721250E-1,-1.120962312E-1,2.867722332E-1,-7.746382731E-3
7.181321250E-1,-1.013730316E-1,2.681386552E-1,-2.588180473E-2
7.398821250E-1,-1.055955892E-1,2.754951103E-1,-4.728297547E-3
7.616641250E-1,-1.223272324E-1,3.059935842E-1,-6.086652852E-3
7.834091250E-1,-1.232419470E-1,2.989327607E-1,-1.092620653E-2
8.051681250E-1,-1.165324955E-1,2.601709834E-1,-3.740779054E-2
8.269581250E-1,-9.881460979E-2,2.739151379E-1,-4.184902949E-2
8.487161250E-1,-1.220632123E-1,3.020139144E-1,2.193325766E-2
8.704811250E-1,-1.233109442E-1,3.028448220E-1,4.900158122E-2
8.922341250E-1,-1.222744978E-1,3.086640259E-1,-4.415915019E-2
9.139931250E-1,-1.198645313E-1,2.899646850E-1,2.492052705E-2
9.357361250E-1,-1.302375924E-1,3.328186544E-1,-6.505550465E-2
9.575111250E-1,-1.246292720E-1,3.142405520E-1,-3.436504570E-2
9.792701250E-1,-1.233319302E-1,3.042021252E-1,1.474474555E-2
1.001042125E0,-1.310269482E-1,3.061563195E-1,1.284966296E-2
1.022789125E0,-1.147708939E-1,3.117545351E-1,1.549511463E-2
