"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.807372125E0,3.413368988E1,-2.694852448E1,-1.912261963E1
2.829131125E0,3.216158676E1,-2.762801361E1,-2.143201447E1
2.850891125E0,2.941289330E1,-2.900717163E1,-2.346213341E1
2.872637125E0,2.676264381E1,-3.067363548E1,-2.449275398E1
2.894408125E0,2.440421104E1,-3.215796280E1,-2.504607391E1
2.916167125E0,2.223313141E1,-3.322718811E1,-2.566413498E1
2.937926125E0,2.046647835E1,-3.395820618E1,-2.617192459E1
2.959685125E0,1.931598663E1,-3.452714920E1,-2.630160713E1
2.981448125E0,1.823703003E1,-3.530680847E1,-2.603547668E1
3.003234125E0,1.775813675E1,-3.567704773E1,-2.586122513E1
3.024993125E0,1.737785721E1,-3.587684250E1,-2.584314728E1
3.046755125E0,1.690389442E1,-3.606581497E1,-2.589442444E1
3.068512125E0,1.661166191E1,-3.622836685E1,-2.585660744E1
3.090271125E0,1.621605873E1,-3.632922363E1,-2.596599770E1
3.112029125E0,1.585290909E1,-3.642620850E1,-2.605422211E1
3.133788125E0,1.541676521E1,-3.656279755E1,-2.612453461E1
3.155559125E0,1.524750328E1,-3.665478897E1,-2.609494972E1
3.177325125E0,1.513023186E1,-3.694500732E1,-2.575166893E1
3.199096125E0,1.521172714E1,-3.722441101E1,-2.529727936E1
3.220855125E0,1.538978386E1,-3.747513580E1,-2.481480789E1
3.242614125E0,1.545251369E1,-3.761297226E1,-2.456603241E1
3.264374125E0,1.553380299E1,-3.776155090E1,-2.428522301E1
3.286143125E0,1.557017040E1,-3.791975784E1,-2.401390457E1
3.307891125E0,1.566419601E1,-3.841399002E1,-2.315176773E1
3.329650125E0,1.573658371E1,-3.867176056E1,-2.266849899E1
3.351409125E0,1.592541885E1,-3.874354553E1,-2.241259956E1
3.373178125E0,1.617556572E1,-3.881394196E1,-2.210960960E1
3.394952125E0,1.647655678E1,-3.897688675E1,-2.159470558E1
3.416703125E0,1.667779160E1,-3.913249588E1,-2.115431595E1
3.438475125E0,1.675293922E1,-3.920058441E1,-2.096804810E1
3.460235125E0,1.692156601E1,-3.922967911E1,-2.077735901E1
3.481994125E0,1.718099594E1,-3.919361115E1,-2.063201714E1
3.503753125E0,1.749488640E1,-3.913371277E1,-2.048138809E1
3.525524125E0,1.683883667E1,-3.970822525E1,-1.991774178E1
3.547301125E0,1.695432854E1,-3.969666290E1,-1.984267235E1
3.569048125E0,1.704229355E1,-3.963948059E1,-1.988159561E1
3.590820125E0,1.712730980E1,-3.962471008E1,-1.983794403E1
3.612578125E0,1.716294861E1,-3.966751862E1,-1.972123909E1
3.634337125E0,1.718149567E1,-3.974730682E1,-1.954363823E1
3.656096125E0,1.719214821E1,-3.979157257E1,-1.944393539E1
3.677849125E0,1.690666389E1,-3.988610458E1,-1.950049591E1
3.699614125E0,1.696588898E1,-3.993416977E1,-1.935011101E1
3.721404125E0,1.721285820E1,-3.982990646E1,-1.934688759E1
3.743163125E0,1.731794548E1,-3.975921249E1,-1.939844513E1
3.764906125E0,1.727163124E1,-3.987454987E1,-1.920200920E1
3.786663125E0,1.719333267E1,-3.968305206E1,-1.966342926E1
