"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.044570125E0,8.638097346E-2,3.707481176E-2,-1.425723732E-2
1.066337125E0,9.375952184E-2,3.459860384E-2,-1.399464905E-2
1.088096125E0,8.636017144E-2,3.582366183E-2,-1.543446723E-2
1.109855125E0,9.125131369E-2,3.581193089E-2,-1.529724151E-2
1.131621125E0,8.999642730E-2,3.580660373E-2,-1.412678137E-2
1.153373125E0,8.999109268E-2,3.704151139E-2,-1.415501162E-2
1.175132125E0,9.119750559E-2,3.579914942E-2,-1.288761199E-2
1.196892125E0,8.996628225E-2,3.579210490E-2,-1.533225365E-2
1.218650125E0,9.111144394E-2,3.823497891E-2,-1.415008400E-2
1.240413125E0,8.866079897E-2,3.700220212E-2,-1.419056486E-2
1.262200125E0,8.495528251E-2,3.576409817E-2,-1.306058560E-2
1.283958125E0,8.989474922E-2,3.576060757E-2,-1.533317752E-2
1.305717125E0,9.223034233E-2,3.943497315E-2,-1.173493825E-2
1.327476125E0,8.733623475E-2,3.573161736E-2,-1.299274247E-2
1.349235125E0,9.342446923E-2,3.694213182E-2,-1.284971926E-2
1.370994125E0,8.980496228E-2,3.448829427E-2,-1.530595217E-2
1.392753125E0,9.096850455E-2,3.694426268E-2,-1.291842852E-2
1.414512125E0,9.222339094E-2,3.694958985E-2,-1.408888679E-2
1.436288125E0,9.341021627E-2,3.321943060E-2,-1.397058368E-2
1.458061125E0,9.091392159E-2,3.691680729E-2,-1.412421931E-2
1.479820125E0,9.584742785E-2,3.815384582E-2,-1.521984208E-2
1.501585125E0,9.208278358E-2,3.813786805E-2,-1.170846540E-2
1.523323125E0,9.338054061E-2,3.444486111E-2,-1.399904955E-2
1.545091125E0,8.961057663E-2,3.566379100E-2,-1.051590126E-2
1.566856125E0,9.092989564E-2,3.321208432E-2,-1.403953042E-2
1.588615125E0,9.207899868E-2,3.565291315E-2,-1.406248007E-2
1.610374125E0,9.080319107E-2,3.439804167E-2,-1.406914648E-2
1.632154125E0,9.077095985E-2,3.562655672E-2,-1.289256196E-2
1.653923125E0,8.956988156E-2,3.563401476E-2,-1.413173135E-2
1.675682125E0,9.084397554E-2,3.687338531E-2,-1.774051599E-2
1.697441125E0,8.947822452E-2,3.188779950E-2,-1.284326147E-2
1.719200125E0,8.824464679E-2,3.558893129E-2,-1.537236851E-2
1.740960125E0,8.326380700E-2,3.680817410E-2,-1.433345117E-2
1.762731125E0,8.821741492E-2,3.557612747E-2,-1.657746918E-2
1.784477125E0,8.569286019E-2,3.679160401E-2,-1.547007076E-2
1.806236125E0,9.056571871E-2,3.553814813E-2,-1.409989502E-2
1.828005125E0,8.806587011E-2,3.799547255E-2,-1.422555000E-2
1.849784125E0,9.052079171E-2,3.428157046E-2,-1.407234557E-2
1.871543125E0,9.044010192E-2,3.426239640E-2,-1.045790315E-2
1.893302125E0,8.552672714E-2,3.796656430E-2,-1.309022587E-2
1.915061125E0,8.808469027E-2,3.304398060E-2,-1.652304083E-2
1.936830125E0,9.048712999E-2,3.920999542E-2,-1.539066341E-2
1.958580125E0,8.665046096E-2,3.175504133E-2,-8.095794357E-3
1.980339125E0,8.550876379E-2,3.672130406E-2,-1.306232344E-2
2.002116125E0,8.672049642E-2,3.424403071E-2,-1.176669542E-2
2.023887125E0,8.717907965E-2,3.566539660E-2,-1.288622804E-2
2.045646125E0,8.715130389E-2,3.441575542E-2,-1.285846252E-2
2.067405125E0,8.351050317E-2,3.690155223E-2,-1.542761456E-2
2.089164125E0,9.207949042E-2,3.688770160E-2,-1.398231555E-2
2.110923125E0,8.717288077E-2,3.565705568E-2,-1.409150567E-2
2.132691125E0,9.198529273E-2,3.685647994E-2,-1.157325134E-2
2.154459125E0,8.842352033E-2,3.811860457E-2,-1.893378049E-2
2.176196125E0,9.201052785E-2,3.562002629E-2,-1.395500079E-2
2.197959125E0,8.958145976E-2,3.562854975E-2,-1.522852480E-2
2.219749125E0,8.712016046E-2,3.686558455E-2,-1.532546245E-2
2.241508125E0,8.821482956E-2,3.682279587E-2,-1.167724188E-2
2.263262125E0,9.069852531E-2,3.929660842E-2,-1.407479495E-2
2.285026125E0,8.574668318E-2,3.557636961E-2,-1.292314008E-2
2.306785125E0,9.056505561E-2,3.554754704E-2,-9.171388112E-3
2.328544125E0,9.184683859E-2,3.555926681E-2,-1.154666208E-2
2.350303125E0,9.069395065E-2,3.063348308E-2,-1.387772709E-2
2.372062125E0,9.067756683E-2,3.680700064E-2,-1.522389799E-2
2.393852125E0,8.811599016E-2,3.554268554E-2,-1.165016927E-2
2.415611125E0,9.182152152E-2,3.678078949E-2,-1.278014854E-2
2.437370125E0,9.547856450E-2,3.677120060E-2,-1.147226989E-2
2.459129125E0,9.062042832E-2,3.678824753E-2,-1.401931792E-2
2.480888125E0,8.568692207E-2,3.555120900E-2,-1.292369328E-2
2.502647125E0,8.446958661E-2,3.308245540E-2,-1.290158927E-2
2.524410125E0,9.183860570E-2,3.554065898E-2,-1.516199391E-2
2.546189125E0,9.301115572E-2,3.428482637E-2,-1.389483083E-2
2.567924125E0,9.093709290E-2,3.314153105E-2,-3.080270626E-2
2.589714125E0,8.176542819E-2,2.930365130E-2,-4.452593159E-3
2.611473125E0,7.758931816E-2,-1.173326280E-2,-4.134792686E-1
2.633218125E0,9.557823837E-2,-6.240598485E-2,5.708442628E-2
2.654985125E0,9.559630603E-2,-7.859855890E-1,-1.723674238E-1
2.676750125E0,3.365798295E-1,-5.082774162E-1,-1.839993447E-1
2.698509125E0,-2.708809674E-1,-2.370340228E-1,4.377501905E-1
2.720282125E0,1.928576827E-1,-1.137863874E0,-6.546640992E-1
2.742027125E0,7.863329649E-1,-3.047234535E0,-2.276217222E0
2.763788125E0,1.659833938E-1,-4.222414494E0,-2.249961853E0
2.785560125E0,-5.771933198E-1,-4.790989399E0,-1.806982517E0
2.807329125E0,-9.901305437E-1,-4.517550468E0,-9.279116988E-1
2.829097125E0,-6.017184854E-1,-4.189239979E0,2.049607337E-1
2.850852125E0,7.421840727E-2,-4.850756168E0,2.871167958E-1
2.872600125E0,2.450430989E-1,-5.540493488E0,-6.007685512E-2
2.894371125E0,3.315160275E-1,-6.187908173E0,4.073620774E-3
2.916131125E0,7.981466055E-1,-6.541664600E0,7.532373667E-1
2.937889125E0,7.412215471E-1,-6.566085815E0,9.414522648E-1
2.959678125E0,8.137708902E-1,-6.669964790E0,9.615129828E-1
2.981437125E0,1.282916069E0,-6.906825066E0,8.582673073E-1
3.003191125E0,1.130262017E0,-7.437297344E0,3.260334134E-1
3.024936125E0,3.806967139E-1,-7.315760136E0,-1.429850459E-1
3.046714125E0,-2.702387571E-1,-6.622963905E0,-3.059167862E-1
3.068473125E0,-2.520600557E-1,-5.716499329E0,-1.054287180E-1
3.090232125E0,2.231175601E-1,-4.767999649E0,2.551465034E-1
3.111992125E0,5.404411554E-1,-4.233606815E0,-2.037827522E-1
3.133769125E0,8.667992949E-1,-5.298953533E0,-6.194597855E-2
3.155540125E0,1.150214791E0,-5.439760208E0,3.722819090E-1
3.177299125E0,1.368963957E0,-4.435585976E0,9.787658453E-1
3.199059125E0,1.518818378E0,-3.407016277E0,1.418831944E0
3.220805125E0,1.647160172E0,-2.924283743E0,1.180002213E0
3.242576125E0,1.441078067E0,-3.216276884E0,6.227706671E-1
3.264335125E0,1.232636690E0,-3.107367039E0,1.395310014E-1
3.286094125E0,9.978829026E-1,-2.118567228E0,-1.608549431E-2
3.307853125E0,7.379123569E-1,-9.319203496E-1,4.740213454E-1
3.329616125E0,5.731770992E-1,-4.326364994E-1,6.449027061E-1
3.351402125E0,2.640477121E-1,-4.188229442E-1,1.790918559E-1
3.373161125E0,2.643643618E-1,-7.671204805E-1,-3.477675468E-2
3.394923125E0,5.593976378E-1,-1.048334837E0,-3.648844361E-1
3.416680125E0,6.914411783E-1,-1.657564640E0,-7.535664439E-1
3.438439125E0,4.427157342E-1,-1.399962902E0,-4.011351168E-1
3.460197125E0,1.340846717E-1,-4.931254089E-1,2.374190092E-1
3.481956125E0,6.321742386E-2,-1.922961026E-1,9.961719811E-2
3.503727125E0,4.270749986E-1,-3.569982052E-1,-9.138684720E-2
3.525493125E0,7.547383904E-1,-5.852103829E-1,-4.085277915E-1
3.547264125E0,7.739381790E-1,-3.724204302E-1,-4.887714386E-1
3.569023125E0,5.529059172E-1,-1.857936978E-1,-2.605212629E-1
3.590782125E0,3.555872440E-1,-5.166598409E-2,-1.473401338E-1
3.612542125E0,4.511406422E-1,-3.849852085E-2,-8.228629082E-2
3.634311125E0,5.759254694E-1,2.790420949E-1,9.358932823E-2
3.656059125E0,6.339158416E-1,1.989987791E-1,4.519751295E-2
3.677818125E0,4.252123833E-1,-1.955691874E-1,-2.626636624E-1
3.699577125E0,3.639107049E-1,-2.381730974E-1,-3.694857061E-1
3.721346125E0,3.057272732E-1,5.787129998E-1,-3.167759255E-2
3.743120125E0,3.637554348E-1,5.660826564E-1,1.362703741E-2
3.764871125E0,2.681858242E-1,1.910046786E-1,-2.752744593E-2
3.786643125E0,1.547515839E-1,7.167020440E-2,-9.428332746E-2
3.808403125E0,6.013932079E-2,2.349134684E-1,-1.295704842E-1
3.830162125E0,-1.148452889E-2,4.215421975E-1,-1.538979262E-1
3.851921125E0,3.893310577E-2,3.053149283E-1,-1.305587888E-1
3.873692125E0,6.426575780E-2,1.048213914E-1,-6.620044261E-2
3.895469125E0,-1.927802339E-3,-9.847614169E-2,-1.393697411E-1
3.917216125E0,-2.347916551E-2,4.324850813E-2,-8.533474058E-2
3.938988125E0,8.219959587E-2,1.526077539E-1,7.178547676E-4
3.960746125E0,1.980668157E-1,5.124518275E-2,6.262023468E-3
3.982505125E0,1.621444970E-1,-1.027337313E-1,-5.753906071E-2
4.004264125E0,1.556850076E-1,-2.863393910E-2,-5.940460414E-2
4.026017125E0,2.406140566E-1,2.513980567E-1,-5.675763357E-3
4.047782125E0,-2.447277606E-1,5.159984827E-1,-8.385278285E-3
4.069572125E0,-1.111550480E-1,7.814631611E-2,-1.176475883E-1
4.091331125E0,1.927289367E-1,-1.633275598E-1,-2.771956101E-2
4.113074125E0,2.640719116E-1,1.141738370E-1,1.858123392E-2
4.134831125E0,2.177781165E-1,1.971255839E-1,-1.714563370E-2
