,Time (s),X (µT),Y (µT),Z (µT)
558,12148400120.0,-13.49794388,-22.32045937,-39.46976471
559,12170158120.0,-4.417209625,-25.94424629,-39.31468582
560,12191918120.0,1.076926231,-27.9900589,-38.12685394
561,12213677120.0,4.202997208,-29.65338326,-36.62337494
562,12235461120.0,6.463354111,-31.2012825,-34.97092056
563,12257225120.0,7.784790993,-32.37624359,-33.60708237
564,12278985120.0,9.152478218,-33.7970314,-31.8159256
565,12300743120.0,10.15366936,-35.03460312,-30.12871933
566,12322503120.0,10.78544998,-35.99407959,-28.74648285
567,12344261120.0,10.91186619,-36.75151062,-27.72215271
568,12366021120.0,10.95191669,-37.29977417,-26.96372414
569,12387779120.0,11.06061745,-37.71191406,-26.33884239
570,12409538120.0,11.04683971,-37.94565582,-26.00681686
571,12431287120.0,10.98622799,-37.9907074,-25.96668625
572,12453081120.0,11.03384781,-38.04047394,-25.87347031
573,12474847120.0,11.20522881,-38.32974243,-25.36796951
574,12496605120.0,11.28325558,-38.67001343,-24.81084442
575,12518364120.0,11.37041855,-38.97337341,-24.29094315
576,12540112120.0,11.91839409,-39.64793396,-22.89657593
577,12561890120.0,12.39019775,-39.54478836,-22.8243866
578,12583641120.0,12.23602104,-39.39942932,-23.15652275
579,12605400120.0,11.80008698,-39.41733551,-23.35147858
580,12627166120.0,11.2814827,-39.39996719,-23.63536644
581,12648918120.0,11.04974174,-39.38106537,-23.7759285
582,12670677120.0,10.73005009,-39.49382019,-23.73529434
583,12692463120.0,9.987445831,-39.82131958,-23.51113319
584,12714226120.0,9.46336937,-39.96599579,-23.48242188
585,12735971120.0,9.392632484,-39.92583466,-23.57893372
586,12757744120.0,9.29283905,-39.89862061,-23.66438675
587,12779503120.0,8.973100662,-40.15641403,-23.34964371
588,12801262120.0,8.780736923,-40.29515457,-23.18317032
589,12823021120.0,8.72168541,-40.33527374,-23.13563538
590,12844780120.0,8.544171333,-40.43886185,-23.02076721
591,12866539120.0,8.417954445,-40.4417572,-23.0621376
592,12888299120.0,8.215307236,-40.46738434,-23.09024429
593,12910057120.0,7.954818249,-40.47528839,-23.16747284
594,12931821120.0,7.737937927,-40.45434952,-23.27724266
595,12953586120.0,7.697445393,-40.55624008,-23.11278534
596,12975365120.0,7.580655098,-40.54456329,-23.17179489
597,12997124120.0,7.423557281,-40.61182022,-23.1047821
