,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
8,9229668975.0,46.75937619,12.03281636,1063.033657,0.0,0.0,30.0,30.0
9,10229653120.0,46.75937619,12.03281636,1063.793789,0.0,0.0,30.0,30.0
10,11282181980.0,46.75937619,12.03281636,1063.760342,0.0,0.0,30.0,30.0
11,12229382870.0,46.75937619,12.03281636,1063.845791,0.0,0.0,30.0,30.0
