"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.155212000E0,-2.594393790E-1,-1.504354924E-1,-1.549983919E-1
3.176964000E0,-1.752832979E-1,-1.933261007E-1,-2.276118547E-1
3.198730000E0,5.148558691E-2,1.271990687E-1,-1.622623950E-1
3.220490000E0,1.579022408E-1,2.864732742E-1,-1.749632806E-1
3.242248000E0,2.094987780E-1,9.293989837E-2,-2.426506877E-1
3.264016000E0,2.705886066E-1,6.289834157E-3,1.176384836E-2
3.285767000E0,3.120745718E-1,-5.069180205E-2,3.712774068E-2
3.307526000E0,2.017823458E-1,2.028732300E-1,-3.078711964E-2
3.329285000E0,9.724202007E-2,4.412229359E-1,1.971440166E-1
3.351044000E0,2.288769484E-1,2.455577105E-1,2.872419655E-1
3.372824000E0,3.912422061E-1,1.388610899E-1,1.374954879E-1
3.394562000E0,2.687830925E-1,8.400596678E-2,2.080430277E-2
3.416321000E0,1.403113157E-1,1.021853685E-1,1.023841277E-1
3.438080000E0,2.422794402E-1,2.452108413E-1,1.272964180E-1
3.459869000E0,2.973684072E-1,1.023119166E-1,5.734982714E-2
3.481629000E0,3.643854856E-1,6.715724617E-2,-7.498072833E-2
3.503388000E0,2.263407260E-1,3.468878269E-1,4.860087112E-2
3.525147000E0,-4.992017522E-2,3.702341318E-1,8.978347480E-2
3.546905000E0,2.721695043E-2,2.910041213E-1,1.190550551E-1
3.568656000E0,2.821905613E-1,5.980457366E-2,1.410839409E-1
3.590423000E0,4.003547430E-1,-1.798383445E-1,-9.124372900E-2
3.612184000E0,1.831640303E-1,-2.545717405E-3,-1.977808177E-1
